price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"10,2 triệu VNĐ","Lĩnh Nam, Hoàng Mai HN", 65m2,,,,,,"+ Căn hộ chung cư mi ni thiết kế hiện đại xinh xắn các phòng khép kín, gồm đầy đủ giường tủ điều hòa, bếp, bình nóng lạnh, máy giặt, sấy. Tầng 1 để được rất nhiều xe. Tiện ích xung quanh miễn bàn. + Nhà cách vài bước ra phố, 2 mặt thoáng, kinh doanh sầm uất. + Tòa nhà chung cư mini 7 tầng với hiệu suất kinh doanh vô cùng tốt. Mỗi tầng 2 phòng Full nội thất. Tổng thành 13 phòng khép kín. + Khách mua vận hành ngay. Dư hiệu suất mỗi tháng 60-70 tr/triệu.  Vị trí trung tâm, nhu cầu thuê nhà rất cao.",11/10/2022,Tin thường,batdongsan_so_com_vn_1673795656.662159
"3,4 tỷ VNĐ",Đường Phan Đình Giót phường La Khê, 48m2, 3, 3, 4, 4, 3,"+ Vị trí : La Khê là phường đang phát triển nhất Hà Đông, với hệ thống quần thể xây dựng các KĐT lớn như : The Pride, Terra, Usilk, tiếp giáp phố Tố Hữu thông thẳng đi lên Thanh Xuân, Nam Từ Liêm + Nhà Chị Lan tự xây mới được có 3 năm, chắc chắn, thiết kế rất tối ưu+ Sổ đỏ chính chủ, chủ rất thiện chí Liên hệ : Em Thảo Thảo : 0965145894, đi xem nhà miễn phí, NHIỆT TÌNH TẬN TÂM CHÂN THÀNH  ",11/10/2022,Tin thường,batdongsan_so_com_vn_1673795657.650548
"9,5 tỷ VNĐ",Đường Lê Quang Đạo phường Phú Đô, 45m2, 4, 3, 4, 4, 3,"
    Siêu Hót bán nhà 45M Lê Quang Đao Nam Từ Liêm nhà mới đẹp không có căn thứ 2Nhà mới đẹp ở ngay phu hợp vợ chồng trẻ mới cưới, nhà thiết kế hiện đại rộng rãiVị trí gần trường học mầm non 10M cấp 1, 2 Phú Đô đi bộ tới trường  Bệnh Viên Hồng Ngọc, Sân Bóng Mỹ Đình Giao thông thuận tiện sân bóng, Lê Quang Đạo Mễ Trì, Châu Văn Liêm, ...Với nguồn hang 5000 căn nhà quanh các Quân Cầu Giấy , Nam Bắc Từ Liêm có già từ 3 tỷ đến 50 tỷSổ đỏ chính chủ sẵn sàng dao dịch ngayLH Trần Hảo 845681 666 để có giá tốt nhất tư vấn xem nhà miễn phí 24/7
",11/10/2022,Tin thường,batdongsan_so_com_vn_1673795659.0228424
"2,3 tỷ VNĐ",Đường Trung Hòa phường Trung Hòa, 69m2,, 10, 8, 2, 1,"Vị trí : căn hộ nằm trong KĐT Trung Hòa Nhân Chính, cách Hoàng Đạo Thúy, Hoàng Minh Giám vài chục mét, cách ngã 4 Lê Văn Lương 100m, giao thông thuận tiện Tiện ích : trường học quốc tế, công viên, siêu thị, ngân hàng, nhà hàng,.... Sổ đỏ chính chủ, pháp lý chuẩn Liên hệ : Em Thảo Thảo : 0823928393, đi xem nhà miễn phí, NHIỆT TÌNH TẬN TÂM CHÂN THÀNH",11/10/2022,Tin thường,batdongsan_so_com_vn_1673795661.2364447
17 tỷ VNĐ,Đường Tư Đình phường Long Biên, 95m2,, 20, 5, 6, 5,,11/10/2022,Tin thường,batdongsan_so_com_vn_1673795663.199195
"2,8 tỷ VNĐ",Đường Phúc Lợi phường Phúc Lợi, 30m2, 5, 6, 4, 3, 3,,11/10/2022,Tin thường,batdongsan_so_com_vn_1673795665.3459625
"52,5 tỷ VNĐ",Hào Nam Đống Đa Hà Nội, 141m2, 8,, 3, 2, 3,"- Diện tích 141m2 X3 Tầng. Mt 8.2m Giá bán 52.5 tỷ ( có thương lượng ) Vị trí- Phố Hào Nam cực kỳ tấp nập, vỉa hè rộng. Kinh doanh tất cả các lĩnh vực.- Nhà hiện trạng nhà 3tầng kinh doanh rất tốt. Chủ xác định bán đất nên không có gì mô tả nhiều.- Nhà có mặt tiền rộng, 3 mặt thoáng! - Sổ đỏ chính chủ sẵn sàng giao dịch Alo cho em để được tư vấnMiễn ( TG Quảng Cáo )",11/10/2022,Tin thường,batdongsan_so_com_vn_1673795667.1271963
"6,5 tỷ VNĐ","Đường Mỹ Đình, phường Mỹ Đình", 45m2,,, 6,,,"Cần bán nhà Mỹ Đình - Cầu Giấy, 45m2, 6 tầng thang máy, ô tô đỗ cửa 6.5 tỷ.  + Nhà vị trí rất đẹp nằm cách mặt phố vài bước chân, trước nhà rộng rãi taxi đỗ cửa, xung quanh rất nhiều chỗ dừng đỗ ô tô. +Ngõ thông tứ tung, nhà mới xây đẹp như hoa hậu, phù hợp cho thuê căn hộ hoặc làm văn phòng công ty. + Khu vực trung tâm Mỹ Đình tiện ích mọi mặt vài bước chân ra chợ kinh doanh sầm uất, gần trường học các cấp, bến xe Mỹ Đình, bệnh viện 198, giao thông thuận tiện thông phố Thiên Hiền, Đình Thôn, Nguyễn Hoàng, Phạm Hùng... + Nhà 6 tầng thang máy, thiết kế thông sàn tất cả các tầng, thang máy và thang bộ cuối nhà. + Liên hệ: Thu Trang 0986 520 689 + Nhiệt tình, vui vẻ, dẫn khách xem nhà miễn phí. + Tư vấn 24/7. ",10/10/2022,Tin thường,batdongsan_so_com_vn_1673795669.0610235
"6,1 tỷ VNĐ",Đường Trích Sài phường Bưởi, 46m2, 5, 2, 2, 2, 2," - GIÁ RẺ - VỊ TRÍ HIẾM - SÁT HỒ TÂY - KHÔNG CÓ MẢNH THỨ 2. Chính chủ nhiều nhà nên gửi bán hộ mảnh đất cực đẹp và hiếm tại phố Trích Sài, Tây Hồ. Vị trí cách mặt phố đúng 20m, cách mặt ngõ Ô tô đúng 1 nhà, hiện có nhà 2 tầng đang cho thuê, xác định bán đất. Con ngõ cực đẹp, đường bê tông nhựa, thoáng sáng, khu vực dân trí cao, khách mua xây 7 tầng để ở hoặc kinh doanh căn hộ tuyệt vời.  - Pháp lý : Sổ đỏ chính chủ vuông vắn, sẵn sàng giao dịch ngay.  - Giá bán : 6,1 tỷ ( Có gia lộc)  - Liên hệ : Em Cường chuyên BĐS Tây Hồ, tư vấn miễn phí thủ tục pháp lý giúp khách mua nhà ưng ý.",10/10/2022,Tin thường,batdongsan_so_com_vn_1673795671.435188
"5,944 tỷ VNĐ",Đường Đức Giang phường Đức Giang, 75m2, 8,,,,,*BÁN GẤP LÔ GÓC VÀ LÔ THƯỜNG  * ĐẤT ĐẤU GIÁ CHỢ DIÊM GỖ ĐỨC GIANGGIÁ MỀMĐẦU TƯ MUA Ở ĐỀU OK+ DIỆN TÍCH: MẢNH 1 LÀ 75.25M2 GIÁ CHỈ 79TR/M + DIỆN TÍCH  MẢNH 2 LÀ 35M2  +  CÓ RA LỘC NHẸ CHO NGƯỜI THIỆN TRÍ  ,10/10/2022,Tin thường,batdongsan_so_com_vn_1673795673.2982044
