price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
6 tỷ VNĐ,"hoàng mai, hà nội", 69m2,,,,,,"Bán nhà Mai Động 69mx4T, mt5m, 6 tỷ. CHO THUÊ DÒNG TIỀN ỔN ĐỊNH 21.5 TRIỆU/THÁNG.100% TT THẬT. 4 TẦNG ĐANG CHO THUÊ DÒNG TIỀN ỔN ĐỊNH 21.5 TRIỆU/THÁNG - NGÕ NÔNG RỘNG THÔNG - Ô TÔ TRÁNH CÁCH NHÀ 10 M - KINH DOANH+ Mai Động gần Trương định bến xe Giáp Bát, Tân Mai, Giải Phóng, Kim Đồng, Minh Khai, Trần Đại Nghĩa, gần đại học xây dựng, đại học bách khoa, đại học kinh tế quốc dân.lh 0989035951 hoặc 0346363362",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794965.0329025,
"4,3 tỷ VNĐ",Đường Bạch Mai phường Cầu Dền, 46m2,, 30,,,,"BÁN NHÀ GẦN PHỐ NGÕ RỘNG BẠCH MAI HAI BÀ TRƯNG 46MX4T MT4M 4.3 TỶ 0974318131. + Vị trí đẹp, 50 m ra phố lớn Bạch Mai. Khu vực dân cư đông đúc, dân trí cao, hàng xóm thân thiện hiền lành. + Nhà chủ tự xây, khung cột vô cùng chắc chắn, sáng thoáng tràn ngập ánh sáng.Sân cổng để xe rộng rãi. + Chủ nhà là thiết kế xây dựng thiết kế  rất tỷ mỉ xây dựng theo ý mình. Cẩn thận chuẩn về phong thủy từng ly từng tí một. +  Chủ nhà lớn tuổi, mong muốn bán chia cho các con.  + Sổ đỏ CC vuông đẹp cất két sẵn sàng sang tên ạ. + Liên hệ xem nhà em Hùng 0974318131.",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794966.0242524,
"2,47 tỷ VNĐ","Nguyễn Lam, Phúc Đồng, Long Biên", 42m2,,,,,,"Bán gấp căn nhà tại đường Nguyễn Lam phường Phúc Đồng quận Long Biên diện tích 42m2 nhà cấp 4 đang cho thuê. Vị trí nhà gần khu Biệt thự Vinhome Riverside, cách đường oto 15m, cách 100m ra đường Nguyễn Lam, xung quanh có nhiều tiện ích như TTTM Aeon Mall Long Biên, gần các trường học, bệnh viện… Nhà thích hợp mua để ở hoặc đầu tư giữ tiền. Sổ đỏ chính chủ, đất phân lô vuông đẹp. Giá 2.47 tỷ( có thương lượng). Liên hệ anh Trung: 0387803526.",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794967.032558,
"10,5 tỷ VNĐ",Đường Lê Thanh Nghị phường Bách Khoa, 45m2, 4, 20, 3, 2,,"Cần bán gấp nhà mặt phố Lê Thanh Nghị – Hai Bà Trưng, diện tích 45m, 3 tầng, mặt tiền 4.5m, kinh doanh đỉnh. Mô tả: Nhà 3 tầng, chủ tự xây cho thuê kinh doanh, doanh thu 20 triệu/tháng. Tầng 1: Cho thuê kinh doanh Tầng 2-3: Phòng ngủ, sân phơi. Pháp lý: Sổ đỏ chính chủ Giá: 10.5 tỷ, có thương lượng. Liên hệ: Mr Lâm, chuyên BĐS mặt phố đẹp, giá tốt",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794968.2911966,
"10,9 tỷ VNĐ",phúc la, 60m2, 4,, 5, 6, 4,"Bán Nhà! Văn Phú. Ô Tô Kinh Doanh 60m2 x 5 tầng. Mặt Tiền 4.2m Giá 10.9 Tỷ.  PHÂN LÔ – Ô TÔ – KINH DOANH ĐA DẠNG – NHÀ NỞ HẬU  + Nhà phân lô Văn Phú, cách đường Văn Phú vài bước chân, giao với các đường Văn Khê, Quang Trung, Lê Trọng Tấn,  Nguyễn Trãi, Ngã Tư Sở, Vành Đai 3. Ngả đi các hướng nội thành và các tỉnh thành xung quanh thành phố rất thuận tiện. + Nhà gần trường học các cấp Phúc La. Gần bệnh viện Đa Khoa Hà Đông, Nhà Thi Đấu Hà Đông, Quận Uỷ Hà Đông, Siêu Thị MêTro, Trung Tâm Thương Mại AON, Thiên Đường Bảo Sơn cũng như rất nhiều dịch vụ xung quanh đa dạng và phong phú các loại hình vui chơi giải trí khác. Giao thông thuận tiện, an sinh đỉnh, an ninh an toàn. + Nhà nằm trên khu phố sầm uất, buôn bán, kinh doanh, văn phòng và các loại hình dịch vụ rất đa dạng và phát triển. Tương lai khu vực siêu sầm uất.  + Nhà thiết kế 5 tầng:                                                                                                          - - - Tầng 1: Phòng Khách, Bếp, Wc  - Tầng 2,3,4: Mỗi tầng 2  phòng ngủ và wc - Tầng 5 : Phòng thờ, sân chơi + Nhà xây dựng bê tông cốt thép rất chắc chắn. Nhà mới đẹp long lanh. Chủ mới chỉ việc xách va ly về ở.  Sổ đỏ chính chủ, cất két sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794969.5587964,
4 tỷ VNĐ,Đường Phố Chợ Khâm Thiên phường Trung Phụng, 55m2,, 1,,,,"+ Bán Nhà mặt Phố Chợ Khâm Thiên, Kinh doanh cực đỉnh, ôtô đỗ cửa, Thiết kế 4 tầng, mặt thoáng vĩnh viễn, an ninh cực tốt. + Vị Trí trung tâm Quận Đống Đa, thuận lợi giao thông,trường học các cấp, bệnh viện, trung tâm thương mại... + Sổ Đỏ Chính Chủ Sẵn sàng giao dịch. +chỉ 3,9",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794971.0119102,
"9,4 tỷ VNĐ",Đường Sài Đồng phường Sài Đồng, 110m2, 6, 7, 4, 4, 3,"Bán biệt thự dân xây Sài Đồng, Long Biên: 110m2, Gara ô tô 7 chỗ, chỉ  9 tỷ + nhà nằm sát phố Nguyễn Văn Linh, ngõ rộng thông kết nối Sài Đồng+ Biệt thự 3 tầng khung cột chắc, tường xây 30cm, vô cùng chắc chắn, sân vườn đầy đủ, thoáng sáng quanh năm.+ Nhà thiết kế mỗi tầng 2 phòng khép kín, tổng 3 phòng ngủ, phòng khách, bếp tầng 1, gara ô tô.+ Tầng 2,3 đều có sân vườn đầy đủ. + quanh nhà tiện ích không thiếu thứ gì.  Chi tiết xin liên hệ: Vũ Tuấn - chuyên bđs thổ cư, biệt thự, nhà phố Long Biên...theo số..   0399.o.27.o.11.o.14.o",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794972.6245952,
"7,5 tỷ VNĐ",Đường Nhân Hòa phường Nhân Chính, 40m2, 4, 2, 6, 4,,"Chính chủ bán nhà đẹp phố Nhân Hòa - Thanh Xuân 40m2, 6 tầng, mặt tiền 4m, giá chào 7.5 tỷ có thương lượng. NHÀ MỚI ĐẸP - THANG MÁY - NGÕ THÔNG - KDVP  + Vị trí trung tâm quận Thanh Xuân, gần nhiều trường học các cấp, chợ thuốc HaPu, siêu thị... + Phố Nhân Hòa thông ra phố Vũ Trọng Phụng, Ngụy Như Kon Tum, Lê Văn Lương, Quan Nhân + Ngõ nông, thông các ngả, oto cách nhà 20m, giao thông đi lại thuận tiện + Thiết kế: - Tầng 1: Thông sàn, WC - Tầng 2,3,4: 3 phòng ngủ khép kín - Tầng 5: Bếp, phòng khách - Tầng 6: Phòng thờ, sân phơi + Sổ đỏ vuông đẹp Liên hệ: 0979879773",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794973.8253834,
"5,9 tỷ VNĐ",Đường Triều Khúc phường Thanh Xuân Nam, 59m2, 5, 3, 7, 14, 14,,13/10/2022,Tin thường,batdongsan_so_com_vn_1673794975.3951833,
"5,5 tỷ VNĐ",Đường Bồ Đề phường Bồ Đề, 62m2, 4, 3, 5, 4, 4,"+ Vị trí siêu đẹp vài bước ra phố, cực hiếm nhà bán.+ Ngõ ô tô, kinh doanh, thông với Hồng Tiến, Hoàng Như Tiếp, có nhà văn hóa, có bãi gửi xe ô tô, thuận tiện.+ Nhà 4 tầng, chủ xây tâm huyết, đầy đủ công năng sử dụng, móng nhà lên thêm tầng thoả mái.+ Sổ đỏ Hoa Hậu, giá 5.5 tỷ có thương lượng.+ Liên hệ: 0979057536 - 0878827488 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794976.6518276,
