price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"14,5 tỷ VNĐ",Đường Việt Hưng phường Việt Hưng, 150m2, 7, 6, 5, 6, 6,+Chủ tự xây được vài năm còn rất mới  -Chủ thiện chí muốn bán sang Vinhome ở  ,20/07/2022,Tin thường,batdongsan_so_com_vn_1673813584.8769875,
"4,7 tỷ VNĐ/m2","Đường Bạch Mai, quận Hai Bà Trưng", 30m2, 3,, 3, 2,,"Vị trí nhà mặt ngõ, giao thông đi lại thuận tiện.Khu vực dân trí cao, an ninh cực kỳ tốt.Nhà thiết kế 3 tầng 2 phòng ngủ.Sổ đỏ vuông vắn, sẵn sàng giao dịch.LH em LongHalo chuyên nhà đất thổ cư Bạch Mai - Hai Bà Trưng",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813586.7739127,
4 tỷ VNĐ/m2,"Pho Nguyen Luong Bang, Đông Đa", 50m2, 4,, 5, 5,,"Vị trí căn nhà nằm trong ngõ đẹp nhất nguyễn lương bằng thuộc trung tâm quận Đống Đa. Đi đâu cũng tiện Gần ĐH Thủy Lợi, Ngân hàng, xung quanh ngập tràn tiện ích Nhà thiết kế hợp lý nội thất châu âu, đầy đủ công năng với 5 phòng ngủ Sổ đỏ chính chủ  LH em LongHalo chuyên nhà đất thổ cư Đống Đa - Thanh Xuân (zalo)",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813588.2040868,
"13,7 tỷ VNĐ",cầu giấy, 50m2, 4, 5, 7, 10, 10,"""Bán nhà Trần Thái Tông 50m 7tg mt 4m giá 13.7 tỷ.⚡️ 7 TẦNG THANG MÁY - Ô TÔ TRÁNH - NGÕ THÔNG - CỰC GẦN PHỐ- SÂN ĐỂ XE - KINH DOANH ĐỈNH ⚡️Mô tả : - Nhà chỉ sau 1 dãy mặt phố, ngõ thông 2 đầu, khu vực kinh doanh tấp nập ngày đêm. Đường trước nhà ô tô tránh có vỉa hè để cực nhiều xe, cách mặt phố 50m.- Hiện trạng 7 tầng thang máy, thiết kế tầng 1 để xe và 1 phòng khép kín, các tầng trên chia 2 phòng, tổng 12p + 1 phòng phơi đồ.- Khu vực xung quanh toàn nhà hàng, khách sạn. Tuyến phố sầm uất và đỉnh nhất quận, tiện ích ngập tràn.- Sổ đỏ chính chủ, nở hậu nhẹ.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813589.5130577,
"6,6 tỷ VNĐ",quang trung, 50m2,,, 5, 6, 4," Bán Nhà, Trần Đăng Ninh,Hà Đông. Ô Tô Kinh Doanh 50m2 x 5 tầng. Mặt Tiền 4m Giá 6.6 Tỷ.   NHÀ MỚI – MẶT PHỐ – VỈA HÈ, Ô TÔ VÀO NHÀ – TIỆN ÍCH NGẬP TRÀN  + Nhà mặt phố cách đường Quang Trung vài chục mét, trung tâm Hà Đông.Đường Quang Trung ngả đi các hướng Trần Phú, Ngã Tư Sở, Bến Xe Yên Nghĩa, Quốc Lộ 21B đi nội thành và các tỉnh lân cận rất thuận tiện. + Nhà gần các trường các cấp 1,2,3, gần tuyến xe buýt nhanh, ga tàu điện trên cao, gần siêu thị Mêtro Hà Đông Trung Tâm Thương Mại AON, Thiên Đường Bảo Sơn, Bệnh Viện Đa Khoa Hà Đông, chợ đầu mối. Giao thông thuận tiện, an ninh an toàn, đầy đủ tiện ích xung quanh. + Nhà mặt phố, kinh doanh các mặt hàng, dịch vụ cũng rất thuận tiện. Khu vực an sinh tốt, an ninh an toàn.  + Nhà thiết kế 5 tầng:                                                                                                          - Tầng 1: Phòng khách, bếp, wc, - Tầng 2,3,4: Mỗi tầng 2 phòng ngủ và wc - Tầng 5: Phòng thờ và sân phơi. + Nhà chủ tự xây, khung cột bê tông chắc chắn.  Sổ đỏ chính chủ, sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179 ",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813591.2018569,
,Đường Mễ Trì Thượng phường Mễ Trì, 50m2, 5, 10, 3, 3, 3,"
    Bán nhà mặt phố Mễ Trì Thượng, tiện để ở và kinh Doanh Nhà phố mễ trì thượng, DT : 50m2, vị trí đẹp tiện việc kinh doanh, đường 2 oto tránh nhau Đất tóp hậu, nhưng mà vị trí đẹp, mặt đường, đằng sau là Bộ ngoại giao,  gần trường học, bệnh viện, TTTM Big C. Sổ đỏ chính chủ Giá bán 10,5 tỷ Ai có như cầu liên hệ : T.Anh : 0563513096 FB: https://bitly.com.vn/fq9rl4 
",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813592.4934013,
"8,5 tỷ VNĐ",Trần Phú, 50m2,,, 7, 10, 8,"-Nhà 2 mặt đường. Hướng ĐN - nở hậu nhẹ cực đẹp. *Thiết kế: T1 diện tích 50m2 từ tầng 2 đua ra là 55m2 T1.1 ngủ, khách,wc T2. Bếp, 1phòng ngủ T3.4.5.6. mỗi tầng 2 ngủ T7.phòng thờ, sân phơi Đường trước nhà thảm nhựa phân lô ô tô đỗ cửa, ô tô vào nhà - Tổng nhà có 10 phòng ngủ có thể cơi nới thêm 1 phòng. - Chủ nhà để lại toàn bộ, thang máy xịn, cửa gỗ lim, điều hoà, nóng lạnh full các phòng, nhà dân xây kiên cố, chắc chắn mát mẻ không ẩm mốc. - Vị trí nhà : cách đường lớn Trần Phú 50m thông ra các ngả đường,Vũ Trọng Khánh, Nguyễn Văn Lộc, gần trường đại học Kiến Trúc, Mật Mã, An Ninh, Bưu Chính Viễn Thông. Gần Viện 103, siêu thị hồ gươm Plaza. Cách hồ 50m chiều tối đi dạo ,tập thể dục rất tiện ích. Xung quanh, tiện ích ngập tràn và nhiều dịch vụ khác v.v… - Sổ đỏ chính chủ, pháp lý sạch sẵn sàng giao dịch.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813594.1911244, Đông nam
"10,5 tỷ VNĐ",Đường Trần Thái Tông phường Dịch Vọng, 56m2, 6, 1, 7, 1, 1,"+ Pháp lý: SĐCC, sẵn sàng giao dịch ",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813595.633226,
11 tỷ VNĐ,"Đường Xa la, Hà Đông, Hà Nội", 65m2,,,,,,"NHÀ LÔ GÓC PHỐ XALA 65m x 5T x 11 TỶ, mặt phố, oto đỗ cửa, kinh doanh văn phòng + Nhà vị trí cực đẹp, cư dân đông đúc, sầm uất với đầy đủ tiện ích trong khu đô thị như Trường Liên Cấp Thăng Long (mầm non, C1, C2), trung tâm thương mại, khách sạn Mường Thanh Xa La, đối diện bệnh viện 103.- Nhà thiết kế lệch tầng, mới hiện đại, lô góc thông thoáng vĩnh viễn, phù hợp với mọi loại hình kinh doanh. - Tầng 1 cửa hàng kinh doanh, 1 phòng nhỏ phía sau và vệ sinh. - Tầng 2, 3, 4: 1 phòng lớn vệ sinh khép kín và 1 phòng nhỏ, vệ sinh bên ngoài.  - Tầng 5: Phòng thờ và sân phơi.+ Sổ đỏ cất két sẵn sàng giao dịch. LH: Mrs Phượng 0974352054  để được tư vấn, xem và chọn nhà hoàn toàn miễn phí.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813598.0099494,
5 tỷ VNĐ,"Triều Khúc, Thanh Xuân Nam, Thanh Xuân, Hà Nội", 40m2,,,,,,"Cần bán CCMN 40m, 6 tầng giá 5 tỷ ở ngay phố Triều khúc, Thanh Xuân-Tổng 10PKK có gác xép, đầy đủ đồ: Giường, tủ, tủ bếp, nóng lạnh, điều hoà...- Nhà năm trong khu vực cực kỳ đông học sinh sinh viên hay người đi làm cần thuê ở.- tiện ích quang khu vực miễn bàn: Hưởng tiện ích quanh KĐT Văn Quán, trường học, gần ngay hồ Triều khúc, dân cư đông vui, buôn bán ngày đêm.- Sổ đỏ đẹp, giao dịch ngay.LH: Mrs Phượng 0974352054  để được tư vấn, xem và chọn nhà hoàn toàn miễn phí.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813601.4545429,
"3,86 tỷ VNĐ",Phố Trương Định, 32m2, 3,, 5, 3, 4,"* Vị trí: Trung tâm giao phố Tân Mai, Giải Phóng, khu vực sầm uất đông dân cư. + Nhà cách mặt ngõ ô tô tránh tầm 40m, có sân chung để xe thoái mái * Tiện ích ngập tràn: gần trường học các cấp Mầm non, Tiểu học, THCS Tân Mai, khu đại học Bách Kinh Xây, chợ, siêu thị đầy đủ. * An ninh: Khu vực dân trí cao, an ninh vô cùng đảm bảo * Thiết kế: Theo phong cách hiện đại đầy đủ công năng, khách mua dọn về ở ngay. + Gồm 5 tầng 3 phòng ngủ nội thất xịn xò. Riêng tầng 5 phòng thờ + sân phơi có thể tận dụng làm 1 ngủ cũng được. * Sổ đỏ chính chủ vuông đét, sẵn sàng giao dịch ngay.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813602.7061489, Tây
"5,95 tỷ VNĐ","Chiến Thắng, Văn quán, hà Đông", 48m2,,,,,," CẦN BÁN GẤP NHÀ PHỐ CHIẾN THẮNG 48m x 4Tx5,95 tỷ  Hà Đông+ Nhà vị trí cực đẹp nằm trong khu toàn cán bộ dân trí ca, ô tô 7 chõ đỗ cửa.+ Khu vực trung tâm, tiện ích ngập tràn. Nhà kết hợp ở hoặc làm văn phòng, kinh doanh hợp lý.+ Khu Nhà mới đẹp khách mua chỉ xách vali về ở, 2 mặt thoáng trước sau phòng nào cũng cửa sổ rất thoáng. Thiết kế hợp lý.- Tầng 1: Phòng khách, bếp, khu để xe- Tầng 2, 3: Mỗi tầng 2 phòng.- Tầng 4: Phòng thờ, sân phơi.+ Sổ đỏ chính chủ, vuông đét, sẵn sàng giao dịch.LH: Mrs Phượng 0974352054  để được tư vấn, xem và chọn nhà hoàn toàn miễn phí.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813604.4036455,
"1,95 tỷ VNĐ","Bắc Cầu, Ngọc Thụy", 60m2,,,,,,"+ Thửa đất vuông vức như tờ A4, ô tô tải chạy qua vèo vèo. Đường nhựa láng bóng+ Vị trí mặt phố, giá chỉ nhỉnh 30 tr/m2, sự lựa chọn số 1 với tầm tài chính này, tương lai có đường bao mép sông thì giá trị tăng gấp bội.+ Môi trường sống trong lành, vừa ở vừa kinh doanh.+ 2 Mảnh liền kề, mua cả giá trị càng tăng cao 169 m2",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813605.5804605,
"2,8 tỷ VNĐ",Đường Ngọc Hà phường Ngọc Hà, 28m2, 2, 2, 4, 3, 2,""",serif;="""" color:="""" black;="""" mso-ansi-language:="""" vi'bán="""" nhà="""" ngọc="""" hà,="""" 28m2,="""" 4t,="""" chỉ="""" 2.8="""" tỷ="""" ba="""" Đình.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" nằm="""" vị="""" trí="""" khá="""" đẹp,="""" ở="""" cực="""" sướng,="""" an="""" toàn="""" ninh.="""" vi'="""">+ Thiết kế khung cột chắc chắn kiên cố với 4 tầng, 3 ngủ. "",serif;="""" color:="""" black;="""" mso-ansi-language:="""" vi'+="""" ngõ="""" thông,="""" thoáng="""" tiện="""" ích,="""" rộng="""" rãi,="""" đi="""" lại="""" dễ="""" dàng.="""" span="""" p="""" class=""MsoNormalSPAN"" sổ="""" đỏ="""" chính="""" chủ,="""" chỉ="""" chờ="""" giao="""" dịch.="""" pspan="""" line-height:="""" 120%;="""" vi;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-fareast-theme-font:="""" minor-fareast;="""" mso-fareast-language:="""" en-us;="""" mso-bidi-language:="""" ar-sa'="""">+ Liên hệ E Hồng xem nhà 0976395647.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813607.3933892,
15 tỷ VNĐ,Đường 19 tháng 5 phường Văn Quán, 62m2, 5, 25, 4, 3, 3,"+ Nhà xây kiên cố, thiết kế rất hợp lý với đầy đủ mọi công năng PHÙ HỢP VỚI MỌI LOẠI HÌNH KINH DOANH, khu vực đông dân cư, xung quanh hàng xóm ở các cửa hàng kinh doanh sầm uất.  + Sổ đỏ, phân lô đẹp long lanh. Giá cả rất hợp lý ----------  ",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813608.65302,
