price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"6,7 tỷ VNĐ",Đường Nguyễn Cao phường Bạch Đằng, 54m2, 5, 3, 5, 5, 6,"
    
NGÕ THÔNG - LÔ GÓC - MẶT TIỀN RỘNG - Ở SƯỚNG, GIAO THÔNG CỰC KỲ TIỆN LỢI

Nhà được thiết kế. 
- Tầng 1 là phòng khách, bếp, phòng ăn và vẫn để xe. 
- Tầng 2,3 mỗi tầng 2 phòng ngủ. 
- Tầng 4 là phòng thờ
- Tầng 5 là tum và sân phơi. 

Sổ đỏ chính chủ sang tên nhanh chóng. 
+ AC quan tâm zalo em Đỗ Hạnh: 0845 790 555 hoặc 0911 206 189 thanks AC.
",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792980.001898
"1,18 tỷ VNĐ",Đường 3 phường Xuân Nộn, 47m2, 4,,,,,"Do không có nhu cầu sử dụng nên cần bán gấp lô đất tại Đông Anh để dùng tiền sử dụng cho việc khác. -Diện tích: 46.5m2 - Giá công khai 1 tỷ 180 triệu -Mặt tiền = Mặt hậu: 4m, Dài 12m Đường trước mặt 3m, ô tô đỗ cửa. -Cách trung tâm Thị trấn Đông Anh chỉ 2km -Có dự án KCN Đông Anh Đất đầy tiềm năng tăng giá, tài chính nhỏ phù hợp mua đầu tư để ở hoặc đầu tư. Liên hệ em ngay để đi cọc đất.",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792981.1986966
"2,75 tỷ VNĐ",Đường Hồ Tùng Mậu phường Mai Dịch, 30m2, 3, 4, 4, 2, 3,"NHÀ THÔNG SỐ ĐẸP, CHỈ 2,75 TỶ CÓ NHÀ 4 TẦNG HỒ TÙNG MẬU- NAM TỪ LIÊM QUẢ THẬT QUÁ ĐÁNG ĐỂ Ở - CHỦ TẶNG FULL NỘI THẤT - Ô TÔ ĐỖ CỔNG - NHỎ NHƯNG CÓ VÕ



* Mô tả:
+ Nhà thuộc Hồ Tùng Mậu- Nam Từ Liêm ngay sát Cầu Diễn, 300m ra khu độ thị Vinhome Gardenia, cách Đại học Thương Mại 500m.
+ Nhà nằm trong khu dân cư yên tĩnh, ô tô đỗ cổng. Chủ tự xây tâm huyết, rất chắc chắn.
- T1: Khách, bếp, vs.
- T2,3: Mỗi tầng 1 PN rộng, vệ sinh ngoài.
- T4: Phòng thờ, sân phơi.
+ Sổ đỏ đầy đủ, pháp lý minh bạch. Chủ thiện chí và hợp tác.
GỌI EM NGAY 24/24 ĐỂ ĐƯỢC TƯ VẤN VÀ XEM NHÀ MIỄN PHÍ.
",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792982.3436341
"5,2 tỷ VNĐ",Đường Hồ Văn Chương phường Thổ Quan, 35m2, 4, 3, 5, 4,,. Vị trí: Khu dân trí       + LH ,24/10/2022,Tin thường,batdongsan_so_com_vn_1673792983.3678935
21 tỷ VNĐ,Đường Nguyễn Văn Huyên phường Quan Hoa, 106m2, 6, 6, 8, 6, 5,"
               bước chân ra mặt phố lớn, 2p ra Hồ Tây lộng gió - Tòa nhà bề thế, doanh thu tháng không dưới 1.5 tỷ / năm,chưa kể phụ phí. ",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792984.5348065
21 tỷ VNĐ,Đường Nguyễn Văn Huyên phường Quan Hoa, 106m2, 6, 6, 8, 6, 5,"
               bước chân ra mặt phố lớn, 2p ra Hồ Tây lộng gió - Tòa nhà bề thế, doanh thu tháng không dưới 1.5 tỷ / năm,chưa kể phụ phí. ",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792985.7904496
"4,85 tỷ VNĐ","Định Công Thượng, Hoàng Mai HN", 50m2,,,,,,"+ Ngõ ô tô tránh, thông, kinh doanh sầm uất, có dự án quy hoạch mở rộng thêm 5m, tiện ích gần Trường, Chợ, KĐT Định Công, đường Vành đai . + Nhà mới, chủ đầu tư có tiếng xây dựng chỉ 1 căn đơn lập, mặt tiền thênh thang vô cùng thoáng sáng. + Thiết kế hiện đại, sang trọng: - Tầng 1: Để xe, Phòng khách cực rộng, cầu thang WC cuối. - Tầng 2: Bếp + Phòng ăn, Phòng ngủ rộng, cầu thang WC giữa. - Tầng 3: Cầu thang WC giữa, 2 Phòng ngủ rộng. - Tầng 4: Phòng thờ, Sân phơi, 1 Phòng ngủ rộng. + Sổ đỏ vuông đẹp.",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792987.2057183
"6,93 tỷ VNĐ","Kim Ngưu, Hai BafTrwng HN", 59m2,,,,,,"Khu vực trung tâm Hai Bà, phố Kim Ngưu, ngõ thông 184, 109 Trần Khát Chân, vài bước ra công viên Thống Nhất, 5 phút lên Hồ Hoàn Kiếm, điện đường trường trạm đẳng cấp, tiện ích sống 5 sao.  + Nhà vị trí cực đẹp ngõ thông thẳng tắp 3 gác phi vèo vèo. Gần trường Công nghệ thông tin. + Thiết kế 5 tầng, chủ tự xây cực kỳ chắc chắn. Cầu thang giữa, giếng trời và thoáng sau nên nhà cực sáng thoáng. Ban ngày không cần bật điện.  +Tầng 1: Khách, bếp, wc. Bể cá Koi phong thủy. + Tầng 2,3,4 : Mỗi tầng hai ngủ, wc. + Tầng 5: Phòng thờ, sân phơi, máy giặt.  Sổ đỏ hoa hậu, cất két giao dịch trong ngày",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792988.4653468
"3,15 tỷ VNĐ",Đường Ngọc Trì phường Thạch Bàn, 30m2, 4, 5, 5, 3, 5,"Chủ nhà cần bán gấp căn nhà phố Ngọc Trì cực đẹp, ô tô, diện tích 30 m2, 5 tầng, mặt tiền 4 m, giá chỉ 3,15 tỷ. + Vị trí nhà rất đẹp, ô tô đổ cửa, chỉ 20m ra ô tô tránh, ngay nhà Văn Hoá tổ 8, gần chợ Đồng Dinh và trường học các cấp. + Nhà xây dựng rất chăc chắn. Thiết kế hiện đại đầy đủ công năng, 5 tầng, 3 PN rộng thoáng, nội thất đầy đủ. Nhà ở rất thoáng mát và yên tĩnh an sinh rất tuyệt vời, khách xem nhà là thích luôn ah. + Khu dân cư sống văn minh, an ninh chất lượng, giao thông thuận tiền. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 3,15 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ ngay cho em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi nhà còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",24/10/2022,Tin thường,batdongsan_so_com_vn_1673792989.9204545
"3,2 tỷ VNĐ",Đường Ngọc Thụy phường Ngọc Thụy, 33m2, 3, 5, 4, 3, 4,"Bán nhà đẹp dân xây ở ngay Ngọc Thụy - Long Biên + Vị trí Ngõ 264 Thông đẹp gần Ôtô tránh thông Ngọc Lâm, Tái định cư Ngọc Thụy + Tương lai sáng ngời khi đường 42m hoàn thành + Gần Chợ Ngọc Thụy rất tiện khi đi làm về đi chợ luôn. + Gần các trường Từ Mẫu giáo đến Tiểu Học, THCS. + Giao thông khu vực đang hoàn thiện giá trị về sau. + Sổ đỏ Vuông đẹp nhà xây ở không lỗi phong thủy. Gọi Mr Hoàn đi xem ngay 0868246333",23/10/2022,Tin thường,batdongsan_so_com_vn_1673792991.3516257
