price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"2,1 tỷ VNĐ",Lâm Du, 27m2,,,,,,"+Vị trí đẹp, cách 20 m ra ô tô tránh. 5 phút sang phố cổ. + Nhà xây dựng chắc chắn. Thiết kế 4 tầng. - Tầng 1: khách bếp, vệ sinh. - Tầng 2: +3 + 4 mỗi phòng 1 ngủ + vệ sinh. Tầng 4 có thêm phòng thờ.+ thiết kế rất hợp lý, đủ công năng. + Nhà xây chắc chắn , sau khi quy hoạch đê Lâm Du nhà ra sát phố. + Đặt cọc tach sổ ngay-Đất thổ cư pháp lý rõ ràng",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816133.9170406,
"1,5 tỷ VNĐ",Đường Sài Đồng phường Sài Đồng, 60m2,, 10, 10, 2, 2,"
    Vị trí: Trung tâm Sài Đồng, gần trường học Cấp 1, Cấp 2 Sài đồng, trường mầm non, khu dân trí cao.
Tiện ích: Vị trí giao thông thuận lợi là ưu điểm lớn chỉ cách aeon mall 1,2km, kế cạnh khu vinhome, đi cầu vĩnh tuy rất thuận tiện để đi các tỉnh và vào nội thành hà nội chỉ mất 10p lái xe.
Diện tích: 60m2 thiết kế 2 ngủ 2 wc.
Nội thất đã có tủ bếp, nóng lạnh, điều hòa thêm giường tủ. Nhà đẹp sạch sẽ.
",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816134.9833882,
"6,5 tỷ VNĐ",trần phú, 40m2, 4,, 5, 3, 4,"Bán Nhà, Trần Phú, Hà Đông. Ô Tô Kinh Doanh 40m2 x 5 tầng. Mặt Tiền 4m Giá 6.5 Tỷ.   NHÀ MỚI ĐẸP LONG LANH – KINH DOANH SIÊU ĐỈNH – Ô TÔ ĐỖ CỬA  + Nhà cách mặt phố Trần Phú vài bước chân, giao với các đường Quang Trung, Nguyễn Trãi, vành Đai 3 đi các tĩnh quanh Hà Nội, giao thông rất thuận tiện. + Nhà gần trường học các cấp, gần trường Đại Học KIến Trúc, Học Viên Bưu Chính Viễn Thông, Siêu Thị BigC Hà Đông, Siêu Thị Coopmax, Trung Tâm Thương Mại Roal Anl CiTy, Công An Phường và Quận Uỷ Hà Đông.Trung Tâm rất sầm uất và đầu đủ các công năng dịch vụ  + Nhà thiết kế 5 tầng khung cột bê tông chắc chắn                                                                                         - Tầng 1: Phòng khách, bếp, wc - Tầng 2,3,4: Mỗi tầng 1 phòng ngủ và wc - Tầng 5: Phòng thờ và sân phơi.  Sổ đỏ chính chủ, sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179  ",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816136.397604,
"1,8 tỷ VNĐ",Đường 19 tháng 5 phường Yên Nghĩa, 33m2, 4, 3, 2, 2, 2,"+ Vị trí trung tâm, cực đẹp.+ Gần đường Vành Đai 4, Lê Quang Đạo kéo dài, Bệnh viện Nhi Hà Nội (Đang triển khai rầm rộ).+ Sổ đỏ, GPXD đầy đủ, pháp lý rõ ràng luôn sẵn sàng chờ giao dịch 24/7.
",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816137.8457303,
"12,3456 tỷ VNĐ",Xuân Thủy, 60m2,,,,,,"
    BÁN NHÀ CCMN XUÂN THỦY CẦU GIẤY 60M 7T THANG MÁY Ô TÔ NHỈNH 12 TỶ
SIÊU PHẨM ! CCMN CỰC HIẾM TRONG KHU VỰC VÀ TẦM GIÁ.
Vị trí: Cực phẩm, Trung tâm Cầu Giấy.
Xuân Thủy, Đại học Quốc Gia, Đại học Sư Phạm Hà Nội, Học viện Báo Chí Tuyên Truyền, gần kề Đại học Thương Mại...
Khu vực quá đông vui, sầm uất, nhu cầu thuê nhà cực kỳ cao. Phát triển cực mạnh.
Ở, kết hợp văn phòng, cho thuê đều tuyệt vời.
Sổ vuông như viên gạch.
Pháp lý sạch sẽ, sang tên nhanh gọn.
Thiện trí, xem nhà tư vấn liên hệ Đức Thổ Địa 0898839292.
",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816139.3738108,
"11,345 tỷ VNĐ",Khu đô thị Văn Khê - Hà Đông, 90m2, 5,, 5, 4, 4,"DUY NHẤT MỘT CĂN, LIỀN KỀ VĂN KHÊ - HÀ ĐÔNG, 90M2 - 11,345 TỶ  - Liền kề khu đô thị Văn Khê - Hà Đông, khu vực trung tâm, tiện ích ngập tràn, nằm giữa trung tâm các tuyến đường Tố Hữu, Quang Trung, Vạn Phúc, Lê Trọng Tấn... - Chính chủ thiện trí bán. Giá rẻ nhất khu vực, có 1-0-2 - Sổ đỏ phân lô sẵn sàng giao dịch. Bán nhanh trong tháng 7. - Liên hệ: K.S Phương -  0918120568 để gặp trực tiếp chủ nhà thương lượng.",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816140.634393,
"2,9 tỷ VNĐ",Đường Hữu Hòa phường Hữu Hòa, 50m2, 5, 3, 4, 4, 5,"- Chủ cần bán nhà đẹp, thoáng vị trí đắc địa ngõ rộng, chỉ 300m ra đến cầu Hữu Hoà thông cầu Tó, đường Kim Giang, Phan Trọng Tuệ, Cầu Bươu, Tả Thanh Oai.. - Nhà rộng thoáng ở sướng tiện ích điện đường trường trạm đầy ; trường các cấp 1,2,3, cao đẳng kt trong bán kính 300m, bệnh viện 103, K Tân Triều, Bỏng Quốc Gia, bến xe Giáp Bát, Nước Ngầm... - Nhà 5 tầng  54m2, 4 ngủ đầy đủ công năng sử dụng. - Chủ nhà xây để ở nên rất cẩn thận chắc chắn thoáng đẹp, nội thất toàn gỗ xịn xò, bán đi rất tiếc nhưng vì gia đình chuyển vào nam nên mới bán. - hàng xóm thân thiện thật thà và rất vui tính, khu dân trí cao, an ninh tốt. - Giá 3,5 tỷ giá rất mềm so với diện tích và vị trí của ngôi nhà. - Sổ đỏ chính chủ pháp lý rõ ràng sẵn sàng giao dịch. - Miễn trung gian và môi giới. - Liên hệ Đức Béo đẻ được tư vấn tận tâm, miễn phí 0904819386.",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816141.9139683,
"6,7 tỷ VNĐ",trương định, 72m2,,,,,,"- Chủ nhà rất thiện chí bán nên giá nhà đang cực hợp lý so với khu vực Trương Định, Kim Đồng, Tân Mai, Hoàng Mai.- Nhà chủ thiết kế xây để ở nên chắc chắn, hợp lý từng không gian trong nhà.- Sổ đỏ chính chủ vuông vắn sẵn sàng sang tên chủ mới.Sổ đỏ chính chủ , sẵn sàng giao dịch.Giá 6 tỷ 7(có thương lượng)Liên hệ: 03737329889 - Minh thổ cư hỗ trợ khách hàng xem nhà miễn phí đến tận lúc hoàn thành thủ tục mua nhà. Đàm phàn trực tiếp với chủ nhà.",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816143.1516588,
"4,5 tỷ VNĐ",Đường Phùng Hưng phường Biên Giang, 36m2,, 1, 5, 4, 4,"  + Vị trí lõi của quận Hà Đông , giáp ranh quận Thanh Xuân và quận Đống Đa. Giao thương nhiều phố lớn: Đô thị Phùng HưngNguyễn Trãi , Hà Đônggần trường đại học Nưu chính…+ Thiết kế khung cột bê tông, tầng  + Cam kết sổ đỏ chính chủ. 4.5 Liên hệ ngay Hạnh land: 0978637436, để được tư vấn và xem nhà miễn phí. Trân trọng.+ Ngoài ra tôi còn rất nhiều phân khúc ở - QuậnThanh Xuân  m2 * 5 tầng đường ô tô tránh kinh doanh tốt, ở 13,75- Căn tránhphan Đình Giót giá 5.3 tỷ.Các căn nhà từ 2 tỷ đến 20 tỷ tôi có rất nhiều, cứ liên hệ với tôi. Trân trọng
",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816144.3983536,
"4,2 tỷ VNĐ",Đường Bế Văn Đàn phường Quang Trung, 55m2, 5, 10, 5, 5, 4,"
    Bán nhà Bế Văn Đàn Quang Trung, 55m2, 5 tầng, giá 4,199 tỷ, sát phố, ngõ thông. - Vị trí trung tâm: Gần Ga đường sắt trên cao, Bưu điện Hà Đông, Bệnh viện Đa Khoa Hà Đông, Trường cấp 1, 2,3, Cao Đẳng Y tế Hà Đông, Chợ Hà Đông… - Nhà thiết kế hiện đại xây chắc chắn đầy đủ công năng sử dụng: Phòng khách, bếp,  phòng ngủ, phòng thờ, sân phơi. - Tầng 1 thông sàn kinh doanh sầm uất, 5 phòng ngủ, 4 wc, bếp, phòng thờ, sân phơi.- Giá 4,199 tỷ (thương lượng)- Pháp lý: Sổ đỏ chính chủ, sẵn sàng giao dịch ngay- Liên hệ Mrs Hạnh: 098 932 1718#3đến6
",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816145.5403175,
