price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"13,5 tỷ VNĐ",Đường Hoàng Văn Thái phường Khương Trung, 100m2, 2, 4, 4, 4, 3,""",""serif"";="""" color:="""" #050505;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-ansi-language:="""" vi'+="""" spanspan="""" vi;="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic""'khu="""" vực="""" phân="""" lô="""" quân="""" đội,="""" ô="""" tô="""" tránh,="""" vị="""" trí="""" cực="""" đỉnh,="""" ngay="""" đầu="""" ngõ,="""" xe="""" tái="""" ra="""" vào="""" thường="""" xuyên;="""" span="""" p="""" class=""MsoNormalSPAN"" vi'="""">+ Hiện trạng nhà 4 tầng đã cũ, có thể sơn lại 1 nước là ở tốt, hoặc có thể cho thuê làm kho, đập đi xây lại tòa nhà văn phòng vừa ở vừa cho thuê đều tốt; "",""serif"";="""" color:="""" #050505;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-ansi-language:="""" vi'+="""" mặt="""" tiền="""" rộng,="""" sổ="""" vuông,="""" pháp="""" lý="""" chuẩn="""" giao="""" dịch="""" nhanh,="""" có="""" thương="""" lượng="""" nhẹ.="""" .="""" spanspan="""" vi;="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic""'="""" span="""" p="""" class=""MsoNormalSPAN"">  ",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811659.713953
"6,9 tỷ VNĐ",phương Mai, 41m2,,,,,,"Mô tả: Bán nhà đẹp Phương Mai, ở ngay, nội thất đẹp, nhà 2 mặt thoáng trước, sau, cách chỗ đỗ oto 10m, gần các khu vực Lương Định Của, Đông Tác, Chùa Bộc, Phạm Ngọc Thạch, Giải Phóng, trung tâm quận Đống Đa, đi đâu cũng tiện. Diện tích 41m2 x 5 tầng. + Chủ nhà xây nhà tâm huyết nên khung cột rất chắc chắn, nhà rất đẹp mới, nội thất sáng loáng, xịn sò. Thích hợp với nhà nào đông thành viên vì có tới 4 phòng ngủ, thoải mái riêng tư. + Nhà ngay trung tâm phố Phương Mai, quận Đống Đa, ngõ nông, đi ra chỗ đỗ oto có 10m, đi ra phố chính có 2 phút đi bộ. Kết nối các tuyến phố chính rất nhanh như Giải Phóng, Đại Cồ Việt, Trần Đại Nghĩa, Lương Định Của, Đông Tác, Chùa Bộc, Đông Tác, Tôn Thất Tùng… + Phố Phương Mai rất sầm uất, buôn bán cả ngày. Nhà ngay vị trí dân cư đông đúc, an ninh tốt, đi ra ngay ngõ là đầy đủ tiện ích. Bên cạnh có các Bệnh viện lớn nhất nước như: Bạch Mai, Lão Khoa, Tai Mũi Họng,…Gần các trường đại học lớn: Bách Khoa, Xây Dựng, Kinh tế,… và các trường trọng điểm các cấp của Thành phố. + Sổ đỏ chính chủ. + Giá bán: 6.9 tỷ (có thương lượng) Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811661.1989806
"4,7 tỷ VNĐ",Đường Ngọc Thụy phường Ngọc Thụy, 43m2, 4, 15, 5, 4, 4,"Chuyển công tác, chủ nhà cần bán gấp nhà 4 tầng rất đẹp ở Ngọc Thụy, Long Biên - không có căn thứ 2 có thể so sánh ở thời điểm này.+ Nhà nằm trên ngõ cực rộng, ô tô tránh phố Ngọc Thụy. Nhà cách mặt phố 200m, đến cầu Long Biên chỉ 2km.+ Quanh nhà tiện ích không thiếu thứ gì: Chợ Ngọc Thụy, Siêu thị, trường học các cấp... Gần nhà có bãi gửi xe ô tô cực rộng.+ Nhà sổ vuông vức, thiết kế đẹp, chủ nhà trực tiếp giám sát thi công chặt chẽ ngay từ móng.Tầng 1 phòng khách, bếp.Tầng 2,3 mỗi tầng 2 phòng ngủ.Tầng 4 phòng thờ, sân vườn tầng thượng.+ Giá rao bán 4,4 tỷ - mức giá tốt nhất hiện nay với phân khúc nhà dân xây, ngõ rộng, ô tô vào nhà. Chi tiết xin liên hệ: Vũ Tuấn - chuyên bđs thổ cư, biệt thự, nhà phố Long Biên...O399oo27oo11oo14oo",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811662.4566343
"3,3 tỷ VNĐ",Đường Ngô Gia Tự phường Đức Giang, 50m2, 4, 4, 4, 3, 3,"Chủ nhà chuyển công tác nên cần bán gấp nhà 4 tầng dân xây, rất đẹp ngõ phố Ngô Gia Tự, khu Việt Hưng, Long Biên.+ Nhà nằm trên mặt ngõ rộng, ô tô vào nhà, cách mặt phố Ngô Gia Tự 200m.+ Xung quanh nhà tiện ích không thiếu thứ gì.+ Nhà lô góc 3 mặt thoáng trước, sau, cực thoáng, sáng. Không gian sống quanh nhà trong lành, anh ninh.+ Nhà mới xây được vài năm, xây cực kỳ chắc chắn, còn mới nguyên, thiết kế chuẩn 4 phòng ngủ.+ Sổ đỏ chính chủ, pháp lý chuẩn.+ Giá rao bán 3,4 tỷ bao hết phí, còn gia lộc cho khách hàng thiện chí.Chi tiết xin liên hệ: Vũ Tuấn - chuyên bđs thổ cư, biệt thự, nhà phố Long Biên.  Chi tiết xin liên hệ: Vũ Tuấn - chuyên bđs thổ cư, biệt thự, nhà phố Long Biên O399oo27oo11oo14oo",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811663.7362137
"16,5 tỷ VNĐ",Văn Quán- Hà Đông, 120m2, 20,,,,,"Mặt phố Văn Quán 120m, mặt tiền 20m, vỉa hè, kinh doanh sầm uất hơn 16 tỷ Bán nhà riêng mặt phố Văn Quán, Hà Đông, ô góc vô cùng đẹp toà nhà cao tầng lung linh sang trọng như Biệt thự Châu Âu 120m, mặt tiền khủng 20m, nội thất Châu Âu hiện đại, vỉa hè đá bóng, đường ô tô tránh. Vị trí đắc địa khu vực dân cư đông đúc, dân trí cao. Nhà bán thích hợp làm nhà hàng, toà văn phòng, trung tâm thể dục thể thao, thẩm mỹ, phòng khám,… Giao thông nối các tuyến phố trung tâm Phúc la ra Mỗ Lao, xuống Yết Kiêu gần Vạn Phúc thông trục chính Quang Trung. Chủ nhà cần bán đầu tư kinh doanh nhà xưởng, máy móc cần bán gấp trong tháng 7 âm. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 16.5 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Cháu gái chủ nhà ( miễn trung gian, môi giới).",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811667.727543
16 tỷ VNĐ,Quang Trung- Hà Đông, 120m2,,, 5,,,"Bán nhà mặt phố Quang Trung, Hà Đông, 120m, 5 tầng, lô góc kinh doanh hơn 16 tỷ Siêu hiếm mặt phố Quang Trung diện tích lớn 120m, thiết kế 5 tầng Châu Âu, mặt tiền khủng ô góc, vỉa hè kinh doanh đỉnh cao, duy nhất 1 căn không tìm đâu ra căn thứ 2, chủ nhà cần tiền chỉ bán trong tháng 7 âm. Nhà bán vị trí đắc địa phù hợp các loại hình kinh doanh: toà văn phòng, trung tâm thẩm mỹ, phòng thể dục, nhà hàng, phòng khám. Nhà trục chính giao thông đi muôn nơi ra ngã tư Lê Trọng Tấn sang Văn Phú, giáp Ngô Thì Nhậm, gần Hoàng Đôn Hoà xuôi lên Văn Quán. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 16 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Cháu gái chủ nhà ( miễn trung gian, môi giới).",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811668.785801
16 tỷ VNĐ,Quang Trung- Hà Đông, 120m2,,, 5,,,"Bán nhà mặt phố Quang Trung, Hà Đông, 120m, 5 tầng, lô góc kinh doanh hơn 16 tỷ Siêu hiếm mặt phố Quang Trung diện tích lớn 120m, thiết kế 5 tầng Châu Âu, mặt tiền khủng ô góc, vỉa hè kinh doanh đỉnh cao, duy nhất 1 căn không tìm đâu ra căn thứ 2, chủ nhà cần tiền chỉ bán trong tháng 7 âm. Nhà bán vị trí đắc địa phù hợp các loại hình kinh doanh: toà văn phòng, trung tâm thẩm mỹ, phòng thể dục, nhà hàng, phòng khám. Nhà trục chính giao thông đi muôn nơi ra ngã tư Lê Trọng Tấn sang Văn Phú, giáp Ngô Thì Nhậm, gần Hoàng Đôn Hoà xuôi lên Văn Quán. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 16 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Cháu gái chủ nhà ( miễn trung gian, môi giới).",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811670.0623848
"16,5 tỷ VNĐ",Văn Quán- Hà Đông, 120m2, 20,,,,,"Mặt phố Văn Quán 120m, mặt tiền 20m, vỉa hè, kinh doanh sầm uất hơn 16 tỷ Bán nhà riêng mặt phố Văn Quán, Hà Đông, ô góc vô cùng đẹp toà nhà cao tầng lung linh sang trọng như Biệt thự Châu Âu 120m, mặt tiền khủng 20m, nội thất Châu Âu hiện đại, vỉa hè đá bóng, đường ô tô tránh. Vị trí đắc địa khu vực dân cư đông đúc, dân trí cao. Nhà bán thích hợp làm nhà hàng, toà văn phòng, trung tâm thể dục thể thao, thẩm mỹ, phòng khám,… Giao thông nối các tuyến phố trung tâm Phúc la ra Mỗ Lao, xuống Yết Kiêu gần Vạn Phúc thông trục chính Quang Trung. Chủ nhà cần bán đầu tư kinh doanh nhà xưởng, máy móc cần bán gấp trong tháng 7 âm. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 16.5 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Cháu gái chủ nhà ( miễn trung gian, môi giới).",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811671.3140357
"3,8 tỷ VNĐ","Long Biên, Hà Nội", 42m2, 4,, 5, 3, 4," - Nhà đẹp  Bồ Đề, Long Biên, chỉ 3 bước chân ra hồ Bồ Đề huyền thoại và cũng đầy mộng mơ, trữ tình, rất nhiều hàng quán phong phú. - Tầng 1: Khách + bếp + vs - Tầng 2,3,4: Mỗi tầng 1p ngủ rộng + vs ngoài - Tầng 5 : Phòng thờ + sân phơi.  Lô góc 2, 3 thoáng và giếng trời, có rất nhiều ánh sáng và gió lưu thông tới căn nhà. - Sổ đỏ chính chủ, vuông như tờ A4, sẵn sàng giao dịch",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811672.6831217
"16,6 tỷ VNĐ",Quận Cầu Giấy, 70m2,,,,,,"Cực Hiếm. Phân lô ô tô Trung Kính, 70m2*6 tầng. Kinh doanh.Nhỉnh 16 tỷ. 0962745289+ Vị trí nhà  mặt tiền lớn trong khu phân lô phố Trung Kính. Trung tâm Quận Cầu Giấy. Tiện ích miễn bàn.+ Khu phố VIP quận Cầu Giấy, chia ô bàn cờ, , ô tô tránh dừng đỗ ngày đêm, gần phố, hai mặt thoáng. Khu phân lô víp, dân trí cao, an ninh tốt, tiện ích vây quanh, quy hoạch ổn định, gần Đại Sứ Quán Mỹ - Công viên - và nhiều trường học víp nhất Hà Thành.+ Vỉa hè rộng, xe để thoải mái. Nhà xây ở tâm huyết từng chi tiết, thiết kế cực hợp lý, công năng thoải mái, nội thất toàn gỗ Hương Đá đắt đỏ hiếm. Phòng nào cũng có cửa sổ thoáng sáng. Vị trí để ở sướng miễn bàn. Kinh doanh đỉnh: Văn phòng Công ty, online, trung tâm, căn hộ dịch vụ…+ Sổ đỏ vuông vức trước sau như một. Chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận. + Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7. ",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811673.9806492
"3,85 tỷ VNĐ",Phố Minh Khai, 38m2,,,,,," + Nhà trong ngõ tại phố Minh Khai , gần các tuyến phố chính như Kim Ngưu, Đại La, Bạch Mai, Trương Định. + Nhiều tiện ích : Time City, Cầu Vĩnh Tuy.. + Ngõ thông 60m ra mặt phố. + Diện tích sổ đỏ 38  x 5 tầng. + Nhà mới, thiết kế hiện đại, rất đẹp, CHỦ TẶNG TOÀN BỘ NỘI THẤT. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá  3Tỷ850  Liên Hệ Chính Chủ:  Mr. Dũng 094 567 6597",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811675.0727265
"2,85 tỷ VNĐ",Đường Trịnh Văn Bô phường Phương Canh, 32m2, 4, 2, 5, 3, 4,"
    Thông tin chuẩn 100%!- Căn nhà nằm tại trị trí đắc địa, khu dân cư đông đúc, hàng xóm thân thiện, với đầy đủ tiện ích xung quanh như: Chợ, trường học mầm non, cấp 1,2,3, khu vui chơi chỉ 350m, cách Mỹ Đình 2km. Gần các tuyến đường lớn như: QL 32, Trịnh Văn Bô, Đại Lộ Thăng Long, Vành Đai 3.5, Tỉnh lộ 70 giao thông thuận tiện.
",30/07/2022,Tin thường,batdongsan_so_com_vn_1673811676.1877437
