price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,5 tỷ VNĐ",Đường Xuân Phương phường Xuân Phương, 60m2,, 2, 4,,,"BÁN NHÀ XUÂN PHƯƠNG 5 TẦNG, 60M2. CHỦ TẶNG NỘI THẤT, 3.5 TỶ. Bán nhà xuân phương 5 tầng, 60m2. chủ tặng nội thất, 3.5 tỷ. - Nhà chủ mới xây, KCBT chắc chắn. - Ngõ rộng, thông dễ dàng di chuyển. - Chủ cần bán gấp để trả nợ giúp con giá. - Liên hệ em Tuấn để xem nhà và gặp chủ 24/7: 0389001010   ",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804668.6005309
"10,5 tỷ VNĐ",Đặng Thùy Trâm Nghĩa Tân Cầu Giấy Hà Nội, 48m2,,,,,,"BÁN NHÀ PHÂN LÔ GARA Ô TÔ PHỐ ĐẶNG THÙY TRÂM CG 48M 5T CHỈ 10.5 TỶPHÂN LÔ CÁN BỘ NHIỆT ĐỚI VIỆT NGA - GARA Ô TÔ - NHÀ MỚI ĐẸP LONG LANH - GẦN PHỐ - Ở VÍP - KD VP ĐỈNH. + Vị trí đẹp, thoáng, cách mp vài bước chân, thông bàn cờ, ô tô vù vù, thông Đặng Thuỳ Trâm - Hoàng Quốc Việt - Phạm Tuấn Tài.+ Phân lô cán bộ TT Nhiệt đới Việt Nga, dân trí cao, an sinh đỉnh, tiện ích vây quanh, quy hoạch yên tâm. - T1: Gara ô tô hoặc kinh doanh, bếp, wc. - T2,3,4: Tầng hai phòng, cầu thang và wc giữa. - T5: Phòng thờ, sân phơi. + + Sổ đỏ phân lô vuông như tờ A4, sẵn sàng giao dịch. Liên hệ: Mrs Phượng 0974352054 - Tư vấn tận tâm, miễn phí 24/24h (zalo, Fb) , hỗ trợ tư vấn Pháp lý, vay vốn.",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804670.520395
"2,4 tỷ VNĐ",Phúc Lợi, 36m2, 3,,,,,"+ Vị trí đối diện Vincom Long Biên, khu chung cư Vinhome harmony, ngay trường C1 Lê Quý Đôn, Mầm non Phúc lợi, C2 Phúc Lợi, chợ, siêu thị, tiện ích đủ đầy + Ngõ ô tô qua đất, thửa đất cách phố Phúc Lợi chưa tới 80m, gần oto tránh , đường thông…. + Thửa đất phù hợp mua xây ở, mua giữ tiền…. - Sổ đỏ chính chủ, chờ giao dịch. - Lh em Trác: 0965492571 (xem nhà và tư vấn miễn phí)   ",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804672.4003649
"3,8 tỷ VNĐ",Đường Thụy Khuê phường Thụy Khuê, 16m2, 2, 8, 4, 3, 3,"Bán nhà Tây Hồ MP Thụy Khuê 16m2, 4 tầng, Mtiền 2.5m giá 3.8 tỷ, KD Tốt >>> GỌI NGAY: 0904.768.468 – 0969.694.778 (Call or Zalo) cho Mr Phong bất cứ lúc nào: Xem nhà, tư vấn pháp lý MIỄN PHÍ <<< ",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804673.534331
6 tỷ VNĐ,Đường Nguyễn Văn Cừ phường Thạch Bàn, 50m2, 4, 6, 6, 7, 4,"Nhà Đẹp 6 Tầng Thang Máy Phường Thạch Bàn, GaRa Ôtô, Kinh Doanh, 60m2, Hơn 6 Tỷ. + Nhà năm vị trí trung tâm Phường Thạch Bàn, Quận Long Biên, kết nối nhiều tuyến phố Thạch Bàn, Cổ Linh, cách TTTM Aeon, Cầu Vĩnh Tuy 2 phút đi xe, tiện ích xung quanh đầy đủ gần Trường học cấp 1, 2, 3, Chợ Thạch Bàn. + Nhà chủ tự xây rất chắc chắn thiết kế 6 Tầng Thang Máy cầu thang giữa mổi tầng hai phòng, không gian rộng thoáng, khách mua chỉ việc xách va li về ở. Sổ đỏ chính chủ vuông vắn sẵn sàng giao dịch Liên Hệ. Để được hỗ trợ tư vấn mua nhà đất miễn phí 24h. Chuyên nhà đất thổ cư Long Biên, nhà mặt phố Nguyễn Văn Cừ, nhà mặt phố Ngọc Lâm, mặt phố Ngô Gia Tự, mặt phố Lâm Hạ, mặt phố Bồ Đề, mặt phố Ngọc Thụy, mặt phố Đàm Quang Trung, Hoa Lâm, Đức Giang, Vũ Đức Thận,",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804674.7101858
"2,9 tỷ VNĐ",x4/16 Hoàng Nhu Tiếp, 41m2, 3,, 1, 1, 1,"Bán Nhà Hoàng Như Tiếp - Long Biên - VỊ TRÍ ĐẮC ĐỊA - NGÕ THÔNG* Mô tả :+ Vị trí trung tâm Long Biên, cách mặt phố Hồng Tiến 30m, trước nhà để ô tô thoải mái, kinh doanh, nơi đáng sống nhất Long Biên. + Tiện ích đầy đủ không thiếu thứ gì, gần trường học các cấp, trường quốc tế Wellspring, bệnh viện Tâm Anh, bệnh viện Bắc Hà.+ Khu vực dân trí cao, hàng xóm thân thiện.+ Sổ đỏ hoa hậu chính chủ sẵn sàng giao dịch.+ Chuyên mua bán nhà đất, vui lòng liên hệ : TRẦN QUYẾT BĐS LONG BIÊN, điện thoại/ Zalo: 0374148382.",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804675.870083
"4,25 tỷ VNĐ",Khương Hạ Khương Đình Thanh Xuân Hà Nội, 49m2,,,,,,"BÁN NHÀ PHỐ KHƯƠNG HẠ THANH XUÂN 49m2 4T CHỈ 4.2 TỶLÔ GÓC 3 MẶT THOÁNG NHÀ ĐẸP Ở NGAY – GIÁ YÊU THƯƠNGVị trí nhà trong ngõ 3 gác, tiện ích xung quanh đầy đủ.+ Thiết kế: Thoáng trước sau, giếng trời từ tầng 1 đến tận tum. + Tầng 1: Sân để xe, phòng khách, bếp, wc.  + Tầng 2, 3: Mỗi tầng 2 phòng ngủ rộng, wc ( tổng có 4 phòng ngủ )  + Tầng 4 : Phòng thờ và sân phơi.LH: Mrs Phượng 0974352054  để được tư vân, xem và chọn nhà hoàn toàn miễn phí.",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804677.5216646
"2,95 tỷ VNĐ",Đường Phúc Lợi phường Phúc Lợi, 40m2, 4, 4, 5, 4, 4,""",="""" ""segoe="""" ui"",="""" helvetica,="""" arial,="""" sans-serif;="""" width:="""" 16px;="""" vertical-align:="""" middle;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(5,5,5);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" margin:="""" 0px="""" 1px;="""" display:="""" inline-flex;="""" letter-spacing:="""" background-color:="""" rgb(228,230,235);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" spanspan="""">"",="""" ""segoe="""" ui"",="""" helvetica,="""" arial,="""" sans-serif;="""" width:="""" 16px;="""" vertical-align:="""" middle;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(5,5,5);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" margin:="""" 0px="""" 1px;="""" display:="""" inline-flex;="""" letter-spacing:="""" background-color:="""" rgb(228,230,235);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" spanspansegoe="""" float:="""" inline="""" !important;="""" diện="""" tích="""" 31m2="""" ,="""" nhà="""" 5="""" tầng,="""" mặt="""" tiền="""" 3m5,="""" giá="""" chào="""" mới="""" 3,15="""" tỷ.="""" spanspan="""">"",="""" ""segoe="""" ui"",="""" helvetica,="""" arial,="""" sans-serif;="""" width:="""" 16px;="""" vertical-align:="""" middle;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(5,5,5);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" margin:="""" 0px="""" 1px;="""" display:="""" inline-flex;="""" letter-spacing:="""" background-color:="""" rgb(228,230,235);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" spanspan="""" spanspansegoe="""" float:="""" inline="""" !important;=""""> -mặt tiền to, ô tô đỗ nhà 20m. -dân trí cao, văn minh. -cận kề VINHOME RIVERSIDE. -gần trường học ,gần chợ. "",="""" ""segoe="""" ui"",="""" helvetica,="""" arial,="""" sans-serif;="""" width:="""" 16px;="""" vertical-align:="""" middle;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(5,5,5);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" margin:="""" 0px="""" 1px;="""" display:="""" inline-flex;="""" letter-spacing:="""" background-color:="""" rgb(228,230,235);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" spanspan="""" spanspansegoe="""" float:="""" inline="""" !important;=""""> ",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804679.0695243
"30,5 tỷ VNĐ",Vũ Tông Phan Thanh Xuân Hà Nội, 109m2,,, 9, 10, 10," - DIỆN TÍCH 109M2 X9 TẦNG THANG MÁY.  GIÁ CHÀO 30.5 TỶ ( CTL )   - Vị trí đẹp đẳng cấp , 1 mặt phố 2 mặt ngõ, 3 mặt thoáng vĩnh viễn. Lợi thế sử dụng 2 vỉa hè. Kinh doanh sầm uất ngày đêm. - Nhà thiết kế 9 tầng thang máy.+ Tầng 1: Gara.+ Tầng 2: Lễ tân+ phòng khách + phòng ngủ.+ Tầng: 3, 4, 5, 6, 7: Mỗi tầng 4 phòng khép kín.+ Tầng 8: 2 Phòng lớn khép kín.+ Tầng 9: Sân phơi, ban công tiểu cảnh. - Hiện tại chủ đang cho thuê cả toà nhà 80 triệu/tháng. - Sổ đẹp vuông đẹp sẵn sàng giao dịch ngay.Liên hệ với em để được tư vấnMiễn ( TG Quảng Cáo )",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804681.7972264
"3,4 tỷ VNĐ",Đa Sỹ- Kiến Hưng - Hà Đông, 60m2,,,,,,"Nhà cực hiếm! Bán nhà 60m2 - 2 tầng - an sinh đỉnh tại Kiến Hưng - Hà Đông+ Nhà nằm trong khu vực trung tâm phát triển, gần UBND phường Kiến Hưng, Gần trường tiểu học, THCS phường Kiến Hưng...+ Diện tích rộng 60m2, thiết kế 2 tầng. Nhà dân xây chắc chắn, có thể lên thêm tầng để tăng công năng sử dụng.+ Nhà thiết kế tổng có 3 phòng ngủ, đầy đủ công năng sử dụng+ Ngõ trước nhà thoáng, khu vực an ninh tốt, dân trí cao.+ Sổ đỏ chính chủ+ Giá chỉ: 3.4 tỷ+ Liên hệ: Mrs Nhung - nhà đẹp Hà Đông: 0944.795.382 để được tư vấn.",02/09/2022,Tin thường,batdongsan_so_com_vn_1673804684.6396296
