price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,85 tỷ VNĐ",Mậu Lương - Hà Đông, 39m2,,, 4,,,"Bán nhà mặt ngõ Mậu Lương kinh doanh gần phố 39mx4 tầng hơn 3 tỷ Hiếm quá nhà mặt ngõ Mậu Lương kinh doanh gần phố gần trường chợ thông số đẹp diện tích 39m với 4 tầng hiện đại còn mới ở ngay. Vị trí đắc địa không có căn thứ 2 mặt ngõ ô tô thông muôn nơi vừa ở kết hợp kinh doanh, quanh nhà đầy đủ tiện ích. Giao thông thuận lợi trục trung tâm đi muôn nơi giáp Phúc La gần Thanh Trì sang Đa Sỹ ra Văn Phú sang Phú Lương. Gia chủ bán đi mở rộng kinh doanh, nhà ở rất có lộc. Sổ vuông sẵn sàng giao dịch. Giá: 3.85 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786651.1453161,
"7,8 tỷ VNĐ",Lý Thường Kiệt - Hà Đông, 50m2,,,,,,"Bán đất Lý Thường Kiệt, Hà Đông kinh doanh vỉa hè 50m, MT 5m hơn 7 tỷ Chị gái tôi chuyển vào Đà Nẵng sống cùng gia đình cần bán nhanh mảnh đất đẹp tại phố Lý Thường Kiệt, Hà Đông gần nhà thi đấu, Công an thành phố, 1 cửa vị trí đắc địa không có nhà bán. Mảnh đất với thông số vàng diện tích 50m, mặt tiền 5m đường phân lô vỉa hè ô tô tránh kinh doanh đỉnh cao xây toà nhà 7 tầng thang máy đẹp nhất khu. Giao thông thuận lợi giáp Trần Đăng Ninh cắt ngang Hoàng Đôn Hoà sang Ngô Thì Nhậm ra Lê Trọng Tấn hưởng trọn tiện ích Khu đô thị Văn Phú. Sổ vuông sẵn sàng giao dịch Giá: 7.8 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786652.120703,
"7,9 tỷ VNĐ",Trần Đăng Ninh- Hà Đông, 50m2, 5,,,,," Bán đất Trần Đăng Ninh, Hà Đông 50m, MT 5m kinh doanh vỉa hè hơn 7 tỷ Bán nhà mặt phố Vip đẹp nhất Hà Đông Trần Đăng Ninh chạy song song trục chính Quang Trung kinh doanh đa dạng đường phân lô vỉa hè ô tô tránh . Vị trí đoạn đẹp nhất phố đường thông hè thoáng xây lên 7 tầng thang máy vừa ở vừa làm văn phòng quá đẹp, quỹ đất rất hiếm không có nhà bán. Giao thông thuận lợi giáp Lý Thường Kiệt cắt ngang Hoàng Đôn Hoà sang Ngô Thì Nhậm ra Lê Trọng Tấn hưởng trọn tiện ích Khu đô thị Văn Phú. Sổ vuông sẵn sàng giao dịch Giá: 7.9 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786653.2517214,
500 tỷ VNĐ,"Đường Lò Sũ, Lý Thái Tổ, Hoàn Kiếm", 455m2,, 20, 15,,,"Bán nhà khách san 4 sao 2 thang máy mặt phố Hàng Gai Hoàn Kiếm Hà Nội 500 tỷ. Nhà VIP tầng hầm rộng 2 thang máy mặt tiền 14m, bể bơi ngoài trời quầy bara, đầy đủ các phòng chúc năng, phòng VIP, 2 thang máy xịn chạy song song, hệ thống thang bộ + phòng cháy tự động + thang thoát hiểmchuẩn, kiểu tân cổ điển ốp đá thạch anh kết hợp nội thất gỗ sang trọng... thiết kê chuần 5 sao giữa long thủ đô Hà Nội hiếm VIP nhất, ngay sat hồ Hoàn Kiếm TT phố Cổ là TT lưu trú có tiếng trên thị trương phố Cổ khách hàng quan tâm biết chi tiết liên hệ Hoàng Sơn 0773266603. Cung khu vực mặt phố Lò Sũ 445m2 x 15 tầng cần bán.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786654.4694629,
"2,35 tỷ VNĐ","khu phân lô Vũ Xuân Thiều, Sài Đồng, Long Biên, Hà Nội", 50m2, 5,,,,,"CHÍNH CHỦ BÁN ĐẤT THỔ CƯ KHU PHÂN LÔ VŨ XUÂN THIỀU, QUẬN LONG BIÊN, 50M2 GIÁ 2,35 TỶDiện tích: 50m2 - Mặt tiền: 5,2m - sổ đỏ chính chủ- Trên đất đã có nhà cấp 4, đầy đủ tiện nghi chỉ việc ở- Đường to rộng 3,5M - ô tô đỗ cửa. Cách mặt phố khoảng 150m- Giao thông thuận tiện di chuyển, an ninh rất tốt, hàng xóm thân thiện, văn minhGiá bán: 2,35 tỷ - Có thương lượngChính chủ: Kim Lan: 0985883152  - Bán trực tiếp cho người mua",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786655.556628,
"6,8 triệu VNĐ","Đường Xã Đàn, Nam Đồng, Đống Đa", 68m2, 4, 4, 3, 5, 3,"Chính chủ cần bán gấp căn nhà cực hiếm phố Xã Đàn - Ô tô đỗ, vị trí siêu đỉnh lõi Đống Đa. - Nhà 68m2, MT 4.2m, chủ tự xây tâm huyết, nhà chắc chắn. - Giá cực tốt, chỉ 6.x tỷ. - Sổ đẹp Ngọc Trinh, rung rinh tìm chủ mới. Liên hệ: Đặng Tú (miễn MG-TG)",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786656.5310538,
"3,8 tỷ VNĐ",Minh Khai - Hà Nội, 60m2,,,,,,"Vị Trí không thể đẹp hơn đi bộ ra mặt Phố Minh Khai, quá hiếm quá rẻ.Chủ nhà  làm ăn phát đạt ra nước ngoài định cư để lại căn nhà sát phố Minh Khai mong muốn thanh khoản nhanh trước tết để còn thu xếp nhà cửa bên bển .Nhà gần phố, an sinh tuyệt vời, vài phút ra đường Minh Khai, rất tiện lợi cho việc đi lại là khu đã quy hoạch ổn định giá đất chỉ có tiến chứ không có lùi. Tới các khu trung tâm và các tuyến phố lớn khác như Bạch Mai, Đại La, Trương Định, Phố Huế,Thanh Nhàn…..Sổ đỏ chính chủ, đẹp như tranh vẽ.Hàng xóm toàn giáo viên , bác sĩ dân trí cực cao an sinh thì khỏi phải bàn , khu Minh Khai đã quy hoạch ổn định giá đất chỉ có tăng chứ không có giảm Chủ nhà cực kỳ thiện trí , để lại toàn bộ nội thất cho khách hữu duyên giá chỉ 3.8  tỷChi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",21/11/2022,Tin thường,batdongsan_so_com_vn_1673786657.7168822,
"3,8 tỷ VNĐ",Minh Khai - Hà Nội, 60m2,,,,,,"Vị Trí không thể đẹp hơn đi bộ ra mặt Phố Minh Khai, quá hiếm quá rẻ.Chủ nhà  làm ăn phát đạt ra nước ngoài định cư để lại căn nhà sát phố Minh Khai mong muốn thanh khoản nhanh trước tết để còn thu xếp nhà cửa bên bển .Nhà gần phố, an sinh tuyệt vời, vài phút ra đường Minh Khai, rất tiện lợi cho việc đi lại là khu đã quy hoạch ổn định giá đất chỉ có tiến chứ không có lùi. Tới các khu trung tâm và các tuyến phố lớn khác như Bạch Mai, Đại La, Trương Định, Phố Huế,Thanh Nhàn…..Sổ đỏ chính chủ, đẹp như tranh vẽ.Hàng xóm toàn giáo viên , bác sĩ dân trí cực cao an sinh thì khỏi phải bàn , khu Minh Khai đã quy hoạch ổn định giá đất chỉ có tăng chứ không có giảm Chủ nhà cực kỳ thiện trí , để lại toàn bộ nội thất cho khách hữu duyên giá chỉ 3.8  tỷChi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",21/11/2022,Tin thường,batdongsan_so_com_vn_1673786658.7690332,
"6,55 tỷ VNĐ",Minh Khai, 80m2, 4,, 4, 4,,"Tầng: 1: Phòng khách, bếp ,vs Tầng: 2,3 : Mỗi tầng 2 phòng siêu rộng,vs Tầng 4: Phòng thờ và sân phơi. + Tọa lạc tại vị trí trung tâm phố VIP, sát phố, gần Times City + Sổ đỏ chính chủ, giao dịch ngay. Nhà phù hợp ở kết hợp kinh doanh, Nail, Spa ….. Liên hệ A Tuyên 0969945393 để được tư vấn và xem nhà miễn phí.",21/11/2022,Tin thường,batdongsan_so_com_vn_1673786662.283535,
"4,86 tỷ VNĐ","Ngõ 298, Ngọc Hồi", 45m2,,,,,,"+ Bán nhà Ngọc Hồi, Thanh Trì, Hà NộiDT: 45m x 5 tầngMT: 5.5m “lô góc”Giá chào: 4.86 tỷ+ Nhà mặt ngõ kinh doanh, ô tô tải đỗ ngày đêm, view sông, lô góc thoáng mát.+ Nhà thiết kế 5 tầng khung cột chắc chắn, hiện đại.+ Nhà lô góc chủ xây dựng tâm huyết, phòng nào cũng có cửa sổ, thoáng sáng tự nhiên.+ Nhà nằm trung tâm thị trấn Văn Điển, giao thông thuận tiện, dân trí cao.+ Sổ đỏ chính chủ, pháp lý đầy đủ. + Tư vấn, báo giá, dẫn xem nhà miễn phí, kết nối gặp chủ nhà. Liên hệ Em Liên ",21/11/2022,Tin thường,batdongsan_so_com_vn_1673786665.8563626,
