price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"2,8 tỷ VNĐ",Đường Hồ Mễ Trì phường Mễ Trì, 30m2, 4,,,,,"+ hố Mễ Tr + LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798300.8198297,
26 tỷ VNĐ,Đại Kim-Ngiêm Xuân Yên, 75m2,,,,,,"Do nhu cầu chuyển hướng đầu tư sang lĩnh vực khác,nên gia đình muốn bán lại căn mặt phố đi bộ nằm trong khuôn viên của The Manor Center Park.Diện tích 75m2,mặt tiền 5m,xây 5 tầng,đã bàn giao Full nội thất có thể sử dụng ngay.1 khoản đầu tư vô cùng hợp lý khi mà giá thị trường đối với 1 căn shophouse tại đây khoảng trên 26 tỷ.Ai cần liên hệ : Mr Trường 0984474965",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798302.8683684,
"2,9 tỷ VNĐ","Phố Lụa Vạn Phúc, Hà Đông", 32m2,,,,,,"Siêu hiếm! Phố Lụa Vạn Phúc, Hà Đông. 32m2x5 Tầng. Giá 2.9 Tỷ. - Vị trí: Gần chợ, Phố lụa, giao thông thuận lợi, trường học, chợ rất gần nhà. chung tâm quận Hà Đông nơi giao thoa  quận Hà Đông, Nam Từ Liêm  gần nhiều tiện ích, giao thông vô cùng thuận lợi Có thể đi từ các tuyến phố chính như Tố Hữu, Lê Trọng Tấn, Đường 72, Quang Trung, Vành Đai 3  ... - Tiện ích: gần nhà có đầy đủ tiện ích xã hội như: bãi xe, chợ dân sinh, trường học các cấp. Nhà rộng thoáng, ánh sáng ngập tràn, hàng xóm thân thiện, dân trí cao. - Giá chỉ có 2.9 Tỷ (có thương lượng) cho một căn 35m2, công năng hoàn hảo trung tâm quận Hà Đông. - Liên hệ:  Em Long - 0985175665 (Chuyên khu vực Hà Đông 2 đến 10 tỷ, đã tư vấn giúp đỡ trên 50 khách hàng sở hữu nhà đất Quận Hà Đông).",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798304.280799,
"6,2 tỷ VNĐ","Đường Thanh Nhàn, Phường Thanh Nhàn", 52m2, 4, 3, 5, 5, 4,"NHÀ ĐẸP, KINH DOANH, GẦN MẶT PHỐ, LÃI NGAY SAU CÔNG CHỨNG.+ Diện tích: 52m.+ Sổ đỏ chính chủ, sẵn giao dịch.+ Giá chào: 6.2 tỷ, có thương lượng.+ Thiết kế hiện đại, sang trọng, đẳng cấp.+ Tầng 1,2 Thông sàn, kinh doanh bất chấp.+ Tầng 3.4.5 mỗi tầng 2 phòng, đủ công năng.+ Phố trung tâm Quận Bai Bà Trưng, tiện ích vô vàn, đi đâu cũng tiện.+ Phố Thanh Nhàn thông sang Lạc Trung, Kim Ngưu, Lê Thanh Nghị...+ Gần bệnh viện Thanh Nhàn.+ Gần các trường Đại Học lớn như Bách Khoa, KTQD, Xây Dựng...+ Gần các trường học liên cấp đạt chuẩn quốc gia.+ Anh chị quan tâm, vui lòng liên hệ.Mr Dương: 0825920555.",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798305.8049524,
"3,4 tỷ VNĐ",Đường Hoàng Đạo Thành phường Kim Giang, 35m2, 4, 1, 4, 3, 4,50M RA Ô TÔ - LÔ GÓC - NHÀ DÂN XÂY KIÊN CỐ - ĐẦY ĐỦ CÔNG NĂNG - Ngõ 58 Hoàng Đạo Thành trên trục chính phố tiện ích không thiếu thứ gì. - Tầng 1: Khách + bếp + WC. ,30/09/2022,Tin thường,batdongsan_so_com_vn_1673798307.925088,
32 triệu VNĐ/m2,"Xã Mỹ Hưng , Huyện Thanh Oai, Hà Nội", 45m2, 12, 2,,,,"Chính chủ cần tiền đầu tư! Nên bán mảnh đất Quá đẹp cho các nhà đầu tư, mua để ở, giá cả thoả thuận.- Vị trí: +, Xã Mỹ Hưng, Quận Thanh Oai(Quên sắp lên xem thêm thông tin về việc Huyện Thanh Oai Chuẩn bị lên Quận - Google tìm kiếm).+ Lô góc, nở hậu.+ Cách đường Cenco 5 khoảng 1,5km.+ Đường Vành Đai 4 sắp Khởi Công.+ Cách TT Hà Nội 15 phút Ô TÔ.+ Gần trường học, TT Hành chính xã, Hàng xóm thân thiện.- Diện tích: + S = m²sổ đỏ chính chủ, ô tô vào tận đất, không tranh chấp, công chứng sang tên ngay và luôn. Giá cả thoả thuận, gia lộc cho khách xa, nhiệt tình,+ Thửa số: 243.Liên hệ ngay để xem Đất",22/09/2022,Tin thường,batdongsan_so_com_vn_1673798310.491286,
"4,8 tỷ VNĐ",Đường Giải Phóng phường Hoàng Liệt, 38m2, 5, 7, 5, 4, 4,"
    BÁN NHÀ 38M2 KINH DOANH Ô TÔ TẢI ĐỖ CỬA GIẢI PHÓNG HOÀNG MAI XÂY 5 TẦNG 4 NGỦ GIÁ 4,8 TỶLiên hệ/ Zalo: 0971733874+ Nhà KINH DOANH hoặc ở cực thích, thoáng mát trước sau,  ngõ thông, ô tô tải đỗ cửa qua nhà, ngõ mới mở thêm đường và công viên để ô tô chạy thẳng sang khu Hành chính quận Hoàng Mai. Nhà hưởng trọn mọi tiện ích như : trường học các cấp chuẩn Quốc Gia,gần các trường Đại học lớn như : Bách khoa, Xây Dựng, Kinh Tế Quốc Dân ; các Bệnh viện Trung Ương như: Bạch Mai, Tai Mũi Họng... Các bến xe trung tâm : Nước Ngầm, Giáp Bát, Vành Đai 3... Thuận tiện đi lại muôn nơi...+ Nhà được thiết kế hiện đại, Vuông vắn trước sau, mặt trước thoáng, mặt sau có tiếp khe thoáng mát.+ Chủ tặng lại full toàn bộ nội thất hiện có: Tivi to xịn, điều hòa, tủ lạnh, máy giặt, nóng lạnh, bếp, giường , tủ,bàn ghế...- Tầng 1 : Thông sàn, vệ sinh- Tầng 2 : Khách, bếp, vệ sinh- Tầng 3,4 : Mỗi tầng 2 ngủ to, 1 vệ sinh- Tầng 5 : Phòng thờ, 2 sân phơi rộng rãi trước sauLiên hệ ngay: 0971733874",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798313.0493321,
"26,5 tỷ VNĐ",Đường Phạm Ngọc Thạch phường Trung Tự, 93m2, 4, 50, 5, 6, 6,"93m, 26 tỷ 500 Phạm Ngọc Thạch: TRUNG TÂM ĐỐNG ĐA - Gara - Kinh doanh - Văn phòng. + Vị trí tuyệt đỉnh, trung tâm của trung tâm, Khu vực tiện ích mọi mặt gần trường đại học Y, Học viện Ngân Hàng, Đại học Kinh tế Quôc dân, Đại họcBách Khoa, Đại học Xây dựng, các Bệnh viện lớn, TTTMđi lại vô cùng thuận lợi. Khu vực nhiều tiện ích, dân trí cao. Thông ra Xã Đàn, Đại Cồ Việt, Trung Tự, Trường Chinh..., khu vực tập trung văn phòng, kinh doanh hàng ăn, cafe rất đông khách. Ngoài ra tôi còn có một số căn nhà trong khu vực với khoảng giá từ 10 đến 30 tỷ. Hỗ trợ vay vốn lên đến 70%. Liên hệ: Mr. Hiếu để được tư vấn và xem nhà MIỄN PHÍ. Chuyên nhà đất Thổ cư - Văn phòng - Căn hộ dịch vụ, chung cư mini cho thuê - Nhà phố các quận nội thành Hà Nội. Pháp lý Chuẩn – Giá Tốt! (Nhận ký gửi nhà Hà Nội).",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798314.8434844,
"2,9 tỷ VNĐ",VẠN PHÚC HÀ ĐÔNG, 32m2,,,,,,"Siêu hiếm! Phố Lụa Vạn Phúc, Hà Đông. 32m2x5 Tầng. Giá 2.9 Tỷ. - Vị trí: Gần chợ, Phố lụa, giao thông thuận lợi, trường học, chợ rất gần nhà. chung tâm quận Hà Đông nơi giao thoa  quận Hà Đông, Nam Từ Liêm  gần nhiều tiện ích, giao thông vô cùng thuận lợi Có thể đi từ các tuyến phố chính như Tố Hữu, Lê Trọng Tấn, Đường 72, Quang Trung, Vành Đai 3  ... - Tiện ích: gần nhà có đầy đủ tiện ích xã hội như: bãi xe, chợ dân sinh, trường học các cấp. Nhà rộng thoáng, ánh sáng ngập tràn, hàng xóm thân thiện, dân trí cao. - Giá chỉ có 2.9 Tỷ (có thương lượng) cho một căn 35m2, công năng hoàn hảo trung tâm quận Hà Đông. - Liên hệ:  Em Long - 0985175665 (Chuyên khu vực Hà Đông 2 đến 10 tỷ, đã tư vấn giúp đỡ trên 50 khách hàng sở hữu nhà đất Quận Hà Đông).",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798317.4862666,
,Đường Vạn Bảo phường Liễu Giai, 120m2, 10, 4, 4, 5, 5,,30/09/2022,Tin thường,batdongsan_so_com_vn_1673798319.0458949,
