price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,7 tỷ VNĐ",Đường ngọc lâm phường Ngọc Lâm, 80m2, 4, 1, 3, 3, 3,"+ Ngõ đi chung 44m2 rất rộng và thoáng, chỉ có 2 nhà dùng, mặt tiền nhà 4m.  + Giao thông thuận tiện, đường nhựa đẹp không tỳ vết.   Sổ đỏ chính chủ, sẵn sàng giao dịch.  Điện thoại : 0977811387 - 0936018488  ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794892.5878782
"3,1 tỷ VNĐ","Chùa Bộc, Đống Đa, Hà Nội", 27m2, 3,, 1, 1, 1,"Bán đất tặng nhà C4 phố Chùa Bộc, Đống Đa - Sổ đỏ chính chủ - 27m2, mặt tiền 3.8m, giá chào 3.1 tỷ - Cam kêt thông tin chính xác 100% - Liên hệ 0972365640.Vị trí trung tâm Đống Đa, ngay cạnh sân bóng trường ĐH Thủy Lợi. Cách 30m ra đường ô tô tránh. Bán kính 500m Vincom Phạm Ngọc Thạch, Bệnh viện ĐH Y, chợ dân sinh,... đầy đủ tiện ích.Hiện trạng nhà C4 có gác xép. Sổ đỏ chính chủ sẵn sàng giao dịch.Gọi ngay cho tôi 0972365640 24/24",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794894.3671176
4 tỷ VNĐ,Đường Võ Nguyên Giáp phường Sóc Sơn, 60m2,, 1,,,,""",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'hot="""" hot="""" -="""" hÀng="""" cẮt="""" lỖ="""" nhanh="""" thÌ="""" cÒn="""" spanspan="""" initial'="""" segoe="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 54%="""" 70%;="""" transparent;="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" 50px;="""" text-shadow:="""" -webkit-user-drag:="""" element'="""">😱"",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'="""" span="""" p="""" pspan="""" initial'ĐẤu="""" giÁ="""" x1="""" sƠn="""" du="""" -="""" 60.75m="""" rẺ="""" hƠn="""" bÊn="""" cẠnh="""" gẦn="""" 10="""" spanspan=""""> "",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 52%="""" 30%;="""" white-space:="""" normal;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" transparent;="""" font-style:="""" orphans:="""" 2;="""" widows:="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" letter-spacing:="""" 50px;="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" text-shadow:="""" -webkit-user-drag:="""" element'🗯="""" spanspan="""" pre-wrap;="""" rgb(0,26,51);="""" background-color:="""" rgb(255,255,255);="""" user-select:="""" text;="""" initial'="""" span="""" p="""" pspan="""">S"",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'Át="""" cv="""" phẦn="""" mỀm="""" vintech="""" spanspan="""" segoe="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 52%="""" 30%;="""" transparent;="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" 50px;="""" text-shadow:="""" -webkit-user-drag:="""" element'🗯="""" initial'="""">  "",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'cÁch="""" ĐƯỜng="""" vÕ="""" nguyÊn="""" giÁp="""" 60m="""" spanspan="""" segoe="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 52%="""" 30%;="""" transparent;="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" 50px;="""" text-shadow:="""" -webkit-user-drag:="""" element'🗯="""" initial'="""">  ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794895.8880806
,"💥Chính chủ bán đất đường Quán Chảy, xóm 4 Đồng Nhân, Đông La, Hoài Đức, 0986249587", 50m2,,,,,,"💥Chính chủ bán đất đường Quán Chảy, xóm 4 Đồng Nhân, Đông La, Hoài Đức, 0986249587 -Diện tích đất là 50m2, mặt tiền 4m, hướng Đông Bắc, đường đi thực tế 3m  - Sổ đỏ chính chủ Mình có chụp ảnh thực tế mảnh đất, là mảnh ở giữa 3 mảnh chưa xây, mình đánh dấu nhé. Hình ảnh thật ko phải hình lấy từ chỗ khác cắt ghép đâu ạ. Các nhà bên cạnh nhà mình đã xây và lên hình, còn nhà mình là mảnh đất 50m vuông vắn ở mặt ngoài. - Giá bán: thỏa thuận - Liên hệ chính chủ:  a Thanh 0987256882/ c Phương: 0986249587       http://www.sanbatdongsanviet.com.vn",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794897.1377056
,Đường Xuân Thủy phường Xuân Thủy, 50m2, 5, 10, 5, 4, 4,"BÁN NHÀ Xuân Thủy 50M2-GIÁ CHỈ 4.2 TỶ-NHÀ ĐẸP Ở NGAY-LÔ GÓC 30M RA Ô TÔ TRÁNH 4 TẦNG ĐẸP- NHẬN NHÀ Ở NGAY  NGÕ TRƯỚC NHÀ RỘNG THOÁNG TRƯỚC SAU   4 NGỦ ĐẦY ĐỦ CÔNG NĂNG.    PHÂN KHÚC NHIỀU KHÁCH, NHÀ ĐẸP BAY NGAY.- Nhà 4 tầng đẹp như mới nhận nhà về ở luôn.- Ngõ trước nhà rộng thoáng, xe ba gác đỗ trước cửa.- Thoáng trước sau phòng nào cũng mở cửa sổ thoáng.+ Tầng 1 phòng khách, bếp và vệ sinh.+ Tầng 2-3 mỗi tầng 2 phòng ngủ vệ sinh cầu thang giữa nhà.+ Tầng 4 phòng thờ sân phơi.- Sổ đỏ chính chủ-Gía 4 tỷ 2(có thương lương ) Liên hệ xem nhà ngay hôm nay E.Vĩ:0979.575.113(có zalo) ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794898.7593703
"6,78 tỷ VNĐ","Chùa Bộc, Đống Đa", 45m2, 6,, 5, 4, 4,"Bán nhà riêng Chùa Bộc, Đống Đa -  diện tích 45m2, 5 tầng, mặt tiền 6m, giá chào 6.78 tỷ - Liên hệ 0972365640 - Thông tin chính xác 100%.Phố Chùa Bộc - phố VIP nhất nhì Đống Đa - Khu vực trung tâm, dân trí cao, nhiều tiện ích. Giao thông thuận tiện kết nối Tôn Thất Tùng, Phạm Ngọc Thạch, Đặng Văn Ngữ, Trường Chinh,... Bán kính xung quanh là Vincom Phạm Ngọc Thạch, TTTM, Bệnh viện ĐH Y,... và các trường ĐH lớn Thủy Lợi, Công Đoàn, Ngân Hàng,.... Đầy đủ tiện ích - An sinh cực tốt.Nhà thiết kế 5 tầng, mỗi tầng 2 ngủ. Sổ đỏ chính chủ, vuông văn giao dịch ngay. Liên hệ trực tiếp 0972365640 - Sẵn sàng nghe máy 24/24.",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794900.403007
"6,4 tỷ VNĐ",Đường Trần Quốc Vượng phường Dịch Vọng Hậu, 50m2, 5, 10, 5, 4, 4,"Bán Nhà Tại Phố Trần Cung 50m2x4Tầng  MT 3.5m2  giá chỉ 4 tỷ Cầu Giấy - Hà Nội 🔥🔥 TRUNG TÂM - NHÀ ĐẸP - GẦN PHỐ - 2 THOÁNG - 20M RA Ô TÔ - TIỆN ÍCH - Ở SƯỚNG 🔥🔥 - Vị trí đẹp cách phố Hoàng Quốc Việt tầm 20m, trước nhà mình cực kỳ thoáng sáng, giao thông thuận lợi, khu vực đông đúc, tiện ích ngập tràn .  - Tiện ích gần Phố , Trường học , Chợ , Hàng ăn ,Cây Xăng , quán xá cách nhà vài bước chân - Nhà xây KCBT cực kỳ chắc chắn, chủ mới lên thêm tầng thoải mái.  Thiết kế- Tầng 1: Phòng khách, bếp, Wc. - Tầng 2-3: 4 ngủ , WC giữa. - Tầng 4:  Phòng thờ , sân phơi. - 📕 Sổ đỏ chính chủ vuông đẹp, sẵn sàng giao dịch Liên hệ : 0565621234 (Em Đạt)",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794901.9847393
26 triệu VNĐ/m2,"Thôn Đại Đinh, xã Tam Hưng, Huyện Thanh Oai, Hà Nội", 58m2, 10, 2,,,,"Chỉ 1,5xx tỷ/58m2 Đất sổ đỏ thổ cư , Đường Ô Tô 5 chỗ, xã Tam Hưng, Thanh Oai=>VỊ TRÍ :               *XÃ TAM HƯNG,THANH OAI, HÀ NỘI              *Cách đường CENCO5 chỉ 500m               *Sát L21B, đường 427               *Cách KDT THANH HÀ 3km, TT Hà Nội 15km                *Gần UBND xã, Trường mầm non,chợ xã, Trường Cấp 1,2,3                 *Sổ đỏ chính chủ, mốc giới, Pháp lý minh bạch, Sang tên công chứng ngay,                  *Đường bê tông, xe 4 chỗ đỗ tận cửa, hàng xóm văn minh thân thiện => Mua để ở tài chính vừa tầm, Mua đầu tư đường vành đai 4 đã có quyết định, đã giải tỏa mặt bằng một số đoạn,HUYỆN THANH OAI LÊN QUẬN( tra Google giúp em) Khi đó giá ĐẤT SẼ TĂNG CHÓNG MẶT => S =58m2 , lô góc đẹp, nở hậu  => GIÁ 26tr/2 CÓ THƯƠNG LƯỢNG => Liên hệ ngay call, zalo, inbox riêng 0967368336 để không bỏ lỡ mảnh đất đẹp CHÚC ANH CHỊ MỘT NGÀY TỐT LÀNH",03/10/2022,Tin thường,batdongsan_so_com_vn_1673794903.488716
10 tỷ VNĐ,Đường Nguyễn Văn Cừ phường Long Biên, 45m2, 6, 40, 4, 3, 4,"Bán nhà Phố Nguyễn Văn Cừ 45m, 4 Tầng, Mt gần 6m, Giá hơn 10 tỷ. MẶT PHỐ NGUYỄN VĂN CỪ, LONG BIÊN - Ô TÔ, HÈ 4.5M - MẶT TIỀN 5.3M, 40M2 X 4 TẦNG. + Nhà mặt phố Nguyễn Văn Cừ 8 làn xe ô tô, ngang 40m, vỉa hè 4.5m.  + Vị trí Nhà bán gần phía Hoàn Kiếm, phố Bồ Đề, ngõ 66 thông sang Ngọc Lâm.  + Nhà mặt phố với mặt tiền 5.3m, xây 4 tầng quá lý tưởng cho kinh doanh.  + Nhà 4 tầng công năng Ở + KINH DOANH. - Tầng 1: Cho thuê 15 triệu/tháng + vệ sinh. - Tầng 2: Khách + Ngủ + Vệ sinh. - Tầng 3: Khách + Ngủ + Vệ sinh. - Tầng 4: Ngủ + Thờ + Bếp + Sân.  + Sổ để nhà, sẵn sàng giao dịch. LH: 
",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794905.103397
77 triệu VNĐ,Đường Quốc lộ 32 phường Tân Lập, 52m2, 4,,,,,"Bán đất dịch vụ Tân Tây Đô, xã Tân Lập, huyện Đan Phượng, thành phố Hà Nội. Diện tích sổ đỏ là : 52.4m2, mặt tiền rộng 4.37m, sâu 12m. Đường+ vỉa hè rộng 30m. Tiện ích xung quanh: khu đô thị mở nằm giữa đường quốc lộ 32 và đường Hoàng Quốc Việt kéo dài. Cơ sở hạ tầng đồng bộ, các dịch vụ đi kèm như: rạp chiếu phim, nhà hàng, cafe, guym, spa, thẩm mỹ viện, siêu thị, trường học liên cấp, dịch vụ ăn uống, phòng khám, hiệu thuốc,ngân hàng..... Sổ đỏ rõ ràng, pháp lý sạch, giao dịch nhanh chóng. Xlh: 0382.703.234 ( thanh sơn) để được giá tốt.",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794906.316153
