price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"13,1 tỷ VNĐ","Đường Trung Kính, Yên Hòa, Cầu Giấy", 50m2, 5, 4, 4, 4, 4,"
    
+ Toạ lạc trên mặt ngõ phân lô bàn cờ, đường rộng thoáng sạch, ô tô tránh đỗ ngày đêm, vỉa hè, kinh doanh văn phòng tốt, khu vực dân trí cao, giao thông kết nối các tuyến phố huyết mạch như: Trần Duy Hưng, Vũ Phạm Hàm, Mạc Thái Tông, Mạc Thái Tổ, Phạm Văn Bạch, Yên Hoà, Trần Kim xuyến... di chuyển vô cùng thuận tiện.

+ Nhà thiết kế 4 tầng, KCBT chắc chắn, thông số vàng, công năng sử dụng đầy đủ.

- Tầng 1: Thông sàn + Khách, Bếp.

- Tầng 2 + 3: Mỗi tầng 2 phòng Wc giữa.

- Tầng 4: Phòng Thờ + Sân Phơi. 

+ Sổ đỏ phân lô vuông đẹp trước sau như một, sẵn sàng giao dịch.
Giá chào 13.1 tỷ ( Có thương lượng)
Mọi chi tiết vui lòng liên hệ 0936.288.283 ( HẢI CƯƠNG - UY TÍN, CHUYÊN NGHIỆP, HIỆU QUẢ)
",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787568.3055525,
"2,95 tỷ VNĐ","Đường Đại Từ, Đại Kim, Hoàng Mai", 70m2,, 13,, 2, 2,"Do nhu cầu cần chuyển nơi ở mới tới vị trí phù hợp hơn, Gia đình em (Chính chủ) cần bán căn hộ 2710 HH2B, view Hồ Linh Đàm  Thông tin căn hộ:  - Căn hộ: 2710 hh2b - Diện tích: 70m2 - Giá bán: chỉ 2,950 tỷ (có thương lượng, gia lộc cho ai thiện chí) - Bao sang tên đổi chủ.  2. Tiện ích xung quanh: - Căn chung cư nằm trong Khu Đô Thị Eco Lake View: chất lượng xây dựng tốt, có nội khu vui chơi cho trẻ em, nội khu có Bệnh viện Đa khoa Thu Cúc, Winmart, sân Golf. - Gần các bệnh viện lớn: Bạch Mai, Bưu Điện... - Trung tâm thương mại Aeon Hoàng Mai sắp xây, cạnh nhà lun - Cạnh ga tàu điện đô thị trên cao, ga  Giáp bát, để đi khắp nơi - Giao thông đi các tỉnh thuân tiện, nhanh chóng - View căn hộ nhìn ra hồ Linh Đàm mở rộng, thoáng mát, không bị che khuất. - Và căn nhà đã được sắp xếp bố trí công năng sử dụng bên trong cực kỳ tối ưu, sinh hoạt hàng ngày thoải mái. Em để lại toàn bộ nội thất liền tường, giường tủ, thiết bị bếp...chỉ việc xách vali vào ở. - L/h chính chủ: 086.8760.889 (e Thức) Bác nào quan tâm ib hoặc gọi cho em nhé ạ.",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787569.367712,
,"Đường phạm văn đồng, Cổ Nhuế 1, Bắc Từ Liêm", 134m2,, 1,,,,"Chính chủ bán căn chung cư cao cấp, view đẹp, giá rẻ nhất thị trường.Thông tin cụ thể như sau Vị trí: Chung cư Bộ công an, thái hà số 43 Phạm văn Đồng Diện tích : 134m Bao gồm : 3PN + 1. 1 bếp, 2 vệ sinh, ban công Nội thất : Full nội thất cao cấp như trong hình Đã có sổ đỏ Giá bán : 39.5tr/m Liên hệ để xem nhà : 0983291128",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787570.4677677,
"3,03 tỷ VNĐ","Đường 19 tháng 5, Văn Quán, Hà Đông", 46m2, 4, 4, 2, 3, 2,"Cực hót! Bán đất tặng nhà Nguyễn Khuyến -Yên Xá-Hà Đông 46,1m giá 3,03 tỷ -Diện tích 46,1m, mặt tiền 4,2m; 2 mặt thoáng ô tô đỗ cửa -Nhà ngõ thông; giao thông thuận tiện đi khắp nơi đều tiền -Hiện trạng nhà 2 tầng gia đình đang ở 3PN+2WC; chủ mới có thể về xây 6-7 tầng làm CCMN cho thuê… -Hưởng trọn tiện ích khu đô thị Văn Quán; gần các trường Kiến Trúc; Bưu chính; Giao Thông; ĐH Quốc Gia HN…. -Sổ đỏ chính chủ giao dịch ngay Gọi ngay Mr Hà 0936112255 để xim nhà. Cảm ơn đã đọc tin !!!",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787571.4351802,
"3,3 tỷ VNĐ","Đường Trường Chinh, Ngã Tư Sở, Đống Đa", 30m2,, 4, 3, 2, 2,"Mô tả:- Nhà ba tầng , làm văn phòng nhỏ kinh doanh vô tư, đang cho thuê cửa hàng- Ngõ thoáng thẳng tắp cách Ngã Tư Sở 200m, moning đậu cửa. trước cửa ba gác lùi vào được- Gần các trường đại học Thủy Lợi, Ngân Hàng , Công Đoàn, Y. Khu vực nhu cầu thuê nhà cao, khu vực chuyên các shop online-Sổ vuông vắn nở hậuLiên hệ em Hùng Nhà Tốt-Xem Là Chốt 094 665 8282 (Xem nhà gặp chính chủ thỏa thuận giá-Miễn chung gian)",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787572.418613,
"2,7 tỷ VNĐ","Đường Hoa Bằng, Mai Dịch, Cầu Giấy", 31m2, 4, 3, 4, 3,,"+ Nhà vị trí trung tâm quận Cầu giấy, gần nhiều các Trường Đại học, THCS, gần chợ, bệnh viện...Nhà cách mặt phố Hoa Bằng  ô tô tránh chỉ 50m. + Ngõ trước nhà thoáng mát, sạch sẽ, yên tĩnh, khu dân sinh cao, ở sướng, đi đâu cũng thuận tiện. + Nhà chủ tự xây 3 tầng một tum, khung cột chắc chắn, tổng 3 ngủ, mỗi tầng 1 phòng, cầu thang cuối, vệ sinh. + Sổ đỏ chính chủ, pháp lý chuẩn. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787573.596604,
"3,1 tỷ VNĐ",Ngọc Thụy Long Biên, 45m2,,,,,,"+ Nhà 4 tầng mỗi tầng chia 2 phòng rộng đầy đủ công năng, ngõ thoáng sạch nông 3 gác phi ầm ầm, chỉ mấy bước chân ra đường ô tô tránh+ Vị trí trung tâm Ngọc Thụy 5 phút ra cầu Long Biên, hàng xóm Khai Sơn city hưởng trọn tiện ích+ Giá 3.1 tỷ chủ cần bán nhanh, khách còn thương lượng mạnhLH: 0964096804 Huy nhà đẹp, dẫn xem miễn phí",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787574.5839574,
"7,6 tỷ VNĐ","Đường Trần Duy Hưng, Trung Hòa, Cầu Giấy", 45m2, 4, 4, 5, 4, 4,"
    
Ngõ  là ngõ ô tô tránh, thông tứ tung, nhà cách mặt phố Trung Kính 30m, cách Trần Duy Hưng 50m...
 Xung quanh gần chợ, gần trường học các cấp, tiện ích ngập tràn.
 Nhà chủ tự xây, 2 thoáng trước sau, cực kỳ thoáng sáng.

Thiết kế:
+ Tầng 1: Để xe, 1 phòng, wc.
+ Tầng 2: phòng khách, phòng ăn, wc. ( có thể chuyển đổi thành phòng ngủ.)
+ Tầng 3: 2 phòng ngủ , wc.
+ Tầng 4: phòng thờ, sân phơi.
+Tầng tum: trồng rau.

- Sổ đỏ đẹp, nở hậu sẵn sàng giao dịch.
Giá 7.6 tỷ ( Có thương lượng)
Mọi chi tiết vui lòng liên hệ 0936.288.283 ( HẢI CƯƠNG - Uy tín, tận tâm, hiệu quả) 
",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787575.6490743,
"2,7 tỷ VNĐ","Đường Hoa Bằng, Mai Dịch, Cầu Giấy", 31m2, 4, 3, 4, 3,,"+ Nhà vị trí trung tâm quận Cầu giấy, gần nhiều các Trường Đại học, THCS, gần chợ, bệnh viện...Nhà cách mặt phố Hoa Bằng  ô tô tránh chỉ 50m. + Ngõ trước nhà thoáng mát, sạch sẽ, yên tĩnh, khu dân sinh cao, ở sướng, đi đâu cũng thuận tiện. + Nhà chủ tự xây 3 tầng một tum, khung cột chắc chắn, tổng 3 ngủ, mỗi tầng 1 phòng, cầu thang cuối, vệ sinh. + Sổ đỏ chính chủ, pháp lý chuẩn. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787576.914688,
"2,2113 tỷ VNĐ",Thôn Mỹ Nội - Xã Bắc Hồng - Đông Anh - Hà Nội, 54.6m2, 4,,,,,"Vị trí đất : Thôn Mỹ Nội - Xã Bắc Hồng - Đông Anh - Hà Nội ☘Đường 5m 2 ô tô tránh nhau ☘️ Mặt tiền 4,5m. Nở hậu 4,51m. Hướng Bắc 5p ra đường Võ Nguyên Giáp, 15p sang nội thành và sân bay nội bài ☘️ Bán kính 500m là đẩy đủ tiện ích như: trường, chợ, trạm y tế.... 💓💓 Hàng xóm thân thiện, dễ mến. 💲 Giá mềm cực , chỉ nhỉnh 2tỉ tí tẹo - Sổ đỏ chính chủ cất két sẵn sàng giao dịch",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787577.944981, Bắc
