price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,5 tỷ VNĐ",Trần Đại Nghĩa - Hà Nội, 45m2,,,,,,"Vị trí cực kỳ đắc địa gần nút giao Đại La , Trần Đại NGhĩ a , Giải Phóng  giao thông thuận lợi đi khắp ngả Đống Đa , Hai Bà Trưng , Hoàng Mai….Gần các trường đại học lớn như Bách Khoa  Xây Dựng , KInh Tế Quốc Dân ….và các viện lớn như Bạch Mai, Thanh Nhàn, Nhà thuộc khu phân lô cán bộ cấp cao quân đội  nên dân trí thì khỏi bàn oto đỗ cửa nhà an sinh cực đỉnh + Căn nhà vượng khí tài lộc , gia chủ danh giá , con cái thành đạt nhưng do chuyển nhà to hơn nên phải ngậm ngùi bán đi căn nhà đầy tâm huyết của tuổi thanh xuân. Với diện tích khủng 45m2*5T vô cùng thoáng đãng đầy nắng và gió an sinh cực đỉnh cho mọi gia đình. Giá chào 3.5 tỷ có thương lượng chủ cực kỳ thiện trí  Chi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",19/05/2022,Tin thường,batdongsan_so_com_vn_1673824278.9578521
"2,65 tỷ VNĐ",Khương Hạ, 33m2,,, 5, 8,,"GÀ ĐẺ TRỨNG VÀNG - TRUNG TÂM THANH XUÂN - CHỈ HƠN 2 TỶ + Khương Hạ tập trung đông dân cư và nhiều tiện ích của Thanh Xuân, nên nhu cầu nhà ở và thuê trọ rất cao, nói lên giá trị về vị trí khu vực. + Nhà bán hiện tại đang khai thác 8 phòng cho thuê, doanh thu mỗi tháng là 28tr, chưa kể thu phí dịch vụ điện, nước, vệ sinh... Nhà được thiết kế như sau: Tầng 1: Phòng ngoài để xe, 1 phòng trong cho thuê, 1 wc. Tầng 2,3,4: Mỗi tầng 2 phòng ngủ, 1 wc. Tầng 5: 1 phòng ngủ, 1 sân phơi. + Pháp lý rõ ràng. + Giá chỉ nhỉnh 2 tỷ (Có thương lượng). + Liên hệ ngay: 0354526316 Em Thế Anh (Hỗ trợ hoàn toàn MIỄN PHÍ từ xem nhà, tư vấn pháp lý, kiểm tra Quy hoạch, vay vốn ngân hàng, sang tên sổ đỏ…)",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824280.06189
"5,95 tỷ VNĐ",Cầu Giấy - Hà Nội, 45m2,,,,,,"BÁN NHÀ ĐẸP CẦU GIẤY - 2 MẶT THOÁNG TRƯỚC SAU - SỔ VUÔNG VẮN - NGÕ RỘNG THOÁNG - CÁCH Ô TÔ 5m - NHÀ MỚI -  VỀ Ở LUÔN- Vị trí tuyệt vời , ngõ rộng thông tứ tung ra ngõ 155 Cầu Giấy , 445 & 381 Nguyễn Khang...- Xung quanh tiện ích bạt ngàn , ở rất tiện.- Nhà thiết kế 5 tầng, 6 phòng ngủ có cửa sổ thoáng sáng, sau nhà có giếng trời tạo điểm nhấn hiện đại.Liên hệ Mr. Tiến Hoàng - 0976817296 - Tư vấn nhiệt tình tận tâm 24/7.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824281.0382452
"3,5 tỷ VNĐ","Ngô Gia Tự, Long Biên", 35m2, 5,, 4,,,"+ Ngõ ô tô tránh, thẳng tắp thông từ Ngô Gia Tự sang phố Vạn Hạnh. + Nhà lô góc, nhiều cửa sổ thoáng sáng, nằm cách trường mầm non, tiểu học, trung học cơ sở 50m, chợ 70m, đi bộ là tới, tiện ích đầy đủ Thiết kế : - Tầng 1: Phòng khách + Bếp + Vệ sinh. - Tầng 2,3,4 : Phòng ngủ : 3 + Vệ sinh. - Tầng tum : Phòng thờ + sân phơi. + Sổ đỏ hoa hậu sẵn sàng giao dịch.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824282.192158
,"phú diễn , phường phú diễn , bắc từ liêm hà nội", 180m2, 10,, 7, 7, 7,"CẦN BÁN GẤP TÒA NHÀ VĂN PHÒNG, THANG MÁY , THÔNG SÀN , MẶT PHỐ SẦM UẤT 180M2 *7 *10M MT LÔ GÓC PHÚ DIỄN , BẮC TỪ LIÊM HN*** với tổng diện tích 180m2 được thiết kế thông sàn , { su hướng văn phòng } thang máy và wc phía cuối tòa nhà*** nhà được xây 6 tầng nổi 1 tầng hầm*** vị chí tòa nhà đẹp  và thoáng nhất khu phố , lô góc nên mở cửa bên hông rất thoáng *** khu vực dân cư đông đúc , gần các trường đại học tài nguyên và môi trường , cao đẳng y dược tuệ tĩnh , gần trung tâm các cơ quan chính trị của quận , trường học các cấp vv***  GIÁ ; 41 tỷ { thương lượng với người thiện chí *** AC QT ; 0845790555 ZALO Đỗ Hạnh",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824283.3570428
4 tỷ VNĐ,Khương Trung - Thanh Xuân, 54m2, 5,, 5, 5,,"+Trung tâm quận Thanh Xuân, thông sang nhiều đường lớn: Nguyễn Trãi, Trường Chinh, Đường Láng.+Vị trí đắc địa, gần Ngã Tư Sở, bện viện, trường học các cấp và chợ Khương Trung.+Thiết kế nhà hiện đại, đường trước nhà rộng 3m thông các ngõ, khách mua về ở luôn.+Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sằng dao dịch. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824284.5827634
4 tỷ VNĐ,Vũ Tông Phan - Khương Trung - Thanh Xuân, 54m2, 5,, 5, 5,,"+Trung tâm quận Thanh Xuân, thông sang nhiều đường lớn: Nguyễn Trãi, Trường Chinh, Đường Láng.+Vị trí đắc địa, 5 Phút ra Ngã Tư Sở, gần bện viện, trường học các cấp và chợ Khương Trung.+Nhà mới đẹp, đường trước nhà rộng 3m thông các ngõ.+Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sằng dao dịch.LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824285.5681276
"6,3 tỷ VNĐ","Đức Giang, Long Biên", 97m2,,,,,,"-Vị trí siêu đẹp, giao thông kết nối với Thượng Thanh-Lý Sơn-Thanh Am-Ngô Gia Tự. -Đa dạng tiện ích; gần chợ, bệnh viện, mầm non, trường học các cấp. -Nhà nở hậu, sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch. Lh: Hữu Thuận, 0976683183. Hỗ trợ xem nhà miễn phí.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824286.6452448
"3,7 tỷ VNĐ","Ngô Gia Tự, Long Biên", 35m2, 4,, 5,,,"- Đường Thanh Am nối Nam Đuống với Đức Giang kdt Gaden city điểm nhấn về vị trí an sinh tiện tích cho khu vực . - Khu vực phát triển từng ngày, vị trí đẹp còn tiếp tục lên giá Tầng 1 : Khách , bếp, vs. Tầng 2,3,4: PN khép kín Tầng 5: Sân phơi cực đẹp - Sổ Vuông, cất két, giao dịch ngay ",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824287.6964328
"14,3 tỷ VNĐ",quang trung, 56m2, 15,, 4, 4, 3,"+ Bán nhà. Lý Thường Kiệt, Hà Đông. Ô tô Kinh Doanh 56m2 x 4 tầng, Mặt tiền 15m. Giá 14.3 tỷ.  LÔ GÓC 2 MẶT TIỀN - ĐƯỜNG 2 Ô TÔ TRÁNH VỈA HÈ RỘNG - PHỐ KINH DOANH SẦM UẤT    - Vị trí nằm trong khu trung tâm hành chính quận Hà Đông, tiện ích xung quanh ngập trần, kinh doanh tấp nập - Nhà cách Đường Trần Phú vài bước chân. Nhà gần trường học, bệnh viện, chợ, siêu thị và các trung tâm thương mại lớn. Đường thông tứ tung. Giao thông thuận tiện , an ninh an toàn. - Nhà nằm vị trí lô góc, siêu đẹp, sổ vuông vắn, vỉa hè rộng kinh doanh tốt. - Thiết kế: T1: thông sàn T2-3: mỗi tầng 2 phòng + wc T4: phòng thờ sân phơi  + Sổ đỏ chính chủ, sẵn sàng giao dịch.  LH: E KHÁNH: 0984568179 ",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824288.7705595
