price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"79,6 triệu VNĐ/m2","93 Láng hạ, Đống Đa, Hà Nội", 101m2,,, 8, 2, 2," - Tên dự án: Tổ hợp thương mại dịch vụ và căn hộ cao cấp Green Diamond. - Chủ đầu tư: Công ty Cổ phần BĐS Vinaconex. - Quy mô dự án: Gồm 4 tầng hầm, 27 tầng nổi với 314 căn hộ. - Loại hình căn hộ: 47m2 - 180m2   VỊ TRÍ TRUNG TÂM QUẬN ĐỐNG ĐA.  Nằm tại con đường tài chính tỷ đô tập trung toàn bộ các ngân hàng, đại sứ quán … bao quanh là hồ sinh thái tự nhiên tạo nên một không gian sống tuyệt vời.  - 2 phút đến rạp chiếu phim quốc gia. - 10 phút đến Hoàng Thành Thăng Long. - 10 phút đến Hồ Tây - 10 phút đến Ga Hà Nội. - 15 phút đến Bệnh viện Việt Đức. - 15 phút đến Hồ Hoàn Kiếm. - 20 phút đến Trung tâm Hội nghị Quốc Gia.  TIỆN ÍCH ĐẲNG CẤP 5 SAO. - Dự án có 3 tầng thương mại dịch vụ phục vụ cư dân cùng 2 tầng văn phòng tại tầng 4 và 5. - Bể bơi vô cực 4 mùa trong nhà rộng 820m2. - Trường mầm non quốc tế. - Vườn trên cao Sky Gaden. - TTTM, GYM, SPA, chăm sóc sức khỏe... Căn Hộ Cao Cấp Green Diamond - Nâng Tầm Phong Cách Sống. ",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797197.819595, Đông nam
80 tỷ VNĐ,Đường Lạc Long Quân phường Phú Thượng, 200m2, 20, 40, 5, 4, 5,"Chủ nhà cần bán biệt thự mặt phố trung tâm quận Tây Hồ để cho con đi du học và định cư nước ngoài.- Biệt thự xây 5 tầng hiện đại, diện tích hơn 200m, 3 mặt thoáng vĩnh viễn, ô tô vào nhà, tránh đỗ ngày đêm- Nhà nằm gần 4 toà nhà thương mại siêu cấp: SommerSet - D’Leroi Solei - Fraser Suit và Lotte, gần các phố Lạc Long Quân, Võ Chí Công và Âu Cơ...giao thông cực thuận tiện- Nhà đang cho thuê làm nhà hàng 5000$/tháng, chủ mới mua có thể tự kinh doanh hoặc tiếp tục hợp đồng thu lợi nhuận- Giá bán: 80 tỷ, tương đương chỉ 400tr/m2, nhà mặt phố, thuận tiện kinh doanh- Sổ đỏ chính chủ, sẵn sàng giao dịch- Liên hệ làm việc chính chủ: 0855858888 - 0961831835",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797199.9485397,
"5,2 tỷ VNĐ",Đường Trần Thái Tông phường Dịch Vọng Hậu, 45m2, 4, 2, 4, 5, 3,"
    
Bán nhà ĐẸP Trần Thái Tông. 45m 4 tầng mặt tiền 4m. Thoáng trước sau, gần đường ô tô. Sổ vuông đẹp. Giá: 5.2 tỷ.

Vị trí: Nhà đẹp ngay Trung tâm Cầu GIấy. Khu vực an ninh tốt. Ngõ thoáng, sạch sẽ, gần đường ô tô. Tiện ích xung quan nhiều. Gần các trườngĐại học Quốc Gia, Ngoại ngữ, Thương Mại, Sân khấu điện ảnh....

Nhà ĐẸP, MỚI, thiết kế hiện đại, thoáng trước sau, phòng nào cũng ngập tràn ánh sáng.

Sổ: Vuông hoa hậu.

LH: Ngọc Duyên
",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797201.1674693,
"4,85 tỷ VNĐ",Đường Nguyễn Cao, 34m2, 6,, 5,,,"- Vị trí Phố cổ,ngõ thông,cách hồ gươm 5 phút sát khu Phân Lô Cẩm Hội, Lò Đức ,Lê Quý Đôn An sinh siêu đỉnh tiện ích không thiếu gì.- Thiết kế + Tầng 1 : Để xe + Khách + Bếp+ Tầng 2 + 3 +4 : Mỗi tầng 1 phòng ngủ rộng + WC ngoài+ Tầng 5 : Phòng Thờ + Sân phơi - Sổ đỏ trước sau như 1 ,sẵn sàng giao dịch.",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797202.2960324,
"20,68 tỷ VNĐ",Đường Xuân Thủy phường Dịch Vọng Hậu, 120m2, 6, 3, 7, 22, 22,Tỉ lệ full phòng luôn đạt 98%/năm  - Sổ đỏ chính chủ sẵn sàng giao dịch ,04/10/2022,Tin thường,batdongsan_so_com_vn_1673797203.8486254,
"3,4 tỷ VNĐ",Đường Trung Văn phường Trung Văn, 110m2,, 1, 7, 3,,,04/10/2022,Tin thường,batdongsan_so_com_vn_1673797205.384255,
"1,7 tỷ VNĐ",quốc lộ 32, 50m2,,,,,,"Gia đình có việc cần bán gấp lô đất Đức Thượng, Hoài Đức DT 50m , MT 4m , giá 1,7 tỷ_ DT: 50m_ Mặt Tiền 4m_ Đường trước mặt 3m_ Cách đường tỉnh 336A mở rộng khoảng 200m-Cách đường liên khu 1 khoảng 400m_ 5’ ra nhà văn hóa thôn_ Gần trường học , UBND Xã_ Cách trung tâm thị trấn Trôi 2km _ Sổ đỏ pháp lý rõ ràng _ đường ngõ thông các ngả_ Giá 1,7 tỷThông tin LH : E Vinh- 0916226107",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797206.9144104,
8 tỷ VNĐ,Đường Nguyễn Đổng Chi phường Mỹ Đình 1, 55m2, 4, 2, 6, 5, 5,"
    Bán nhà MỚI, ĐẸP, phố Nguyễn Đổng Chi. 55m 6T, MT4.8m. P.lô, cách oto 30m, an sinh đỉnh cao. 8 tỷ. 
Vị trí: Khu vực đẹp nhất quận Nam Từ Liêm, dân trí cao, văn minh. Hưởng trọn tiện ích 5 sao của VIN. Nguyễn Đổng Chi thông các tuyến phố HàmNghi, Nguyễn Hoàng, Nguyễn Cơ Thạch.
Nhà thiết kế 6 tầng, đẹp, hiện đại, nhiều phòng ngủ với ánh sáng ngập tràn. Trước nhà là sân rộng cho trẻ em chơi, để được nhiều xe. Nhà có đầy đủ công năng: Khách, bếp, phòng ăn, phòng ngủ, phòng thờ, sân phơi...
Sổ đỏ: Vuông đẹp
LH: Ngọc Duyên
",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797208.4510715,
48 tỷ VNĐ,Đường Nguyễn Huy Tưởng phường Thanh Xuân Trung, 170m2, 10, 30, 5, 8, 8,"
    Cần bán gấp Biệt thự Imperia Garden 203 Phố Nguyễn Huy Tưởng, Thông số cực đẹp 165m2-5T-MT Siêu Đẹp 10M Chỉ48 tỷ...- LH 0982833366 (Miễn phí xem nhà 100%)+ Vị trí đắc địa trung tâm quận Thanh Xuân, Hà Nội+ Biệt thự vườn trong Phố thiết kế độc đáo 1 tầng hầm và 4 tầng sử dụng, sân vườn và thang máy.+ Phong cách sống Phương Tây, dịch vụ tiện ích ngút ngàn, đẳng cấp vượt trội+ Sổ đỏ chính chủ sẵn sàng giao dịch----------------------------------* Giá bán siêu tốt: 45 Tỷ * LIÊN HỆ NGAY: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785(Chuyên Mặt phố, Biệt thự, nhà Ngõ Ô tô Hà Nội) Kết nối trực tiếp chủ nhà, giúp khách hàng mua nhà giá tốt nhất------------------------------------------ #Bán_nhà, #Mua_Nhà, #Biệt_thự, #IMPERIA_GARDEN, #Nguyễn_Huy_Tưởng, #Thanh_Xuân, #Hà_Nội
",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797209.9166646,
"9,5 tỷ VNĐ",Thái Thịnh, 52m2, 3,, 5, 6,,"+ Vị trí cốt lõi, con phố trung tâm nhất nhì Đống Đa. Nhà mình đang xây đẹp nhất ngõ cuối tháng là hoàn thiện, NHÀ  thông Thái Thịnh 1. - Thiết kế cầu thang máy và thang bộ ở giữa+Tầng 1 : Khách + bếp+Tầng 2,3,4 : Mỗi tầng 2 ngủ + WC giữa+Tầng 5 : Phòng thờ +sân phơi + Sổ vuông đẹp.",04/10/2022,Tin thường,batdongsan_so_com_vn_1673797211.6243029,
