price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
250 triệu VNĐ,Gia Lâm Hà Nội, 80m2, 8, 52, 10, 2, 2,80,25/02/2022,Tin thường,batdongsan_so_com_vn_1673831667.5864754,
"1,8 tỷ VNĐ",Hà Nội, 35m2, 3, 4,,,,"Ô TÔ 7 CHỖ VÀO NHÀ CỰC HIẾM, GIÁ ĐẦU TƯ, KHÁCH HÀNG THẬT NHANH THÌ MỚI CÒN. GIÁ TĂNG TỪNG NGÀY. Diện tích 33/35m2, MT 3.8m - GIÁ BẤT NGỜ 1.8 Tỷ (Có TL) Đường trước nhà rộng thênh thang. Ô tô phi vèo vèo. Ngõ trước cửa nhà rộng 4m, ô tô 7 chỗ dừng đỗ ngày đêm.  - Vị trí mảnh đất nằm cạnh 2 khu đô thị xanh Ecopark và khu đô thị Vinhomes Ocean Park cho nên có thể khẳng định an sinh tiện ích thuộc top hàng đầu thành phố. Không khí luôn luôn trong lành thoải mái. - Sổ đỏ vuông đẹp nở hậu, sẵn sàng giao dịch. Vui lòng liên hệ để được cung cấp đầy đủ thông tin và xem nhà. + Liên hệ: Đinh Tiến - 0943.651.814Miễn trung gian, môi giới.",20/12/2021,Tin thường,batdongsan_so_com_vn_1673831668.8391237,
12 tỷ VNĐ,Hà Nội, 85m2, 3, 5, 4, 4, 3," CỰC HIẾM 2 MẶT NGÕ, CHIA THÀNH 2 CĂN, KHÁCH HÀNG THẬT NHANH THÌ MỚI CÒN. Diện tích 85m2, MT 3.6m – Có thể chia làm 2 nhà.Vị trí nhà cực đẹp, gần các trường Đại học lớn: Điện Lực, Sư phạm, Quốc gia….xung quanh tiện ích đều là cực tốt. Hàng xóm là các trí thức về hưu, văn minh lịch sự.* Thiết kế:+ Tầng 1 Gara Ôtô, Khách, Bếp, Wc+ Tầng 2 và tầng 3 là 4 phòng khép kín, Wc - Sổ đỏ vuông đẹp.Vui lòng liên hệ để được cung cấp đầy đủ thông tin.+ Liên hệ: Đinh Tiến - 0943.651.814Miễn trung gian, môi giới.Trân trọng!",14/01/2022,Tin thường,batdongsan_so_com_vn_1673831670.0688338,
"7,6 tỷ VNĐ",Doãn Kế Thiện, 50m2, 4,, 5, 4,,"Vị trí nhà tọa lạc trên đường Doãn Kế Thiện, gần các trường Đại Học Thương Mại, Công Nghiệp… An sinh tiện ích cực đỉnh. Nhà 5 tầng mới đẹp kiên cố chắc chắn, nội thất xịn, từ tầng 2 đua thành 50m2. Ngõ trước cửa nhà rộng ô tô tránh, dừng đỗ ngày đêm. - Diện tích 40m2, từ tầng 2 xây 50m2, 5 tầng - giá hợp ý hơn 7 Tỷ. *Thiết kế hợp lý: + Tầng 1, 2: Thông sàn kinh doanh. + Tầng 2, 3: Mỗi tầng 02 Phòng ngủ + Wc. + Tầng 5: Sân vườn, sân phơi đồ. Vui lòng liên hệ để được cung cấp đầy đủ thông tin và xem nhà. + Liên hệ: Đinh Tiến - 0943.651.814Miễn trung gian, môi giới.Trân trọng!",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831671.1668963,
"3,75 tỷ VNĐ",phố Đặng Văn Ngữ, 43m2,,, 5,,,"-Nhà chủ mới xây tâm huyết, do có việc nên bán gấp, thiết kế hiện đại hợp lý, đón ánh sáng tự nhiên -Khu vực an sinh đỉnh cao, hàng xóm thân thiện, rất gần những tuyến phố lớn như Xã Đàn, Hồ Đắc Di,…nên hưởng đầy đủ các tiện ích -Ô tô cách nhà 50m -Sổ đỏ đẹp , nở hậu sẵn sàng giao dịch  -giá tốt nhỉnh 3 tỷ -gọi hoặc nhắn tin zalo ngay cho tôi để được tư vấn và xem nhà miễn phí 100% tất cả các khung giờ trong ngày!để được tư vấn 24/24 và xem nhà hoàn toàn miễn phí",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831672.3058498,
"6,4 tỷ VNĐ",25 Lê Văn Lương, 103m2,,, 1, 3, 2,"Chung cư BRG là tòa chung cư mới nhất khu vực Thanh Xuân với những căn hộ chuẩn cao cấp nằm trên đoạn đường Lê Văn Lương giao với Hoàng Đạo Thúy• Quy mô 753 chỗ để xe ô tô trên tổng 662 căn hộ sẽ đảm bảo được việc môi nhà sẽ có ít nhất 1 chỗ để xe ô tô• Chung cư đã có đầy đủ giấy tờ pháp lý cơ bản rồi nên có thể hoàn toàn yên tâm khi ký HĐMB. Đồng thời còn có những ưu đãi như chiết khấu ngay 7% giá trị căn hộ ( không bao gồm VAT ) khi thực hiện thanh toán sớm• Sở hữu lâu dài• Chung cư hiện nay đã cất nóc và đã chính thức được giao bán, giá cho các căn sẽ từ 60tr/m2. Chung cư có 2 tòa, 35 tầng nổi, 5 tầng hầm, mỗi tòa có tới 5 thang máy.• Ngoài ra hành lang chung cư rộng đến 2,1m, sảnh thang máy rông 2,9m, có điều hòa cho hành lang căn hộ• Chung cư rất đa dạng về cái loại căn hộ từ 2PN-4PN, diện tích cũng rất rộng, căn rộng nhất lên đến hơn 200m2, nhờ đó có thể thỏa sức thiết kế căn hộ cho riêng mình• Hơn nữa chiều cao trần trung bình của chung cư BRG là 3.6m, cao hơn tiêu chuẩn của chung cư hiện nay (khoảng 3m), do đó căn hộ sẽ cực kỳ thoáng mát• Có bể bơi ngoài trời* Với chính sách bán hàng:- Hỗ trợ lãi suất 0% trong 12 tháng- Chiết khấu TTS từ 7%- Giảm trừ nhận bàn giao thô (khoảng 6tr/m2)- Miễn phí dịch vụ quản lý- Tiến độ thanh toán linh hoạt: chia thành 6 đợt- Tặng khách hàng mua căn hộ:-          Căn hộ có diện tích từ 100 đến 150m2: 100tr-          Căn hộ có diện tích từ 150m2 trở lên: 150tr* Tiêu chuẩn bàn giao: hoàn thiện đồ liền tường cao cấp* Dự kiến bàn giao: Quý IV/2022.",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831673.5445354, Tây nam
"6,4 tỷ VNĐ",25 Lê Văn Lương, 103m2,,, 1, 3, 2,"Nằm trung tâm quận Thanh Xuân Căn hộ chung cư cao cấp tại khu Trung Hoà - Nhân Chính, toạ lạc ngay tại ngã tư Lê Văn Lương - Hoàng Đạo Thuý 3 phòng ngủ: 103m2 (thông thuỷ), Trần nhà cao 3.6m tạo nên đẳng cấp sang trọng cho gia chủ, cửa chính Tây Nam - ban công Đông Bắc- Căn hộ vuông vắn, có 2 mặt thoáng đảm bảo không có phòng nào thiếu không khí và ánh sáng tự nhiên- Ban công quay ra đường nhỏ (ngõ 23 LVL) nên nhà không bị ồn, bụi như các căn mặt Lê Văn Lương - Hoàng Đạo Thuý- Cam kết tối thiểu 1 chỗ đỗ ô tô/căn hộ.* Với chính sách bán hàng:- Hỗ trợ lãi suất 0% trong 12 tháng- Chiết khấu TTS từ 7%- Giảm trừ nhận bàn giao thô (khoảng 6tr/m2)- Miễn phí dịch vụ quản lý- Tiến độ thanh toán linh hoạt: chia thành 6 đợt- Tặng khách hàng mua căn hộ:+ Căn hộ có diện tích từ 100 đến 150m2: 100tr+ Căn hộ có diện tích từ 150m2 trở lên: 150trLiên Hệ: 0566.06.5678",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831674.5937302, Tây nam
"6,3 tỷ VNĐ",ngõ 136 Nguyễn An Ninh Hoàng Mai HN, 55m2, 3, 3, 5, 6, 4,"Chuyển đổi tôi cần bán nhà  mới xây được 2 năm ngõ 104 Nguyễn An Ninh đi thông sang 176 Trương Định, Hà Nội.DT 40m2 x 5 tầng, giá 4.3 tỷ.Nhà xây dựng 40m2 x 5 tầng,  nhà đẹp không lỗi phong thủy. Thiết kế có giếng trời lấy ánh sáng và không khí vào phòng. để lại toàn bộ nội thất.-Thiết kế bao gồm - Tầng 1: Phòng khách, bếp ăn riêng biệt, WC.- Tầng :2,3: Mỗi tầng 2 phòng rộng, 1 WC.- Tầng 4:1 phòng ngủ, phòng thờ-Tần 5: sân phơi và vườn trồng cây.Khu dân trí cao, an ninh tốt, hàng xóm thân thiện, tiện chợ gần trường học bệnh viện, cách ĐH Kinh Tế, Bách Khoa, Xây Dựng 1km, ngõ trước nhà 2 xe tránh nhau thoải mái.Sổ đỏ chính chủ. Giá 4.3 tỷ (có thương lượng) Liên hệ chị Yến ĐT:0702138238",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831675.84538, Đông nam
"15,5 tỷ VNĐ",ngõ 128 Đại la, 80m2, 7, 3, 7, 10, 10,"Bán tòa chung cư mini 7 tầng thang máy ngõ 128C Đại La Hai Bà Trưng. Diện tích sử dụng mỗi tầng  80m2,đã cho thuê full phòng.doanh thu 1 tỷ 100tr trên 1 năm . được thiết kế cực hiện đại, mặt trước và sau đều là ngõ thoáng. Với kiến trúc bao gồm:Tầng 1: chỗ để xe, 2 căn hộ khép kín.Tầng 2, 3, 4,5: mỗi tầng 4 căn hộ riêng biệt, đầy đủ nội thất. Tầng 6 : Thiết kế 2 phòng Master rộng, vệ sinh khép kín.Tầng 7 : Sân phơi cực rộng, có thể tổ chức liên hoan sinh nhật, BBQ.  Tổng tòa có 20 căn hộ khép kín.Nội thất hoàn thiện đầy đủ 100%, đã cho thuê full phòng mỗi căn hộ đã có sẵn giường ngủ và tủ quần áo, điều hòa, nóng lạnh, bếp + hút mùi, máy giặt, tủ lạnh, dàn phơi...Vị trí trung tâm lý tưởng, ngay ngã tư Lê Thanh Nghị - Trần Đại Nghĩa, cạnh 3 trường ĐH lớn Bách Khoa - Kinh Tế - Xây Dựng và bệnh viện Bạch Mai, tiềm năng cho thuê vô cùng lớn.* Sổ đỏ chính chủ. Giá 15,5 tỷ (có thương lượng) liên hệ chị yến ĐT:0702138238",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831676.9344668, Nam
"6,3 tỷ VNĐ",136 Nguyễn An Ninh, 55m2, 3, 3, 5, 6, 4,"Bán nhà Phân lô Cán bộ  Nguyễn An Ninh, thông sang Trần Đại Nghĩa, Hoàng Mai, Hà Nội.Diện tích 55m2, 5 tầng mới đẹp, 2 mặt thoáng trước sau xây dựng khung cột bê tông, móng bè chắc chắn. Nội thất cao cấp, chính hãng, trang trí ấm cúng bắt mắt, trần thạch cao, chỉ nẹp gỗ, đèn led trang trí hiện đại, tiết kiệm điện- Tầng 1: Phòng Khách, vệ sinh, bếp ăn- Tầng 2,3,4: Mỗi tầng 2 phòng ngủ rộng có điều hòa, vệ sinh các tầng đã lắp bình nóng lạnh  - Tầng 5: Phòng thờ, sân phơi trước sau. Vị trí đắc địa mặt ngõ rộng ô tô gần nhà, cách phố Nguyễn an Ninh 50m, gần đường Trần Đại Nghĩa kéo dàiGiao thông thuận tiện, thông các ngả.Xung quanh có đầy đủ mọi tiện ích: gần nhiều trường mầm non, cấp 1, cấp 2. Cách Trường Bách Khoa, Xây Dựng, Kinh Tế 500m, gần nhiều bệnh viện lớn như Bạch Mai, Việt PhápSDCC, giá 6.3 tỷ có thương lượng liên hệ chị Yến ĐT:0702138238",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831678.367632, Đông nam
"16,5 tỷ VNĐ",Hà Nội, 83m2,,,,,,"Chính chủ gửi bán gấp nhà phân lô, ô tô tránh ô tô, vỉa hè to, kinh doanh đỉnh phố Nguyễn Viết Xuân - LH: 0856 968 656. + Nhà dân xây 8 tầng, thang máy xịn toàn bộ nội thất cao cấp, đường to ô tô tránh ô tô, vỉa hè tộng  + Kinh doanh các kiểu, đại lý tạp hóa, nhà thuốc cafe ở kết hợp cho thuê phòng thiết kế đầy đủ công năng sử dụng. + Tiện ích không thiếu gì trường điểm các cấp, chuỗi chợ trung tâm thương mại, bệnh viện, khu vui chơi... + Giao thông thuận tiện thông các ngả Vương Thừa Vũ, Tô Vĩnh Diện, Ngã Tư Sở, Tây Sơn Đường Láng Nguyễn Trãi Nguyễn Xiển, Trường Chinh Lê Trọng Tấn, Giải Phóng, KĐT Linh Đàm… + Nhà đẹp Nguyễn Viết Xuân cam kết sổ đỏ chính chủ pháp lý sạch sẽ.Giá chào chỉ 16.5 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.LH Mr. Bình 24/7 xem nhà miễn phí: 0856 968 656.",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831679.6532364,
