price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,3 tỷ VNĐ",Đường Ngô Gia Tự phường Đức Giang, 36m2, 4, 3, 5, 4, 4,,19/09/2022,Tin thường,batdongsan_so_com_vn_1673800787.8538842
"2,9 tỷ VNĐ",Đường Xa La phường Phú La, 34m2, 4, 1, 5, 3, 4,"+ Chủ xây tâm huyết, xây cho con trai ở nhưng con trai định cư Nhật ko về  + Liên Hệ: Thanh Bình BĐS : 0353782113 – để xem nhà và tư vấn, hỗ trợ về Pháp Lý, Ngân hàng",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800789.1384442
29 tỷ VNĐ,Đường Hoàng Cầu phường Ô Chợ Dừa, 93m2, 8, 5, 9, 28,,"+ Bán căn CCMN phố Hoàng Cầu, vị trí lô góc đắc địa, gần các trục phố lớn như Đê La Thành, Thái Hà, Hào Nam, Ô Chợ Dừa, v.v... + Tòa nhà bề thế với diện tích 93m2, 9 tầng thang máy, hầm để xe, với tổng cộng 28 căn hộ cho thuê đang vận hành hết công suất, mang đến dòng tiền hơn 2 tỷ mỗi năm. + Ngõ vào ô tô, an sinh đỉnh cao, tiện ích xung quanh không thiếu gì. + Lh: 0973222992 / 0906296696 Mr Tâm chuyên nhà đẹp Hà Nội (nhận ký gửi).",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800790.189631
5 tỷ VNĐ,Đường NGUYỄN TRÃI phường Ngã Tư Sở, 36m2, 3, 3, 5, 3, 3,"
    
Ô TÔ ĐỖ CỬA- LÔ GÓC- TRƯỚC NHÀ THOÁNG- 10M RA MẶT PHỐ - NHÀ ĐẸP ĐẦY ĐỦ CÔNG NĂNG.

Bán nhà Quận Đống Đa ,36m2 x 5 Giá nhỉnh 5tỷ.

+ Nhà đã hoàn thiện xong đẹp khách chỉ việc về ở.
+ Nhà lô góc 2 mặt thoáng, thiết kế đầy đủ công năng.

- Sổ đỏ pháp lý chuẩn, cất két chờ giao dịch.
",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800792.3009832
"9,6 tỷ VNĐ",Đường Giáp Bát phường Giáp Bát, 45m2, 3, 4, 6, 4, 5,"Nhà Kim Đồng phố VIP 6 tầng, Thang máy, đường oto tránh 10 tỷ -Căn nhà đẹp như trong tranh, thang máy, nội thất nhập khẩu, mặt ngõ thông  to hơn mặt phố oto tránh nhau -Nhà 6 tầng diện tích 50m Mặt tiền 4,4m sổ đỏ vuông như viên gạch - Từ T1 đến T4 thông sàn, thang máy, cầu thang bộ, WC cuối thuận tiện làm văn phòng, kinh doanh hay ở đều đẹp T5 bếp, phòng ăn T6 tum, phòng thờ chi tiết hơn xin lh Quang nhà đất thổ cư Hà Nội ",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800794.1410608
"9,6 tỷ VNĐ",Đường Phúc Đồng phường Phúc Đồng, 52m2, 4, 15, 6, 4, 5,""",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'bán="""" nhà="""" khu="""" 918="""" phân="""" lô="""" vỉa="""" hè,="""" ÔtÔ="""" tránh,6tx4n="""" thang="""" máy="""" ở="""" cực="""" thích="""" span="""" p="""" pspan="""" initial'+="""" phúc="""" Đồng="""" bộ="""" lô,="""" hè="""" ô="""" tô="""" tránh="""" thông="""" tứ="""" phía.="""" initial'="""">+ Nhà mới xây, 6 tầng, thang máy, thông sàn, thoáng trước sau.  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'+="""" thích="""" hợp="""" ở,="""" làm="""" văn="""" phòng,...="""" span="""" p="""" pspan="""" gần="""" sân="""" golf="""" long="""" biên,="""" aeon="""" mall="""" biên.="""" khu="""" vực="""" an="""" sinh="""" đỉnh.="""" không="""" khí="""" trong="""" lành.="""" hàng="""" xóm="""" thân="""" thiện.="""" initial'="""">- Chợ cách nhà chỉ 20 bước chân.  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'+="""" sổ="""" đỏ="""" cất="""" két="""" sẵn="""" sàng="""" giao="""" dịch.="""" span="""" p="""" pspan="""" initial'lh:="""" em="""" thu="""" span0916488589span="""" initial'=""""> để xem vị trí , pháp lý và đàm phán giá.",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800796.510721
9 tỷ VNĐ,Đường Ngọc Thụy phường Ngọc Thụy, 113m2, 4, 1, 1, 1, 1,"
     BÁN  ĐẤT TẶNG NHÀ C4  NGỌC THỤY ÔTÔ TRÁNH NHAU - KINH DOANH TẤP NẬP - TƯƠNG LAI TƯƠI SÁNG - TIỆN ÍCH NGẬP TRÀN DT 113M, MT 4.5M CHỈ HƠN 80Tr/m + Vị trí  đẹp gần Khai Sơn Hill nơi đáng sống nhất Ngọc Thụy.
+ Gần đường 42M2 nối Hồng Tiến, Nguyễn Văn Cừ. 
+ Gần trường quốc tế pháp và các trung tâm thương mại, bệnh viện quốc tế thuộc dự án Khai Sơn đang chuẩn bị khởi công.
+ 250M đến công viên, hồ điều hòa.
+ Mảnh đất siêu hiếm, tương lai mở rộng đường giá trị tăng lên gấp nhiều lần.
+ Hiện trạng nhà cấp 4, VinMart muốn thuê 5 năm nhưng chủ quyết bán không cho thuê.KHÁCH MUA VỀ CHO THUÊ CÓ NGAY  DÒNG  TIỀN PHÁP LÝ CHUẨN, SỔ  ĐỎ SẴN  SANG. Liên hệ : Em Thu 0916488589  Xem nhà , Pháp Lý và đàm phán giá.
",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800798.1883216
"3,3 tỷ VNĐ",Đường Xuân Đỗ phường Cự Khối, 70m2, 4,,,,,"+ Vị trí đắc địa, ngay gần Khu TĐC Cự Khối, đất sát mặt hồ cực thoáng, giao thông kết nối với ngõ Bát Khối, đường Cổ Linh, Cầu Thanh Trì.+ Đường vào đất rộng thoáng, 2 ô tô tránh nhau, ô tô 7 chỗ đánh vào nhà thoải mái. + Thử đất 70m2x4m mặt tiền vuông đẹp, thoáng trước sau vĩnh viễn, phù hợp với mọi loại khách mua.+ Sổ đỏ chính chủ, vuông đẹp, giá chào 3.3 tỷ có thương lượng.+ Liên hệ: 0979057536 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800799.5337658
"5,2 tỷ VNĐ",Đường Đào Tấn phường Cống Vị, 33m2, 4, 7, 6, 3, 5,"Trung tâm Ba Đình 6T chỉ 5.2 tỷ Ô TÔ ĐỖ CỔNG, Ở NGAY 0912288365. Nhà phố Đội Cấn ô tô đỗ cổng, cách mặt phố chỉ 20m mà giá có 5.2 tỷ. Căn nhà xây mới đầy đủ công năng, nội thất đầy đủ, khách mới mua về ở ngay. Ngay gần Linh Lang, Đào Tấn, Phan Kế Bính… Sổ đỏ chính chủ pháp lý rõ ràng. Giá bán 5.2 tỷ LH Call/Zalo Cường Nhà Phố 0912288365. ( Miễn phí xem nhà, hỗ trợ pháp lý, cùng hàng nghìn căn nhà đẹp giá tốt )",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800800.731518
"2,2 tỷ VNĐ",Đường Thạch Bàn phường Thạch Bàn, 41m2, 4,,,,,"
    BÁN ĐẤT OTO ĐỖ CỔNG PHỐ THẠCH BÀN QUẬN LONG BIÊN 41M- Vị trí: NGÕ OTO TRÁNH, SÁT CHỢ THẠCH BÀN, hàng xóm AEON, vài bước lên cầu VĨNH TUY.- Tiềm năng PHÁT TRIỂN cao.- ĐẦU TƯ giữ tiền, xây nhà đều hợp lý:- DT: 41 m2; MT: 4,5m. Chỉ hơn 50tr/m2'- Chuyên môi giới nhà đất Long Biên với nhiều năm kinh nghiệm.- Cam kết: TƯ VẤN, XEM NHÀ MIỄN PHÍ.- KHÁCH HÀNG TRỰC TIẾP ĐÀM PHÁN VỚI CHỦ.- UY TÍN - TẬN TÂM - CHUYÊN NGHIỆP.
",19/09/2022,Tin thường,batdongsan_so_com_vn_1673800802.4738545
