price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,1 tỷ VNĐ","Đường Xuân Đỉnh, Xuân Đỉnh, Bắc Từ Liêm", 55m2, 4, 5, 5, 6, 4,"Bán nhà 55m2 5tầng MT 4m 5.1tỷ mặt ngõ phố Xuân đỉnh Bắc Từ Liêm (1)NGÕ THÔNG - OTO - NHÀ DÂN XÂY KIÊN CỐ CHẮC CHẮN - CÁCH ĐƯỜNG XUÂN ĐỈNH 40M- Nhà nằm mặt ngõ thông tứ phía các ngã gần Ôtô tránh, sát mặt phố.- Nhà dân xây kiên cố chắc chắn. Thiết kế hiện đại. Thêm vài nước sơn đẹp long lanh. - Vị trí đẹp hiếm có dân trí cao, an ninh tốt. Tầng 1 :  để xe + kho. Tầng 2:  phòng khách + bếp + Ưc.  Tầng 3: 2 phòng ngủTầng 4: 1 ngủ + 1 thờ. Tầng 5: sân phơi + kho Liên hệ:0934266313 - Hoàng Anh (Tư vấn lọc nhà, xem nhà miễn phí)",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791416.9541864,
"3,5 tỷ VNĐ",nguyên xá, 35m2, 4, 4, 4, 4,,"NGÕ THÔNG – ĐƯỜNG Ô TÔ – KINH DOANH – LÔ GÓC S= 35, 4 tầng, mặt tiền 4m, giá 3,5 tỷ + Vị trí đẹp, xung quanh tiện ích đầy đủ, dân cư đông đúc, gần các trường đại học Công Nghiệp, Đại Học Thành Đô, cao đẳng FPT,... + Giao thông: Quốc lộ 32, Ngọa Long, Tu Hoàng, Đình Quán, Văn Trì, Cầu Diễn,... + Thiết kế: 4 tầng, cầu thang giữa, 4 ngủ và 1 phòng thờ. + Sổ đỏ vuông đẹp, chủ nhà thiện chí. + Liên hệ em Trường: 0373680538 để được xem nhà tư vấn miễn phí, miễn tiếp môi giới.",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791418.1300526,
"6,25 tỷ VNĐ","Đường Tỉnh lộ 422, Sơn Đồng, Hoài Đức", 75m2, 6,,,,,"
    
Hot Hot ! Bán Đất Sơn Đồng Center, Hoài Đức 75m 6,x tỷ
- Vị trí đẹp, Trung tâm phát triển
- Đầu tư Sinh lời Sáng suốt, Tương lai sầm uất.
- Phát triển nhanh như gió bão, Tiện ích ngập tràn, Trường học Cấp 1,2,3 , Y tế
- Giao thông thuận tiện, Thông các ngả đường Chính lớn, Vành đại 3.5, DH06, Trịnh Văn Bô kéo dài..
- Sổ CC, Pháp lý rõ ràng, sang tên nhanh gọn.
- Giá thương lượng, thiện chí.
- Xem Đất gọi Mr Đức Nhà Đẹp.
Rất nhiều Nhà, Đất đẹp phù hợp mọi nhu cầu Anh Chị Em nhé.
",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791419.218129,
"4,3 tỷ VNĐ","Đường Giáp Nhị, Thịnh Liệt, Hoàng Mai", 35m2, 4, 3, 5, 3, 4,"+ Vị trí thuộc khu vực sầm uất quận Hoàng Mai, xung quanh vô vàn tiện ích, ngõ trước mặt 3 gác tránh xe máy rộng, đi ra 10m là tới mặt phố ô tô đi, gần chợ, tiện trường các cấp 1,2,3…Gần Bến xe Giáp Bát, Bến xe Nước Ngầm, Trương Định Plaza… + Giao thông thuận lợi thông nhiều phố lớn: Giải Phóng, Trương Định, Tân Mai, Kim Đồng… + Nhà mới kính coong, ô tô đỗ 10m, thiết kế hiện đại khung cột bê tông chắc chắn, các phòng thoáng mát đón ánh nắng ngập tràn. Thiết kế: + T1: Khách, phòng ăn và bếp + T2,3,4: Mỗi tầng một phòng ngủ, 1 vệ sinh + T5: Phòng thờ, sân phơi. + Sổ đỏ riêng đẹp vuông vắn, pháp lý sạch, sang tên ngay + Giá chào:4.3 tỷ có thương lượng nhẹ Liên hệ Vũ Tùng – Chuyên thổ cư Hà Nội SĐT/Zalo: 0347870523 để được hỗ trợ xem nhà và tư vấn 100% miễn phí (nhiệt tình, uy tín)",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791420.5854707,
22 tỷ VNĐ,"Đường Cầu Giấy, Quan Hoa, Cầu Giấy", 78m2, 9, 2, 6, 6, 6,"HÀNG KỊCH ĐỘC - SIÊU HIẾM - HÀNG XÓM TOÀN QUAN CHỨC CẤP CAO, BẢO VỆ 24/24 - AN NINH TUYỆT ĐỐI - LÔ  GÓC 6 TẦNG - 02 MẶT NGÕ, 3 MẶT THOÁNG + Vị trí: Cả khu chỉ có đúng 30 nhà. Toàn biệt thự của cán bộ cấp thứ trưởng – bộ trưởng. Đầu ngõ có bảo vệ canh gác 24/24h, an ninh tuyệt đối đảm bảo, camera từ đầu ngõ đến cuối ngõ. + Nhà thiết kế 6 tầng + 1 tum, có thể lắp thêm Thang máy. - Tầng 1: Phòng khách+ Gara oto rộng + WC. - Tầng 2, 3: Thông sàn làm VP Công ty. - Tầng 4, 5: Mỗi tầng 2 phòng ngủ rộng gần 30m2/phòng. - Tầng 6: Bếp, Phòng ăn rộng thoáng sáng xung quanh. - Sổ đỏ chính chủ. - Giá 22 tỷ (Có thương lượng). - Hãy gọi ngay cho tôi Mr Thọ 24/7 để được tư vấn và xem nhà miễn phí. - Cam kết đăng thông tin thật, ảnh thật 100%.    ",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791422.3667054,
3 tỷ VNĐ,"Đường Ngọc Trục, Đại Mỗ, Nam Từ Liêm", 35m2, 4, 3, 5, 4,,"+ Vị trí đắc địa, hiếm nhà bán, diện tích    35 m2 x 5 tầng giá nhỉnh 3 tỷ.  + Khu dân trí cực cao xung quanh toàn toà nhà và CC cao cấp, giáp đường Lê Văn Lương, Hà Đông, Thanh Xuân. + Nhà lô góc thoáng sáng thiết kế công năng sử dụng rất hợp lý  + Sổ đỏ phân lô trước sau như 1, giao dịch ngay. + LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791423.8467462,
,"Đường Phương Canh, Phương Canh, Nam Từ Liêm",,, 4, 5,,," KINH DOANH - Ô TÔ - LÔ GÓC nhà mới Xuân Phương, Nam Từ Liêm, 5 tầng3.15 tỷ. 0812159368 + Ô tô qua nhà, cư dân sung túc, tập trung sinh viên trường Đại học Công nghệ Đông Á,Cao đẳng FPT– KINH DOANH ĐA DẠNG. + Sổ đỏ chính chủ, pháp lý bảo đảm, sẵn sàng giao dịch. + Liên hệ xem nhà và tư vấn miễn phí: Trung Đạo 0812159368 (MG vui lòng không liên hệ). ",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791425.1343007,
20 tỷ VNĐ,Nhà mặt phố Trần Điền vỉa hè ô tô kinh doanh 55m, 55m2,,,,,,"Nhà mặt phố Trần Điền vỉa hè ô tô kinh doanh 55m  + Sổ đỏ chính chủ 55m mặt tiền 4.5m giá 20 tỷ có thương lượng + Gần chợ Xanh, chợ dân sinh, gần KĐT Định Công… + Bán kính 1.5km gồm các trường đại học như ĐH Y, Học viện Ngân Hàng, ĐH Thủy lợi, và bệnh viện Đại Học Y, BV Bạch Mai, BV Bưu Điện...  Liên hệ: Kim Hạnh 0946 553 655",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791426.3351219,
5 tỷ VNĐ,"Đường Chùa Liên, Bạch Mai, Hai Bà Trưng", 40m2, 4, 2, 5, 4, 4,"TT QUẬN HAI BÀNGÕ THÔNGGẦN Ô TÔNHÀ MỚITHOÁNG SAUSÁT PHỐ HUẾ, BỜ HỒ! Ngõ ba gác, cách ô tô dừng đỗ 50m, vị trí trung tâm quận Hai Bà; hồ Gươm, chợ Mơ, trường C1,2,3, Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân, công viên Thống Nhất, BV Bạch Mai, Thanh Nhàn nằm trong bán kính 1km, tiện ích vô cùng. Thiết kế:- Tầng 1: Thông sàn, cầu thang cuối.- Tầng 2: Bếp, 1WC, 1 ngủ.- Tầng 3,4: Mỗi tầng 2 ngủ, WC giữa.- Tầng 5: Sân phơi trước sau.  Sổ đỏ pháp lý chuẩn, sẵn sàng giao dịch. Liên Hệ : 0339399020 ( e Trung )",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791427.3304257, Nam
32 tỷ VNĐ,"Đường Cầu Giấy, Quan Hoa, Cầu Giấy", 190m2, 10, 6, 4, 5, 6,"
    Biệt thự sân vườn trung tâm quận Cầu Giấy, diện tích 190m2, 4 tầng hiện đại, mặt tiền 10m, 32 tỷ, ô tô tránh, nội thất sang trọng hiện đại, khu vực nhiều quan chức cấp cao, gần ĐH Giao Thông Vận Tải, Trường ĐH Ngoại Thương, Công Viên Cầu Giấy, khách sạn Lotte Hà Nội, đi bị 5 phút ra công viên Thủ Lệ... Sổ đỏ chính chủ, liên hệ Quang Huy ( không tiếp MG, trung gian).
",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791428.4983017,
"6,8 tỷ VNĐ","Đường Lạc Long Quân, Bưởi, Tây Hồ", 50m2, 5, 5, 5, 10, 10,"Bán Nhà Phố Lạc Long Quân - Hà Nội - DT 50m2x5tầng - MT 5m - Giá 6.8 tỷ💥💥💥 DÒNG TIỀN - Ô TÔ 15M - 10 PHÒNG CHO THUÊ, DÒNG TIỀN TỐT.  * Thiết kế 5 tầng:+ Tầng 1 để xe và 1phòng khép kín. + Tầng 2,3,4,5 mỗi tầng 2 phòng khép kín.  + Sổ đỏ chính chủ, giao dịch ngay. Lh : 0877179639",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791429.4866912,
"22,6 tỷ VNĐ","Đường Nguyễn Khánh Toàn, Dịch Vọng Hậu, Cầu Giấy", 60m2, 5, 1, 5, 1, 2,"+ Nhà bán ở mặt phố Nguyễn Khánh Toàn, mặt phố víp nhất Cầu Giấy, kinh doanh sầm uất ngày đêm, gần chợ, công viên, trường học…Giao thông đi lại thuận tiện…, thông qua các tuyến phố lớn Cầu Giấy. Hoàng Quốc Việt, Trần Quốc Hoàn,.. + Diện tích 60m2 x 5 tầng, mặt tiền 6,3m, chủ nhà xây dựng chắc chắn, nhà hiện tại đang cho thuê giá 60tr. + Sổ đỏ chính chủ, sẵn sàng giao dịch + Giá:15,5 tỷ (có thương lượng) + Liên hệ: Nguyễn Dương - cam kết giúp anh chị mua được nhà ưng ý với giá tốt nhất.",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791430.5966878,
"3,9 tỷ VNĐ","Đường Nguyễn Văn Cừ, Ngọc Lâm, Long Biên", 30m2, 5, 3, 5, 3, 4,"+ Nhà lô góc vị trí tuyệt vời; cạnh nhà là cả một sân chung rộng , để xe, tập thể dục, thoáng vô cùng.   + Mô tả: Nhà 5 tầng, mặt tiền 6m, giá 3.9 tỷ. +Nhà nằm giữa phố Nguyễn Văn Cừ, ngõ thông sang Ngọc Lâm, nhiều quán ăn, kinh doanh tấp nập. + Nhà mới , đẹp, nội thất đẹp, sàn gỗ, cầu thang gỗ xịn. Vui lòng liên hệ Mr Thao: 0365061188 Hãy nhanh tay để sở hữu căn nhà đẹp!",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791433.7615237,
"2,3 tỷ VNĐ","Đường Ngọc Lâm, Ngọc Lâm, Long Biên", 32m2, 3, 3, 3, 3, 3,"Nhà Ngọc Lâm Long Biên, Trung tâm phố, nhà 3 tầng, 32m2, giá: 2.35 tỷ + Căn nhà nằm đoạn giữa phố, với đủ mọi tiện ích chỉ trong vài bước chân.  + Nhà gần Trường học cấp 1,2 Ái Mộ, cấp 3 Nguyễn Gia Thiều trẻ em đi bộ tới trường. + Cách chợ lớn Gia lâm 300m, chỉ 15m ra phố xá cực kỳ sầm uất buôn bán kinh doanh không thiếu mặt hàng gì. + Hiện trạng đang là 2 nhà 3 tầng xây dựng chắc chắn, Ở một nhà, 1 nhà cho thuê cũng 4 triệu / tháng. + Diện tích 32m2, nhà 3 tầng, MT: 3.5m, giá: 2.35 tỷ +Giao thông vô cùng thuận tiện - Chỉ 5 phút qua trung tâm Hà Nội + Nhà còn rất mới có thể vềở luôn không phải sửa chữa gì. Liên hệ : Mr Khanh Điện thoại : 0977811387 - 0936018488 Đểđược tư vấn và xem chi tiết căn nhà.",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791434.7474976, Đông nam
