price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
41 tỷ VNĐ,"Đường Đào Tấn, Kim Mã, Ba Đình", 120m2, 10, 20, 8, 8, 9,"💥 Tòa nhà Văn Phòng Phố Đào Tấn, Ba Đình, 120m2 8T có hầm, MT 10m, Chỉ 41 Tỷ 💥 ⭕️ LH NGAY 0982833366 ----------------------------TÒA NHÀ VĂN PHÒNG PHỐ ĐÀO TẤN, BA ĐÌNH - KHU VIP TOÀN NGƯỜI NƯỚC NGOÀIHÀNG CỰC HIẾM - Ô TÔ TRÁNH - TOÀ NHÀ VĂN PHÒNG - 120M2 8T MT 10M- Tòa đẹp nhất nhì phố Đào Tấn, thông sang Linh Lang, ngõ 20, 36 Đào Tấn. - Khu vực tập trung nhiều người nước ngoài Nhật, Hàn Quốc sinh sống và làm việc, Xung quanh là các toà nhà VP, Đại sứ quán, Công viên - Toà Nhà lô góc 8 tầng có hầm, thiết kế hiện đại thông sàn.- Mặt tiền cực đẹp 10m. Đang cho các Công ty thuê văn phòng, giá thuê 120tr/tháng. - Sổ đỏ vuông đẹp giao dịch ngay----------------------------🚀 GIÁ BÁN CHỈ: 41 Tỷ (NHÀ THẬT+THÔNG TIN THẬT+ẢNH THẬT+GIÁ THẬT)☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%... ----------------------------DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%LH: Mr. Phương_Nhà_Phố (1981) CALL 0982833366-ZALO 0902223785 (FB/ZALO - 24/7)   - Tiếp khách có nhu cầu thực, khách xem cho vui xin phép không tương tác vì CV mình rất bận.- Phương_Nhà_Phố có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE. CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn2. Nhà mặt phố , tòa nhà văn phòng3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chínhLiên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!! ",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785780.980404,
"26,8 tỷ VNĐ",Nguyên Hồng Đống Đa Hà Nội, 59m2, 5,, 7, 3, 3,"- Diện tích 59m2 X7 tầng. Mt 5.4m Giá bán 26.8 tỷ ( có thương lượng )- Vị trí nằm trên phố VIP Nguyên Hồng quận trung tâm, khu phân lô ô tô tránh, ngõ thông, kinh doanh sầm uất. -  Thiết kế 7 tầng 3 phòng ngủ Nội thất, thang máy nhập khẩu! - Chủ tặng lại full nội thất cho khách mới! - Giao thông thuận tiện các tuyến đường Huỳnh Thúc Kháng, Thái Hà, Nguyễn Chí Thanh, Thành Công. Tiện ích bậc nhất Đống Đa. - Sổ đỏ vuông đẹp sẵn sàng giao dịch!Liên hệ em Quân để được tư vấn và xem nhà! 0385 94 1802 Miễn TG ( Quảng Cáo )",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785782.4464853,
"5,5 tỷ VNĐ","Đường Thái Thịnh, Thịnh Quang, Đống Đa", 50m2,, 10, 3, 2, 2,"Mô tả: + Vị trí trung tâm Đống Đa, giao thông thuận tiện, ngõ nông, rộng, 5 tấn đỗ cửa + Tiện ích không thiếu thứ gì, đi bộ ra chợ Vĩnh Hồ, rất gần các TTTM lớn nhỏ, trường học các cấp, Bệnh viện, các trường ĐH danh tiếng. + Chủ bán đất tặng nhà - Tầng 1: Để xe, phòng khách, bếp, vệ sinh. - Tầng 2,3: Mỗi tầng 2 phòng ngủ thoáng sáng, vệ sinh giữa. - Tầng 4: Phòng thờ, phòng giặt đồ, sân phơi. + Sổ đỏ đẹp. Lh xem nhà 094 665 8282 em Hùng( Miễn trung gian)",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785783.8257916,
240 triệu VNĐ,"Đường Nguyễn Chí Thanh, Láng Hạ, Đống Đa", 66m2, 9, 50, 3, 3, 3,"Mô tả: - Mặt phố víp, Vị trí siêu hiếm, mặt tiền lớn, vỉ hè rộng kinh doanh các thể loại, ngay ngã tư Nguyễn Chí Thanh, Đường Láng, Trần Duy Hưng. - Mặt tiền rộng là một lợi thế kinh doanh, vỉ hè rộng 6m, lòng đường oto dừng đỗ suốt ngày đêm. Khu vực đông dân cư, các loại dịch vụ... - Nhà cũ xác định bán đất tặng nhà nên không có miêu tả nhiều. ( chủ mới về có thể tận dụng kinh doanh thoải mái ) + Pháp lý chuẩn, sổ vuông vắn (có thương lượng). + Mr Thắng: chuyên biệt thự - nhà đất mặt phố.",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785784.8430705,
"10,5 tỷ VNĐ",Tạ Quang Bửu Hai Bà Trưng Hà Nội, 65m2, 8,, 3, 3,,"+ Cục hiếm, cực hiếm, lô góc 3 mặt thoáng, ô tô kinh doanh tại phố Tạ Quang Bửu, vị trí đỉnh, khu dân trí cao nhất nhì quận Hai Bà Trưng. + Diện tích 65m2, mặt tiền 8.2m, tổng 3 phòng ngủ, nhà rất vuông vắn, khó có căn thứ 2. + Sổ đỏ chính chủ, vuông vức. + Chủ nhà là cán bộ Trường Bách Khoa đã về hưu, gia đình nề nếp, thiện trí bán chuyển đổi mục đích. + Giá 10.5 tỷ ( thương lượng ) + Liên hệ: Nguyễn Minh Quang 0327085656 ( xem nhà trực tiếp miễn phí – miễn QC )",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785786.0039656,
"4,55 tỷ VNĐ","Đường Trương Định, Thịnh Liệt, Hoàng Mai", 40m2, 4, 5, 5, 6, 4,"Gọi ngay: Hoàng Anh Homes: 0936060682 (nhà đẹp, thông tin chuẩn, uy tín) 
Chính chủ gửi bán căn nhà xây mới thiết kế hiện đại, thoáng sáng vô cùng, ban ngày không cần bật điện. Nhà ở cực sướng, an sinh đỉnh, tiện ích xung quanh đầy đủ. 
Nhà kết cấu 5 tầng 6 ngủ, ngõ trước nhà 5m để được nhiều xe máy. Nhà mình 2 mặt ngõ, trổ cửa cả 2 đầu, thoáng vô cùng. Nhà chỉ cách mặt ngõ thông ô tô, kinh doanh 80m.  Đã có chỉ giới quy hoạch 1/500, sau quy hoạch nhà ra đường ô tô tránh 
Giá chỉ 4 tỷ 55 (còn thương lượng) 
Sổ đỏ vuông đẹp Gọi ngay: Hoàng Anh Homes 0936060682 (xem nhà miễn phí, phục vụ 24/24)",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785787.0162995,
"14,2 tỷ VNĐ","Đường Thái Hà, Trung Liệt, Đống Đa", 48m2, 4, 5, 4, 4,,"* Thửa đất phân lô, khu vực kinh doanh, cho thuê từ đầu phố đến cuối phố.  * Nhà chủ tự xây, khung cột bê tông chắc chắn.  * Ô tô tránh chạy vòng quanh vào nhà.  * Vị trí đắc địa, sửa sang nhẹ nhàng, lên tầng, phá dỡ xây tòa nhà văn phòng.  * Nhà gần 2 mặt phố Yên Lãng, Thái Hà.  * Tiện ích khó có đối thủ: hội tụ tinh hoa ẩm thực, các trung tâm TM, các công ty, khối văn phòng, các trường ĐH, các bệnh viện...  * Gần ga tàu điện Thái Hà, hồ Hoàng Cầu.  * Sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch.",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785787.9159007,
"4,6 tỷ VNĐ",Trương Định, 45m2,,,,,,"Bán gấp nhà chính chủ 45m2, 3 tầng tại Trương Định, Hoàng Mai, mặt ngõ ô tô 10m ra mặt phố, kinh doanh.Vị trí: + Nhà mặt ngõ rộng ô tô vào nhà, thông ra Giáp Nhị và Bờ sông Sét. Nhà có mặt tiền rộng, có thể vừa ở vừa kinh doanh hàng ăn, tiệm tóc, tiệm thuốc tây...Trang bị nội thất cơ bản đầy đủ, sàn gỗ, điều hòa, bình nóng lạnh, cửa gỗ, khóa nhập khẩu.Thiết kế nhà 3 tầng, hợp lý: Tầng 1 thông sàn + wcTầng 2 gồm bếp + phòng khách + phòng ngủTầng 3 gồm phòng thờ + phòng ngủ + sân phơi. + Nhà sạch đẹp, khách mua về chỉ việc ở luôn.- Sổ đỏ chính chủ, giao dịch nhanh chóng.Giá 4.xx tỷ có thương lượng.Liên hệ ngay: Mr Vượng 0986.270.765",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785790.8614395,
"8,7 tỷ VNĐ","Đường Hoàng Sâm, Nghĩa Đô, Cầu Giấy", 38m2, 4, 10, 7, 4, 6,"
    Bán nhà 38m2 7tầng thang máy 8.7tỷ ngõ ô tô tránh Phố Hoàng Sâm, Hoàng Quốc Việt Cầu Giấy.- Nhà khu VIP Quân Đội phân lô ôtô bàn cờ, vị trí đắc địa, hàng xóm toàn cán bộ cấp cao, an ninh dân trí cao.- Quanh nhà tiện ích phong phú, giao thông thuận tiện, thông các tuyến phố Hoàng Quốc Việt, Hoàng Sâm, Phùng Chí Kiên, Bưởi, Nguyễn Đình Hoàn, Lạc Long Quân, Hoàng Hoa Thám, Phạm Văn Đồng, Võ Chí Công, Thụy Khuê...- Nhà xây mới KCBT chắc chắn chất lượng hoàn hảo 7 tầng thang máy nội thất xịn:+Tầng 1: Gara Ô tô. +Tầng 2: Bếp + phòng ăn, nhà vệ sinh. +Tầng 3,4,5: Mỗi tầng 1 PN, wc. +Tầng 6: Phòng thờ sân phơi.+ Tầng 7: Tum- Sổ đỏ chính chủ , pháp lý chuẩn. Sẵn giao dịchChú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!1. LH: A. Hoàng Anh 0934266313 (tư vấn, lọc nhà, xem nhà miễn phí)2. Link kho nhà đẹp Quận Cầu Giấy: https://www.facebook.com/4650977510103073. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785794.2624292,
"1,75 tỷ VNĐ","Đường Quang Lãm, Phú Lãm, Hà Đông", 30m2, 3,,,,,"
    - Chính chủ gửi bán lô đất 30m tại phường Phú Lãm, mặt tiền và hậu đều 3.4m ngõ trước nhà rộng 2,5m- Ngõ thông thoáng các hướng, cách QL 21b và trường Thương Mại 350m, 50m là ra vị trí đỗ ô tô ngày đêm. - Ngay sát thửa đất là khu đấu giá Quang Lãm, khu dân cư đông đúc, tiện ích đầy đủ Lh E Giao để xem vị trí đất ạ
",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785795.2109525, Đông
