price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
16 tỷ VNĐ,Đường Kim Mã phường Kim Mã, 85m2, 7, 3, 7, 21, 21,"Bán nhà 7 tầng THANG MÁY phố KIM MÃ, cho thuê 110 tr/ tháng.  Nhà 7 tầng xây khung cột bê tông chắc chắn, hiện đang cho thuê cả nhà 110 tr/ tháng.  Đường trược nhà rộng xe ba gác đỗ cửa.  Cách đường ô tô đỗ 5 m.  Nhà thiết kế kiểu căn hộ cho thuê với 21 phòng khép kín đầy đủ công năng. Hệ thông camera an ninh, khóa vân tay. Thiết bị bao gồm: điều hòa, giường tủ, máy giặt, tủ lạnh đầy đủ.  Mặt tiền rộng 6,5 m. Sổ đỏ chính chủ.  Giá bán 16 tỷ có thương lượng.  Chúng tôi còn rất nhiều nhà, mặt phố, mặt ngõ ô tô, tòa nhà văn phòng, khách sạn. Anh chị quan tâm, có nhu cầu mua bán nhà xin liên hệ để được tư vấn.  Hotline:0943313686",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793325.470273,
14 tỷ VNĐ,Đường Kim Mã phường Kim Mã, 98m2, 8, 3, 7, 25, 25,"Bán nhà 7 tầng THANG MAY, phố KIM MÃ, DT 98 m2, giá 14 tỷ. Nhà 7 tầng xây khung cột bê tông chắc chắn, thiết kế cho thuê căn hộ mini. Đường trước nhà rộng xe ô tô nhỏ qua nhà. Cách đường ô tô tránh 10 m. ngõ thông. Thiết kế 25 phòng khép kín, đầy đủ nội thất như: camera an ninh, khoa vân tay, máy giặt, điều hòa… Hiện đang cho thuê cả nhà 100 tr/ tháng, nếu tự khai thác thì dc khoảng 130 tr/ tháng. Diện tích sổ đỏ 98 m2. Mặt tiền 8 m. Sổ đỏ chính chủ. Giá bán 14 tỷ có thương lượng. Liên hệ: 0979.82.42.80",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793326.631217,
"3,5 tỷ VNĐ",Đường Phương Mai phường Phương Mai, 32m2, 3, 3, 5, 3, 4,"Bán nhà 5 tầng, ngõ 80 Phương Mai, DT 32 m2, giá 3,5 tỷ. Nhà 5 tầng xây khung cột bê tông chắc chăn, thiết kế 3 phòng ngủ, đầy đủ công năng, Đường trước nhà rộng xe ba gác đỗ cửa, ngõ thông có thể kinh doanh nhỏ. Nhà cách đường ô tô đỗ khoảng 30 m, cách MẶT HỒ PHƯƠNG MAI khoảng 50 m. Tầng 1 để xe, phòng khách, bếp, vệ sinh. Tầng 2,3,4: mỗi tầng 1 phòng ngủ, vệ sinh. Tầng 5 phòng thờ, sân phơi. Diện tích sổ đỏ 32 m2. Mặt tiền 3,5 m. Sổ đỏ chính chủ. Giá bán 3,5 tỷ. Liên hệ xem nhà 0979.82.42.80",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793327.700356,
"3,5 tỷ VNĐ",Đường Phương Mai phường Phương Mai, 32m2, 3, 3, 5, 3, 4,"Bán nhà 5 tầng, ngõ 80 Phương Mai, DT 32 m2, giá 3,5 tỷ. Nhà 5 tầng xây khung cột bê tông chắc chăn, thiết kế 3 phòng ngủ, đầy đủ công năng, Đường trước nhà rộng xe ba gác đỗ cửa, ngõ thông có thể kinh doanh nhỏ. Nhà cách đường ô tô đỗ khoảng 30 m, cách MẶT HỒ PHƯƠNG MAI khoảng 50 m. Tầng 1 để xe, phòng khách, bếp, vệ sinh. Tầng 2,3,4: mỗi tầng 1 phòng ngủ, vệ sinh. Tầng 5 phòng thờ, sân phơi. Diện tích sổ đỏ 32 m2. Mặt tiền 3,5 m. Sổ đỏ chính chủ. Giá bán 3,5 tỷ. Liên hệ xem nhà 0979.82.42.80",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793328.7595222,
"5,2 tỷ VNĐ",Đường Tam Trinh phường Đại Kim, 65m2, 6, 4, 4, 4, 4,"
    PHÂN LÔ TAM TRINH, NGÕ THÔNG, GARA Ô TÔ, 65m2 x 4 tầng x MT 5.5m, Giá chỉ 5.2 Tỷ có thương lượng 
+ Khu vực phát triển từng ngày: tuyến đường kết nối UBND quận Hoàng Mai đến Tam Trinh đã hoàn thành, tương lại đường Tam Trinh mở rộng 6 làn xe, giá trị tăng cao
+ Hưởng trọn tiện ích khu Đô thị Gamuda, công viên Yên Sở.
Gọi ngay để được tư vấn và xem nhà miễn phí
Em Nam 0973.659.609 hoặc inb Zalo/FB
(Miễn trung gian, Môi giới)
",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793329.7508698,
,Đường Huỳnh Thúc Kháng phường Láng Hạ, 58m2, 4, 8, 4, 4, 3,- Giá 10.1 tỷ còn thương lượng.  ,21/10/2022,Tin thường,batdongsan_so_com_vn_1673793330.8719335,
"6,25 tỷ VNĐ",Đường Cầu Giấy phường Quan Hoa, 45m2, 4, 3, 5, 6, 6,"
    Cực Hot Đập Hộp Nhà Cầu Giấy, 45m 5 tầng 6,x tỷ
- Nhà đẹp, Nội thất đầy đủ, công năng tối đa, ánh sáng tự nhiên, thông thoáng khí tươi trong lành, sẵn về ở tuyệt vời.
- Vị trí đẹp, Ô tô gần, tiện ích ngập tràn.
- Gần nhiều Trường Đại Học, Chợ..
- Giao thông thuận tiện, Cầu Giấy, Nguyễn Khang, Quan Hoa, Láng..
- Sổ CC, pháp lý sạch sẽ rõ ràng, sang tên nhanh gọn.
- Giá thương lượng, Chủ rất thiện chí.
- Tư vấn, xem nhà, Pháp lý, Ngân hàng 24/24
Gọi Mr Đức Nhà Đẹp 0898839292 -0812212525.
",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793331.8563404,
"4,8 tỷ VNĐ",Đường Láng Hạ phường Láng Hạ, 43m2, 4, 4, 5, 3, 4,"
    

* Nhà Bán Nằm Cách Mặt Phố Láng Hạ 30m - Đường Vào Rộng Thẳng Tắp Thông Tứ Tung Ô Tô Tránh, Đỗ Gần Nhà. 



- Nhà Dân Xây Kiên Cố Nội Thất Đầy Đủ.
- Thiết Kế 5 Tầng (3 Phòng Ngủ)
- Sổ Đỏ Đẹp Chính Chủ..

- Khu Vực VIP Đông Dân An Sinh Cực Tốt
- Giá Bán Chỉ 4.8 Tỷ (thương lượng sâu).
__________________________
-- Chi Tiết Liên Hệ Mr Đức 24/7...
 ",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793333.10308,
"6,5 tỷ VNĐ",Mậu Lương Kiến Hưng, 60m2, 5, 12,,,,"Do cần tiền làm ăn chủ cần bán gấp lô đất đấu giá Mậu Lương, Kiến Hưng Hà Đông , cạnh sân bóng Mậu Lương  giá 6.5 tỷ.- Diện tích: 60m.- Mặt tiền : 5m.- Hướng: Bắc.- Gía 6.5 tỷ.- Mặt đường chính 15m, phân lô vỉa hè rộng.- Sổ đỏ phân lô vuông đẹp.- Liên hệ: 0819508701 để xem đất miễn phí, tiết kiệm thời gian, gặp chính chủ thương lượng về giá.",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793334.2948997, Bắc
"2,66 tỷ VNĐ",Cầu Am, 38m2,,,,,," ✅Thông số: Diện tích 38m2 x MT 5m giá chỉ 2,66 tỷ. Chủ bán đất tặng nhà. ✅Với vị trí tạo lạc tại trung tâm quận Hà Đông, giao thông thuận lợi. Tiện ích ngập tràn, Điện - Đường - Trường - Trạm, Chợ… ✅ Sổ đỏ chính chủ cất két, giao dịch ngay.Chủ cực thiện chí bán. ☎️ LH NGỌC SƠN 0812316789 ( Thổ Cư HÀ ĐÔNG ). + Miễn phí xem nhà, hỗ trợ vay vốn ngân hàng, hỗ trợ pháp lý 24/7, thủ tục nhanh gọn… Xin cám ơn quý khách đã xem bài đăng!",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793335.3630428,
23 tỷ VNĐ,Đường Trung Kính phường Yên Hòa, 75m2, 5, 8, 8, 10, 10,"""="""" !important;="""" border-right:="""" medium="""" none;="""" vertical-align:="""" baseline;="""" white-space:="""" normal;="""" word-spacing:="""" 0px;="""" border-bottom:="""" text-transform:="""" font-weight:="""" normal="""" color:="""" rgb(44,44,44);="""" padding-bottom:="""" font-style:="""" padding-top:="""" padding-left:="""" border-left:="""" orphans:="""" 2;="""" widows:="""" margin:="""" display:="""" block;="""" letter-spacing:="""" line-height:="""" 32px;="""" padding-right:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" -webkit-tap-highlight-color:="""" transparent'bán="""" nhà="""" phố="""" trung="""" kính,="""" phân="""" lô="""" ô="""" tô,="""" kinh="""" doanh="""" đỉnh,="""" thang="""" máy,="""" 75m2x8t,="""" 23="""" tỷ="""" h1="""" pspanroboto="""" regular"";="""" float:="""" 400;="""" rgb(0,0,0);="""" inline="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" text-decoration-thickness:="""" initial'chính="""" chủ="""" cần="""" bán="""" cầu="""" giấy:="""" spanbrroboto="""" transparent;="""" initial'="""">+ Mặt tiền: 6m.Khu vực vip, phân lô, ô tô tránh đỗ. Tòa nhà văn phòng, ở kết hợp kinh doanh hay cho thuê văn phòng đều phù hợp.+ Sổ phân lô.
",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793336.5558515,
"2,75 tỷ VNĐ",Đường Ngô Sĩ Liên phường Văn Miếu, 27m2, 3, 4, 3, 3, 3,"
    Mô tả :
+Nhà nằm ngay sau ga Hàng cỏ
+ Ngõ thông, ô tô dừng cách nhà 20m, khu vực yên bình mang đậm chất người Hà Nội xưa. Chủ nhà cũng là người gốc Hà Nội, bán đi ở với con
+ Nhà nhỏ thiết kế rất hợp lý, lấy sáng tự nhiên . Có 3 phòng ngủ đầy đủ công năng 
 

",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793337.7406814,
7 tỷ VNĐ,mỗ lao, 48m2, 4,, 5, 6, 4,"Bán Nhà! Trần Phú. Ô Tô Kinh Doanh 48m2 x 5 tầng. Mặt Tiền 4m Giá 7 Tỷ.  PHÂN LÔ – Ô TÔ – KINH DOANH ĐA DẠNG  + Nhà Phân Lô cách đường Trần Phú vài chục mét giao với các đường Quang Trung, Nguyễn Trãi, Ngã Tư Sở, Vành Đai 3.Ngả đi các hướng nội thành và các tỉnh thành xung quanh thành phố rất thuận tiện. + Nhà gần các trường Đại Học lớn như; Đại Học Kiến Trúc, Bưu Chính Viễn Thông. Gần bệnh viện 103, Viện Bỏng, Chợ Hà Đông, Siêu Thị Bigc Hà Đông, siêu Thị Coopmax, gần trung tâm Thương mại Roal Anl CiTy, Huyện Uỷ cũng như rất nhiều dịch vụ xung quanh đa dạng và phong phú các loại hình vui chơi giải trí khác. Giao thông thuận tiện, an sinh đỉnh, an ninh an toàn. + Nhà nằm trên khu phố sầm uất, buôn bán, kinh doanh, văn phòng và các loại hình dịch vụ rất đa dạng và phát triển.  + Nhà thiết kế 5 tầng:                                                                                                          - - - Tầng 1: Thông Sàn  - Tầng 2,3,4: Mỗi tầng 2  phòng ngủ và wc - Tầng 5 : Phòng thờ, sân chơi + Nhà xây dựng bê tông cốt thép rất chắc chắn.  Sổ đỏ chính chủ, cất két sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179 ",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793339.2755747,
"6,3 tỷ VNĐ",Đường Nguyễn Đình Hoàn phường Nghĩa Đô, 40m2, 4, 4, 5, 6,,"++ Thiết kế cầu thang giữa, nội thất sang xịn mịn,      Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793341.019909,
"3,8 tỷ VNĐ","Tựu Liệt, Thanh Trì, HN", 56m2,,,,,,"+ Vị trí nhà rất đẹp, sát Trung tâm thương mại, bệnh viện đa khoa Thanh Trì, gần đường Ngọc Hồi, gần mặt phố to, tiện ích đầy đủ. + Nhà khung cột còn chắc chắn, mỗi tầng 1 phòng rộng, đang có sẵn 3 ngủ, trước sau đều mở cửa. + Sân to rộng. + Sổ vuông đẹp, giao dịch ngay.",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793342.7827067,
"3,35 tỷ VNĐ","Tựu Liệt, Thanh Trì HN", 33m2,,,,,,"
    + Sổ đỏ chính chủ, giao dịch nhanh gọn.
",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793344.6168575,
"1,53 tỷ VNĐ",Đường Võ Nguyên Giáp phường Bắc Hồng, 45m2, 4,,,,,"Cách chợ Vân Trì 1,5km đường trải nhựa sạch đẹp, giao thông thuận lợi kết nối với nội đô Hà Nội.  ",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793348.0460663,
"10,608 tỷ VNĐ",Đường Thành Trung phường Trâu Quỳ, 78m2, 6, 2, 5, 5, 5,"10 CƠ HỘI CUỐI CÙNG SỞ HỮU LK-BT VEN HỒ ĐẲNG CẤP NHẤT TRUNG TÂM GIA LÂMĐường Thành Trung, Gia Lâm , Hà NộiDiện tích từ 75m2-192,5m2Giá: Từ 10 tỷ10 LÝ DO KHÔNG THỂ BỎ LỠ EUROWINDOW TWIN PARKSNằm tại trung tâm hành chính – tài chính – ngân hàng của quận Gia Lâm tương lai, gần kề hàng loạt các khu vực tiện ích đa dạng và đầy đủ nhất: bệnh viện công tư danh tiếng, các trường học nổi tiếng, trung tâm thương mại, đại công viên giải trí….Thuận tiện kết nối nội đô và các tỉnh Bắc Ninh, Hưng Yên, Hải Dương, Hải Phòng, Quảng Ninh.Hưởng lợi trực tiếp từ quy hoạch hạ tầng, mở rộng lõi đô thị Hà Nội.Cộng hưởng tiềm năng từ các đại đô thị xung quanh: Vinhomes Ocean Parks, KĐT Đặng Xá, Ecopark…Không gian sống sinh thái thượng đỉnh khi được bao quanh bởi Công viên hồ điều hòa 29 ha và hồ điều hòa 18,4 ha; và cây xanh nội khu 4,763 m2.Chất sống đẳng cấp bậc nhất Gia Lâm với hệ thống 30 tiện ích nội khu hiện đại, đa dạng, tiện nghi ngay thềm nhàSản phẩm đa dạng, đa công năng: vừa để ở, vừa có thể kinh doanh hoặc cho thuêLà sản phẩm nhà phố ven hồ hiếm hoi khi diện tích mặt nước tại thủ đô trở nên cạn kiệt.Hạ tầng và tiện ích đang hoàn thiện và chuẩn bị bàn giaoSổ đỏ dài lâu, pháp lý chuẩn chỉnh------------------------------------------CHÍNH SÁCH BÁN HÀNG SIÊU HẤP DẪN:Hỗ trợ vay vốn tới 65% Giá trị VBCNHỗ trợ lãi suất 0% trong 12 thángChiếu khấu 5,5% Giá trị VBCN nếu không HTLSĐể được tư vấn chi tiết vui lòng liên hệ Đất Xanh Miền Bắc:Hotline: 0917612020",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793349.2010167,
"2,25 tỷ VNĐ",Đường Tỉnh lộ 419 phường Tân Xã, 129m2, 6,,,,,"129.8 Thôn 5 Tân Xã sát đại học FPT, Đô thị Vệ tinh Hòa Lạc
Đất rẻ nhất thôn 5 - Tân Xã giáp Công nghệ Cao láng Hòa Lạc 129 m2 mặt tiền 6.5m
Cần bán lô đất thôn 5 cực gần vành đai công nghệ cao Hòa Lạc
- Gần chợ, và khu trung tâm xã bao gồm các tiện ích, y tế, giáo dục, ủy ban, các địa điểm ăn chơi nhảy múa...
- Cách Công Nghệ Cao Hòa Lạc 600m ( Gần cả 2 lối ra CNC Hòa Lạc ra Tân Xã) cực kỳ tiện di chuyển.
- Rất phù hợp xây nhà trọ cho sinh viên FPT và công nhân Công Nghệ Cao thuê trọ Giá thuê trung bình 1.5 - 2.5tr/ phòng ( tùy diện tích)
- Cũng rất thích hợp để sinh sống vì đi ra 20m là cánh đồng lúa, ngô, khoai view rất làng quê thanh bình, yên ả.
- Diện tích 6.5x 20 m. Thanh khoản nhanh giá đầu tư cực kỳ hợp lý.
Ibox luôn để không để tuột mất cơ hội.
ĐT: 0974134296 (zalo)
Xin cảm ơn...
",21/10/2022,Tin thường,batdongsan_so_com_vn_1673793350.2901103,
