price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"6,5 tỷ VNĐ",hoang cầu, 50m2,,,,,,"Mô tả Chính chủ cần bán nhà Hoàng Cầu, Đống Đa, gần khu vực Hào Nam, Khâm Thiên, Xã Đàn, Đê La Thành, Cát Linh, Hoàng Cầu, An Trạch, Tôn Đức Thắng, Khâm Thiên diện tích 50m2. Thiết kế : + Tầng 1: Khách, bếp, wc, phòng ăn. + Tầng 2: 2 ngủ, wc, ban công rộng. + Tầng 3: 1 phòng ngủ rộng. + Tầng 4: Phòng thờ + sân phơi. Nhà Hoàng Cầu ngõ rộng và thông sang phố Xã Đàn, Đê La Thành, Cát Linh, Thái Thịnh, phố Tôn Đức Thắng, Hào Nam ngõ kinh doanh tốt, buổi sáng họp chợ dọc ngõ… Nhà dân xây tâm huyết, kiên cố, là trung tâm của quận Đống Đa, đi lại rất thuận tiện, quanh nhà không thiếu thứ gì… Sổ đỏ chính chủ Giá: 6.5 tỷ (có thương lượng) Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811170.4384499
"2,58 tỷ VNĐ",188 Phố Quan Nhân, 27m2,,,,,,"              Bán gấp nhà 3 Tầng mới xấy được 5 năm. Thiết kế 1 Tầng 1 Phòng + 1 Vệ sinh Ngõ Nông rộng, Xe Ba gác đỗ cửa.- Gần công an Phường Nhân Chính, An ninh tốt, dân chí cao, 3 bước chân ra các trường cấp 1,2,3 Nhân Chính. Chợ thuốc Hapulico,+ Sổ đỏ riêng biệt sãn sàng giao dịch. Gọi ngay cho tôi 24h/7: Mr. Hồng Hải 0961771396. (miễn Trung gian, Môi giới, Quảng cáo làm phiền)",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811172.8494492
"16,6 tỷ VNĐ",Đường Trung Kính phường Yên Hòa, 75m2, 6, 15, 6, 5, 6,"
    PHÂN LÔ - KD - DÒNG TIỀN - VÀI NHÀ RA PHỐ LỚN TRUNG KÍNH.

+ Chủ xây tâm huyết, kinh doanh, văn phòng, ở.
+ Vị trí đẳng cấp, 20m ra mặt Trung Kính to.
+ Ô tô tránh, vỉa hè 2 bên. Nhà mới, 6 tầng nổi thông sàn, thang máy.+ Thiết kế tầng 2 phòng cầu thang bộ và thang máy lắp giữa nhà.

+ Nhà xây khu cột chắc chắn tường 20 chịu lực nên chất lượng vô cùng tốt.

+ Sổ đẹp hoa hậu pháp lý chuẩn.
",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811174.4162571
"6,3 tỷ VNĐ",hào nam, 48m2,,,,,,"Mô tả Chính chủ cần bán nhà Hào Nam, Đống Đa, gần khu vực Đê La Thành, Cát Linh, Hoàng Cầu, An Trạch, Tôn Đức Thắng, Khâm Thiên diện tích 48m2. Nhà Hào Nam ngõ rộng và thông sang phố Thổ Quan, phố Tôn Đức Thắng, Hào Nam ngõ kinh doanh tốt, buổi sáng họp chợ dọc ngõ… Nhà dân xây tâm huyết, kiên cố, là trung tâm của quận Đống Đa, đi lại rất thuận tiện, quanh nhà không thiếu thứ gì… Thiết kế : + Tầng 1: Khách, bếp, wc, phòng ăn. + Tầng 2: 2 ngủ, wc, ban công rộng. + Tầng 3: 1 phòng ngủ rộng. + Tầng 4: Phòng thờ + sân phơi. Sổ đỏ chính chủ Giá: 6.3 tỷ (có thương lượng) Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811175.9053683
"4,3 tỷ VNĐ",Đường Hồ Chí Minh phường Trần Phú, 4000m2, 40,,,,,"- Cần bán lô đất diện tích 4000m  Chương Mỹ - Hà Nội giá nhỉm 1tr/m - Pháp lý: Đất nhà xưởng.  - Giá bán: hơn 4 tỷ (có thương lượng). - Đường trước nhà rộng thênh thang container đi thoải mái. xung quanh toàn xưởng rộng thênh thang - Cách 300 mét ra đường Hồ Chí Minh. Đi Xuân Mai Miếu Môn, Hà Nội, Hòa Bình rất gần - Giá luôn tăng vì thế là cơ hội đầu tư có khả năng sinh lãi cao, tính thanh khoản tốt. - Khu vực có nhiều công ty, nhà xưởng đang hoạt động. Sổ đỏ chính chủ pháp lý chuẩn",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811179.0774395
"9,56 tỷ VNĐ",Mỹ Đình, 58m2,,,,,,"
    NHỈNH 9 TỶ BÁN CCMN MỸ ĐÌNH 7T MT8M THANG MÁY 2 THOÁNG
+ Trung tâm Mỹ Đình, đường thông thoáng, Bễn xe Mỹ Đình, Phạm Hùng, Đình Thôn,..Gần các Trường Đại Học Thương Mại, ĐH Quốc Gia, .. KDT, TTTM, The Garden..
+ Rất đông sinh viên người đi làm.
+ Thủ tục nhanh gọn sang tên nhanh
+ Giá thương lượng
+ Có nhu cầu, hiểu thị trường, thiện trí xem nhà gọi Em Đức 0898839292.
",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811181.410511
"6,4 tỷ VNĐ",Văn Quán- Hà Đông, 48m2,,, 5,,,"Bán mặt phố Văn Quán, Hà Đông, kinh doanh 48m, 5 tầng, ô tô, hơn 6 tỷ Bán nhà trung tâm Văn Quán, Hà Đông, nhà xây tâm huyết với 5 tầng thoáng sáng, diện tích rộng 48m, có vỉa hè kinh doanh sầm uất, ô tô vào nhà thoải mái. Nhà thuộc khu phố sầm uất bậc nhất Hà Đông, dân cư đông đúc, văn minh, cực hiếm nhà bán hơn 6 tỷ có nhà mặt phố, chủ nhà chỉ bán trong tháng 7 âm lịch cần tiền để mở rộng kinh doanh. Giao thông thuận lợi nối Phúc La ra Yên Xá sang Mỗ Lao cạnh Vạn Phúc, vài bước ra Quang Trung. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 6.4 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811183.2076516
"6,3 tỷ VNĐ",Trần Phú- Hà Đông, 48m2,,, 5,,,"Hơn 6 tỷ mặt phố kinh doanh Trần Phú, Hà Đông, 48m, 5 tầng, vỉa hè, ô tô Siêu phẩm trung tâm Văn Quán chỉ bán trong tháng 7 âm, nhà đẹp diện tích rộng 48m với 5 tầng thoáng sáng vừa ở vừa kinh doanh quá tuyệt, diện tích rộng, có vỉa hè, ô tô vào nhà, khu vực không có căn thứ 2 để so sánh. Xung quanh nhà đầy đủ tiện ích, dân cư đông đúc, hàng xóm thân thiện, văn minh. Khu vực kinh doanh rất tốt chỉ hơn 6 tỷ có nhà mặt phố. Giao thông quá thuận tiện đối diện Phúc La lên Nguyễn Khuyến ra Quang Trung gần Vạn Phúc, hàng xóm Yết Kiêu lên Thanh Xuân và giáp Nam Từ Liêm. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 6.3 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811186.778518
"8,25 tỷ VNĐ",Đường Phan Kế Bính phường Cống Vị, 50m2, 4, 2, 5, 5, 5,""",serif;="""" background:="""" white;="""" color:="""" black'vị="""" trí="""" đẹp,="""" chỉ="""" cách="""" khoảng="""" 30m="""" là="""" đến="""" mặt="""" phố="""" phan="""" kế="""" bính="""" span="""" p="""" class=""MsoNormalSPAN"" black'-="""" khu="""" vực="""" cho="""" người="""" nước="""" ngoài="""" thuê="""" cực="""" tốt,="""" nhà="""" lô="""" góc="""" 2="""" thoáng="""" ngõ="""" thông="""" tứ="""" tung..tương="""" lai="""" quy="""" hoạch="""" xong="""" sẽ="""" ra="""" phố.="""" black;="""" line-height:="""" 107%'="""">- Khu vực dân cư đông đúc, tiện ích bạt ngàn:  "",serif;="""" background:="""" white;="""" color:="""" black;="""" line-height:="""" 107%'+="""" gần="""" bệnh="""" viện="""" 354,="""" phổi="""" trung="""" ương,="""" thu="""" cúc.="""" span="""" p="""" class=""MsoNormalSPAN"" #050505;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-fareast-language:="""" vi'+="""" k="""" spanspantimes="""" mso-ansi-language:="""" vi;="""" vi'="""">hu thể thao Quần Ngựa, "",serif;="""" color:="""" #050505;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-fareast-language:="""" vi'h="""" spanspantimes="""" mso-ansi-language:="""" vi;="""" vi'ồ="""" tây,="""" cây="""" xăng,="""" mầm="""" non,="""" spanspan="""" vi'="""">TTTM Lotte.- Khu vực trung tâm di chuyển các nơi thuận tiện: Kim Mã, Nguyễn Chí Thanh, Giảng Võ,Văn Cao, Liễu Giai, Đào Tấn. "",serif;="""" background:="""" white;="""" color:="""" black;="""" line-height:="""" 107%'-="""" khu="""" vực="""" dân="""" trí="""" cao,="""" hàng="""" xóm="""" thân="""" thiện="""" (chậm="""" 1="""" phát="""" bay="""" ngay).="""" span="""" p="""" class=""MsoNormalSPAN"" #050505;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-fareast-language:="""" vi'-="""" spanspantimes="""" mso-ansi-language:="""" vi;="""" vi'="""">Thiết kế :  "",serif;="""" background:="""" white;="""" color:="""" black;="""" line-height:="""" 107%'+="""" tầng="""" 1="""" :="""" phòng="""" khách="""" +="""" bếp="""" để="""" xe.="""" span="""" p="""" class=""MsoNormalSPAN"" 2,3="""" thiết="""" kế="""" lệch="""" mỗi="""" gồm="""" to="""" nhỏ="""" khép="""" kín.="""" 107%'="""">+ Tầng 4 : 1 phòng, wc "",serif;="""" background:="""" white;="""" color:="""" black;="""" line-height:="""" 107%'+="""" tầng="""" 5="""" :="""" phòng="""" thờ="""" +="""" sân="""" phơi="""" vườn="""" cafe="""" cực="""" chill.="""" span="""" p="""" class=""MsoNormalSPAN"" black'-="""" sổ="""" đỏ="""" chính="""" chủ,="""" pháp="""" lý="""" chuẩn="""" mực,="""" giao="""" dịch="""" phút="""" mốt.="""" 107%'="""">* Bạn quan tâm BĐS để ở hoặc kinh doanh ? Nhấc máy lên ngay Alo Anh Tú (Bạn do dự người khác đã chốt cọc).",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811190.2621717
"6,3 tỷ VNĐ",Trần Phú- Hà Đông, 48m2,,, 5,,,"Hơn 6 tỷ mặt phố kinh doanh Trần Phú, Hà Đông, 48m, 5 tầng, vỉa hè, ô tô Siêu phẩm trung tâm Văn Quán chỉ bán trong tháng 7 âm, nhà đẹp diện tích rộng 48m với 5 tầng thoáng sáng vừa ở vừa kinh doanh quá tuyệt, diện tích rộng, có vỉa hè, ô tô vào nhà, khu vực không có căn thứ 2 để so sánh. Xung quanh nhà đầy đủ tiện ích, dân cư đông đúc, hàng xóm thân thiện, văn minh. Khu vực kinh doanh rất tốt chỉ hơn 6 tỷ có nhà mặt phố. Giao thông quá thuận tiện đối diện Phúc La lên Nguyễn Khuyến ra Quang Trung gần Vạn Phúc, hàng xóm Yết Kiêu lên Thanh Xuân và giáp Nam Từ Liêm. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 6.3 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/08/2022,Tin thường,batdongsan_so_com_vn_1673811191.293411
