price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
92 tỷ VNĐ,NGUYEN KHANH TOAN - CAU GIAY, 190m2,,,,,,"Tôi cần bán gấp Tòa Nhà Văn Phòng 9 tầng xây mới mặt phố Quan Hoa - Nguyễn Khánh Toàn. Vị trí rất đắc địa.Diện tích 190m2, Mặt tiền 9.5m. Vỉa hè rộng 4mNhà xây mới 7 tầng nổi 1 tum và 1 tầng hầm.Thiết kế hiện đại, Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN.Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil.2 Thang máy nhập khẩu chính hãng Mitsubishi 1000kg.Thiết bị vệ sinh American Standard.Thiết bị điện toàn bộ tòa nhà chính hãng Panasonic.Hệ thống phòng cháy hiện đại.Sổ đỏ chính chủ.GIÁ BÁN: 92 TỶ ( có thương lượng )Liên Hệ: QUANG ; 0912.129.926.....0912.729.926 ( Để được tư vấn và xem nhà hoàn toàn miễn phí).Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789797.6020908,
"8,9 tỷ VNĐ","Đường Quốc lộ 32, Đức Thượng, Hoài Đức", 200m2, 10, 3, 4, 4,,"
    Cần Bán Nhà Đức Thượng, Hoài Đức 200m 4 tầng, Ô tô, nhỉnh 8 tỷ
- Vị trí đẹp, gần Trường học, Chợ, Y tế, Ô tô vào nhà.. Khu Đô thị, Hồ điều hòa.
- An sinh cực đỉnh, hàng xóm thân thiện.
-Nhà mới đẹp chắc chắn, Nội thất xịn xò, sẵn về ở.
- Giao thông thuận tiện, Đường thông các ngả, Đường Quốc Lộ 32, Đường Vành đai 3,5..
- Sổ đẹp, CC, Sang tên nhanh gọn.
- Giá thương lượng, Chủ thiện chí
Xem nhà, tư vấn gọi Mr Đức Nhà Đẹp 0898839292
Rất nhiều Nhà, Đất đẹp phù hợp mọi nhu cầu Anh Chị Em nhé.
",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789799.141972,
91 tỷ VNĐ,TRAN THAI TONG - CAU GIAY, 185m2,,,,,,"Bán tòa văn phòng khu Phố Trần Thái Tông- Dịch Vọng Hậu- Duy Tân, Quận Cầu giấy Hà NộiDiện tích 185m2 Mt 11m. Thiết kế theo kiến trúc Văn Phòng gồm 7 tầng nổi 1 tum 1 hầm. Thông sàn toàn bộ.Đường + vỉa hè 20m, nhà thiết kế thông sàn, sàn thông từ tầng 1 đến tầng 8.Nội ngoại thất hiện đại, cao cấp, thang máy Mitsubishi, điều hòa tổng Daikin.Vị trí nằm gần ngã tư Trần Thái Tông - Thọ Tháp và Duy Tân Giao thông thuận tiện, khu vực tập trung nhiều văn phòng Cty, phù hợp làm Văn Phòng, Siêu thị, Công ty, Kinh doanh tốt, cho thuê dễ, giá caoHiện tại đang cho tập đoàn dự án Bđs thuê giá 8.000 usd / tháng.Giá Bán 91 tỷ( bao phí sang tên).LH: QUANG ; 0912.129.926....0912.729.926Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789800.4933558,
340 tỷ VNĐ,TON DUC THANG - DONG DA, 540m2,,,,,,"Tôi cần bán gấp Tòa Nhà Văn Phòng VIP 9 tầng mặt phố Tôn Đức Thắng. Vị trí đắc địa. Ngay cạnh ngã 5 Ô Chợ DừaDiện tích 540m2, Mặt tiền 22 m, Đường lớn, vỉa hè rộngTòa nhà xây mới 9 tầng thiết kế văn phòng 8 tầng nổi 1 tầng hầm.Thiết bị hiện đại với hệ thống điều hoà Trung tâm DAIKIN, toàn bộ đá ốp mặt tiền và thang máy là đá Granit nhập từ Brazil, Cửa gỗ Lim và Nhôm Xingfa, Thang máy nhập khẩu chính hãng Mitsubishi, Thiết bị vệ sinh American Standard, Thiết bị điện toàn bộ tòa nhà chính hãng Panasonic.Hệ thống phòng cháy hiện đại.Sổ đỏ chính chủ.GIÁ BÁN = 430 tỷ (có thương lượng).Liên hệ : QUANG ; 0912.129.926....0912.729.926Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!( Dưới đây là hình ảnh 3D của tòa nhà )",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789801.9185438,
120 tỷ VNĐ,NGUYEN LUONG BANG - DONG DA, 204m2,,,,,,"Tôi cần bán gấp toà nhà Văn Phòng 9 tầng mặt phố Nguyễn Lương Bằng. Vị trí đắc địa, lô góc. Ngay cạnh ngã 5 Ô Chợ DừaDiện tích 204m2, Mặt tiền 8.5mTòa Nhà xây mới 7 tầng nổi 1 tum và 1 tầng hầm, được thiết kế theo kiểu văn phòng. Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN. Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil, Cửa gỗ Lim và Nhôm Xingfa, Thang máy nhập khẩu chính hãng Mitsubishi, Thiết bị vệ sinh American Standard, Thiết bị điện toàn bộ tòa nhà chính hãng Panasonic.Hệ thống phòng cháy chữa cháy hiện đại.Sổ đỏ chính chủ.GÍA : 120 tỷ (có thương lượng)Liên hệ: QUANG ; 0912.129.926.....0912.729.926Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789803.1412737,
83 tỷ VNĐ,VU TONG PHAN THANH XUAN, 190m2,,,,,,"Tôi cần bán gấp tòa nhà văn phòng VIP 9 tầng mặt phố Vũ Tông Phan, Vị trí đắc địa, lô góc 2 mặt tiền đường.DT 190m2, mặt tiền 9m.Tòa nhà được thiết kế theo kiểu văn phòng hiện đại, sang trọng. Được xây mới 8 tầng nổi và 1 tầng hầm, thang máy nhập khẩu nguyên bộ Mitsubishi, hệ thống điều hòa Daikin, Thiết bị vệ sinh ToTo, vách kính mặt tiền 2 lớp cách âm cách nhiệt, hệ thống phòng cháy hiện đại đúng tiêu chuẩn.Vị trí đắc địa khu tập trung nhiều Cty, giao thông thuận tiện, dân trí cao, hiệu suất đầu tư cho thuê rất cao thích hợp với các kiểu kinh doanh như làm văn phòng Cty, thẩm mỹ viện và trung tâm đào tạo.Sổ đỏ chính chủ.Giá bán: 83 tỷ (có thương lượng)Liên hệ : QUANG 0912.129.926.....0912.729.926Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!( Dưới đây là hình ảnh 3D của tòa nhà )",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789804.696112,
41 tỷ VNĐ,HOANG VAN THAI - THANH XUAN, 85m2,,,,,,"Tôi cần bán gấp Tòa Nhà Văn Phòng 9 tầng mặt phố Hoàng Văn Thái, vị trí đắc địa.Diện tích 85m2, Mặt tiền 8.2 mNhà xây mới 8 tầng nổi và 1 tầng hầm.Thiết kế hiện đại, mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN.Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil.Thang máy nhập khẩu chính hãng Mitsubishi 650kg.Thiết bị vệ sinh American Standard.Thiết bị điện toàn bộ tòa nhà chính hãng Panasonic.Hệ thống phòng cháy hiện đại.Sổ đỏ chính chủ.GIÁ : 41 Tỷ ( có thương lượng )Liên Hệ: QUANG ; 0912.129.926....0912.729.926 ( Để được tư vấn và xem nhà hoàn toàn miễn phí).Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789805.832074,
"1,95 tỷ VNĐ",quốc lộ 32, 56m2,,,,,,"Gia đình có việc cần bán gấp lô đất Đức Thượng, Hoài Đức DT 56m , MT 4m , giá 1,95 tỷ_ DT: 56m_ Mặt Tiền 4m_ Đường trước mặt 3m_ Cách đường tỉnh 336A mở rộng khoảng 200m-Cách đường liên khu 1 khoảng 400m_ 5’ ra nhà văn hóa thôn_ Gần trường học , UBND Xã_ Cách trung tâm thị trấn Trôi 2km _ Sổ đỏ pháp lý rõ ràng _ đường ngõ thông các ngả_ Giá 1,95 tỷThông tin LH : E Vinh- 0916226107",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789806.9720252,
92 tỷ VNĐ,NGUYEN KHANH TOAN - CAU GIAY, 190m2,,,,,,"Tôi cần bán gấp Tòa Nhà Văn Phòng 9 tầng xây mới mặt phố Quan Hoa - Nguyễn Khánh Toàn. Vị trí rất đắc địa.Diện tích 190m2, Mặt tiền 9.5m. Vỉa hè rộng 4mNhà xây mới 7 tầng nổi 1 tum và 1 tầng hầm.Thiết kế hiện đại, Mỗi tầng là 1 sàn Văn Phòng rộng với hệ thống điều hòa âm trần DAIKIN.Toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil.2 Thang máy nhập khẩu chính hãng Mitsubishi 1000kg.Thiết bị vệ sinh American Standard.Thiết bị điện toàn bộ tòa nhà chính hãng Panasonic.Hệ thống phòng cháy hiện đại.Sổ đỏ chính chủ.GIÁ BÁN: 92 TỶ ( có thương lượng )Liên Hệ: QUANG ; 0912.129.926.....0912.729.926 ( Để được tư vấn và xem nhà hoàn toàn miễn phí).Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789808.5906937,
91 tỷ VNĐ,TRAN THAI TONG - CAU GIAY, 185m2,,,,,,"Bán tòa văn phòng khu Phố Trần Thái Tông- Dịch Vọng Hậu- Duy Tân, Quận Cầu giấy Hà NộiDiện tích 185m2 Mt 11m. Thiết kế theo kiến trúc Văn Phòng gồm 7 tầng nổi 1 tum 1 hầm. Thông sàn toàn bộ.Đường + vỉa hè 20m, nhà thiết kế thông sàn, sàn thông từ tầng 1 đến tầng 8.Nội ngoại thất hiện đại, cao cấp, thang máy Mitsubishi, điều hòa tổng Daikin.Vị trí nằm gần ngã tư Trần Thái Tông - Thọ Tháp và Duy Tân Giao thông thuận tiện, khu vực tập trung nhiều văn phòng Cty, phù hợp làm Văn Phòng, Siêu thị, Công ty, Kinh doanh tốt, cho thuê dễ, giá caoHiện tại đang cho tập đoàn dự án Bđs thuê giá 8.000 usd / tháng.Giá Bán 91 tỷ( bao phí sang tên).LH: QUANG ; 0912.129.926....0912.729.926Trân trọng cảm ơn Anh/Chị đã xem qua tin đăng này!",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789811.3275232,
