price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
35 triệu VNĐ/m2,quốc lộ 32, 88m2,,,,,,"_Gia đình cần bán gấp mảnh đất Đức Thượng – Hoài Đức. DT  88m . Mt 5m, giá 35tr_Mô tả : +Diện tích : 88m2+ Mặt Tiền : 5m+ Ngõ ô tô thông, đường trước mặt 4m+Cách QL 32 khoảng 200m+ 2’ đến đường tỉnh 366A mở rộng 40m+ Cạnh cảng cạn ICD lớn nhất miền Bắc+ Gần nhà văn hóa, trường học+Khu dân cư đông đúc, an ninh tốt+ Sổ đỏ chính chủ , pháp lý rõ ràng+ Giá  35 triệuLiên hệ tư vấn 24/7 : Mr  Vinh - 0916226107",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797843.6508744
4 tỷ VNĐ,Đường Phùng Khoang phường Trung Văn, 40m2, 3, 3, 4, 5, 4,Đầu tư nhà Trung Văn cũ sửa bán 40m2 4T chỉ hơn 4 tỷ - A/c đầu tư nhà cũ sửa bán mời mua căn này: - Vị trí tại p Trung Văn - Nam Từ Liêm - khu vực các trường ĐH vây quanh - DT sổ 40m2 - sẵn 5p - mỗi tầng 2p - Ngõ thông 3 gác - rất gần oto cách chỉ  30m - Sổ vuông đẹp chính chủ RẤT CẦN BÁN  ,01/10/2022,Tin thường,batdongsan_so_com_vn_1673797844.7566695
"3,45 tỷ VNĐ",268/16/8 ngọc thụy, 30m2, 4,, 4, 3, 3,"Bán Nhà Ngọc Thụy - Long Biên - 5M Ô TÔ TRÁNH - Ô TÔ ĐỖ CỬA - 30m2 - MT4.5m5M Ô TÔ TRÁNH - 4 CHỖ ĐỖ CỬA - GẦN TRƯỜNG QT VIỆT PHÁP - GẦN KĐT KHAI SƠN - DÂN TỰ XÂY 2 THOÁNG Ở NGAY.* Mô tả:+ Nhà gần khu ĐT Khai Sơn, gần trường Quốc tế Việt Pháp, gần trường Tiểu học, Trung học Cơ sở, Mầm non Gia Thượng. + Khu vực dân trí và tiện ích. + Nhà chủ tự xây 6 năm, rất kiên cố, sau nhà thoáng tuyệt đối, mở cửa sổ nên ánh sáng ngập tràn+ Vừa ở, kết hợp kinh doanh online. + Sổ đỏ hoa hậu chính chủ sẵn sàng giao dịch.+ Anh/Chị có nhu cầu mua nhà vui lòng liên hệ : TRẦN QUYẾT BĐS LONG BIÊN, điện thoại/ Zalo: 0374148382.",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797845.9199247
"2,55 tỷ VNĐ",Đường Minh Khai phường Hoàng Văn Thụ, 40m2, 4, 4, 5, 3, 3,"Chủ cần bán nhà ở Minh Khai, Hoàng Mai gần ngã 4 Bạch Mai - Trương Định.  - Diện tích 40m2x 5 tầng. Thiết kế hợp lý, có chỗ để xe riêng biệt. Có 4 phòng ngủ thoáng.  - Vị trí mặt ngõ thông sang Gốc Đề, gần chợ. +  Sổ đỏ chính chủ, nở hậu, sẵn sàng giao dịch  - Giá chào: 2.55 tỷ (có thương lượng) + Liên Hệ Ngay Em Lương - để được dẫn đi xem nhà miễn phí và tư vấn tận tâm! + Miễn Trung Gian Mô giới làm phiền xin cảm ơn!",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797847.1753035
16 tỷ VNĐ,Đường Kim Giang phường Đại Kim, 91m2, 3, 20, 3, 5, 5,"95m2  MẶT PHỐ KIM GIANG CHỈ 16 TỶ - 2 bước ra Nguyễn Xiển - 2 vỉa hè kinh doanh đỉnh + Tiện ích: Gần khu đô thị Linh Đàm, chỉ vài phút di chuyển, tiếp cận ngay tới bệnh viện, trường học các cấp, khu vui chơi, giải trí,... + Pháp lý: Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch+ Không lỗi phong thủy Phạm Thuỷ -  O9l2---538---8OO Chuyên nhà đất thổ cư, mặt phố, liền kề - phân lô Thanh Xuân - Hoàng Mai - Đống Đa Tư vấn dịch vụ nhà đất, vay vốn ngân hàng. GIÚP KHÁCH MUA NHÀ- GIÚP CHỦ BÁN NHÀ.   ",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797848.2695575
"7,2 tỷ VNĐ",Đường Xuân La phường Xuân La, 45m2, 4, 5, 5, 4, 5,"
    BÁN NHÀ XUÂN LA-TÂY HỒ Ô TÔ VÀO NHÀ-NGÕ RỘNG 5M-DIỆN TÍCH 45M2X5T,MẶT TIỀN 4.3M,7.2 TỶ.- Vị trí cực đẹp , đường to như phố, ô tô tránh thoải mái , cách trường tiểu học , trung học Xuân La 30m , ngay đại học Nội Vụ Hà Nội , khu KOSMO Tây Hồ , Đại sứ quán Hàn Quốc , KĐT Tây Hồ Tây , KĐT Ciputra- Giao thông thuận tiện thông các trục đường chính Võ Chí Công , Lạc Long Quân , Phạm Văn Đồng , Cầu Nhật Tân , Nguyễn Văn Huyên , Nguyễn Hoàng Tôn- Diện tích 45m2 , mặt tiền 4.3m , thiết kế 5 tầng hợp lý .Tầng 1 gara ô tô , để xe Tầng 2 phòng khách , bếp , wcTầng 3 , 4 : Mỗi tầng 2 phòng ngủ , wcTầng 5 : Phòng thờ , sân phơi .- Sổ đỏ phân lô hoa hậu, sẵn sàng giao dịch - Giá 7.2 tỷ ( có thương lượng )- Liên hệ : 0343096686 ( Dịu Hiền )",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797849.5097787
"1,9 tỷ VNĐ",quốc lộ 32, 54m2,,,,,,"Gia đình có việc cần bán gấp lô đất Đức Thượng, Hoài Đức DT 54m , MT 4m , giá 1.9 tỷ_ DT: 54m_ Mặt Tiền 4m_ Đường trước mặt 3m_ Cách đường tỉnh 336A mở rộng khoảng 200m-Cách đường liên khu 1 khoảng 400m_ 5’ ra nhà văn hóa thôn_ Gần trường học , UBND Xã_ Cách trung tâm thị trấn Trôi 2km _ Sổ đỏ pháp lý rõ ràng _ đường ngõ thông các ngả_ Giá 1.9 tỷThông tin LH : Mr Vinh- 0916226107",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797850.7498024
"4,95 tỷ VNĐ",Đường Phố Trạm phường Long Biên, 60m2, 4, 3, 4, 3, 3,"+ Vị trí đẹp đầu phố Trạm, giáp cầu Vĩnh Tuy, khu vực đang phát triển từng ngày. + Sau khi tuyến cầu thứ 2 của cầu Vĩnh Tuy hoàn thành kết nối với vành đai 2 trên cao, vị trí này sẽ nhộn nhịp và sầm uất nhất quận Long Biên. + Tiện ích ngập tràn, dân cư đông đúc, kinh doanh sầm uất, hàng xóm TTTM AEON, Minh Tâm.....An sinh cực đỉnh. + Nhà có khe thoáng sau mát mẻ, tầng nào cũng có ban công, phù hợp gia đình có người già, trẻ nhỏ. + Sổ đỏ SIÊU MẪU, giá chào 4,95 tỷ có thương lượng. + Liên hệ: Trung Kiên để được tư vấn và xem nhà miễn phí. + CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797851.9288971
"3,2 tỷ VNĐ",Đường Ngọc Thụy phường Ngọc Thụy, 38m2, 4, 2, 4, 4, 4,"+ Vị trí nhà  rất đẹp khu ngõ phân lô bàn cờ của Ngọc Thuỵ, nhà cách ô tô đỗ 30m , ngõ 3 xe gác phi vèo vèo. + Tiện ích bạt ngàn, gần ngay Mipec, cầu Long Biên, chợ Ngọc Thụy,.... + Thiết kế 5 tầng tự xây kiên cố, gồm 1 phòng khách và 4 phòng ngủ khép kín. + Nhà chủ có lộc, bán mua căn to hơn, tặng lại toàn bộ nội thất cho khách thiện trí mua. + Sổ đỏ chính chủ, giá chào 3,2 tỷ có thương lượng. + Liên hệ: Trung Kiên để được tư vấn và xem nhà miễn phí. + CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797853.6540072
"10,2 tỷ VNĐ",Đường Đại Cát phường Cổ Nhuế 1, 55m2, 6, 25, 3, 4,," + Vị trí cực đẹp+ Kinh doanh bất chấp. thì đỉnh của + Khu vực đang phát triển mạnh+ Sổ đỏ vuông vắn, sẵn sàng giao dịch.-0913319643
",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797854.7508187
