price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,55 tỷ VNĐ","Đường Vũ Tông Phan, Khương Đình, Thanh Xuân", 45m2, 4, 3, 5, 5, 4,"
    Bán nhà Tiến sỹ Trang Vợ chồng trẻ giỏi giang thành đạt,  nhà ở có lộc đã mua biệt thự khu đô thị linh đàm, rất thiện chí thanh khoản nhanh nên giá bán đưa ra thấp hơn thị trường rất nhiều với tòa 5 tầng lừng lững, diện tích rộng cực hiếm, mà giá quá rẻ với thông số sau:+ Diện tích: 45m2, 5 tầng.+ Mặt tiền: 4.5m,.  Giá bán 3.55 tỷ. ( có thương lượng).Vị trí  nằm trên ngõ rộng, thoáng ba gac tránh nhau thoải mái, chỉ 2 phút ra ngã Tư Sở tiếp cận nhanh và thuận tiển di chuyển muôn nơi. Nhà 5 tầng xây mới được mấy năm còn đẹp như mới, khung cột chắc chắn có thiết kế hiện đại, thiết kế tinh tế, phù hợp gia đình nhiều thế hệ sinh sống an lành.+ Sổ đỏ vuông đẹp n, sẵn sàng giao dịch.+ Liên hệ:  E. Phụng thổ địa  (Gọi ngay 0968593755 hoặc inbox 24/24g)+  Nếu cần vay ngân hàng tôi sẽ hỗ trợ vay lãi suất 70%, vay trong 40 năm.+ Em Phụng thổ  địa chuyên nhà đẹp Thanh Xuân, khẳng định căn nhà đẹp và giá rẻ nhất thị trường chủ nhà ở rất có lộc. Chúc quý anh chị 8386 vạn sự may mắn mua được căn nhà như ý.
",05/12/2022,Tin thường,batdongsan_so_com_vn_1673784755.7465048,
"6,35 tỷ VNĐ","Đường Tây Sơn, Ngã Tư Sở, Đống Đa", 60m2, 4, 3, 5, 5,,"Cần bán gấp trước tết, nhà đẹp phố Tây Sơn – Ngã Tư Sở, diện tích rộng 60m2 xây 5 tầng tuyệt đẹp chỉ việc xách quần áo về ở ngay. Cách Ngã Tư Sở 100m, vị trí đẹp, kinh doanh thuận tiện, thiết kế hiện đại với 5 phòng ngủ lớn full đồ cao cấp. Chủ tặng hết lại toàn bộ nội thất Vip. Sổ đỏ nở hậu, pháp lý rõ ràng, giao dịch ngay Liên hệ ngay em Phước Đức : 0369699998 để đi xem nhà miễn phí Nhà đẹp - Ở sướng – Dễ thanh khoản Em Đức tận tâm, chuyên nghiệp, hiệu quả! Xin cảm ơn!",05/12/2022,Tin thường,batdongsan_so_com_vn_1673784756.9223619,
"28,5 tỷ VNĐ","Đường Thái Hà, Trung Liệt, Đống Đa", 76m2, 6, 1, 8,,,"+ Vị trí nằm ở mặt tiền đường Võ Văn Dũng tọa lạc giữa khu vực rất nhiều văn phòng, tòa nhà lớn... 3 bước ra Quận Ủy Đống Đa, Hồ Hoàng Cầu.. An sinh tuyệt đỉnh, vỉa hè rộng để ô tô thoải. Tiện ích xung quanh không thiếu gì. Giao thông đi lại thuận tiện giao với nhiều tuyến phố víp Huỳnh Thúc Kháng,Nguyên Hồng ,Nguyễn Trí Thanh... - Căn nhà với thiết kế văn phòng cực kì hiện đại, nội thất sang xịn, phong cách sang trọng. Chủ thiết kế tâm huyết với 8 tầng thang máy... phù hợp làm văn phòng đại diện cực kì đănt cấp + SỔ ĐỎ CHÍNH CHỦ, sử dụng lâu dài. Nhà có thiết kế đầy đủ, hệ thồng phòng cháy chữa cháy hiện đại, có thang thoát hiểm khi cần + Liên hệ: Nguyễn Dương – để được tư vấn, hỗ trợ xem nhà miễn phí. ",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784757.9596786,
"3,1 tỷ VNĐ",Bách Khoa - Hà Nội, 60m2,,,,,,"Bán nhà riêng phố Trần Đại Nghĩa, khu vực trung tâm, vị trí đẹp, giá chỉ 3.1 tỷ. - Nhà tâm huyết bao năm tu trí làm ăn của chủ tự xây dựng chắt chiu, nên thiết kế kết cấu vô cùng kiến cố, chắc chắn. - Vị trí đẹp, chỉ vài bước chân là ra mặt phố chính. - Ngõ rộng, xe ba gác phi vèo vèo.   Khu Bách Khoa là một trong những trung tâm chính trị văn hóa bậc nhất của Thủ đô nên dân cư vô cùng đông đúc kinh doanh sầm uất, nhiều loại hình dịch vụ điện đường trường trạm hạ tầng được đầu tư đủ cả chả thiếu thứ gì.  - Xung quanh là quần thể các trường đại học lớn như Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân..... cũng như các bệnh viện lớn như Bạch Mai, Ung Bướu, Thanh Nhàn  - Dân trí cao, an ninh tốt, hàng xóm toàn giản viên hưu trí có tuổi thân thiện chan hòa. Chủ bán đi về trông cháu cho con an hưởng tuổi già nên cực kỳ thiện trí. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Phương châm làm việc:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý. ",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784759.011862,
"2,7 tỷ VNĐ","đường Ngô Gia Tự, Phường Đức Giang, quận Long Biên, Hà Nội", 33m2,,, 5, 3,,"Quá Đẹp ! Bán Ngay Nhà Gần Ngô Gia Tự, Long Biên 4T, 33m2 chỉ 2,7 tỷ (Lh:  0965 722 358) + Tầng 1 : Phòng khách + Bếp + wc. + Tầng 2: Mỗi tầng 1 phòng ngủ, 1 wc khép kín. + Tầng 4: 1 Phòng ngủ, 1 phòngthờ, sân phơi.  Nhà đẹp, thiết kế công năng bố trí hợp lý, thi công xây dựng móng ép cọc bê tông cốt thép chắc chắn. Xung quanh gần trường học, chợ, các tổ hợp dịch vụ. Thuận tiện kết nối các tuyến phố như ra đường Ngô Gia Tự, Thanh Am, Đặng Vũ Hỷ, Cầu Đuống..bán kính không xa là Trường Lâm, Hoa Lâm, Ô Cách, Lệ Mật.. Big C Long Biên… Nhà cũng thuận tiện đi sang hướng Thượng Thanh, Đức Giang.. khực phát triển từng ngày của quận Long Biên. LH Mr Tùng : 0965 722 358 ",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784760.0141814,
36 tỷ VNĐ,Hồ Văn Chương Đống Đa Hà Nội, 76m2, 8,, 5,,,"- Diện tích 76m2 X5 tầng. Mặt tiền 8.1m 36 tỷ ( có thương lượng ) - Vị trí vàng, đẹp nhất phố, view hồ, mặt tiền siêu rộng, kinh doanh sầm uất đa dạng ngày đêm.- Thiết kế 5 tầng, kết hợp kinh doanh cafe và karaoke, có lối thoát hiểm cạnh nhà.- Tầng 1: Kinh doanh cafe + 1 phòng! - Tầng 2.3.4: Mỗi tầng 2 phòng karaoke! - Tầng 5: Phòng thờ, sân thượng. - Sổ đỏ chính chủ, pháp lý chuẩn! Liên hệ em Quân để được tư vấn! 0385 94 1802 Miễn ( TG Quảng Cáo )",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784765.9651175,
"4,1 tỷ VNĐ","Đường Quốc lộ 32, Đức Thượng, Hoài Đức", 115m2, 6,,,,,"
    Cực hiếm Bán đất Đức Thượng , Hoài Đức Kinh doanh, Ô tô đỗ cửa 115m nhỉnh 4 tỷ
+ Đầu tư, Xây CCMN, Nhà ở..
- Nhanh tay sinh lời ngay khi cọc
-Vị trí cực đẹp, Gần các trường học cấp 1,2,3, Khu Công nghiệp, Chợ, Khu đô thị,.. Khu vực phát triển mạnh, Tương lai lên Quận Hoài Đức.
- Giao thông thuận tiện Quốc lộ 32, vành đai 4, vành đai 3.5
- Sổ CC, sang tên nhanh gọn. Giá thương lượng. Chủ thiện chí
Thông tin chi tiết liên hệ Mr Đức Nhà Đẹp 0898839292.
Rất nhiều Nhà Đất đẹp phù hợp mọi nhu cầu Anh Chị Em.
",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784766.9463387,
"4,5 tỷ VNĐ","Đường Kim Mã, Kim Mã, Ba Đình", 45m2, 6, 5, 5, 3, 4,"
    
Bán nhà đẹp 45m2 5tầng mặt tiền 6m 4.5tỷ gần ôtô 166 phố Kim Mã Ba Đình, chủ mót bán giá siêu rẻ phù hợp cả đầu tư lướt

MẶT TIỀN KHỦNG - TRƯỚC NHÀ NGÕ 3M - MÓNG LÊN 7 TẦNG THOẢI MÁI

- Ngõ ôtô 290 Kim Mã, kinh doanh cực kỳ sầm uất, thông tứ tung sang 116, 192, 82 Kim Mã, Giang Văn Minh, Đội Cấn, Nguyễn Chí Thanh, Liễu Giai, Văn Cao, Đào Tấn... 
- Nhà thuộc khu cán bộ nhà nước, an ninh dân trí cao, xung quanh tiện ích phong phú quy hoạch ổn định trường trạm, chợ, Bệnh viện, siêu thị, trung tâm thương mại không thiếu thứ gì.
- Thiết kế KBCT chắc chắn, dầm 45 lên tầng thoải mái, nhà có thể cải tạo lắp thang máy.
- T1: Phòng khách + bếp.
- T2: Phòng ngủ + Ban công + Wc.
- T3: 2 phòng ngủ + Wc.
- T4: Sân Phơi + phòng thờ Đã đổ trần full mái, có thể cải tạo thêm phòng ngủ.
- T5: Tum trồng rau.
- Sổ đỏ chính chủ , pháp lý chuẩn. Sẵn giao dịch
Chú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!
1. LH: A. Hoàng Anh 0934266313 (tư vấn, lọc nhà, xem nhà miễn phí)
2. Link kho nhà đẹp Quận Ba Đình: https://www.facebook.com/332042891070009/
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784768.0458636,
"2,75 tỷ VNĐ","Đường Lĩnh Nam, Lĩnh Nam, Hoàng Mai", 35m2, 3, 2, 4, 3, 3,"Nhà xây 4 tầng kiên cố, sẵn 3 phòng riêng đẹp đủ công năng, sổ đỏ chính chủ, chủ mới về ở ngay.+ Ngõ 294 ô tô tránh kinh doanh sầm uất, nhà cách mặt ngõ chỉ 30m, ô tô đỗ sát nhà.+ Nhà gần chợ dân sinh, hệ thống trường học các cấp. Phố Lĩnh Nam kinh doanh sầm uất ngày đêm, tiện ích đầy đủ. xây dựng 4 tầng kiên cố, thiết kế hiện đại, chuẩn công năng:-Tầng 1 phòng khách, bếp, vệ sinh.-Tầng 2,3 mỗi tầng 1 phòng ngủ rộng, vệ sinh.-Tầng 4: 1 phòng ngủ, 1 phòng thờ, sân phơi.+ Sổ đỏ chính chủ, sẵn sàng giao dịch.",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784769.1679242,
6 tỷ VNĐ,"Đường Giáp Bát, Giáp Bát, Hoàng Mai", 58m2, 4, 4, 5, 5, 5,"- -Chính chủ gia đình cần bán căn nhà Giáp Bát, quận Hoàng Mai, 58m2, nhà mới, có sân để xe riêng, ngõ ô tô phi vèo vèo. - -Vị trí đắc địa, không lỗi phòng thủy, cạnh CAP, an ninh cực tốt, ngõ nông, thông tứ tung, xung quanh tiện ích ngập tràn, gần Chợ, trường học các cấp…. đi lại cực thuận tiện. - -Chủ cần thanh khoản gấp. - -Diện tích 58m2 x5 tầng, tổng 6 pn, nhà mới xây cực chắc chắn và đầy đủ công năng sử dụng. -Sổ đỏ chính chủ, vuông vắn, sẵn sàng giao dịch. - -Giá chỉ 6 tỷ ( có thương lượng ). -Liên hệ Mr Minh ( chuyên nhà đẹp ). Sdt cạnh bài đăng, để được xem nhà miễn phí và thương lượng trực tiếp.",04/12/2022,Tin thường,batdongsan_so_com_vn_1673784770.085515,
