price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
28 tỷ VNĐ,"Đường Thái Hà, Trung Liệt, Đống Đa", 110m2, 4, 25, 6, 6, 6,"+ Vị trí đoạn phố Thái Hà sầm uất nhất, Vip nhất Đống Đa, kinh doanh nhiều loại hình spa, văn phòng, nhà hàng, nha khoa, phòng khám... Dòng tiền cho thuê rất cao. + Nhà thiết kế 5 tầng, cầu thang giữa, thông nhiều phố Thái Hà, Trung Liệt, Nguyễn Văn Tuyết, Hoàng Cầu, Yên Lãng, Tây Sơn, Thái Thịnh. + Sổ đỏ chính chủ, giao dịch nhanh. + Chủ thiện chí bán giá 28 tỷ (có thương lượng) Liên hệ 24/24h: 0392983878 (call/zalo)",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784521.1669884,
"3,3 tỷ VNĐ","Đường Quốc lộ 32, Kim Chung, Hoài Đức", 38m2, 4, 4, 5, 4, 3,"
    Đập hộp Nhà riêng rẻ nhất Lai xá, Kim Chung, Hoài Đức 38m 5 tầng, Ô tô, nhỉnh 3 tỷ
Nhà đẹp sẵn xách đồ về ở luôn, Nhà mới vững chắc, tặng kèm nội thất.
+Thiết kế 5tầng, tối đa công năng sử dụng, Kinh doanh nhỏ.
-Tầng 1: Phòng khách phòng bếp.
- Tầng 2 .3.4. tầng 2 phòng.
- T5 phòng thờ sân phơi.
+ Vị trí, tiện ích.
- Căn nhà vị trí đẹp và được hưởng trọn hết các tiện ích xung quanh.
Rất thuận tiện cho việc đi lại, gần ngay chợ Lai xá, rất thuận tiện cho việc nội trợ.
- Trường học cấp 1, 2, 3 thuận tiện cho việc học của các cháu. Đại Học Thành Đô, Đại Học Công nghiệp Hà Nội.
- Sổ CC, sang tên nhanh gọn, Giá thương lượng, chủ thiện chí.
+ Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều nhà đẹp phù hơp mọi nhu cầu Anh Chị Em.
",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784522.0885236,
"3,4 tỷ VNĐ",La Khê - Hà Đông, 41m2,,, 4,,,"Bán nhà La Khê, Hà Đông 41mx4 tầng ngõ nông gần ô tô nội thất xịn hơn 3 tỷ Siêu phẩm dưới 3 tỷ đẹp nhất La Khê thông số vàng 41m nhà 4 tầng hiện đại dân xây chắc chắn đầy đủ công năng, nội thất xịn chỉ việc đến ở. Bán kính xung quanh nhà đầy đủ tiện nghi gần chợ Bông Đỏ, giao thông thuận tiện giáp Ngô Quyền ra Lê Trọng Tấn vài bước ra Quang Trung gần Tố Hữu sang Nguyễn Thanh Bình. Gia chủ thành đạt nhà rất có lộc, hàng xóm thân thiện. Sổ vuông sẵn sàng giao dịch. Giá: 3.4 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784523.0240443,
"3,85 tỷ VNĐ",Văn Quán - Hà Đông, 39m2,,, 5,,,"Bán nhà Văn Quán, Hà Đông 39mx5 tầng ngõ thoáng gần phố hơn 3 tỷ Bán nhà riêng tại Văn quán, Hà Đông nhà mới ở ngay thiết kế 5 tầng rộng đẹp, diện tích 39m ngõ thoáng gần phố, nội thất Châu Âu hiện đại. Cần bán trước tết tầm tài chính không có căn thứ 2 để so sánh, hưởng trọn tiện ích Khu đô thị Văn Quán. Giao thông đi muôn nơi giáp Phúc La gần Yên Xá hàng xóm Mỗ Lao xuống Yết Kiêu sang Vạn Phúc. Sổ vuông sẵn sàng giao dịch. Giá: 3.85 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784524.2458186,
"3,85 tỷ VNĐ",Văn Quán - Hà Đông, 39m2,,, 5,,,"Bán nhà Văn Quán, Hà Đông 39mx5 tầng ngõ thoáng gần phố hơn 3 tỷ Bán nhà riêng tại Văn quán, Hà Đông nhà mới ở ngay thiết kế 5 tầng rộng đẹp, diện tích 39m ngõ thoáng gần phố, nội thất Châu Âu hiện đại. Cần bán trước tết tầm tài chính không có căn thứ 2 để so sánh, hưởng trọn tiện ích Khu đô thị Văn Quán. Giao thông đi muôn nơi giáp Phúc La gần Yên Xá hàng xóm Mỗ Lao xuống Yết Kiêu sang Vạn Phúc. Sổ vuông sẵn sàng giao dịch. Giá: 3.85 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784525.3169513,
"3,4 tỷ VNĐ",La Khê - Hà Đông, 41m2,,, 4,,,"Bán nhà La Khê, Hà Đông 41mx4 tầng ngõ nông gần ô tô nội thất xịn hơn 3 tỷ Siêu phẩm dưới 3 tỷ đẹp nhất La Khê thông số vàng 41m nhà 4 tầng hiện đại dân xây chắc chắn đầy đủ công năng, nội thất xịn chỉ việc đến ở. Bán kính xung quanh nhà đầy đủ tiện nghi gần chợ Bông Đỏ, giao thông thuận tiện giáp Ngô Quyền ra Lê Trọng Tấn vài bước ra Quang Trung gần Tố Hữu sang Nguyễn Thanh Bình. Gia chủ thành đạt nhà rất có lộc, hàng xóm thân thiện. Sổ vuông sẵn sàng giao dịch. Giá: 3.4 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784526.2933402,
18 tỷ VNĐ,"Đường Quốc lộ 5B, Trâu Quỳ, Gia Lâm", 71m2, 6, 2, 5, 4, 3,"Do có nhu cầu xoay vòng vốn để nhập hàng dịp cuối năm, tôi muốn bán lại căn Shophouse Ngọc Trai, Vin Ocean Park Gia Lâm:- Diện tích đất 70,8 m2.- Diện tích sàn xây dựng tầng một là 66,8m2, nhà xây 4 tầng 1 tum.- Mặt tiền đất 6 m.- Đường trước mặt rộng 52 m - là đường trục chính kinh doanh tốt và sầm uất nhất dự án VOP1, đỗ được xe oto.- Sổ đỏ chính chủ.- Tôi đang muốn bán cắt lỗ (24 tỷ) thu net 18 tỷ. - Quý khách hàng thiện chí muốn mua thì liên hệ để làm việc trực tiếp chủ nhà ạ.- Sáng 0912601961.Tôi cảm ơn!",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784527.5779028, Tây bắc
"2,5 tỷ VNĐ","Đường Ngọc Hồi, Ngọc Hồi, Thanh Trì", 35m2,, 2, 3, 3, 3,"Do chuyển đổi công việc nên tôi cần bán gấp nhà riêng tại Ngọc Hồi , hơn 10m ra đường lớn , gần bến xe bus, gần TTTM Thanh trì, gần chợ Văn Điển , trường học các cấp.  + Phù hợp cho vợ chồng trẻ tài chính nhỏ .  + Nhà gồm 3 phòng ngủ, 3 WC khép kín + Tầng 1 phòng khách + bếp  + Có sân vườn tiểu cảnh thích hợp trồng cây, hoa, thưởng trà .  + Pháp lý rõ ràng , nhà chính chủ . miễn trung gian.  Xem nhà vui lòng liên hệ : 0981112477. ",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784528.7258334,
"5,2 tỷ VNĐ","Đường Trần Đại Nghĩa, Bách Khoa, Hai Bà Trưng", 45m2, 5, 4, 5, 3, 3,"BÁN GẤP TRẦN ĐẠI NGHĨA, Ô TÔ, KINH DOANH 45M x5T NHỈNH 5 TỶ 0901753139 + Bán gấp Trần Đại Nghĩa, di chuyển thuận lợi đi Thanh Nhàn, Đại Cổ Việt, Kim Ngưu, ngay gần Đại học Bách Khoa, Kinh tế Quốc Dân, gần bệnh viện, chợ, tiện ích xung quanh không thiếu thứ gì.  + Nhà tự xây, khung cột bê tông chắc chắn với 4 phòng ngủ siêu rộng, ở sướng. Trước nhà thoáng sáng, 20m ra đường ô tô. Phù hợp cho khách mua để ở, kinh doanh, cho thuê, giữ tiền.  + DT: 45M x 5T, giá chỉ 5.2 tỷ (có thương lượng) LH: Kim Anh 0901753139 (Miễn TG - MG)",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784530.0064065,
"2,5 tỷ VNĐ",Trần Khát Chân - Hà Nội, 50m2,,,,,,"Chủ bán nhà chia con cái lo nhà mới trước tết nên rất thiện trí, ra lộc tốt cho khách hữu duyên.   Nhà ngay trung tâm quận Hai Bà, đúng bước chân là ra oto đỗ, rất gần bãi gửi xe ô tô, xung quanh tiện ích không thiếu gì điện đường trường trạm đủ cả thuận tiện di chuyển Bờ hồ Hoàn Kiếm, Bến xe ,Vincom Bà Triệu, gần trường Đại học Bách Khoa, Kinh tế, xây dựng, bệnh viện 108, Bạch Mai…. Với diện tích tận 50m giá chỉ 2.5 tỷ sổ đỏ giêng chính chủ vuông nét không còn căn thứ 2 như vậy. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Lưu ý:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu.- Không kênh giá chủ nhà.- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý. ",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784531.175279,
