price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,1 tỷ VNĐ","Đường Phạm Ngọc Thạch, Quang Trung, Đống Đa", 40m2, 4, 15, 4, 3, 4,"Vị trí nhà cực đẹp, cách mặt đường chính 40m.- Ngõ vào nhà thông thoáng sạch sẽ, 1 rẽ tới nhà.- Ô tô tránh 5m, ô tô đỗ 5m, ngõ thông qua nhà, 3 gác qua nhà.- Gần ngã tư , giao thông thuận tiện, Gần nhiều trường Đại Học Thủy Lợi, Công Đoàn, Học Viện Ngân Hàng. - Bán kính 200m đầy đủ mọi tiện ích như chợ an sinh, trung tâm thương mại, bãi gửi xe, trường học các cấp.- Khu vực dân trí cao, đầy đủ tiện ích, ở sướng.- Nhà được chủ xây dựng chắc chắn, tâm huyết, hiện đại.Thiết kế:+ Tầng 1: Phòng khách, phòng bếp + ăn, wc.+ Tầng 2,3: mỗi tầng 2 phòng ngủ, WC.+ Tầng 4: 1 phòng rộng, WC, ban công rộng thoáng.Sổ đỏ vuông vắn, sẵn sàng trao tay, chủ nhà thiện chí thanh khoản nhanh.Giá chỉ 4.1 tỷ. (có thương lượng).",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782917.8109455,
42 tỷ VNĐ,"Đường Liễu Giai, Cống Vị, Ba Đình", 100m2, 5, 1, 9, 14, 14,"Ngõ vip nhất Phố Liễu Giai, khu tập trung nhiều quan chức cấp cao và giới siêu giàu ở.+ Trung tâm quận Ba Đình, không thể có căn thứ 2, chủ xây 9 tầng lộng lẫy.+ Mặt sau ngõ ba gác thoáng vĩnh viễn!+ Tiện ích khu vực khỏi bàn, 2 bước chân vô vàn dịch vụ, vị trí quá Víp thông sang Vạn Phúc, Hồ Tây chỉ 5 phút lái xe.Thiết kế: 9 tầng thang máy.+ Tầng 1: Gara ô tô.+ Tầng 2 đến tầng 8: Mỗi tầng 2 phòng khép kín, full đồ.+ Tầng 9: Thiết kế 1 căn hộ.Từ tầng 2 đến tầng 7 chủ cho thuê 14 căn hộ nhẹ nhàng tự khai thác dòng tiền đạt 210 triệu/ tháng.+ Nhà đầy đủ GP PCCC, GPXD!+ Sổ đỏ chính chủ, vuông như tờ A4, chủ cất két giao dịch trong 1 nốt nhạc.",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782921.3264935,
"4,1 tỷ VNĐ","Đường Tôn Thất Tùng, Ngã Tư Sở, Đống Đa", 35m2, 3, 15, 4, 3, 4,"Vị trí nhà cực đẹp, cách mặt đường chính 40m.- Ngõ vào nhà thông thoáng sạch sẽ, 1 rẽ tới nhà.- Ô tô tránh 5m, ô tô đỗ 5m, ngõ thông qua nhà, 3 gác qua nhà.- Gần ngã tư , giao thông thuận tiện, Gần nhiều trường Đại Học Thủy Lợi, Công Đoàn + cấp 1, cấp 2, cấp 3. - Bán kính 200m đầy đủ mọi tiện ích như chợ an sinh, trung tâm thương mại, bãi gửi xe, trường học các cấp.- Khu vực dân trí cao, đầy đủ tiện ích, ở sướng.- Nhà được chủ xây dựng chắc chắn, tâm huyết, hiện đại.Thiết kế:+ Tầng 1: Phòng khách, phòng bếp + ăn, wc.+ Tầng 2,3: mỗi tầng 2 phòng ngủ, WC.+ Tầng 4: 1 phòng rộng, WC, ban công rộng thoáng.Sổ đỏ vuông vắn, sẵn sàng trao tay, chủ nhà thiện chí thanh khoản nhanh.Giá chỉ 4.1 tỷ. (có thương lượng).",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782922.9357307,
"4,1 tỷ VNĐ","Đường Tôn Đức Thắng, Quang Trung, Đống Đa", 35m2, 3, 15, 4, 3, 4,"Vị trí nhà cực đẹp, cách mặt đường chính 40m.- Ngõ vào nhà thông thoáng sạch sẽ, 1 rẽ tới nhà.- Ô tô tránh 5m, ô tô đỗ 5m, ngõ thông qua nhà, 3 gác qua nhà.- Gần ngã tư , giao thông thuận tiện, Gần nhiều trường Đại Học Thủy Lợi, Công Đoàn. - Bán kính 200m đầy đủ mọi tiện ích như chợ an sinh, trung tâm thương mại, bãi gửi xe, trường học các cấp.- Khu vực dân trí cao, đầy đủ tiện ích, ở sướng.- Nhà được chủ xây dựng chắc chắn, tâm huyết, hiện đại.Thiết kế:+ Tầng 1: Phòng khách, phòng bếp + ăn, wc.+ Tầng 2,3: mỗi tầng 2 phòng ngủ, WC.+ Tầng 4: 1 phòng rộng, WC, ban công rộng thoáng.Sổ đỏ vuông vắn, sẵn sàng trao tay, chủ nhà thiện chí thanh khoản nhanh.Giá chỉ 4.1 tỷ. (có thương lượng).",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782923.9072347,
13 tỷ VNĐ,Đường Đồng Cổ Tây Hồ Hà Nội, 78m2, 5,, 6,,,"- Diện tích 78m2 X6 Tầng Mt 5.8m Giá bán 13 tỷ ( có thương lượng )-  Vị trí Nhà nằm mặt phố Đồng Cổ quận Tây Hồ hiện tại nhà đang hoàn thiện! - Khách mua về setup nội thất theo phong cách của riêng mình!  Thiết kế:+ Tầng 1 : để xe! + Tầng 2,3,4,5: mỗi tầng 1 căn hộ khép kín rộng 60m2.+ Tầng 6 : Phòng thờ, sân phơi. - Giao thông kết nối : Đồng Cổ,  Bưởi, Lạc Long Quân, Thuỵ Khuê,   - Sổ đỏ chính chủ nở hậu đẹp sẵn sàng giao dịchLiên hệ em Quân! 0385 94 1802",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782927.7465289,
"4,5 tỷ VNĐ","Đường Kim Mã, Kim Mã, Ba Đình", 45m2, 6, 5, 5, 3, 4,"
    
Bán nhà 5tầng 48m2 mặt tiền 6m nhỉnh 4 tỷ đẹp ấm cúng vượng khí rẻ nhất Quận Ba Đình gần ôtô (1)
 
MẶT TIỀN KHỦNG - TRƯỚC NHÀ NGÕ 3M - MÓNG LÊN 7 TẦNG THOẢI MÁI

- Ngõ thông gần ôtô kinh doanh cực kỳ sầm uất, thông tứ tung sang 290, 116, 192, 82 Kim Mã, Giang Văn Minh, Đội Cấn, Nguyễn Chí Thanh, Liễu Giai, Văn Cao, Đào Tấn... 
- Nhà thuộc khu cán bộ nhà nước, an ninh dân trí cao, xung quanh tiện ích phong phú quy hoạch ổn định trường trạm, chợ, Bệnh viện, siêu thị, trung tâm thương mại không thiếu thứ gì.
- Thiết kế KBCT chắc chắn, dầm 45 lên tầng thoải mái, nhà có thể cải tạo lắp thang máy.
- T1: Phòng khách + bếp.
- T2: Phòng ngủ + Ban công + Wc.
- T3: 2 phòng ngủ + Wc.
- T4: Sân Phơi + phòng thờ Đã đổ trần full mái, có thể cải tạo thêm phòng ngủ.
- T5: Tum trồng rau.
- Sổ đỏ chính chủ , pháp lý chuẩn. Sẵn giao dịch
Chú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!
1. LH: A. Hoàng Anh 0934266313 (tư vấn, lọc nhà, xem nhà miễn phí)
2. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782929.0342813,
"26,5 tỷ VNĐ","Đường Nguyên Hồng, Láng Hạ, Đống Đa", 70m2, 5, 7, 7, 3, 6,"   + Khu phân lô thông ra tuyến phố Huỳnh Thúc Kháng, Nguyễn Chí Thanh…Ô tô chạy vòng quanh. Tiện ích bạt ngàn…. + Khu víp quận Đống Đa tập trung nhiều quan chức, quanh nhà nhiều văn phòng công ty. An sinh tuyệt đỉnh, an ninh tuyệt đối…. + Nhà 7 tầng xây dựng trên diện tích 70m2, thang máy Fuji Nhật Bản chạy êm ái, nội thất trang thiết bị nhập khẩu châu Âu. Chủ nhà xây dựng tâm huyết, các phòng đều lắp điều hòa Tổng, bố trí đầy đủ công năng….. Để lại toàn bộ nội thất sang xịn cho chủ mới. + Pháp lý chuẩn, sổ đỏ 1 chủ lâu dài vuông vắn sẵn sàng sang tên.+ Liên hệ (Zalo) Nguyễn Luận để được tư vấn và xem nhà miễn phí 24/7…….…….trân trọng……………",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782930.3489351,
17 tỷ VNĐ,"Đường Nguyen Van Huong, Giang Biên, Long Biên", 76m2, 7, 30, 7, 6, 8,"✅✅SIÊU BIỆT THỰ MỚI BÓC TEM – 2 MẶT PHỐ, 6 TẦNG THANG MÁY – KINH DOANH – ĐẲNG CẤP - Khu phân lô TĐC Nguyễn Văn Hưởng, Long Biên.  - Diện tích: 76m2. Mặt tiền khủng 7m, 6 tầng thang máy.  💎Vị trí: Đắc địa 2 mặt phố vô cùng đẹp, đẳng cấp sống, đẳng cấp KD, View hồ, vỉa hè trước nhà 3 ô tô tránh đỗ ngày đêm, thích hợp mọi tiêu chí. Thừa hưởng tiện ích toà RuBy, hàng xóm Vinhome Riverside, khu đô thị Việt Hưng + BT liền kề, đường thông hè thoáng đi đâu cùng tiện lợi, gần chợ, trường cấp 1,2, chỉ 2 phút đến quận Uỷ Long Biên, BV đa khoa Đức Giang. 💎Thiết kế: Siêu biệt thự, gần 1000 m2 sàn.  + Nội thất tiền tỷ, toàn hãng nổi tiếng, cầu thang gỗ lim tự nhiên, thang máy nhập khẩu chạy êm ru, chủ nhà thiết kế tâm huyết sang chảnh.  + Sổ đỏ chính chủ, pháp lý chuẩn. Liên hệ: 0962783229.",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782931.4829686,
"5,75 tỷ VNĐ",Tô Vĩnh Diện, 40m2, 4,, 5, 4,," + Vị trí đẹp, nằm mặt ngõ thông tứ tung, kinh doanh. + Căn góc mở 2 cửa ngập tràn ánh sáng tự nhiên. + Cách phố 20m, vài ba bước chân ra Ngã Tư Sở, Royal City ... + Thiết kế: 5 tầng. - Tầng 1: Để xe, phòng khách, WC. - Tầng 2: Tầng lửng thiết kế phòng bếp. - Tầng 3,4: Mỗi tầng 2 phòng + WC. - Tầng 5: Phòng thờ, sân phơi. + Sổ đỏ vuông đẹp,pháp lí sạch,sẵn sàng giao dịch. Liên hệ A Tuyên 0969945393 (miễn trung gian)",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782933.7368257,
"19,2 tỷ VNĐ","Đường Trần Quang Diệu, Ô Chợ Dừa, Đống Đa", 60m2, 4, 7, 6, 6, 7,"+ Víp của víp 6 tầng thang máy nhập khẩu chạy êm ái, nội thất sang xịn dát vàng, hệ thống điện thông minh, cửa cuốn điều khiển bằng điện thoại. Chủ thiết kế xây dựng tâm huyết đầy đủ công năng sử dụng.  + Khu phân lô bàn cờ có vỉa hè ô tô tránh, dừng đỗ ngày đềm. Thông các ngã, Viu vườn hoa, gần hồ Hoàng Cầu…. + Qunh nhà đều là cán bộ cấp cao ở, nhiều văn phòng công ty, vừa ở vừa Kinh doanh hoắc cho thuê văn phòng luôn full…. + Pháp lý chuẩn, sổ đỏ phân lô 1 chủ lâu dài sẵn sàng sang tên. + Giá 19.5 tỷ, có thương lượng.+ Liên hệ (Zalo) Nguyễn Luận để được tư vấn và xem nhà miễn phí 24/7 có hỗ trợ Bank…. Trân trọng…. ",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782935.3549268,
