price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,Quận Bắc Từ Liêm, 210m2,,,,,," Xuân Đỉnh Đất mặt phố 210m2  MT 8.5m cực hiếm Giá 40 tỷ LH 0962745289+ Vị trí đắc địa trung tâm Quận Bắc Từ Liêm. vài bước chân ra phố Phạm Văn Đồng,  Võ Chí Công, Nguyễn Hoàng Tôn, công viên Hòa Bình. Tiện ích miễn bàn.+ Đất mặt phố, ô tô tránh, ô tô vào nhà, giao thông thuận tiện, gần chợ, trường học các cấp, khu Ngoại Giao Đoàn, Phạm Văn Đồng, Hồ Tây, 5p ra công viên Hòa Bình, Mê Trô Thăng Long. Tiện ích ngập tràn.+ Sổ đỏ chính chủ vuông vắn sẵn sàng giao dịch.+ Giá:Thỏa thuận.Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, thủ tục sang tên nhanh gọn. + Tư vấn 24/7.",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809767.7001846,
"8,2 tỷ VNĐ",Ngõ 146 đường 19/5 Văn Quán, 55m2, 3, 15, 5, 10, 10,"CCMN 5 TẦNG 10 PHÒNG - THANG MÁY - VĂN QUÁN HÀ ĐÔNG - 55M 5 TẦNG- FULL NỘI THẤT  GIÁ 8.2 TỶ - GIÁ HOÀN THIỆNMô tả:- Căn CCMN 5 tầng với 10 phòng có thang máy, mỗi phòng đều được trang bị nội thất như điều hòa, nóng lạnh máy giặt, tủ bếp, vệ sinh khép kín.- Văn Quán khu vực sầm uất và phát triển bậc nhất Hà Đông, gần nhiều trường Đại học lớn như Kiến trúc, Bưu chính, An ninh, Nhạc họa, nhiều công ty, văn phòng...- Ngõ trước nhà rộng 2.8m, ô tô đỗ cách nhà 15m, cách đường Trần Phú hơn 100m, thông các ngả rất tiện lợi.- Sổ đỏ chính chủ, pháp lý chuẩn.- Liên hệ xem nhà miễn phí cho Mr. Nguyên Anh: 0819508701",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809770.0373683, Tây bắc
"6,9 tỷ VNĐ",Đường Cầu Giấy phường Quan Hoa, 55m2, 4, 3, 5, 6, 5,"+ Chủ nhà tự xây kiên cố chắc chắn, chủ tặng lại toàn bộ nội thất, khách chỉ việc mang vali tới ở + Vị trí hiếm nhà bán khu vực TT Cầu Giấy, dân cư đông đúc, giao các tuyến phố: Nguyễn Văn Huyên, Nguyễn Khang, Kim Mã, Hoàng Quốc Việt,..đi lại vô cùng thuận tiện. + Nhà đầy đủ công năng cho cả đại gia đình, gần các trường học nổi tiếng, công viên tiện ích xung quanh bạt ngàn. + Nhà thiết kế hiện đại, tầng 2 phòng, đầy đủ công năng + Giá 6.9 tỷ (có thương lượng).",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809772.5211535,
"5,3 tỷ VNĐ",Đường Bồ Đề phường Bồ Đề, 45m2, 3, 1, 5, 3, 3,"+ Diện tích 45M thiết kế 5 tầng rất mới đẹp, ô tô 7 chỗ đỗ cửa. ",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809774.8370068,
"6,9 tỷ VNĐ","Cầu Giấy, Quan Hoa", 55m2, 4,, 5, 6, 5,"+ Chủ nhà tự xây kiên cố chắc chắn, chủ tặng lại toàn bộ nội thất, khách chỉ việc mang vali tới ở + Vị trí hiếm nhà bán khu vực TT Cầu Giấy, dân cư đông đúc, giao các tuyến phố: Nguyễn Văn Huyên, Nguyễn Khang, Kim Mã, Hoàng Quốc Việt,..đi lại vô cùng thuận tiện. + Nhà đầy đủ công năng cho cả đại gia đình, gần các trường học nổi tiếng, công viên tiện ích xung quanh bạt ngàn. + Nhà thiết kế hiện đại, tầng 2 phòng, đầy đủ công năng + Giá 6.9 tỷ (có thương lượng). + Liên hệ: Em Hương 0862566159",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809777.0853374,
3 ngàn VNĐ,Đường Trần Phú phường Mộ Lao, 45m2, 1, 3, 4, 3,,"-Chính chủ cần bán gấp Nhà ngõ 108 Trần Phú, Hà Đông, dt 45m2, 4 tầng, MT4,5m nhà đẹp, ngõ rộng thông thoáng, cách 40 ra ô tô đỗ, gần trường, chợ, giao thông đi lại thuận tiện, nhà đi được nhiều hướng vào,… + Sổ đỏ chính chủ, pháp lý sạch, sẵn sàng giao dịch. Giá 3,5 tỷ (có TL). Liên hệ: 0986353662 để xem nhà trực tiếp miễn phí. ",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809778.7060022,
"6,5 tỷ VNĐ",Hồ Tùng Mậu, 66m2, 4, 5, 5, 6,,"Ô TÔ ĐỖ NGÀY ĐÊM, NGÕ THÔNG, THOÁNG TRƯỚC SAU VĨNH VIỄN, KINH DOANH TỐT, CHỦ RẤT THIỆN CHÍ S = 66m2, 5 tầng, giá 6.5 tỷ + Giao thông: Hồ Tùng Mậu, Vinhome Gardenia, Nguyễn Đổng Chi, Hàm Nghi, Nguyễn Cơ Thạch, Cầu Diễn, bến xe Mỹ Đình, Cầu Giấy,… Thiết kế: + Tầng 1: Phòng Khách, bếp, wc.+ Tầng 2,3,4: Mỗi tầng 2 phòng ngủ, wc.+ Tầng 5: Phòng thờ, sân phơi. Sổ đỏ chính chủ, giao dịch nhanh. * Gọi em Bình 0345752279 để xem nhà, không tiếp môi giới.",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809780.6593394,
"6,5 tỷ VNĐ","Đường 19/5, Văn Quán, Hà Đông", 34m2, 4, 3, 5, 3, 4,"Bán nhà Văn Quán – Hà Đông, Mới Đẹp,Ở Luôn DT 34m2 x5T, MT 4m, Chỉ 6.5 Tỷ. Vị trí: Nhà gần trường Tiểu học Nguyễn Du, Trường mầm non, tiểu học Văn Yên, THPH Phan Bội Châu, mầm non  Hoa Sen, khu Văn Quán nhiều cây xanh bóng mát, xung quanh tiện ích ngập tràn, từ bể bơi, sân bóng đá, ten nit, khu chạy bộ quanh hồ văn Quán… xung quanh toàn trường đại học lớn như học viện An Ninh, Bưu Chính Viễn Thông, Học Viện Quân Y 103 Thiết kế:Nhà xây 5 tầng, hàng xóm thân thiện. + Tầng 1 là phòng khách + bếp + Wc. + Tầng 2,3,4 mỗi tầng 1 phòng ngủ rộng+ WC, + Tầng 5 là phòng thờ + Sân Phơi. Pháp lý: sổ đỏ chính chủ, vuông vắn, sàng giao dịch. Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                           - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809782.5263448, Đông nam
"3,8 tỷ VNĐ","Tứ Hiệp, Thanh Trì, Hà Nội", 56m2,,,,,,"Nhà 5 tầng, 3 ngủ, sạch đẹp ở luôn, sân rộng, gần mặt phố to.  + Vị trí nhà rất đẹp, sát Trung tâm thương mại, bệnh viện đa khoa Thanh Trì, gần đường Ngọc Hồi, gần mặt phố, tiện ích đầy đủ. + Nhà khung cột còn chắc chắn, mỗi tầng 1 phòng rộng, đang có sẵn 3 ngủ, trước sau đều mở cửa. + Sân to rộng. + Sổ vuông đẹp, giao dịch ngay. ",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809785.0928175,
"5,7 tỷ VNĐ",Đường Đội Cấn phường Ngọc Hà, 52m2,, 3, 5, 4, 3,"Chính chủ cần bán gấp nhà ngõ 465 phố Đội Cấn, Ba Đình, Hà Nội -Diện tích: 52m2 x 5 tầng – Mặt tiền 3,6m. 7 phòng ngủ khép kín, 7 nhà vệ sinh. Nhà cách đường ô tô 20m. Khu dân chí cao, an ninh tốt nhất quận Ba Đình.– Khu vực trung tâm quận Ba Đình, gần nút giao thông đường Bưởi, Kim Mã, Đào Tấn,Hoàng Hoa Thám,Hoàng Quốc Việt…– Sổ đỏ chính chủ, pháp lý rõ ràng, mua bán nhanh gọn *Vị trí đẹp, khách đầu tư sinh lời cao– Giá bán 5,7 tỷ (có thương lượng, bao sang tên sổ đỏ)Liên hệ C Hiền 0933110784 ( Miễn Quảng Cáo Đăng Tin )",09/08/2022,Tin thường,batdongsan_so_com_vn_1673809787.002708,
