price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
21 tỷ VNĐ,Phú Diễn, 460m2, 12,, 1, 1,,"Ô TÔ TRÁNH, SIÊU RẺ, GIÁ ĐẦU TƯ S = 460m2, mặt tiền 12m, giá 21 tỷ + Vị trí đẹp, trước nhà 7m, phù hợp xây biệt thự, nhà xưởng. + Có dự án mở đường trước nhà, tiềm năng tăng giá cao. + Sổ đỏ chính chủ, đất vuông đẹp. * Gọi ngay em Bình để đi xem đất miễn phí. Không tiếp môi giới.",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815306.8913453
"2,55 tỷ VNĐ",Long Biên 1, 31m2,,,,,,"NHÀ Hiếm 31m2- 2Tầng-MT 6.4- Giá Nhỉnh 2Tỷ Vị Trí Hàng Xóm Mipec, Gần Cầu Long Biên. + Long Biên1. 31m2- 2Tầng-MT 6.4- Giá 2.55 Vị trí hàng xóm Mipec, gần cầu Long Biên. + Mặt tiền rộng thoáng. Ngõ thông từ hồ ra ngõ sau, đi được cả hai ngõ, gần Hồ Tai Trâu. +Gần trung tâm thành phố, rất nhiều tiện ích Nhà 2 tầng 2 ngủ chắc chắn..  +Sổ đỏ chính chủ sẵn sàng giao dich",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815308.4903839
"5,7 tỷ VNĐ",Đường Xuân Thủy phường Xuân Thủy, 40m2, 4, 3, 5, 6, 4,"GÀ ĐẺ TRỨNG VÀNG, NGAY CHỢ SINH VIÊN 40M2 5 TÀNG 6 NGỦ NHỈNH 5 TY - Khu vực nhộn nhịp, đông đúc chợ đêm sinh viên, khu vui chơi của giới trẻ - Tiềm năng kinh doanh lớn: Cho sinh viên thuê, bán hàng tầng 1, spa nhỏ hoặc nail gì cũng đẹp - Hàng xóm dân trí cao, thân thiện hòa nhã và văn minh - Cách chợ chỉ 1 phút đi bộ, ngõ thông tứ tung đặc biệt 2 mặt ngõ trước - sau Lh e Hồng Anh để biết thêm thông tin ",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815309.9235523
"6,8 tỷ VNĐ","Hoàng Đạo Thành, Kim Giang, Thanh Xuân", 50m2, 11, 3, 4, 6,," * CC cần bán nhà mặt ngõ, ô tô đỗ cửa đường Hoàng Đạo Thành quận Thanh Xuân, khu dân trí, nhà lô góc, tự xây chắc, tổng 6 phòng ngủ, đầy đủ công năng, về ở ngay, an sinh đỉnh. DT 50m, 4T, mt 11m, giá chỉ nhỉnh 6 tỷ.  + Vị trí: yên tĩnh, thông thoáng, hạ tầng ổn định, an ninh tốt, về ở ngay, gần đường ô tô tránh, 150m ra đường Nguyễn Xiển - Vành Đai 3... giao thông thuận tiện.  + Sổ đỏ vuông đẹp chính chủ, sẵn sàng giao dịch.  # nhanh tay LH: 0906113879 Tình nhà phố ( chuyên bán, nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815314.5160582
"4,15 tỷ VNĐ",lạc long quân, 35m2, 3, 3, 5,,,"bán nhà Lạc Long Quân 35m 5 tg, mt 3m giá 4.15 tỷ.✅ HIẾM - ĐẸP LUNG LINH - FULL NỘI THẤT ✅Mô tả: - Ngõ vào thông thoáng, 3 gác tránh xe máy, đỗ cửa thoải mái. Thông sang Võ Chí Công.- Nhà xây mới toanh đủ công năng sử dụng, full nội thất giường tủ bếp, nóng lạnh các tầng.Bãi gửi ô tô cách nhà 50m. Nhà nội thất giường tủ chăn ga gối đệm không thiếu thứ gì. Điều hoà có 2 cái chủ tặng khách. - T1: Phòng khách, bếp.- T2,3,4: Mỗi tầng 1 phòng ngủ có ban công, wc khép kín.- T5: Phòng thờ, sân phơi.- Sổ vuông vắn đẹp. Chờ chủ mới sang tên.",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815316.022015
"4,1 tỷ VNĐ",Đường Ngọc Lâm phường Ngọc Lâm, 67m2, 4, 1, 4, 4, 3,"Bán nhà Ngọc Lâm gần Nguyễn Văn Cừ ,Long Biên vài bước ra cầu Chương Dương, Mipec Long Biên + Nhà dân xây 4 tầng trước cửa có tiểu cảnh ,khoảng trống trồng cây + Vị trí trung tâm  rất thuận tiện di chuyển ,tiện ích bạt ngàn + SĐCC + Giá 4.1 tỷ (thiện chí thương lượng) ",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815317.3989072
"4,1 tỷ VNĐ",Đường Ngọc Lâm phường Ngọc Lâm, 67m2, 4, 1, 4, 4, 3,"Bán nhà Nguyễn Văn Cừ ,Long Biên vài bước ra cầu Chương Dương, Mipec Long Biên + Nhà dân xây 4 tầng trước cửa có tiểu cảnh ,khoảng trống trồng cây ,có giếng trời lên rất mát + Vị trí trung tâm  rất thuận tiện di chuyển ,tiện ích bạt ngàn + SĐCC + Giá 4.1 tỷ (thiện chí thương lượng) ",11/07/2022,Tin thường,batdongsan_so_com_vn_1673815318.6495633
"9,2 tỷ VNĐ",Trần Đăng Ninh- Hà Đông, 45m2,,, 7,,,"Mặt phố Trần Đăng Ninh, Hà Đông, 45m, 7 tầng thang máy KD, vỉa hè, nhỉnh 9 tỷ Bác tôi bán nhà mặt phố chính chủ Trần Đăng Ninh, Hà Đông, 45m, sổ vuông đẹp, 7 tầng thang máy nhập khẩu hiện đại, vỉa hè kinh doanh rộng, đường ô tô tránh, mặt phố duy nhất có 1 căn bán. Bác tôi chuyển vào Nam sống cùng gia đình nên bán căn nhà tâm huyết này cho khách thực sự yêu mến nhà. Xung quanh hưởng trọn tiện ích khu đô thị Văn Phú, nhiều các toà nhà văn phòng, chung cư cao cấp, gần dân sinh sống, vị trí cực kỳ đắc địa, không lỗi phong thuỷ. Giao thông di chuyển thông các tuyến phố chính Lý Thường Kiệt, chạy dọc Văn La, song song Lê Trọng Tấn, giáp La Khê, gần với Yên Nghĩa,… Sổ đỏ vuông, sẵn sàng giao dịch. Giá 9.2 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn. ",10/07/2022,Tin thường,batdongsan_so_com_vn_1673815319.8523428
"9,2 tỷ VNĐ",Trần Đăng Ninh- Hà Đông, 45m2,,, 7,,,"Mặt phố Trần Đăng Ninh, Hà Đông, 45m, 7 tầng thang máy KD, vỉa hè, nhỉnh 9 tỷ Bác tôi bán nhà mặt phố chính chủ Trần Đăng Ninh, Hà Đông, 45m, sổ vuông đẹp, 7 tầng thang máy nhập khẩu hiện đại, vỉa hè kinh doanh rộng, đường ô tô tránh, mặt phố duy nhất có 1 căn bán. Bác tôi chuyển vào Nam sống cùng gia đình nên bán căn nhà tâm huyết này cho khách thực sự yêu mến nhà. Xung quanh hưởng trọn tiện ích khu đô thị Văn Phú, nhiều các toà nhà văn phòng, chung cư cao cấp, gần dân sinh sống, vị trí cực kỳ đắc địa, không lỗi phong thuỷ. Giao thông di chuyển thông các tuyến phố chính Lý Thường Kiệt, chạy dọc Văn La, song song Lê Trọng Tấn, giáp La Khê, gần với Yên Nghĩa,… Sổ đỏ vuông, sẵn sàng giao dịch. Giá 9.2 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn. ",10/07/2022,Tin thường,batdongsan_so_com_vn_1673815321.0660996
"6,3 tỷ VNĐ",Hồ Tùng Mậu, 85m2,,,,,,"SIÊU HIẾM ! BÁN ĐẤT HỒ TÙNG MẬU LÔ GÓC 85M MẶT 4,5 Ô TÔ NHỈNH 8 TỶ TIỀM NĂNG CỰC SÁNG GIÁ ĐẦU TƯ Vị trí đẹp, tương lai rất sáng. Gần các trường Đại Học Thương Mại, ĐH Mỏ Địa Chất, Đường phố lớn Hồ Tùng Mậu, Hàm Nghi, Nguyễn Cơ Thạch.. Sổ vuông đẹp, sẵn sàng sang tên. Xem Đất liên hệ Em Đức Trung  0812212525.",10/07/2022,Tin thường,batdongsan_so_com_vn_1673815323.7743645
