price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,"Chính chủ bán căn góc 3PN chung cư HH2C Linh Đàm, Hoàng Mai; 0783171819", 76m2,,,,,,"Chính chủ bán căn góc 3PN chung cư HH2C Linh Đàm, Hoàng Mai; 0783171819  - Diện tích : 76m2 ,View công viên thoáng mát - Nhà đã có đồ cơ bản chủ đầu tư bàn giao - Căn góc đẹp 3 phòng ngủ ,1 phòng khách ,1 bếp, 2 WC ,1 ban công, tầng thấp - Đầy đủ các tiện ích bên dưới khu chung cư - Pháp lý rõ ràng  - Giá bán : thỏa  thuận - Liên hệ chính chủ : 0783 171 819       http://www.sanbatdongsanviet.com.vn",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810325.3925884,
8 tỷ VNĐ,Hoàng Đạo Thành, 50m2,,, 7,,,"+ Nhà nằm vị trí trung Phố Hoàng Đạo Thành - Thanh Xuân, tiện ích vây quanh.  + Vị trí nhà đẹp nhất Phố, ô tô vào nhà, ô tô tránh vỉa hè cực rộng. Khu vực hiếm nhà bán, sầm uất vừa ở và cho thuê kinh doanh đều tuyệt. + Nhà mới đẹp, Thanh Máy nhập khẩu, nội thất cao cấp. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810326.597408,
"4,3 tỷ VNĐ","Định Công hạ, Hoàng Mai, HN", 37m2,,,,,,"+ Nhà 50m ra hồ,câu cá, thể dục, trước nhà ngõ to rộng, Nhà mình xây lùi lại đúng theo mốc lộ giới, sau quy hoạch mở thành ngõ ô tô. + Xây mới, các bước từ móng, sàn, đều có quay phim chụp ảnh. + Nhà vị trí đẹp, Sáng chiều ra hồ tập thể dục. + Thiết kế: + Tầng 1: Để xe, bếp, wc.- Tầng 2: Phòng khách, wc.- Tầng 3,4: Mỗi tầng 2 ngủ. + Tầng 5: Phòng thờ, sân phơi. + Sổ đỏ đẹp sẵn sàng giao dịch.  ",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810327.7253938,
"4,05 tỷ VNĐ","Cổ điển A, Tứ Hiệp, Thanh Trì HN", 42m2,,,,,,"+ Tự xây tâm huyết,mới đẹp,Bán đi rất tiếc. + Nội thất gỗ Lim Nam Phi đẹp, tặng lại toàn bộ nội thất máy móc, bàn ghế. + Thiết kế tầng rất hợp lý. + Khu vực đang phát triển cực mạnh, sắp lên Quận, gần Trường, Chợ, Trung tâm Thanh Trì nhiều tiện ích, tiềm năng tăng giá cao. + Sổ đỏ chính chủ, vuông đẹp.giao dịch ngay ",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810328.9411788,
"4,35 tỷ VNĐ",Đường Đức Diễn phường Phúc Diễn, 43m2, 4, 2, 5, 6, 5,"- Các trường Đại học lớn trong bán kính 500m: Đại học Công Nghiệp, Tài Nguyên Môi Trường, Đại học Thương Mại,...  + Tầng 2,3,4: Mỗi tầng 2 phòng ngủ, WC  —————————  ",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810330.2995439,
"3,9 tỷ VNĐ",Đường Nguyễn Văn Linh phường Thạch Bàn, 35m2, 4, 3, 5, 3, 4,"CHÍNH  CHỦ BÁN GẤP 4 CĂN NHÀ THẠCH  BÀN - LONG BIÊN - HÀ NỘI. + Diện tích : 35m - 5 tầng , mặt tiền 3,6m . + Ô tô vào nhà , 20m ra ô tô tránh. + Vị trí : Trung tâm tổ 13 Thạch Bàn , ngõ thông ra Cổ Linh , khu vực đang phát triển từng ngày . Gần chợ Đồng Dinh , trường TH Thạch Bàn, .... Hàng xóm thân thiện , an ninh tốt. + Nhà 5 tầng : phòng khách ,phòng thờ ,  bếp , 3 PN , 3WC , sân phơi... +Sổ đỏ vuông đẹp , sẵn sàng giao dịch . + Hỗ trợ vay ngân hàng 70% , Lãi suất thấp nhất thị trường . + LH NGAY : 0989918887 EM GIANG NHÀ ĐẸP.",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810331.5282927,
"3,4 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Đại Mỗ, 62m2, 6, 50, 21, 2, 2,"SỞ HỮU CĂN HỘ MANG PHONG CÁCH NHẬT BẢN NGAY TẠI VINHOMES SMART CITY ✅ Loại hình căn hộ: 2PN. Diện tích: 62m2  🔻 Nhanh tay nhấn “Gửi tin nhắn"" để được đi xem căn hộ miễn phí..! ƠN: 0396262333",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810332.9136329,
"5,2 tỷ VNĐ",Đường Trương Định phường Trương Định, 48m2, 4, 3, 4, 4, 3,"* Bán nhà chỉ 10 ra mặt phố Trương Định, tương lai ra mặt phố.* Nhà đẹp ở luôn - hàng xóm thân thiện - hai thoáng trước sau - sạch sẽ - vượng khí quanh nhà.* Tiện ích xung quanh - giao thông thuận tiện, thông các ngả - hơn 10 phút lên đến Hồ Hoàn Kiếm.- Đường từ mặt phố vào nhà thẳng tắp, rộng, trước nhà ba gác tránh, 20 m ra mặt phố.- DT nhà 48m2 - 4 tầng - mặt tiền 4m - giá 5,2 tỷ. * Tiện ích vô vàn: Trường học các cấp xung quanh nhà: Trường cấp 3 Trương Định, trường cấp 3 Thăng Long, trường cấp 3 Hai Bà Trưng, trường cấp 1 - 2 Tân Định; trường mầm non 10 - 10, trường mầm non Trương Mai, chợ Mơ, chợ Trương Định.- Xung quanh bán kính hơn 1km đầy đủ các trường đại học và các bệnh viện lớn (Trường: ĐH Kinh tế Quốc Dân, ĐH Xây Dựng, ĐH Bách Khoa; Bệnh Viện: Đa khoa Bạch Mai; Việt Nhật, Lão Khoa, Thanh Nhàn). - Thiết kế nhà:+ Tầng 1: Để xe, phòng khách, bếp, WC.+ Tầng 2: 2 phòng ngủ rộng, WC.+ Tầng 3: 2 phòng ngủ rộng, WC.+ Tầng 4: Phòng thờ, sân phơi. - Sổ đỏ chính chủ nở hậu.- Nhà hiếm, vị trí siêu đẹp.- Chủ thiện chí bớt giá cho khách hàng cũng thực sự thiện chí.Liên hệ ngay MS Hằng 24/7 để được xem nhà ngay.Cam kết: 100% không thu bất cứ chi phí gì kể cả khi giao dịch thành công. (thông tin và hình ảnh thật 100%). * Hằng Nhà đẹp chuyên gia môi giới bất động sản thổ cư - với gần 10 năm kinh nghiệm trong nghề hiện đang quản lý hàng trăm căn nhà rao bán.* Hằng nhà đẹp - bằng sự tận tâm, chân thành, chuyên nghiệp - đã từng giúp cho hàng trăm khách hàng có nhu cầu thực sự sở hữu được căn nhà đúng như mơ ước. ĐT liên hệ: Ms. Hằng 0976940506.Hoặc nhắn tin Zalo để nhận được thêm thông tin của rất nhiều căn nhà khác theo đúng nhu cầu và mong muốn.",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810334.465481,
"4,7 tỷ VNĐ",Đường 1 phường Ngọc Thụy, 48m2,, 3, 4,,,"Gần cầu long biên,  chợ, TTTM Mipec và Big C 4 tầng siêu công năng. Oto  ngồi luôn cửa nhà, chánh thoải mái Sổ đỏ chính chủ, thiện chí thương lượng Liên hệ trực tiếp và zalo : 0856316294 để biết thêm chi tiết. ",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810335.762011,
"3,4 tỷ VNĐ",Đường 1 phường Đức Giang, 50m2,, 3, 3,,,"CHỦ NHÀ CẦN BÁN CĂN NHÀ3 TẦNG TẶNG FULL NỘI THẤT. THOÁNG TRƯỚC SAU NHIỀU CÂY XANH. GẦN BỆNH VIỆN, TRƯỜNG HỌC CÁC CẤP SỔ ĐỎ CHÍNH CHỦ, THIỆN CHÍ THƯƠNG LƯỢNG LIÊN HỆ CHI TIẾT THEO SỐ: 0856316294 (miễn trung gian, quảng cáo) ",06/08/2022,Tin thường,batdongsan_so_com_vn_1673810337.0787652,
