price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"6,65 tỷ VNĐ","Cầu Bươu, Tả Thanh Oai", 74m2,,,,,,"+ Bán nhà Cầu Bươu, Tả Thanh Oai, Thanh Trì, Hà NộiS: 74m x 4 tầngGiá chào: 6.65 tỷ+ Nhà chủ tự xây dựng, khung cột bê tông cực kỳ chắc chắn. Khách mua về sơn sửa lên thêm tầng hoặc đập đi xây tòa nhà tuyệt vời. + Vị trí đẹp tuyệt vời vài bước ra mặt phố, trước nhà ô tô tránh, ngõ thông tứ tung kinh doanh cực sầm uất. Chủ cho thuê 10tr/ tháng + Nhà gần The Eden Rose, X20 BQP Thanh Liệt, Hồ Thanh Liệt, Sân bóng Thành Công, Cầu Tó, Chung cư Đại Thanh…+ Thiết kế:- Tầng 1: thông sàn + WC- Tầng 2,3: 4 ngủ + WC- Tầng 4: tum + sân phơi. + Sổ đỏ vuông vắn. + Tư vấn, báo giá, dẫn xem nhà, kết nối gặp chủ. Liên hệ Em Liên.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789125.5857825
"8,9 tỷ VNĐ",Tôn Thất Tùng Đống Đa Hà Nội, 45m2,,, 5, 8,,"+ Cần bán gấp nhà mặt ngõ phố Tôn Thất Tùng, trung tâm quận Đống Đa, vị trí rất đẹp, đối diện Viện Đại Học Y, ô tô ra vào thoải mái. + Nhà cách mặt phố Tôn Thất Tùng khoảng 20m. + Diện tích 45m2, 5 tầng, tổng 8 phòng, khách về vừa ở vừa kinh doanh văn phòng, hoặc cho thuê đều tốt. + Nhà xây khung cột chắc chắn, thoáng trước thoáng sau cực mát mẻ. + Sổ đỏ chính chủ, giao dịch phút mốt. + Giá 8.9 tỷ                           + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656 ( xem nhà trực tiếp miễn phí )",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789126.7207458
"3,9 tỷ VNĐ","Đường Đặng Văn Ngữ, Ô Chợ Dừa, Đống Đa", 46m2,, 3, 5, 6,,"ĐỐNG ĐA, NHÀ CỰC ĐẸP, GẦN HỒ, 46M2 X 5 TẦNG, CHỈ 3.9 TỶ, LH 0972168342 - Đống Đa là Quận Trung tâm nhất Thủ đô, đi đâu cũng tiện, Tòa nhà tọa lạc trên con Phố rất gần để đi Hoàn Kiếm, Hai Bà Trưng, Thanh Xuân, …- Nhà gần Công viên Thống Nhất, Hồ Ba mẫu, ngõ rộng, 3 xe máy đua nhau, ngõ thông các ngả.- Nhà rất mới, đẹp lung linh, chỉ cần mang đồ về ở, vuông vắn, thiết kế hiện đại, tiện nghi, đầy đủ công năng từ chỗ để xe, Phòng Khách, Bếp, WC, 6 Phòng ngủ, Sân phơi, tiểu cảnh…- Diện tích quá đẹp 46m2, mỗi tầng 2 Phòng ngủ rộng, vừa ở vừa cho thuê mỗi tháng nhẹ nhàng có thêm 10 triệu. - Gọi ngay: E. Hiền (ZALO :0972168342)  Để được Hỗ trợ MIỄN PHÍ xem, mua và vào sổ,…",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789127.9075735
"3,8 tỷ VNĐ",Tân Mai Hoàng Mai Hà Nội, 36m2,,, 4, 4,,"+ Vị trí cực đẹp, tổng 4 phòng ngủ đầy đủ công năng cho gia đình lớn, ngõ 3 gác, nhà đẹp khách về ở ngay. + Nhà mình chỉ cách phố Tân Mai 50m, gần chợ Tân Mai cực tiện lợi, xung quanh đầy đủ tiện ích, gần trường các cấp… + Diện tích 36m2, 4 tầng, tổng 4 ngủ, phòng nào cũng có cửa sổ, giếng trời thoáng sáng. + Sổ đẹp không lỗi lầm, giao dịch ngay. + Giá 3.8 tỷ ( chủ có ra lộc ) + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656 ( xem nhà trực tiếp miễn phí )",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789129.1322951
"9,5 tỷ VNĐ","Đường Âu Cơ, Quảng An, Tây Hồ", 76m2, 9, 2, 5, 3, 3,"Mô tả
- Nhà dân xây chắc chắn,lô góc 3 mặt thoáng,ô tô tránh 10m.
- 2 Nhà là Ra Mặt PHố
- Có đầy đủ điều hoà nóng lạnh,sàn gỗ tự nhiên...,cầu thang rộng,nhiều cửa sổ, ban công thoáng.
Nhà rẻ so với khu vực.
Khách mua chỉ việc xách vali về ở hoặc cho thuê, chủ cho thuê 30tr/ tháng.

Thiết kế
- Tầng 1: phòng khách, bếp, wc, để xe.
- Tầng 2,3: 2 phòng ngủ và WC
- Tầng 4: 1 phòng,wc,sân phơi, sân trồng cây, cafe ngắm Hồ tây, hóng mát
* Sổ đỏ Cất két, sẵn sàng giao dịch.
-Giá : 9,5 tỷ có thương lượng cho khách thiện chí
-Liên hệ : 0945550369(Khôi BDS Tây Hồ-Ba Đình)
",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789130.419851
"13,8 tỷ VNĐ","Đường Xuân La, Xuân La, Tây Hồ", 90m2, 6, 5, 5, 6, 6,"Bán Nhà Quận Tây Hồ khu vực Xuân La cách Hồ Tây 300m, ô tô 7 chỗ, DT 90m MT6m,giá 13,8 tỷ. + Nhà nằm cách Mặt Phố Xuân La 20m, cách Hồ Tây, đường Lạc Long Quân 300m, Gần Trường THCS Xuân La, Chợ Xuân La, các Đường Võ Chí Công 200m. + Khu vực dân cư đông đúc nhộn nhịp, các cửa hàng ăn uống, vui chơi giải trí , làm đẹp spa rất sầm uất ngày đêm. Nhà có thể cái tạo kinh doanh các loại hình như chung cư mini, làm spa hay để ở. + Với diện tích 90m mặt tiền 6m là thông số tuyệt đẹp cho 1 căn nhà với giá trị trên 10 tỷ ở Quận Tây Hồ, thiết kế 5 tầng khung cột chắc chăn. + Sổ chính chủ pháp lý chuẩn sẵn sàng giao dịch. + Lh: Mr Quân ( Tư Vấn miễn phí, Hiệu Quả và Tận Tâm). ",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789131.8769536
"4,5 tỷ VNĐ","Đường Tỉnh Lộ 422B, Kim Chung, Hoài Đức", 123m2, 10,,,,,"
    Bán Đất Kim Chung, Hoài Đức 123m, Ô tô nhỉnh 4 tỷ
- Vị trí đẹp.
- Đầu tư, Chia lô bán, Xây CCMN, xây ở rất đẹp.
- Tiện ích xung quanh đầy đủ, gần trường học, y tế, chợ, siêu thị.
- Giao thông thuận tiện, thông các ngả. Đường TL 422, TL 422B, Đường DH06, Quốc lộ 32, Đường vành đai 3.5
- Giá thương lượng, chủ thiện chí hợp tác.
- Xem nhà gọi Mr Đức Nhà Đẹp 0898839292.
Rất nhiều Nhà, Đất đẹp phù hợp mọi nhu cầu Anh Chị Em nhé.
",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789133.0607862
35 tỷ VNĐ,"Đường Kim Mã, Kim Mã, Ba Đình", 55m2, 5, 30, 5, 7, 7," Chủ cần tiền gấp nhờ bán gấp nhà mặt phố Ba Đình  +Vị trí nhà siêu đẹp,mặt phố lớn vỉa hè rộng kinh doanh cực sầm uất , nhà nằm vị trí trung tâm phố Kim Mã , kết nối phố Nguyễn Chí Thanh , Đào Tấn nhà 5 tầng hiện chủ đang cho thuê . +Sổ chính chủ chờ giao dịch giá bán còn thương lượng +Xem nhà liên hệ Mrs Phương mặt phố",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789134.2356431
"9,8 tỷ VNĐ","Đường Bùi Xương Trạch, Khương Đình, Thanh Xuân", 75m2, 5, 10, 1,,,"Chủ nhà cần bán gấp nhà hai mặt đường khu vực, Thanh Xuân - Ngã Tư Sở, diện tích 73m, cấp 4, mặt tiền 5m, lô góc, kinh doanh đỉnh mọi hình thức.  Vị trí: Gần Ngã Tư Sở, hai mặt đường to, phương tiện đi lại đông đúc, gần trường học, chợ. Tiền năng tăng giá rất lớn. Thiết kế: Nhà chủ tự xây cho thuê 15 triệu/tháng. Chủ mua về xây tòa nhà cực đẹp, giá trị cao. Pháp lý: Sổ đỏ chính chủ, vuông đét. Giá: 9.6 tỷ, có thương lượng (hơn 120 triệu/m mặt phố Thanh Xuân quá rẻ). Liên hệ: A Lâm, SĐT: 0363898567, chuyên BĐS đẹp, giá tốt.",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789135.2768567
4 tỷ VNĐ,"Đường Phú Đô, Mỹ Đình 1, Nam Từ Liêm", 40m2, 5, 4, 5, 6,," Chính chủ cần bán nhà phố Phú Đô,quận Nam Từ Liêm, diện tích xây dựng 45m3x4,5 tầng. + Nhà trong ngõ rộng,ô tô vào nhà, nhà đẹp chính chủ nhà xây, kinh doanh tốt. + Gần trường Tiểu học, THCS Phú Đô, Gần bệnh viện quốc tế Hồng Ngọc, gần bến xe khách Mỹ Đình,…vv + Giá nhỉnh 4 tỷ. LH; ANH BẮC .chuyên Bất động sản, nhà đất Hà Nội dẫn khách và tư vấn miển phí 24/7. ",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789141.0225732
