price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
21 tỷ VNĐ,"Đường Ngũ Hiệp, Thanh Trì, Hà Nội", 170m2, 5, 2, 2, 3, 3,"NHÀ MẶT PHỐ VỈA HÈ RỘNG, LÔ GÓC, KINH DOANH SẦM UẤT  +Diện tích : 170 2 5 21 tỷ.  +Nhà thiết kế 2 tầng xác định bán đât, sổ đỏ chính chủ, pháp lý sạch sẽ, sẵn sàng giao dịch. -Tầng 1 là cửa hàng kinh doanh, phòng khách, phòng ngủ, bếp, wc và kho. -Tầng 2 là 2 phòng ngủ, tổng 3 phòng ngủ. +Nhà vừa ở vừa kinh doanh, tháng 25tr/th, nhà nằm khu vực trung tâm giao thông thuận tiện, đầy đủ tiện ích. +Nhà xây khách sạn, văn phòng, nhà nghỉ, hàng ăn.... và để ở rất tuyệt.  +Giá: 21 tỷ có thương lượng . Thông tin liên hệ: Anh Quyến số ĐT 0399101066 để được tư vấn miễn phí xem nhà 24/7",09/02/2022,Tin thường,batdongsan_so_com_vn_1673832292.6864064,
"19,1 tỷ VNĐ",Hà Nội, 78m2,,,,,,"Bán gấp nhà ô tô tránh, vỉa hè to, kinh doanh tốt có thang máy Nhật phố Nguyễn Lương Bằng, Đống Đa - LH: 0856 968 656. - Nằm trung tâm phố Nguyễn Lương Bằng, vị trí buôn bán sầm uất cho thuê không cần quảng cáo, luôn có khách muốn thuê lâu dài. - Vỉa hè thoáng và rộng. - Nhà 8 tầng xây trên mảnh đất 78 m2, mặt tiền rộng 8 m, rất vuông vắn. - Sổ đỏ một chủ, pháp lý rõ rõ ràng.Giá chào chỉ 19.1 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.Liên hệ gặp trực tiếp miễn phí 24/7 - 0366 555 258.",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832294.2621932,
15 tỷ VNĐ,Hà Nội, 73m2,,,,,,"Bán gấp nhà ô tô tránh vỉa hè to, kinh doanh tốt, thang máy xịn phố Thái Hà, quận Đống Đa - LH: 0856 968 656. - Vị trí đắc địa quận Đống Đa, ô tô chạy vòng quanh, kinh doanh sầm uất, thang máy chạy vù vù. - Nhà hiện đang cho Công ty thuê với giá 78tr/tháng. - Thiết kế Hiện đại, thoáng mát, trang bị toàn bộ nội thất cao cấp, chỉ việc ở luôn. - Tầng 1: Phòng khách, gara ô tô, WC. - Tầng 2, 3, 4, 5, 6: Các phòng đẹp. - Tầng 7: Tum, sân phơi.Khu vực dân trí cao, an ninh tốt.Sổ đỏ phân lô vuông đẹp.Giá chào bán chỉ 15 tỷ thương lượng sâu, bao sang tên, tặng toàn bộ nội thất xịn.Liên hệ gặp trực tiếp miễn phí 24/7 - 0366 555 258.",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832295.5517445,
"1,45 tỷ VNĐ",Phú Lãm - Hà Đông - Hà Nội, 69m2,,,, 3, 2,"- Do chuyển công tác về Quang Ninh làm nên tôi cần bán gấp - DT : 69m2                         - Hướng cửa : Nam - Hướng ban công : Bắc - Vị Trí : tòa V1 chung cư The Vesta – Phú Lãm – Hà Đông - Tòa nhà vẫn còn rất mới.để lại toàn bộ đồ đạc gồm: Sofa, 3 điều hòa, tủ lạnh, 2 bình nóng lạnh, quạt, giường tủ…. - Căn góc 3 phòng ngủ siêu thoáng - Pháp lý : SĐCC - Giá: 1,45 tỷ ( có gia lộc nhẹ ) - Liên hệ : 0989677971 ( MR Mạnh )",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832296.8333113, Nam
15 tỷ VNĐ,Hà Nội, 138m2,,,,,,"Bán gấp nhà phố Nguyễn Lương Bằng đường ô tô tránh, vỉa hè to, thang máy xịn, kinh doanh khủng, quận Đống Đa - LH: 0856 968 656.Phố Nguyễn Lương Bằng là tuyến phố huyết mạch của quận Đống Đa nối liền giữa phố Tây Sơn và phố Ô Chợ Dừa, Xã Đàn, Tôn Đức Thắng, Hồ Đắc Di… - Ngõ 181 Nguyễn Lương Bằng to hơn phố, tấp nập ngày đêm vì quá nhiều văn phòng, ngân hàng tập trung tại đây.  - Ngay đầu ngõ 181 là toà nhà ngân hàng Techcombank 12 tầng sừng sững, kế bên là ngân hàng ACB chi nhánh Nguyễn Lương Bằng, đối diện là bệnh viện Đống Đa, bên trong là trường cấp 2 Bế Văn Đàn, Phải đến tận nơi mới biết được mức độ tấp nập đông đúc của khu vực này như thế nào, văn phòng nhiều vô kể... - Ngõ 181 Nguyễn Lương Bằng rộng 20m, ô tô công thức 1 đua nhau thoải mái. Nhà nằm ngay mặt ngõ phân lô, ô tô đỗ ngày đêm không lo bị đuổi như nhà mặt phố. - Diện tích 138 m2, mặt tiền 10 m tiêu chuẩn, trang bị toàn bộ nội thất cao cấp. - Hiện tại nhà đang cho văn phòng thuê với giá 80 triệu/tháng, tính ra một năm thu cả tỷ. Người mua có thể tiếp tục cho thuê hoặc vừa ở vừa kinh doanh.Thiết kế: + Tầng 1: Phòng khách + gara + vệ sinh. + Tầng 2, 3, 4, 5, 6: Các phòng đẹp. + Tầng 7: Phòng thờ + sân phơi.Sổ đỏ chính chủ cất két, sang tên nhanh gọn.Giá chào bán chỉ 19 tỷ thương lượng sâu, bao sang tên, tặng toàn bộ nội thất xịn.Liên hệ miễn phí 24/7: Thanh Bình Land giáo sư thổ cư - 0856 968 656.",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832297.871534,
15 tỷ VNĐ,Hà Nội, 60m2,,,,,,"Bán gấp nhà phố Nguyễn Lương Bằng, vỉa hè rộng, thang máy xịn, kinh doanh đỉnh, quận Đống Đa - LH: 0856 968 656. + Phố Nguyễn Lương Bằng cùng Tây Sơn, Tôn Đức Thắng nằm trên trục xuyên tâm nổi tiếng của Thủ Đô nối liền cửa ngõ Hà Đông với trung tâm chính trị Ba Đình, Hồ Tây thắng cảnh, thông thương cực kỳ thuận tiện. + Nhà nằm tại vị trí đẹp nhất phố, quy hoạch ổn định, vỉa hè rộng, còn rất mới, thiết kế 5 tầng, thuận tiện vừa ở vừa làm văn phòng hay kinh doanh đỉnh. + Sổ đỏ đẹp, chính chủ, sẵn sàng giao dịch. + Giá chào bán chỉ 15 tỷ thương lượng sâu, bao sang tên, tặng toàn bộ nội thất xịn.Liên hệ miễn phí 24/7: Thanh Bình Land giáo sư thổ cư - 0856 968 656.",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832303.422268,
12 tỷ VNĐ,"Lê Trọng Tấn, Thanh Xuân, Hà Nội", 75m2,,,,,,"Chính chủ cần bán nhà khu phân lô Lê Trọng Tấn. DT 75m2*4t giá 12 tỷ.+ Nằm trong khu phân lô Quân Chủng Không Quân, đường rộng ô tô vào nhà, thiết kế hiện đại hợp lý:- Tầng 1: Gara, phòng khách, bếp, vệ sinh.- Tầng 2.3: Mỗi tầng 2 phòng ngủ rộng, vệ sinh chung.- Tầng 4: Phòng thờ, sân phơi.+ Nội thất nhập ngoại hoàn toàn, sàn, cầu thang, cửa ra vào bằng gỗ Lim nguyên khối, thiết bị vệ sinh cao cấp nhập khẩu nguyên chiếc, điều hòa, bàn ăn...+ Vị trí đẹp, gần trung tâm thương mại và các trường Đại học Y, Bách Khoa, Kinh Tế, Xây Dựng... Kết nối các tuyến đường Trường Chinh, Hoàng Văn Thái, Tôn Thất Tùng Khu vực dân trí cao, an ninh tốt.+ Sổ đỏ chính chủ, pháp lý rõ ràng, mua bán nhanh gọn.+ Liên hệ: A Thành, 0912525146",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832306.0724397,
"2,65 tỷ VNĐ",Ngõ Đường Tôn Đức Thắng, 22m2, 3, 20, 4, 2, 3,"+ Vị trí nhà cách mặt phố chỉ 20m, giao thông thuận tiện. + Nhà đẹp, ở luôn tổng 2 phòng ngủ, đủ công năng, lô góc 2 mặt thoáng, phòng nào cũng tràn ngập ánh sáng tự nhiên vào ban ngày.  + Sổ đỏ chính chủ, pháp lý rõ ràng, liên hệ anh Tùng 0904854658 (sđt dùng cho facebook, zalo, viber, whatsapp.. whatever!)",09/02/2022,Tin thường,batdongsan_so_com_vn_1673832307.301152,
"4,2 tỷ VNĐ",Tổ 7 Yên Nghĩa, 94m2, 5, 6, 3, 3, 2," Mô tả: + Hướng ĐB + Đường oto chánh nhau, cách BX yên nghĩa 1,5km - Thiết kế nhà + Tầng 1: pk - PN - Bếp + Tầng 2 : 2PN - sân phơi + Tầng 3 : Phòng thờ - sân phơi Sổ đỏ chính chủ nhà nở hậu.Liên hệ 0977487097",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832308.4790761, Đông bắc
,BẰNG LIỆT HOÀNG MAI HA NỌI, 50m2,,,,,,"+Vị trí đẹp.Ngõ rộng,thông,thoáng ô tô tránh xe 3 gác,vào nhà.Kinh doanh tốt. +Đi bộ ra chợ,bãi gửi ô tô +Tặng lại toàn bộ nội thất. +Nhà LÔ GÓC,mặt ngõ,2 thoáng.Dt 39m,dt xây50m 4tầng,mt 7.2m,4 ngủ thiết kế đẹp,phù hợp,đầy đủ công năng sử dụng. +Tầng 1,khách,bếp,wc.Khách mua sửa cửa ô tô vào nhà. +Khu vực dân cư văn minh,dân trí cao. +Gần chợ,nhiều trường MN ,THCS Chu Văn AN,kết nối KĐT Tây Nam Linh Đàm chung cư HH Linh Đàm với bạt ngàn tiện ích VIP +Giao thông thuận tiện : di chuyển vào TTTP với nhiều ngả đường,gần vành đai 3,bến xe,bệnh viện, cao tốc Pháp Vân. +Pháp lý chuẩn,đẹp giao dịch ngay ạ +Giá 5.3tỷ(có thương lượng) ạ. LH Mr Phúc 0978.895.889zalo -0912.338.038",12/02/2022,Tin thường,batdongsan_so_com_vn_1673832309.5912259,
