price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
270 triệu VNĐ,"Đường Đông Các, Kim Liên, Đống Đa", 66m2, 5, 50, 3, 3, 3,"Mô Tả: + Nhà 2 mặt phố VIP trung tâm quận Đống Đa, một mặt phố Ô Chợ Dừa đường đôi 6 làn xe vỉa hè đá bóng, 1 mặt phố Đông Các kinh doanh sầm uất. + Nhà cũ xây được hơn chục năm, chủ xác định bán đất tặng nhà không có miêu ta nhiều. + Khách mua về ở tạm, cho thuê kinh doanh vẫn thoải mái hoặc xây toà Building 7-8 tầng thang máy để vừa ở vừa kinh doanh hoặc cho thuê thì hái ra tiền. + Nhà hiện tại chủ đang cho thuê, muốn bán đi lấy tiền chia cho các con. + Pháp lý chuẩn, sổ vuông vắn nở hậu (có thương lượng). + Mr Thắng - chuyên biệt thự - nhà đất mặt phố.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784553.8753943,
700 triệu VNĐ,hà nội, 80m2,,,,,,"Vị trí: 100m ra Tỉnh lộ 426, Quy Hoạch Cienco5, Cao Tốc Tây Bắc, QL5B tiếp giáp các KCN lớn tại Hà Nam️ Diện tích: 60 - 80m2 toàn bộ là đất ở lâu dài full thổ cư.️ Trục chính đường liên xã - Cách đường tỉnh lộ 426 chỉ 100m️ Mặt tiền 4 - 5,5m. Đường trước mặt rộng 4 - 6m️ Tiện ích đầy đủ: trạm y tế Trầm Lộng, trường mẫu giáo, trường trung học, khu du lịch sinh thái, nhà văn hóa, cửa hàng tạp hóa trong bán kính 200m️ Gần trung tâm huyện Ứng Hoà️ Làng nghề chẻ tăm hương, giày dép da, dệt may, sơn mài, tre đan, giang đan, guột tế, rèn, khảm trai…di tích cấp quốc gia và thành phố.️ Đất chính chủ - Giá bán F0 công khai niêm yết ( không qua trung gian)QUY TRÌNH MUA BÁN️ Mua phiếu bốc thăm tương đương 500.000/ phiếu, mỗi lô 5 phiếu.️ Đặt cọc 20tr trong 24h vào 80tr ký HĐĐC.️ Trong vòng 05 ngày ký HĐCC thanh toán 100% bao gồm tiền đặt cọc.️ Mua bán chính chủ bán giá niêm yết công khai không qua trung gian môi giớiThông tin chi tiết xin liên hệ: 0989809368",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784554.9953983,
"3,2 tỷ VNĐ",hậu ai vân canh hoài đức, 50m2,,,,,,"Chính chủ cần bán ngôi nhà 4 tầng nằm tại vị trí Hậu Ái, Vân Canh. + Diện tích :50m2, mặt tiền 4.5m, giá 3,2 tỷ +Vị trí nhà đẹp, thiết kế nhà đủ công năng, đẹp và sang trọng, ô tô đỗ tận cửa, ngõ thông tứ phía. + Sát khu đô thị HUD, di chuyển vào nội, ngoại thành siêu thuận tiện. + Kinh doanh hoặc để ở siêu đỉnh. Anh/ chị có nhu cầu mua nhà đất liên hệ Bích Phượng (chuyên nhà đất thổ cư) tại huyện Hoài Đức để được tư vấn và xem nhà đất hoàn toàn miễn phí. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784556.0096855,
"3,1 tỷ VNĐ","Di trạch, hoài đưc, hà nội", 40m2,,,,,,"Chính chủ cần tiền bán nhà gấp!!! + Nhà 5 tầng tại Di Trạch, Hoài Đức + S = 40m2, mặt tiền: 4m7, giá 3,1 tỷ + Nhà mới, nội thất đẹp, thiết kế đầy đủ công năng, ô tô tải đỗ cửa, ngõ thông thoáng + 10 phút di chuyển đến Mỹ Đình, gần ngã tư Nhổn, ĐH Công Nghiệp. + Tiện ích không thiếu thứ gì. + Sổ đỏ đẹp, pháp lý siêu nét, sẵn sàng giao dịch. Anh/ chị có nhu cầu mua nhà đất liên hệ Bích Phượng (chuyên nhà đất thổ cư) tại huyện Hoài Đức để được tư vấn và xem nhà đất hoàn toàn miễn phí. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784557.2663238,
"3,9 tỷ VNĐ","vân canh, hoài đức, hà nội", 40m2,,,,,,"Chính chủ cần tiền bán gấp!!! nhà 4 tầng tại vị trí Vân Canh, Hoài Đức, Hà Nội + Diện tích: 40m2, 4 tầng, mặt tiền: 4m, giá: 3,9 tỷ + Nhà mới xây, lô góc, ô tô đỗ, nở hậu. + Sát ngã tư Canh, gần uỷ ban, khu đô thị HUD và đô thị Vườn Cam + Di chuyển 5 phút ra đến Mỹ Đình + Sổ đẹp. Anh/ chị có nhu cầu mua nhà đất liên hệ Bích Phượng (chuyên nhà đất thổ cư) tại huyện Hoài Đức để được tư vấn và xem nhà đất hoàn toàn miễn phí. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784558.4042792,
"3,55 tỷ VNĐ","💥Chính chủ bán nhà Phú Diễn, Quận Bắc Từ Liêm, 3,55tỷ; 0984398215", 36m2,,,,,,"💥Chính chủ bán nhà Phú Diễn, Quận Bắc Từ Liêm, 3,55tỷ; 0984398215- Diện tích: 36m2 x 5 tầng, nhà mới ở 2 năm - Hướng Đông Nam- Nhà gần hồ, gần nhà văn hoá, gần chợ, trường học,... thuận tiện giao thông và sinh hoạt- Sổ đỏ chính chủ- Giá bán: 3,55 tỷ- LH chính chủ: 0984398215 Xem video tại đây: https://www.youtube.com/shorts/nUYYa2o1j_4       http://www.sanbatdongsanviet.com.vn",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784559.5202944,
"6,4 tỷ VNĐ","Đường Phố Trạm, Long Biên, Long Biên", 50m2, 4, 7, 5, 5, 5,"Bán nhà Phố Trạm 50Mx5T Ôtô vào nhà an sinh đỉnh ở cực sướngNhà mới kính koong, cầu thang gỗ lim Nam Phi, thiết bị xịn sò. Ngõ nông rộng ô tô tráng, ô tô vào nhà. Thiết kế:+ Tầng 1: gara, bếp, wc.+ Tầng 2: Khách, phòng ngủ, wc.+ Tầng 3,4: Mỗi tầng bố trí 2 ngủ, wc giữa.+ Tầng 5: Phòng thờ, sân phơi. Sổ đỏ cất két sẵn giao dịch LH e Hoàn 0868.246.333 xem nhà ngay",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784560.5944204,
"2,35 tỷ VNĐ","Đường Hoàng Quốc Việt, Nghĩa Tân, Cầu Giấy", 70m2, 8, 1, 10, 2, 2,"CHỦ CẦN BÁN GẤP TRONG 2 NGÀY!!!! CĂN HỘ TẦNG TRUNG TÒA A CHUNG CƯ 789 MỸ ĐÌNH 70M2 - KHÁCH THÍCH LÀ BÁN Căn hộ 70m2, 2 phòng ngủ, 2 wc (1 khép kín). Hướng ban công: Bắc + Hướng cửa ra vào: Nam + Mô tả các khoản phí: - Để oto 800 nghìn /tháng. - Xe máy 50 nghìn /tháng. - Phí dịch vụ 1.2 nghìn /m2. + Căn hộ 2 ngủ 2 vệ sinh, phòng nào cũng có cửa sổ, 1 khách 1 bếp + Xung quanh toàn biệt thự, thuận tiện Đại lộ Thăng Long, Mỹ Đình, Cầu Giấy, Thanh Xuân,... An ninh tuyệt vời, 1 tầng hầm, khuôn viên cảnh quan rộng mênh mông. Tòa nhà 17 tầng hành lang cực rộng. + Sổ đỏ lâu dài, chuẩn đẹp.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784561.7114747,
11 tỷ VNĐ,"Đường Nguyễn Văn Cừ, Gia Thụy, Long Biên", 50m2, 6, 8, 6, 4, 4,"Nhà phố Nguyễn Văn Cừ, Phân Lô, oto tránh-đỗ, 6T, Gara, full nội thất. Nhà xây 6T, thiết kế hiện đại, thiết bị, nội thất chất lượng cao, tay nghề hoàn thiện mượt mà. Khu vực dân trí cao, hàng xóm khá giả,văn minh. Đường trước nhà phân lô bàn cờ, oto tránh, dừng đỗ ngày đêm. Lh:0392488493 - Đắc Vinh - Bán/mua Thổ cư.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784562.857409,
11 tỷ VNĐ,"Đường Nguyễn Văn Cừ, Gia Thụy, Long Biên", 50m2, 6, 8, 6, 4, 4,"Nhà phố Nguyễn Văn Cừ, Phân Lô, oto tránh-đỗ, 6T, Gara, full nội thất. Nhà xây 6T, thiết kế hiện đại, thiết bị, nội thất chất lượng cao, tay nghề hoàn thiện mượt mà. Khu vực dân trí cao, hàng xóm khá giả,văn minh. Đường trước nhà phân lô bàn cờ, oto tránh, dừng đỗ ngày đêm. Lh:0392488493 - Đắc Vinh - Bán/mua Thổ cư.",06/12/2022,Tin thường,batdongsan_so_com_vn_1673784563.8507533,
