price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"1,35 tỷ VNĐ","Ngõ đường Tôn Đức Thắng, phường Hàng Bột, quận Đống Đa, Hà Nội", 12m2, 3, 30, 4, 2, 1,"+ Nhà gần UBND phường Hàng Bột, ôtô đỗ cách nhà 30m, cách đường Tôn Đức Thắng 200m.+ Nhà thoáng trước sau, các phòng đều có cửa sổ thoáng.+ Thiết kế 4 tầng theo phong cách hiện đại:    - Tầng 1: Chỗ để xe + bếp + WC: 12m2.    - Tầng 2: 1 phòng khách + 1 phòng ngủ: 28m2.    - Tầng 3: Phòng ngủ: 28m2.    - Tầng 4: Phòng thờ + sân phơi + khoang để máy giặt: 28m2.+ Sổ đỏ pháp lý rõ ràng, liên hệ anh Tùng 0904854658 (facebook, zalo, viber, whatsapp, whatever)",07/02/2022,Tin thường,batdongsan_so_com_vn_1673832383.5902755,
"5,5 triệu VNĐ/m2","Nhượng quyền sử dụng lô đất tại KĐT vệ tinh Hòa Lạc, Quốc Oai, 5,5tr/m2; 0866885859", 773m2,,,,,,"Nhượng quyền sử dụng lô đất tại KĐT vệ tinh Hòa Lạc, Quốc Oai, 5,5tr/m2; 0866885859  Diện tích: 773m2 (thổ cư 150m2) thôn 3 Phú Cát và lô 2200m2 (thổ cư 240m2) tại Đông Xuân Giáp. Đường HCM, cách khu công nghiệp Bắc Phú Cát 1km  - Cách khu đô thị vệ tinh Hoa Lạc 1,5km  - Giao thông thuận tiện có thể làm nhà xưởng, nhà vườn, đầu tư sinh lời cao  Pháp lý: sổ hồng, pháp lý rõ ràng   Giá bán: 5.5 – 7.5 triệu/m2  Vui lòng liên hệ chính chủ: 0866885859 – anh Khương       http://www.sanbatdongsanviet.com.vn",09/02/2022,Tin thường,batdongsan_so_com_vn_1673832384.8279638,
18 tỷ VNĐ,Hà Nội, 76m2,,,,,,"Bán gấp nhà phố Nguyễn Chí Thanh ô tô kinh doanh đỉnh, quận Đống Đa - LH: 0856 968 656.Đường xe tải trải nhựa, con đường mật độ kinh doanh bậc nhất Hà Nội, xe hơi ngủ trong nhà 4 tầng BTCT - 76m2 - DTSD: 304m2 . + Diện tích: 76m2 (4 x 19m). + Diện tích sử dụng: 304m2. + Thiết kế đẹp tối ưu công năng, trang bị toàn bộ nội thất cao cấp, vào ở luôn. + Pháp lý: Sổ đỏ riêng, chính chủ, pháp lý chuẩn, công chứng ngay. + Giá bán chỉ 18 tỷ thương lượng mạnh.Liên hệ gặp trực tiếp 24/7 - 0366 555 258.",09/02/2022,Tin thường,batdongsan_so_com_vn_1673832385.8741643,
17 tỷ VNĐ,Hà Nội, 57m2,,,,,,"Bán nhà mặt phố Nguyễn Hy Quang, quận Đống Đa - LH: 0856 968 656.Vị trí đắc địa, quy hoạch ổn định, đường rộng, vỉa hè thoáng, kinh doanh đỉnh.Nhà 6 tầng, mặt tiền 5.5m, trang bị nội thất cao cấp, ở luôn. Sổ đỏ vuông vắn, cất két chờ giao dịch.Giá chào chỉ 17 tỷ thương lượngsâu, bao sang tên, tặng full nội thất xịn.Liên hệ miễn phí: Thanh Bình Land giáo sư thổ cư - 0856 968 656.",09/02/2022,Tin thường,batdongsan_so_com_vn_1673832387.3512444,
18 tỷ VNĐ,Hà Nội, 49m2,,,,,,"Bán gấp nhà lô góc mặt phố Trường Chinh, quận Đống Đa - LH: 0856 968 656. + Vị trí đẹp, qui hoạch đã ổn định, lô góc 2 thoáng, mặt tiền 6 m, vỉa hè rộng kinh doanh mọi loại hình. + Diện tích 49 m2, 7 tầng đẹp, trang bị toàn bộ nội thất nhập khẩu, vào ở luôn. + Sổ đỏ chính chủ vuông vắn giao dịch ngay. + Giá chào chỉ 18 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.Liên hệ miễn phí: Thanh Bình Land giáo sư thổ cư - 0856 968 656.",09/02/2022,Tin thường,batdongsan_so_com_vn_1673832388.4104102,
"4,589 tỷ VNĐ",cầu giấy dịch vọng cầu giấy, 40m2, 5, 4, 5, 4, 4,"Cần bán gấp căn 4 tầng, tầng 1 kinh doanh, phòng khách, phòng ăn, bếp, tầng 2 tầng 3 mỗi tầng gồm 2 phòng ngủ, tắm vệ sinh riêng biệt rất đẹp như trung cư mini, tầng 4 phòng thờ sân phơi,phân khúc nhỏ ô tô đỗ cửa kinh doanh sầm uất ngày đêm rất hiếm, xung quanh tiện nghi thuận lợi gần nhiều trường đai học nổi tiếng, vài phút đi bộ ra sân vận động, bến xe khách mĩ đình, tháp đôi khu vực dân trí Hàn Quốc sinh sóng làm ăn rất phát triển, bệnh viên, công viên, siêu thi, khu vui chơi giải trí, an ninh an sinh cực tốt, dân trí cao, sổ đỏ chính chủ cất két chờ giao dịch ngay, liên hệ tôi ngay để được xem cũng như tư vấn miễn phí 24/24, 0862899916, 0879285333.",08/02/2022,Tin thường,batdongsan_so_com_vn_1673832389.6630588, Đông nam
"4,589 tỷ VNĐ",cầu giấy dịch vọng cầu giấy, 40m2, 5, 4, 5, 4, 4,"Cần bán gấp căn 4 tầng, tầng 1 kinh doanh, phòng khách, phòng ăn, bếp, tầng 2 tầng 3 mỗi tầng gồm 2 phòng ngủ, tắm vệ sinh riêng biệt rất đẹp như trung cư mini, tầng 4 phòng thờ sân phơi,phân khúc nhỏ ô tô đỗ cửa kinh doanh sầm uất ngày đêm rất hiếm, xung quanh tiện nghi thuận lợi gần nhiều trường đai học nổi tiếng, vài phút đi bộ ra sân vận động, bến xe khách mĩ đình, tháp đôi khu vực dân trí Hàn Quốc sinh sóng làm ăn rất phát triển, bệnh viên, công viên, siêu thi, khu vui chơi giải trí, an ninh an sinh cực tốt, dân trí cao, sổ đỏ chính chủ cất két chờ giao dịch ngay, liên hệ tôi ngay để được xem cũng như tư vấn miễn phí 24/24, 0862899916, 0879285333.",08/02/2022,Tin thường,batdongsan_so_com_vn_1673832390.9745505, Đông nam
6 tỷ VNĐ,"Lạc Long Quân, Tây Hồ, Hà Nội", 40m2, 4, 5, 5, 4, 3,"Vị trí mặt ngõ thông ô tô qua lại, kinh doanh tốt. Trung tâm gần Hồ Tây, nhà đẹp, full nội thất cực hiếm. Tầng 1: gaza ô tô, phòng bếp, vệ sinh. Tầng 2: phòng khách, phòng ngủ, vệ sinh. Tầng 3: 2 phòng ngủ, vệ sinh. Tầng 4: phòng thờ, sân phơi. Sổ đỏ chính chủ",08/02/2022,Tin thường,batdongsan_so_com_vn_1673832392.3169804, Đông bắc
"6,3 tỷ VNĐ",Cầu Trắng- Hà Đông, 61m2,,, 5,,,"Bán gấp nhà 61mx5T gần Cầu Trắng, Hà Đông, ô tô tránh, kinh doanh, ngõ thông Người thân cần bán nhà sau tết, nhà tự xây, 5 tầng rộng đẹp thoáng sáng, thiết kế hiện đại sang trọng, ô tô vào nhà, đường trước nhà ô tô tránh, dân cư đông đúc, kinh doanh tấp nập, khu văn minh đáng sống. Ngõ rộng thông, vừa ở- kinh doanh hoặc cho thuê văn phòng quá đẹp. Giao thông di chuyển các phố: Hoàng Hoa Thám, Lê Lợi, Tô Hiệu, Bà Triệu, Trưng Nhị, Quang Trung,... gần bến xe bus,vài bước ra phố. Xung quanh đầy đủ tiện ích: Trường học, chợ, bệnh viện lớn, ngân hàng, siêu thị,... Giá: 6.3 tỷ ( có thương lượng). Sổ đỏ vuông, pháp lý sạch. Liên hệ ngay với em Huyền địa ốc KINH NGHIỆM TRÊN 8 NĂM ( 0363703491- 0965472910) - Để sở hữu hàng nghìn ngôi nhà cùng khu vực, tiết kiệm THỜI GIAN - CÔNG SỨC - TIỀN BẠC.- Tư vấn miễn phí 24/24h( zalo, fb). Tư vấn Pháp lý, vay vốn.",08/02/2022,Tin thường,batdongsan_so_com_vn_1673832393.3551822,
"4,15 tỷ VNĐ",Ngô Quyền- Hà Đông, 52m2,,, 4,,,"Bán nhà trước tết gần trường Học viện chính trị quân sự 52mx4 tầng, ô tô, dân xây - Căn nhà siêu đẹp trung tâm giáp khu hành chính quận Hà Đông Học viện chính trị quân sự, khu vực sầm uất, dân trí cao, đáng sống bậc nhất quận Hà Đông. Giao thông vô cùng thuận lợi thông thương : Ngô Thì Nhậm, Ngô Quyền, Lê Trọng Tấn, Văn Phú, Quang Trung,Vạn Phúc, Cầu Am... - Nhà xây dựng trên mảnh đất vượng khí rộng 52m2, với 4 tầng thiết kế đẹp, đủ công năng sử dụng. Khu dân trí cao, trí thức về đây tụ họp rất nhiều. Cảm giác quan chức nhiều như quần long hội tụ vậy. - Chủ nhà kinh doanh phát đạt bán nhanh để đầu tư máy móc, giá cả rất tốt so với khu vực. - Sổ đỏ chính chủ sẵn sàng giao dịch. - Giá chỉ 4.15 tỷ cho căn nhà siêu đẹp ( có thương lượng). - Liên hệ ngay với em Huyền địa ốc KINH NGHIỆM TRÊN 10 NĂM ( 0363703491- 0965472910) - Để sở hữu hàng nghìn ngôi nhà cùng khu vực, tiết kiệm THỜI GIAN - CÔNG SỨC - TIỀN BẠC.         - Tư vấn miễn phí 24/24h( zalo, fb). Tư vấn Pháp lý, vay vốn.",20/01/2022,Tin thường,batdongsan_so_com_vn_1673832394.328578,
