price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,Văn Phú Hà Đông, 51m2, 4,, 4, 4, 4,"Cần bán nhà mới Văn Phú 51m2 Lô góc MT4m Ô tô 4.7 tỷ Thương lượng. + Vị trí: Lô góc 2 mặt thoáng vĩnh viễn, ngõ trước nhà rộng, gần ô tô. Ngõ thông sang Đường Tiếp Giáp TT16 KĐT Văn Phú, Quận Ủy Hà Đông + Thiết kế mỗi tầng 2 phòng + wc. + Nội thất cao cấp, thang gỗ siêu chắc chắn. Sổ đỏ vuông đét, nở hậu.",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810991.6472497,
"4,5 tỷ VNĐ",Đường Xuân La phường Xuân La, 36m2, 4, 6, 5, 4, 3,"
    - Nhà cách mặt ngõ chỉ vài bước chân. Đi bộ ra đầu ngõ vô vàn tiện ích.
- Bán kính 500m trường học, bệnh viện, chợ dân sinh… Giao thông thuận tiện .
- Trung tâm hành chính quận Tây Hồ…

Mô tả:
+ Cầu tháng giữa, tầng 2 phòng( tổng 4 PN).
+ Tầng 2 là phòng khách và vệ sinh siêu to khổng lồ.
+ Sổ đỏ sẵn sàng giao dịch
liên hệ để đc tư vấn và xem nhà
",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810992.8789551,
25 tỷ VNĐ,Lê Quang Đạo, 85m2, 9, 50, 5, 3,,"Quy hoạch ổn định, hiếm nhà bán, mặt tiền cực đẹp, đang cho thuê giá cao S = 85m2, 5 tầng, mặt tiền 9m, giá 25 tỷ + Thiết kế 5 tầng thông sàn, kinh doanh mọi loại hình, chủ nhà đã thuê thiết kế 7 tầng thang máy để cho thuê giá cao hơn nhưng do tuổi cao thay đổi kế hoạch bán đi dưỡng già nên rất thiện chí. + Vị trí đắc địa, gần Phú Đô, đi bộ ra sân vận động Mỹ Đình. + Giao thông: Lê Quang Đạo, Lê Đức Thọ, Mỹ Đình, Đình Thôn, Mễ Trì,… + Sổ đỏ chính chủ, giao dịch ngay. * Liên hệ 0345752279 để xem nhà miễn phí, không tiếp môi giới.",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810994.4509406,
3 tỷ VNĐ,xã Ngọc Hồi, 36m2,,,,,,"+ Bán nhà Ngọc Hồi, Thanh Trì, Hà Nội+ Nhà nằm ở vị trí trung tâm huyện Thanh Trì, khu vực phát triển với tốc độ chóng mặt, xung quanh hạ tầng đang được thay da đổi thịt từng ngày.  + Vị trí cực đẹp cách mặt ngõ Ngọc Hồi mới được mở rộng to như phố, ô tô tải tránh chỉ 25m. Đầu ngõ là UBND Huyện Thanh Trì, thông sang Tứ Hiệp, KĐT Pháp Vân Tứ Hiệp tứ tung. Sát TTTM Thanh Trì, 2 phút di chuyển lên bến xe Nước Ngầm. + Nhà xây dựng cực kỳ chắc chắn; Kết cấu khung BTCT, hiện đại, thiết kế đẹp+ Sổ đỏ chính chủ, cất két chờ giao dịch ngay. Miễn TG.",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810995.6462948,
"4,5 tỷ VNĐ","Long Biên, Hà Nội", 60m2, 3,, 4, 4, 3,"Vị trí nhà nằm gần cầu Chương Dương, gần chợ, trường học trên địa bàn, vườn hoa, tiện ích bạt ngạt, 5p di chuyển sang phố cổ. - Nhà dân xây, kiên cố chắc chắn, móng lên 6 tầng, lô góc, trước nhà rộng 4m, tha hồ để xe, thiết kế cầu thang giữa, tầng 2 phòng, nở hậu. - Tầng 1. Khách, bếp - Tầng 2,3 mỗi tầng 2 ngủ, wc giữa. - Tầng 4. Phòng thờ, sân thoáng. - Sổ đỏ chính chủ, vuông như tờ A4, sẵn sàng giao dịch.",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810996.8670373,
"4,4 tỷ VNĐ","quanhoa, Cầu Giấy", 46m2,,,,,,"Bán nhà Cầu Giấy, nhà đẹp, ở ngay, 40m2 x 4 tầng, giá 4.4 tỷ + Vị trí đẹp, nằm ở Cầu Giấy, tiện ích xung quanh đầy đủ + Nhà dân tự xây 4 tầng, 4 phòng ngủ + Chủ cần bán gấp Sổ đỏ chính chủ, sẵn sàng giao dịch Liên hệ Mr Tùng 0969541111( Chuyên Thổ Cư Hà Nội)",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810998.0668283,
"4,7 tỷ VNĐ",Đường Võ Chí Công phường Phú Thượng, 123m2, 10, 30, 18, 3, 2,"Bán GẤP căn hộ G03 Ciputra 123m2 giá 4,7 tỷ 3PN2VS Full đồ - RẺ nhất Hà Nội  + Căn hộ bố trí 3PN + 2VS + Kho + Phòng khách CỰC RỘNG – THOÁNG – ĐẸP + G3 có vị trí lý tưởng gần kề Hồ Tây chỉ cách vài phút đi bộ, nằm ngay mặt đường Võ Chí Công và Nguyễn Hoàng tôn dễ dàng di chuyển đến sân bay Nội Bài qua cầu Nhật Tân, gần các địa điểm vui chơi và ăn uống nổi tiếng.  *** Nơi đây được đánh giá là khu đô thị đạt chuẩn chất lượng quốc tế tại Việt Nam với những tiện ích đẳng cấp và đáng sống bậc nhất Thủ Đô *** )
",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810999.1589084,
,"ngọc lâm, long biên", 32m2,,,,,,"Chính chủ rất cần bán gấp hạ giá chào chỉ  còn 2,7 tỷ cách cầu Long biên vài chục m Thông số : Diện tích 32m2                    Số tầng  2 , xây chắc chắn, đang ở chủ xác định bán đất tặng nhà                    Mặt tiền 6 m Vị trí.       -  hàng xóm Mipec, gần cầu Long Biên, rất nhiều tiện ích. Mặt tiền rộng                    Ngõ thoáng                  -Cách đúng 1 nhà ra Hồ Tai Trâu. Gần trung tâm thành phố. Sổ đỏ   : chính chủ đang cất két Liên hệ : Tuấn Dũng 24/7 để làm việc trực tiếp chủ nhà ĐT, zalo : 0988521921",03/08/2022,Tin thường,batdongsan_so_com_vn_1673811000.3233068,
"5,4 tỷ VNĐ",Đường Đại lộ Thăng Long phường Liên Quan, 213m2, 5,,,,,"+ Lô đất nằm trên trục chính xã Hòa Thạch , Huyện Quốc Oai, Hà Nội,Mặt đường nhựa Apphan rộng 12m + Phía sau là mương nước và con đường nên lô đất thoáng trước sau, 2 mặt tiền thoáng, kinh doanh đỉnh + Cách UBND xã Hòa Thạch chỉ hơn 900m, Cách đường tỉnh QL21A chỉ 2 phút đi xe, Giao thông thuận lợi + Tôi cần bán gấp, xung quanh dân trí cao, thân thiện + Pháp lý rõ ràng, sổ đỏ sẵn sàng giao dịch. + Hãy gọi ngay cho Tôi hoặc giới thiệu cho ae bạn bè nếu có nhu cầu, giá bán rẻ trong tuần. Hết tuần bán giá khác. + Giá bán : 5 tỷ 4 CÓ THƯƠNG LƯỢNG + Liên hệ : Mr Tứ  0971190126",02/08/2022,Tin thường,batdongsan_so_com_vn_1673811001.7390647,
"8,5 tỷ VNĐ",Đường Ngọc Lâm phường Ngọc Lâm, 91m2, 7, 4, 3, 3, 4,"Cần bán biệt thự sân vườn gần Phố Ngọc Lâm với diện tích 91m2 giá chỉ 8.5 tỷ +Khu vực trung tâm quận Long Biên bước chân ra cửa là nút giao thông Nguyễn Văn Cừ,Hồng Tiến, NGuyễn Sơn, Bồ Đề. +Khu vực tiên ích xung quanh đầy đủ không thiếu thứ gì, Bệnh viện, Trường học Cấp quốc tế, TTTM AEON,Cầu Chương Dương, Cầu Trần Hưng Đạo, xung quanh hàng xóm trí thức văn mình tận hưởng cuộc sống nhẹ nhàng đẳng câp cho gia đình 2-3 thế hệ. +Nhà chủ tự xây theo phong cách biệt thự nhà vườn với 3 tầng, 3 phòng ngủ rộng rãi thoáng mát có cỏ,cây, hoa lá,thanh bình. +Sổ đỏ phân lô, đẹp , không lỗi phong thủy, pháp lý rõ ràng sẵn sàng giao dịch. Giá bán: 8.5 tỷ ( Có thương lượng) Liên hệ:  Tôi Lâm ( Thổ địa) 0976262952 ( Gọi hoặc inbox 24/24h) Miễn Trung gian-Môi giới Miễn phí xem nhà-Nguồn hàng đa dạng-Nhiệt tình tận tâm-Hỗ trợ 24/24g cho khi anh chị mua được nhà HOÀN TOÀN MIỄN PHÍ ",02/08/2022,Tin thường,batdongsan_so_com_vn_1673811003.306968,
