price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,2 tỷ VNĐ/m2",phố 8/3, 31m2, 4,, 5, 3, 4,"CẦN BÁN GẤP NHÀ RIÊNG GẦN PHỐ QUỲNH MAI,  QUẬN HAI BÀ TRƯNG dt31m2x5t giá 4,2 tỷ- nhà cũ , thiết kế :- tầng 1 pk bếp 1wc , tầng 2,3,4 mỗi tầng 1pn 1wc , tầng 5 phòng thờ , sân phơi .- nội thất cơ bản ( đh , nl , tủ bếp )- mặt tiền 4m , hướng nam , ngõ trước nhà 1,5m xe lam vào , cách đường ô tô 100m. - gần 8/3 , gần phố Quỳnh mai- vị trí trung tâm thuận tiện đi lại , rất gần trường học , chợ , bệnh viện …- sổ đỏ chính chủ , về ở ngay .",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790110.1735866, Nam
,Tô Hiệu - Hà Đông, 41m2,,,,,,"
    
+ Nằm ở trung tâm phố cổ Hà Đông, Ngõ thông Lê Lai, Ô tô tránh, vào nhà.


+ Dt: 41m, MT: 12,7m.


+ Nhà lô góc, hai mặt thoáng Vĩnh viễn.


+ Khu vực dân trí cao, hàng xóm thân thiện.


+Sổ đỏ vuông đét cất két sẵn sàng giao dịch.


GIÁ: nhỉnh 6tỷ.


LH: 0963.566.856

",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790112.1343434,
798 triệu VNĐ,"Cần bán 02 lô đất ở lâu dài, diện tích 61m2 tại làng nghề Chuyên Mỹ, Phú Xuyên, Hà Nội", 61m2,,,,,,"Cần bán 02 lô đất ở lâu dài, diện tích 61m2 tại làng nghề Chuyên Mỹ, Phú Xuyên, Hà NộiCần bán 02 lô đất ở lâu dài, diện tích 61m2 tại làng nghề Chuyên Mỹ, Phú Xuyên, Hà Nội ➡ Sổ đỏ riêng trao tay - 100% đất ở lâu dài ➡ Nằm ngay trên mặt đường quy hoạch Cao Tốc Tây Bắc - Quốc Lộ 5 ➡ Gần ủy ban, Gần trường học c1, c2, Chợ..... ➡ Bán kính 1 - 2km là đất làng nghề khảm trai, đồ gỗ, da giày..... ➡ Cách quy hoạch cụm công nghiệp Làng nghề khoảng 1km, và rất nhiều quy hoạch làng nghề quanh đất ➡ Cách Ql1A khoảng 10 phút lái xe ➡ Đường thông ngõ thoáng từ 3,5m-6m,đất 2 mặt thoáng, đầy đủ hệ thống thoát nước, ô tô đỗ tận cửa ⛔ Mua bán chính chủ thủ tục nhanh gọn. 📌 Chiết khấu ngay 3% khi khách hàng mua từ 2 lô trở lên. 📌 Hỗ trợ thanh khoản nhanh nhất thị trường. ⛔ 𝑸𝒖𝒚 𝒕𝒓𝒊̀𝒏𝒉 𝒎𝒖𝒂 𝒃𝒂́𝒏: 📌Mua phiếu bốc thăm tương đương 500.000/ phiếu, mỗi lô 5 phiếu. 📌Đặt cọc đủ 100tr ký HĐĐC. 📌Trong vòng 10-15 ngày ký HĐCC thanh toán 95% bao gồm tiền đặt cọc. 📌Thanh toán 5% khi nhận sổ khoảng 60 ngày ( làm việc) tính từ thời điểm ký HĐC",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790114.136985,
"19,5 tỷ VNĐ","Đường Long Biên 1, Ngọc Lâm, Long Biên", 90m2, 7, 4, 5, 6, 5,"MẶT HỒ TAI CHÂU- Ô TÔ - KINK DOANH - Ô CHỜ THANG MÁY- MÓNG 9 TẦNG. + Vị trí: mặt Hồ Tai Trâu, cách đường Hồng Tiến kéo dài đang mở gần 100m.+ Thiết kế 5 tầng Cầu thang giữa, trước 2 phòng, sau 1 phòng, có ô chờ thang máy. Chủ làm móng và khung cột để xây 9 tầng. * Tầng 1: Sân, hầm để xe, bếp, vệ sinh.* Tầng 2: Thông sàn làm cửa hàng và phòng khách.* Tầng 3+4: Mỗi tầng 3 phòng, 2 phòng trước view hồ và 1 phòng rộng phía sau.+ Tầng 5: Phòng thờ + sân phơi.+ Sổ đỏ vuông.+ Nhà đang cho thuê ACE dẫn khách tế nhị, khách thật ưng thì mới xem trong.",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790116.464759,
"4,1 tỷ VNĐ","Đường Nguyễn Cảnh Dị, Đại Kim, Hoàng Mai", 102m2, 6, 6, 18, 3, 2,"Chính chủ gửi bán căn hộ Lô góc 100m2, 3 ngủ ở chung cư Smile số 1 Nguyễn Cảnh Dị Hoàng Mai Hà Nội.Y tế: Bệnh viện Bạch Mai, bệnh viện Bưu Điện, bệnh viện Lão Khoa, bệnh viện Việt Pháp.Giao thông: Bến xe Nước Ngầm, bến xe Giáp Bát, ga Hà Nội, Quốc lộ 1A.Vui chơi giải trí: Công viên hồ Linh Đàm, công viên Định Công, công viên Yên Sở, công viên Chu Văn An.Thương mại: Siêu thị Thành Đô, Trần Anh, HC, Kids Plaza...Giá 4.1 tỷ ( Có thương lượng)Chi tiết liên hệ 0936.288.283 ( Em Cương Để biết thêm chi tiết)",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790118.5282378,
25 tỷ VNĐ,"Đường Nguyễn Khang, Yên Hòa, Cầu Giấy, Hà Nội", 50m2, 6,, 7, 10, 10,"💥💥💥BÁN KHÁCH SẠN 2 MẶT TIỀN - NGUYỄN KHANG - VỈA HÈ RỘNG - THANG MÁY NHẬP KHẨU - KINH DOANH DÒNG TIỀN ỔN ĐỊNH Nhà 2 mặt phố Nguyễn Khang, tiếp giáp đầu Vũ Phạm Hàm, Hạ Yên. Vỉa hè rộng ô tô tránh, kinh doanh.Thiết kế:+ Nhà thiết kế 7 Tầng thang máy, mặt tiền rộng 6m vuông đẹp.+ Tầng 1 Thông sàn, quầy lễ tân.+ Toà nhà tổng 13 Phòng khép kín Full đồ nội thất, dòng tiền ổn định, thang máy nhập khẩu.+ Sổ đỏ cất két sẵn sàng giao dịchLiên hệ: 0915885164",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790120.3164532, Đông
900 triệu VNĐ,"Đường 19/12, Chương Dương Độ, Hoàn Kiếm", 132m2, 6,,,,,"
    +Đất nền sổ đỏ ngay sát trung tâm hành chính mới Đăk Lăk giá siêu tốt dành cho nhà đầu tư dịp cuối năm này.- Diện tích: 132m2 (Ngang tiêu chuẩn 6m). - Sát khu nông nghiệp công nghệ cao - Hạ tầng đồng bộ, đường lớn 8m-22m - Sát trường mẫu giáo, tiểu học, trung học, uỷ ban nhân dân, chợ, bách hoá xanh.. trong bán kính 300m - Khu dân cư sầm uất, thuận tiện kinh doanh, buôn bán : nhà hàng , spa...- Sẵn bìa từng nền, bao thuế phí- Giá chỉ từ 899tr/nền+Liên hệ ngay em Thái 07878 05 799 để được tư vấn tốt nhất.
",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790122.6482162,
"7,8 tỷ VNĐ","Đường Cổ Nhuế, Cổ Nhuế 1, Bắc Từ Liêm", 58m2, 4, 1, 7, 7, 6,"+ Vị trí đắc địa, gần mặt phố Phạm Văn Đồng đường Oto thông, thẳng, đẹp thông đường Tăng Thiết Giáp, ngách 119 Cổ Nhuế, ngõ 382 Phạm Văn Đồng. Ngay Bộ Công an, Doanh trại Quân đội an ninh tốt; gần TP Giao lưu, Công viên Hòa Bình, Ngoại Giao Đoàn, Trần Cung, Hoàng Quốc Việt; ra TTTM Vincom Plaza, Mega Market; gần HV Tài Chính, Cảnh sát, ĐH Điện Lực, ĐH Mỏ - Địa chất, Sư phạm TW; Bệnh Viện E......chỉ vài phút di chuyển, trung tâm tiện ích, đi đâu cũng tiện. - Ngõ Oto qua cửa, kinh doanh thoải mái: Spa, hàng ăn,  nhà Thuốc....  + Thiết kế: - Thiết kế 7 tầng khung cột Bê tông cực kỳ kiên cố. Chủ tự xây tâm huyết, đổ trần Bê tông 2 lớp Sắt, ép cọc chắc chắn. Thang máy Nhập khẩu loại tốt. Nhà mới xây đc vài năm còn mới đẹp, khách mua về chỉ việc ở luôn. - Nhà thông sàn, kinh doanh. Cầu thang, Thang máy cuối nhà. Tổng 6 ngủ.    Tầng 1: thông sàn kinh doanh, WC.    Tầng 2: 01 phòng rộng, WC.    Tầng 3: 02 phòng, WC giữa.    Tầng 4, 5: 02 phòng siêu rộng, WC.    Tầng 6: 01 phòng/kho, WC.    Tầng 7: phòng đọc sách rộng, vườn rau.  + Sổ đỏ chính chủ vuông đẹp, sẵn sàng giao dịch.  + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790126.4171329,
30 tỷ VNĐ,Trung Phụng Đống Đa Hà Nội, 71m2, 4,,,,,"- Diện tích 71m2. Mt4.1m  Giá bán 30 tỷ ( có thương lượng )  - vị trí đẹp nhất phố, nhà nằm trên phố Trung Phụng quy hoạch ổn định, vỉa hè rộng đẹp, đối diện nhà đã có phê duyệt xây thành trung tâm thương mại. - Nhà C4 Chủ xác định bán đất.  - Khách mua về phù hợp xây toà nhà 7 tầng vừa ở vừa kinh doanh rất đông khách!  - Sổ đỏ chính chủ. Pháp lý chuẩn.  Liên hệ em Quân để được tư vấn.  Miễn ( TG Quảng Cáo ) 0385 94 1802 ",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790129.0879893,
"7,9 tỷ VNĐ","Đường Khương Trung, Khương Trung, Thanh Xuân", 45m2, 4, 6, 5, 4, 4,"
    
NHÀ 5 TẦNG - PHỐ KHƯƠNG TRUNG GẦN MẶT PHỐ - 200M RA TRUNG TÂM ROYAL CITY NGÃ TƯ SỞ - PHÂN LÔ GARA ÔTÔ - ÔTÔ 7 CHỖ VÀO NHÀ - Ô TÔ TRÁNH - DT: 45M2 X 5 TẦNG X MT: 4M X 4 PHÒNG NGỦ - GIÁ : 7X TỶ CÓ THƯƠNG LƯỢNG. 

- Nhà đẹp vị trí đẹp trung tâm Quận Thanh Xuân, mặt ngõ rộng vừa ở vừa buôn bán kinh doanh, mở làm văn phòng công ty. 
- Thiết kế hiện đại, mỗi tầng 2 phòng ngủ rộng thoáng , nhà còn rất mới khách về ở luôn .

Thiết kế: 5 tầng cực kì tâm huyết
Tầng 1 thông sàn gara để oto, vệ sinh.
Tầng 2 : khách, bếp, phòng ăn, vệ sinh
Tầng 3, 4: mỗi tầng 2 phòng.
Tầng 5: Phòng thờ, sân phơi.

+ Sổ đỏ chính chủ pháp lý sạch sẽ không tranh chấp. 
+ Hỗ trợ khách vay ngân hàng tới 80%.
+ Chi tiết xin liên hệ để xem nhà trực tiếp. 
+ HUY LINH 0818545666 - 0934276733.

- Sổ đỏ sẵn sàng giao dịch 24/24.
",04/11/2022,Tin thường,batdongsan_so_com_vn_1673790131.1335182,
