price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"8,5 tỷ VNĐ","Đường Nguyễn Văn Cừ, Ngọc Lâm, Long Biên", 50m2, 4, 8, 5, 3, 5,"Chủ nhà cần bán gấp căn nhà cực đẹp phố Nguyễn Văn Cừ, diện tích 50 m2, 5 tầng, thang máy, mặt tiền 4 m, giá chỉ 8,5 tỷ. + Vị trí căn nhà rất đẹp, chỉ vài phút ra mặt phố Nguyễn Văn Cừ, gần ngã tư Hồng Tiến, trung tâm Quận Long Biên, tiện ích đầy đủ xung quanh. + Khu vực sống văn minh, an ninh chất lượng, giao thông thuận tiện. Ngõ rộng thoáng, ô tô 7 chổ vào nhà thoải mái. + Nhà chủ xây dựng rất chắc chắn, thiết kế hiện đại, 5 tầng, thang máy chạy êm ru, nội thất chất lượng, tổng 3 PN vệ sinh khép kín, khách mua về ở ngay. + Sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 8,5 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi nhà chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",07/01/2023,Tin thường,batdongsan_so_com_vn_1673780575.2511766,
"7,2 tỷ VNĐ","Đường Liên Thôn, Xuân Nộn, Đông Anh", 113m2, 7,,,,,"
    - Không mua giá này thì mua giá nào.- Chỉ nhỉnh 7 tỷ mua tậu ngay lô đất 113m2 mặt tiền 7m đường bê tông 3.5m ô tô 7 chỗ.  - Thông số: diện tích 113m2  100% thổ cư, mặt tiền 7m. Cách trục chính 30m, giao thông thuận lợi, mặt tiền rộng.- Đông Anh dự kiến lên quận năm sau. Hàng loạt dự án Công Viên, Trung tâm thương mại...- Vị trí siêu đẹp siêu hiếm người bán, gần nhà văn hóa gần đường Quy hoạch rộng 25m.- Chủ mót bán lắm, Tết đến mong mọi điều bình an.- Vui lòng liên hệ em Hiền để được đi xem miễn phí.
",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780577.2331562,
2 tỷ VNĐ,"Vinhomes Smart City, Tây Mỗ, Nam Từ Liêm, Hà Nội", 54m2,,,, 2, 2,"Cần Bán Chung cư 2 Phòng Ngủ 54m² Tại Vinhomes Smart City. Cách SVĐ Mỹ Đình 5p Đi xe* Căn 2 PN.Tầng đẹp với diện tích sử dụng 54 m2.Do nhu cầu cần thay đổi căn rộng hơn nên gia đình cần bán với giá 2.1 tỷ bao thuế phí sang tênGiấy tờ pháp lý đầy đủ, không gian rộng thoáng, nhiều tiện ích cho dân cư kinh doanh, nghỉ ngơi, vui chơi, mua sắm...* Tiện ích được hưởng trong hệ sinh thái:- Vườn Nhật hơn 6 ha.- Bệnh viện Vinmec.- Hệ thống trường liên cấp Vinschool.- Trung tâm thương mại Mega Mall.- Công viên thể thao lớn nhất khu vực Đông Nam Á: Hệ thống 200 sân tập thể thao các loại (Tennis, Cầu lông, Bóng bàn, Bóng chuyền, Bóng rổ... ) miễn phí, 1000 máy tập gym miễn phí, vườn nướng BBQ.- Hệ thống bể bơi đạt tiêu chuẩn Olympic miễn phí.- Công viên chủ đề quy mô hàng đầu Đông Nam Á với 16 chủ đề hấp dẫn.- Dịch vụ xe bus điện Vinfast giúp kết nối Vinhomes Smart City tới các điểm trọng yếu khác trong thành phố.- Dịch vụ gia đình (giặt là, dọn dẹp) 24/7.- An ninh đa lớp bảo vệ 24/7.Vui lòng liên hệ ngay 24/24: 0877.28.6688",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780579.470858,
"3,5 tỷ VNĐ","Đường Ngô Gia Tự, Đức Giang, Long Biên", 52m2, 4, 5, 3, 2, 3,"Bán nhà Ngô Gia Tự, Dt 52m, Nhà 3 Tầng, Giá hơn 3 tỷ. NHÀ ĐẸP FULL ĐỒ - 2 MẶT THOÁNG - GIÁ RẺ - Ô TÔ 7 CHỖ ĐỖ CỔNG  + Nhà chủ tự xây khung cột chắc chắn còn đẹp như mới. + Vị trí rất đẹp 2 mặt thoáng trước sau. Mặt sau nhà rộng 1,2m các phòng đều có cửa sổ thoáng sáng. + Thiết kế:  - Tầng 1 : Sân để xe, khách, bếp, wc. - Tầng 2: 2 phòng + 2 wc - Tầng 3: 1 phòng + wc, sân phơi - Sổ đỏ pháp lý chuẩn, chủ đại gia nhiều tài sản bán bớt. LH: Giang Bất động sản: Chuyên thổ cư , Đất nền, Chung cư, Tư vấn phong thủy, Hỗ trợ ngân hàng. Hỗ trợ thiết kế nhà.  Tuyển dụng đào tạo Bất Động Sản chuyên nghiệp. Nhận mua bán, ký gửi nhà.2350/0611/0115 #Ngogiatu ",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780581.5086093,
"3,4 tỷ VNĐ","Đường Lĩnh Nam, Mai Động, Hoàng Mai", 97m2,, 1, 29, 3, 2,"Căn hộ 3 phòng ngủ rộng, 2 phòng vệ sinh, gia chủ mua năm 2019 tự hoàn thiện nội thất xịn, tặng lại toàn bộ cho khách mua. Tiện ích nội khu phong phú, cảnh quan đẹp, cư dân trí thức sống rất chan hòa.  Hai hầm để xe, không lo thiếu chỗ, phí dịch vụ hợp lý. Đi 5 phút sang khu Vincom Time city tiện ích ngập tràn. Cuối tuần lên phố đi bộ giải trí cực đỉnh. Chủ nhà bán để vào thành phố Hồ Chí Minh ở với gia đình con trai. Sổ đỏ chính chủ cất két. Giá cực hợp lý trong tình hình chung cư đang tăng giá hàng ngày. ",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780583.5486848,
"16,5 tỷ VNĐ","Đường Phương Liệt, Phương Liệt, Thanh Xuân", 92m2, 5, 5, 5, 6, 5,"Phương Liệt, Thanh Xuân, Khu vực hiếm 10 năm mới có nhà bán.  Vị trí đẹp an sinh tuyệt vời. Oto tránh, ngõ to như phố, 3 thoáng. Nở hậu.  * Thiết kế: Nhà 5 tầng, khung cột chắc chắn, chủ xây tâm huyết  + Tầng 1: Để xe, phòng khách, phòng ăn, bếp, vs.  + Tầng 2,3,4: Mỗi tầng 2 phòng ngủ cầu thang giữa, ban công cực kì sáng thoáng  + Tầng 5: Phòng thờ, sân phơi cực rộng, tiểu cảnh, trồng rau  - Nhà đẹp, đất vượng khí, luôn tràn ngập ánh sáng tự nhiên. Gia chủ quan chức hiền hòa con cái thành đạt. Sẵn sàng thương lượng với khách thiện chí  - Khu trung tâm gần các bệnh viện lớn, đại học lớn, cách Ngã Tư Vọng chỉ 1 tầm nhìn. ngay sát hồ Phương Mai, Trăm mét ra bệnh viện Bạch Mai, Bệnh viện Da liễu. Trường học hàng đầu Hà Nội, Bách Khoa, Xây Dựng. Chợ búa sầm uất, siêu thị quanh phố, tiện ích không thiếu thứ gì. Diện tích 92m2, giá 16,5 tỷ có thương lượng.",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780586.0537858, Tây bắc
64 tỷ VNĐ,Bùi Thị Xuân Hai Bà Trưng Hà Nội, 105m2, 5,, 3,,,"- Diện tích 105m2 X3 Tầng, Mặt tiền 5mGiá bán 64 tỷ ( có thương lượng )- Vị trí siêu đẹp nằm vị trí cực kỳ đắc địa Cực Phẩm Mặt Phố Cổ - Kinh Doanh Tuyệt Đỉnh Vị trí cực hiếm nhà bán, một bước ra Hồ Hoàn Kiếm! - Nhà hiện chủ đang cho người nhà thuê!Hiện trạng 3 tầng cũ. Thông sàn, kinh doanh mặt hàng ăn uống! - Khách mua về xây tòa nhà cực đẹp. Hoặc vừa ở vừa kinh doanh. Cho thuê dòng tiền đều đẹp!- Giao thông kết nối: Bùi Thị Xuân, Tô Hiến Thành, Huế, Bà Triệu! - Sổ đỏ vuông đẹp, trước sau sẵn sàng giao dịch!ACE có nhu cầu liên hệ em Quân để được tư vấn và xem nhà miễn phí!0385 94 1802!Miễn ( TG Quảng Cáo )",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780589.7657118,
860 triệu VNĐ,Tân Khai, 25m2,,,,,,"- DT: 25M2 x 2 tầng x MT: 3.7m - Giá: 860tr Thửa đất vuông đẹp, thông ra Vĩnh Hưng, Lĩnh Nam. Nhà hiện trạng mới sửa sang lại mỗi tầng 1 ngủ, sinh viên đang thuê giá 4 tr/ tháng. Khách mua có thể tiếp tục cho thuê để giữ tiền hoặc ở luôn đều được. + Chi tiết liên hệ em Phương 0964274610. Tư vấn tận tâm, nhiệt tình 24/7.",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780591.7908342,
"1,65 tỷ VNĐ","Yên Vĩnh, Kim Chung, Hoài Đức, Hà Nội", 45m2, 5,,,,,"Chủ cần bán mảnh đất tại Yên Vĩnh, Kim Chung, Hoài Đức, Hà Nội + Diện tích: 45m2, mặt tiền: 5.5m, giá: 1.65 tỷ + Vị trí đắc địa, đường thông thoáng mát, ô tô đỗ, kinh doanh siêu đỉnh. + Di chuyển 2 phút ra tới khu đô thị Hinode Royal Park, đường QL32, khu đô thị Lideco, trường học, siêu thị, chợ,… Tiện ích ngập tràn. Và đặc biệt hưởng chọn mọi hạ tầng của khu đô thị + Khu vực đang phát triển đẳng cấp đáng sống + Chủ cần bán nên giá rất mềm cho khách có thiện chí mua + Sổ đỏ đẹp, pháp lý siêu nét, giao dịch sẵn sàng. Quý khách quan tâm vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167 ",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780593.8510864,
2 tỷ VNĐ,"Yên Bệ, Kim Chung, Hoài Đức, Hà Nội", 55m2, 4,,,,,"Chủ cần bán mảnh đất tại Yên Bệ, Kim Chung, Hoài Đức, Hà Nội + DT: 55m2, mặt tiền: 4m, giá: 2 tỷ + Vị trí rất đẹp, đường thông thoáng, ô tô đỗ, kinh doanh đỉnh. + Di chuyển vài phút tới đường lớn, ô tô tải tránh thoải mái, gần trường học các cấp, bệnh viện huyện, siêu thị, chợ,… Tiện ích bạt ngàn + Dân trí cao, hàng xóm thân thiện, khu vực đang phát triển từng ngày, đẳng cấp đáng sống + Chủ cần bán nên giá rất mềm + Sổ đỏ đep, giao dịch ngay Quý khách có nhu cầu mua nhà đất liên hệ Bích Phượng (chuyên nhà đất thổ cư) tại huyện Hoài Đức để được tư vấn và xem nhà đất hoàn toàn miễn phí. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780595.759992,
