price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"14,9 tỷ VNĐ","Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 120m2, 5, 1, 3, 5,,"
    
Bán nhà ngõ 264 Ngọc Thụy 120m2, mặt tiền 5.5, giá 7.6 tỷ, ô tô vào nhà

+ Vị trí đẹp, ngõ rộng thông, ô tô 7 chỗ vào nhà, tiện ích gần KĐT Khai Sơn, Trường Pháp, chợ, công viên, vườn hoa, hồ...
+ Thiết kế 3 tầng, 3PN
+ Mảnh đất đẹp, thích hợp xây biệt phủ, chung cư mini cho thuê,…
+ Sổ đỏ chính chủ, sẵn sàng giao dịch.

Liên hệ Thủy 0986892255 hoặc 0981671094 để được tư vấn BĐS miễn phí quanh khu vực Long Biên
",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791729.3211575,
4 tỷ VNĐ,"Đường Phú Đô, Mỹ Đình 1, Nam Từ Liêm", 40m2, 5, 4, 5, 6,,"+ Chính chủ cần bán nhà đường Lê Quang Đạo, Phú Đô nhà chính chủ xây mới. + Nhà ngõ rộng ngõ thông, cách 20 m ra đường ô tô tránh gần đường đua F1 + Gần trường Tiểu học, THCS Phú Đô, gần nhà văn hóa,gần chợ lớn Phú Đô,cách bệnh viện Hồng Ngọc 100m,cạnh sân vận động Mỹ Đình,gần bến xe khách Mỹ Đình,hàng xóm thân thiện, dân trí cao, 40m2x5Tầng. +Pháp lý: Sổ đỏ chính chủ, cất két chờ giao dịch.  Giá nhỉnh 4tỷ (Có thương lượng). + LH: Anh Bắc, chuyên nhà đất Hà Nội,dẩn khách, và tư vấn miển phí 24/7",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791730.5628362,
10 tỷ VNĐ,La Khê Hà Đông., 55m2, 4,, 6, 6, 6,"+ Bán nhà phân lô khu Giếng Sen – Hà Đông. + Vị trí không thể đẹp hơn, xung quanh cả dãy phố kinh doanh tấp nập, view trọn Giếng Sen, sống cực kỳ đẳng cấp. + Đường trước nhà rộng thênh thang, thông tứ phía, chỉ 200M đi sang Tố Hữu, Lê Trọng Tấn, Bán kính 1km sang Aeon Mall, 500M đến KĐT Dương Nội, Park City Hà Nội + Cách vành đai 4 chỉ 1 km , tiềm năng tăng giá cực cao. + Diện tích: 55m², 6 tầng với 4 phòng ngủ sang trọng, 2 phòng siêu rộng có thể làm Văn Phòng hay kinh doanh. + Sổ đỏ vuông đẹp, sẵn sàng giao dịch, giá chào 10 tỷ ( Có thương lượng ). + Miễn phí 100% dịch vụ , Khách chủ tự đàm phán giá, Chúng tôi hỗ trợ tư vấn, pháp lý phong thuỷ, quy hoạch… --------------------------------------------------- Ngôi nhà mới của bạn là HẠNH PHÚC của tôi. Thuận Nhà Đất - Tư vấn BDS miễn phí, tận tâm. ĐT: 0986.581.285.",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791731.6100338,
"5,9 tỷ VNĐ","Đường Cẩm Văn, Cát Linh, Đống Đa", 40m2, 4, 3, 5, 4,,"CỰC HIẾM! NHÀ ĐẸP - MẶT NGÕ THÔNG - KINH DOANH TỐT Chính chủ bán nhà đẹp phố Hào Nam 40m2, 5 tầng, mặt tiền 4m, giá chào 5.9 tỷ có thương lượng. + Ngõ thông, kinh doanh sầm uất + Nhà xây mới vài năm, thiết kế hiện đại, phù hợp vừa ở vừa kinh doanh cửa hàng - Tầng 1: Thông sàn làm cửa hàng kinh doanh, wc - Tầng 2: Thông sàn gồm bếp, phòng ăn, wc - Tầng 3,4: 4 phòng ngủ, wc - Tầng 5: Phòng thờ, sân phơi + Sổ đỏ chính chủ, đẹp Liên hệ: Ms Thanh 0979879773",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791732.7838936,
"3,3 tỷ VNĐ","Đường Khương Trung, Khương Trung, Thanh Xuân", 30m2, 4, 1, 4, 3, 2,"Đường thẳng, ba gác đỗ cửa, tiện ích xung quanh đầy đủ, trường học, chợ ngay đầu ngõ, tương lại tăng giá trị mạnh.Nhà 4 tầng xây chắc chắn. 3 phòng ngủ.Giá chỉ 3.3 tỷ (có thương lượng). Sổ đỏ vuông vắn chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch. LIÊN HỆ NGAY!",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791734.0136037,
"10,9 tỷ VNĐ","Đường Hòa Bình 7, Minh Khai, Hai Bà Trưng", 60m2,, 2, 5, 4,,"NHÀ ĐẸP HOÀ BÌNH 7, HAI BÀ TRƯNG, 5 TẦNG THANG MÁY - GARA OTO - NỘI THẤT XỊN XÒ. * Mô tả:+ Nhà diện tích 6m, MT 4.3m, xây 5 tầng thang máy, đầy đủ nội thất xịn xò.+ Thiết kế: - Nhà xây dựng khung BTCT cực kỳ chắc chắn.- T1: PK + bếp- T2: 1 PN + 1 phòng sinh hoạt đa năng.- T3+4: mỗi tầng 2 PN- T5: phòng thờ + sân phơi.+ Nhà xây mới, thiết kế hiện đại, mặt tiền rộng, ngõ nông rộng, oto 7 chỗ ra vào thoải mái, cất trong nhà.+ Khu vực an ninh, dân trí tốt, đầy đủ tiện ích.+ Sổ đỏ vuông đẹp.+ Giá bán 10.9 tỷ. Liên hệ: Mr Hoà 0904469633 để được tư vấn miễn phí.",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791735.0428574,
4 tỷ VNĐ,"💥Chính chủ bán nhà mới hoàn thiện ngõ Gốc Đề, phố Minh Khai, Hoàng Mai; 4 tỷ; 0904475009", 49m2,,,,,,"💥Chính chủ bán nhà mới hoàn thiện ngõ Gốc Đề, phố Minh Khai, Hoàng Mai; 4 tỷ; 0904475009  - Địa chỉ: Số 12B ngõ 67 Gốc Đề, phố Minh Khai, Quận Hoàng Mai, Hà Nội.  - Nhà đẹp, ngõ thoáng, sân rộng (thoải mái cho các con vui chơi, nếu có sự kiện thì tổ chức được 10-15 mâm ngoài trời).  - Thật hiếm có ở ngay trung tâm Hà nội. Nội thất cơ bản, Bạn chỉ việc xách túi đến ở.   - Diện tích: 31.6m2 căn, sân sử dụng chung 17.5m2   - Giá: 4 tỷ - Liên hệ chính chủ: 0904475009 Mis Nhung      http://www.sanbatdongsanviet.com.vn",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791736.0820758,
1 tỷ VNĐ,"Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 44m2, 4, 3, 1, 2, 1,"Bán nhà 44m, Ngõ 405 Ngọc Thụy, Mt 4,4m, Giá hơn 1 tỷ. + Hiện nhà cấp 4 có sân để xe và bếp + phòng khách + 1 phòng ngủ + WC trên có gác xép được 1 phòng ngủ. Bên cạnh nhà hàng xóm là sân nên chủ xin được mở cửa bên cạnh khi vào nhà rất thoáng. + Gần trường mầm non Bắc Cầu. Cấp 1 Gia Thụy. + Tương lai khu phố sầm uất nhất khi làm đường vành đai ven sông Hồng. + Nhà cấp 4 có thể cho thuê ngay. + Sổ đỏ vuông vắn. LH: Giang Bất động sản: Chuyên thổ cư , Đất nền, Chung cư, Tư vấn phong thủy, Hỗ trợ ngân hàng. Hỗ trợ thiết kế nhà.  Tuyển dụng đào tạo Bất Động Sản chuyên nghiệp. Nhận mua bán, ký gửi nhà. 2285/10264/2929",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791737.0534773,
"3,7 tỷ VNĐ","Đường Lý Sơn, Ngọc Thụy, Long Biên", 78m2, 8, 40, 9, 2, 2,"ĐA DẠNG LOẠI HÌNH CĂN HỘ  2PN : 78M2- 89M2 3PN: 96M2-101M2-119M2 * Khu đô thị ALL IN ONE : Trường học liên cấp, bệnh viện quốc tế , công viên hồ điều hòa BẬC NHẤT LONG BIÊN 22ha * Chiết khấu lên đến 12% khi thanh toán sớm 95% * Chiết khấu 4% khi thanh toán theo tiền độ  *Ngân hàng hỗ trợ lãi suất 0% cho khoản vay 65% và ân hạn nợ gốc tối đa 24 tháng * Tặng ngay gòi nội thất 60 TRIỆU Gía bán chỉ : 3,7 tỷ / căn hộ 2 PN view công viên hồ điều hòa 22ha  Liên hệ xem nhà mẫu : 0843267569",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791738.2273371, Đông nam
"5,2 tỷ VNĐ","Đường Trung Kính, Trung Hòa, Cầu Giấy", 55m2, 4, 4, 4, 4, 4,"
    
Bán nhà đẹp 55m2 4tầng chỉ 5.2tỷ chính chủ ngách 43/66 Trung Kính (110/66 Trần Duy Hưng) Cầu Giấy(1)

- Nhà đẹp khu an ninh dân trí cao, gần ôtô, ngõ thông phố Trần Duy Hưng đi vào rất gần và đẹp.
- Xung quanh nhà tiện ích phong phú, gần hồ, chợ, trường học, trung tâm hành chính, thương mại...
+ Nhà 4 tầng đẹp mới lung linh, sang trọng hiện đại, sân để xe rộng thoáng, ban công nên thơ trữ tình, nội thất full đủ đầy tặng lại. Khách xách vali về ở luôn:
- Tầng 1: Sân, chỗ để xe ( thích thì làm khách) phòng bếp, wc. 
- Tầng 2: Phòng khách ( làm phòng ngủ nếu muốn), phòng ngủ, wc.
- Tầng 3: 2 phòng ngủ, wc.
- Tầng 4: Phòng thờ, phòng ngủ, sân phơi.
+ Pháp lý sạch, sổ đỏ nở hậu, sẵn sàng giao dịch.
Chú ý: 
1. LH: A. Hoàng Anh 0934266313 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",29/10/2022,Tin thường,batdongsan_so_com_vn_1673791739.1927547,
