price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"14,99 tỷ VNĐ",Đường An Dương Vương phường Phú Thượng, 100m2, 5, 8, 6, 4, 5,"+ Khu vực đang nổi lên rất nhiều cty lớn nhỏ, phía trước nhà VIEW toàn thành phố, ô tô dừng đỗ thoải mái. + Giá chào chỉ 14.99 tỷ ( có thương lượng ). ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797028.7764018,
"2,337 tỷ VNĐ",Đường Võ Nguyên Giáp phường Vĩnh Ngọc, 61m2, 4,,,,,"Chỉ 3x tr/m2 có 61,5m2 đất Ngọc chi, Vĩnh Ngọc xe morning đỗ cửa. -          Đường trước đất xe morning đỗ cửa. -          LH e Lịch :  để xem đất.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797030.1647127,
"6,49 tỷ VNĐ",Đường Đàm Quang Trung phường Long Biên, 38m2, 4, 5, 6, 5, 5,"
    GARA THANG MÁY 6 TẦNG PHỐ ĐÀM QUANG TRUNG QUẬN LONG BIÊN ĐI BỘ SANG AEON CHỈ HƠN 6 TYMô tả:+ Ngõ thông sang đường Cổ Linh, Đàm Quang Trung đi bộ sang AEON. + Nhà đẹp như khách sạn 5*, thiết kế 6 tầng thang máy, chỉ việc sách vali về ở.+ Tầng 1 gara ô tô. + Tầng 2, khách, bếp và ăn.+ Tầng 3, 4, 5 mỗi tầng 1 phòng, WC.+ Tầng 6 phòng thờ và sân phơi.'+ Chuyên môi giới nhà đất Long Biên với nhiều năm kinh nghiệm.+ Cam kết: TƯ VẤN, XEM NHÀ MIỄN PHÍ.+ KHÁCH HÀNG TRỰC TIẾP ĐÀM PHÁN VỚI CHỦ.+ UY TÍN - TẬN TÂM - CHUYÊN NGHIỆP. ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797031.571555,
3 tỷ VNĐ,Đường Bồ Đề phường Bồ Đề, 40m2, 4, 4, 4, 3, 4,"Bán nhà Bồ Đề DT sd 40m, Nhà 4 Tầng, Giá hơn 3 tỷ. NGÕ THÔNG KINH DOANH – 15 M RA Ô TÔ TRÁNH – LÔ GÓC 3 MẶT THOÁNG Ô TÔ ĐỖ CỬA. + Ngõ thông, rộng, cách ô tô 15m. Cách MP Lâm Du 30m, cách MP Nguyễn Văn Cừ 50m, 5p qua cầu vào Hoàn Kiếm. + Khu vực toàn dân gốc ở, an ninh cực tốt. + Hiện trạng nhà 4 tầng, 3 tầng mái BTông, tầng 4 lợp Tôn còn rất chắc chắn. Chủ mới về sửa lại lên tầng thoải mái. Khách lướt cũng ok. Mỗi tầng 2 phòng ngủ, tổng 3 phòng, 4 wc. + Nhà mặt ngõ thông kinh doanh tốt, lô góc 3 mặt thoáng, ô tô đỗ cửa. + Sổ đỏ pháp lý chuẩn, sẵn sàng giao dịch. LH: 
",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797032.694247,
"6,3 tỷ VNĐ",Đường Ngọc Hà phường Đội Cấn, 47m2, 5, 5, 6, 5, 5,"
    + Vị trí trung tâm quận Ba Đình, đi bộ ra Lăng Bác, Bảo tàng HCM, Chùa Một Cột, gần quảng trường Ba Đình, gần trường học, Bệnh viện Xanh Pôn, gần chợ, UBND phường, các cơ quan thiết yếu, TTTM, siêu thị, gần Hồ Hữu Tiệp.- Tầng 1 : phòng khách, bếp, phòng ăn, wc.+ Sổ đỏ chính chủ sẵn sàng giao dịch.
",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797033.9618587,
18 triệu VNĐ/m2,"xã Tân Ước, Huyện Thanh Oai", 228m2, 12, 2,,,,"  GẤP!GẤP!!GẤP!!! 18Tr/m2(có thương lượng) , 228m2 -MẢNH MẶT ĐƯỜNG Ô TÔ , ĐẦU TƯ NGAY,SINH LỜI NGAY  CHÍNH CHỦ -Không có nhu cầu sử dung( Thanh Oai lên Quận) - Cần bán mảnh Đất đẹp, mặt đường  Ô TÔ -Thôn Tri Lễ ,Xã Tân Ước, Thanh Oai như sau: +++ Vị trí: , Xã Tân Ước, Huyện Thanh Oai        ------ Diện tích : 228m2         ---- Mặt tiền: 11.05m        ------Đường  : Ô TÔ vào tận nơi.       ----- Gần trung tâm hành chính UBND Xã, Trường Học, Chợ,tỉnh lộ 429,Đường CENCO5 khoảng 1km,Cách TT Hà Nội 25 phút đi ô tô.       ---- Pháp lý minh bạch, công chứng sang tên nhanh chóng, đã giải phóng thông thoáng nên đầu tư hợp lý, mua để ở có thể xây ngay.       ----- Cơ hội đầu tư sinh lời duy nhất.       ------Giá cả có thể thương lượng Miễn trung gian. Liên hệ ngay chủ nhà : 0967368336",22/09/2022,Tin thường,batdongsan_so_com_vn_1673797035.1120229,
"3,9 tỷ VNĐ","93 Láng Hạ, Đống Đa, Hà Nội", 46m2,,, 10, 2, 2,"Vị trí ""𝐊𝐈𝐌 𝐂ƯƠ𝐍𝐆"" trên tuyến phố tài chính trung tâm quận Đống Đa với quỹ đất ngày càng khan hiếm, một bước.  xuống phố, giao thông thuận tiện.  Kiến trúc ""𝐗𝐀𝐍𝐇"" độc đáo và đầu tiên tại nội thành tạo không gian sống thoáng đãng với căn hộ thông minh, tinh tế từ nội thất đến ngoại thất.  Cộng đồng ""𝐓𝐈𝐍𝐇 𝐇𝐎𝐀"" được quản lý vận hành bởi Savills góp phần giúp trải nghiệm sống thêm hoàn hảo.  Tiêu chuẩn bàn giao ""ĐẮ𝐓 𝐆𝐈Á"" với kính hộp Low-E sang trọng, thiết bị vệ sinh Toto/Kohler, điều hòa âm trần Daikin,...  Hệ thống ""𝐓𝐈Ệ𝐍 Í𝐂𝐇 & 𝐃Ị𝐂𝐇 𝐕Ụ"" đặc quyền ngay ngưỡng cửa cho cuộc sống thực sự đẳng cấp.  Cơ sở ""𝐏𝐇Á𝐏 𝐋Ý"" sở hữu lâu dài, đầy đủ rõ ràng.   Tiến độ ""𝐓𝐇𝐈 𝐂Ô𝐍𝐆"" đảm bảo đúng kế hoạch đã cam kết  Chủ đầu tư ""𝐕𝐈𝐍𝐀𝐂𝐎𝐍𝐄𝐗"" là đơn vị uy tín có kinh nghiệm và được vinh danh qua nhiều dự án quy mô lớn.  ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797036.1685197, Đông nam
"2,3 tỷ VNĐ",Đường Phúc Lợi phường Phúc Lợi, 40m2, 4, 6, 1, 1, 1,"
    💥DUY NHẤT ! 40M2-NHỈNH 2 TỶ- PHÚC LỢI- LÔ GÓC-Ô TÔ💥_______________________________🌹🌹🌹- Trung tâm phúc lợi gần Ecohome, Ruby3, trường học các cấp, chợ.-Lô góc thoáng đẹp, mặt tiền 4.5m.-Chủ cần bán gấp, sổ đỏ sẵn sàng giao dịch.☎️ Liên hệ em để đi xem đất  Hỗ trợ vay ngân hàng.
",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797037.4068604,
"3,6 tỷ VNĐ",135 Trần Phú, 98m2, 10, 10, 1, 2, 2,"Bán căn hộ nghỉ dưỡng view hồ Văn Quán, Hà Đông từ 3tỷ6Khuôn viên hiện đại, cảnh quan thiên nhiên thơ mộng.Một mặt là Hồ Văn Quán, Hà Đông rộng 2000m2Một mặt là khu phố sầm uất, nhộn nhịpMột khuôn viên kết hợp đô thị và thiên nhiên nghỉ dưỡngTạo ra 1 căn hộ nghỉ dưỡng thuận lợi cả đi làm, đi học và nghỉ dưỡngThông tin mô tả - Vị trí đắc địa tại ngã 3 Trần Phú và Nguyễn Khuyến.- 3 phút đến Ga Văn Quán (Đường sắt Cát Linh - Hà Đông).- 15 phút đến Trung tâm thành phố Hà Nội.- Nằm cạnh 2 hồ Văn Quán – Than ThởVị trí:- Cách Ga tàu điện Văn Quán 500m- Đối diện Siêu thị Top Market, gần Chợ Hà Đông,…- Cạnh trường Đại học Kiến trúc, Học viện An Ninh, Học viện Bưu chính viễn thông- Gần trường tiểu học Nguyễn Du, THCS Văn Quán, THPT Lê Quý Đôn,…- Gần bệnh viện Đa khoa Hà Đông, bệnh viện 103, … Tiện ích nội khu:- Trung tâm thương mại- Trường mầm non- Bể bơi, Gym, Hiệu thuốc,….-Sky Bar trên tầng 45- Hầm để xe oto-xe máy",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797038.9877336, Tây bắc
"13,9 tỷ VNĐ",Đường Mễ Trì Thượng phường Mễ Trì, 100m2, 6, 6, 5, 18, 18,"BÁN CHUNG CƯ MINI MỄ TRÌ, Ô TÔ 7 CHỖ VÀO NHÀ, DÒNG TIỀN ĐỈNH, 100M2, 5 TẦNG, 13.9 TỶ  - Ngôi nhà diện tích 100 xây 5 tầng, - Nhà cần bán nằm ở phố Mễ Trì Thượng, kết nối giao thông vô cùng thuận lợi đi các ngả: đường vành đai 3, Mỹ Đình, Trung tâm Thành phố, xung quanh dân cư đông đúc, nhu cầu thuê nhà cực lớn,..... - Liên hệ xem nhà miễn phí Mr Kiên 0989845986. ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797040.142116,
