price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,4 tỷ VNĐ",Đường Kẻ Vẽ phường Cổ Nhuế 1, 44m2, 5, 3, 4, 4, 4,"+ Nhà đẹp lô góc, thiết kế hiện đại, hài hòa đủ công năng, phòng nào cũng có cửa sổ lớn đón gió và ánh sáng tự nhiên. + Công năng: - Tầng 1: Phòng khách, bếp. - Tầng 2:,3 Mỗi tầng 2 phòng ngủ + WC. - Tầng 4: phòng thờ, sân phơi. * Chủ để lại toàn bộ nội thất. + Vị trí thuận tiện đi lại, vài bước chân ra phố Kẻ Vẽ ô tô tránh, gần chợ, tiện ích ngập tràn không thiếu thứ gì. + Khu vực gần đường Phạm Văn Đồng, An Dương Vương, Xuân Đỉnh., Ciputra. Bán kính 2km gồm các trường Đại học: Đại học Tài nguyên và Môi trường, Đại học Mỏ, đh Y tế Công cộng... tiện ích ngập tràn không thiếu thứ gì. + Pháp lý chuẩn.",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810058.648057
"4,25 tỷ VNĐ",Phú Đô Nam Từ Liêm, 40m2,,,,,,"""Nhà Phú Đô 5Tx40M, MT5M lô góc kinh doanh oto giá 4,25 tỷNhà chủ tự xây rất chắc chắn, ở ngay, thiết kế 5 tầng hiện đại, lo góc thoáng mát.Khu vực ít nhà bán, hiếm Vị trí nhiều tiện ích trường các cấp Phú Đô, Bệnh Viện Hồng Ngọc, siêu thị. Giao thông, thông khắp nơi Đại Lộ Thăng Long, Lê Quang Đao.Pháp lý chuẩn sổ đỏ giao dịch ngay.Gia 4.25 tỷLH: Trần Hảo 0845681666 để có giá tôt, tư vấn xem nhà miễn phí.Luôn mang lại Giá Trị - Uy Tin - Niềm Tin tới khách hàng.""",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810059.8528337
"8,5 tỷ VNĐ",Đường Lê Trọng Tấn phường Dương Nội, 50m2, 4, 9, 5, 4, 4,""",""sans-serif"";="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'phÂn="""" lÔ="""" -="""" Ô="""" tÔ="""" trÁnh="""" vỈa="""" hÈ="""" –="""" kinh="""" doanh="""" trƯỚc="""" nhÀ="""" view="""" cỰc="""" thoÁng="""" ĐẸp="""" chỜ="""" thang="""" mÁy.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" kĐt="""" dương="""" nội="""" hà="""" Đông="""" vi'="""">+ Diện tích 50m – 5 Tầng – Mặt tiền 4m – 8.5 Tỷ "",""sans-serif"";="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'+="""" vị="""" trí="""" tuyệt="""" vời,="""" khu="""" vực="""" đang="""" phát="""" triển="""" chóng="""" mặt,="""" giao="""" thông="""" thuận="""" tiện="""" thương="""" nhiều="""" tuyến="""" phố="""" như="""" lê="""" trọng="""" tấn,="""" quang="""" trung,="""" tố="""" hữu,="""" Đạo="""" kéo="""" dài,="""" ngô="""" thì="""" nhậm="""" dài.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'span="""" span+="""" tiện="""" ích="""" xung="""" quanh="""" ngập="""" tràn,="""" gần="""" nhiều="""" trường="""" học="""" cấp="""" 123,="""" Ủy="""" ban="""" phường="""" dương="""" nội,="""" aeoll="""" mall="""" hà="""" Đông,="""" giáp="""" ranh="""" kĐt="""" mới="""" an="""" hưng,="""" phú,="""" quý,="""" khang,="""" flc,="""" park="""" city.....="""" vi'="""">+ Nhà chủ tự xây cực kỳ cẩn thận, có đầy đủ GPXD và hồ sơ thiết kế. Nội thất toàn gỗ thịt sáng bóng. Nhà có ô thoáng rất to, phòng nào cũng cực thoáng. Chủ tính sau này về già lắp thang máy cho tiện. Chủ tặng lại toàn bộ nội thất gỗ và đồ gắn tường.Nhà thiết kế lệch tầng: "",""sans-serif"";="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'-="""" tầng="""" 1:="""" gara="""" +="""" pn="""" wc.="""" span="""" p="""" class=""MsoNormalSPAN"" 2:="""" pk="""" bếp="""" vi'="""">- Tầng 3,4: Mỗi tầng 2 PN + WC. "",""sans-serif"";="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'-="""" tầng="""" 5:="""" phòng="""" thờ="""" +="""" sân="""" phơi.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" sổ="""" đỏ="""" chính="""" chủ,="""" phân="""" lô.="""" vi'="""">+ Liên hệ xem nhà: 0902083139",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810061.6729639
"4,7 tỷ VNĐ",Đường Văn Phú phường Phú La, 51m2, 4, 2, 4, 6, 3,"Nhà trung tâm quận Hà Đông tiện ích ngập tràn. cách đường oto 20m. - Tầng 1: thông sàn thoáng. Sổ đỏ mới đét,sẵn sàng giao dịch. ",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810063.0204263
"5,6 tỷ VNĐ",Đường Ngọc Trì phường Ngọc Thụy, 45m2, 4, 8, 5, 3, 3,"+ Diện tích 45M Mt4.2 thiết kế 5 tầng, đầy đủ công năng sử dụng.  ",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810064.5333784
4 tỷ VNĐ,Đường cổ linh phường Thạch Bàn, 50m2, 5, 4,,,,"BÁN ĐẤT THẠCH BÀN -LONG BIÊN - Ô TÔ QUA NHÀ -GẦN CHỢ -NHỈNH 4 TỶ DT - 50m². Vị trí: ngõ Ô Tô tránh, Gần Công viên, trường học, 100m ra tttm aeon Long Biên - Sổ đỏ chính chủ, Sẵn sàng giao dịch. Lh: Em Thủy Chuyên nhà đất đẹp 0981086961

    ",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810065.8289142
"6,5 tỷ VNĐ",Bồ Đề, 45m2, 4,, 5, 3,,"+ Cách 1 nhà ra mặt phố Hồng Tiến, đường trc nhà rộng oto đánh lái thoải mái, mở làm tòa nhà văn phòng cũng cực kỳ đẹp. + Công năng đầy đủ: sân để xe riêng biệt, phòng khách, bếp, 4 phòng ngủ, 1 phòng thờ. + Trang thiết bị toàn hàng cao cấp. Điều hòa, bình nóng lạnh, mành rèm, đèn chùm trang trí, mái tôn chuồng cọp. + Tầng 5 view cực đẹp, nhìn được hồ sân bay, thoáng 3 mặt. + Di chuyển sang Hoàn Kiếm chưa đầy 10 phút. + Gần cầu Trần Hưng Đạo sắp khởi công. Cách Aeon Mall Long Biên 300m. - Lh em Trác: 0965492571 (xem nhà và tư vấn miễn phí)",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810068.2450519
5 tỷ VNĐ,Ngô Quyền- Hà Đông, 49m2,,, 4,,,"Bán nhà lô góc Ngô quyền Hà Đông 49mx4 tầng dân xây chỉ 5 tỷ Hiếm quá nhà đẹp dân xây Ngô Quyền, Hà Đông, lô góc vô cùng hiếm thoáng sáng, nhà 4 tầng khung cột bê tông chắc chắn, vài bước ra ô tô tránh chỉ việc đến ở. Nằm trong khu cán bộ Học viện Chính trị cực yên tĩnh, ngõ thoáng rộng thông muôn nơi, xung quanh đầy đủ tiện ích, gần phố. Giao thông thuận lợi thông Vạn Phúc sang Dương Nội gần Lê Trọng Tấn giáp Văn Khê. Chủ nhà bán đi về sống cùng con cháu, cần bán nhanh chỉ trong tháng 7 âm này. Giá: 5 tỷ ( có gia lộc). Sổ đỏ vuông sẵn sàng giao dịch. Liên hệ tôi Huyền ( 0363703491- 0965472910)- Miễn trung gian, môi giới.",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810069.7321043
5 tỷ VNĐ,Vạn Phúc- Hà Đông, 50m2,,, 4,,,"Bán nhà lô góc Vạn Phúc Hà Đông trong tháng 7 âm 50mx4T chỉ 5 tỷ Cơ hội dành cho khách mua ở và đầu tư được giá tốt nhà đẹp ở ngay diện tích rộng 50m khung cột 4 tầng chắc chắn, nhà lô góc hiếm ngõ rộng thông gần phố, vài bước ra ô tô tránh Nhà bán nằm vị trí đông đúc người qua lại, hàng xóm văn minh, gần Cầu am, Vạn Phúc. Bán kính xung quanh đầy đủ tiện ích. Gần Văn Quán giáp Mỗ Lao thông Ngô Quyền xuôi xuống Tố Hữu gần Đại Mỗ. Giá: 5 tỷ ( có gia lộc). Sổ đỏ vuông sẵn sàng giao dịch. Liên hệ tôi Huyền ( 0363703491- 0965472910)- Miễn trung gian, môi giới.",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810071.1752448
5 tỷ VNĐ,Vạn Phúc- Hà Đông, 50m2,,, 4,,,"Bán nhà lô góc Vạn Phúc Hà Đông trong tháng 7 âm 50mx4T chỉ 5 tỷ Cơ hội dành cho khách mua ở và đầu tư được giá tốt nhà đẹp ở ngay diện tích rộng 50m khung cột 4 tầng chắc chắn, nhà lô góc hiếm ngõ rộng thông gần phố, vài bước ra ô tô tránh Nhà bán nằm vị trí đông đúc người qua lại, hàng xóm văn minh, gần Cầu am, Vạn Phúc. Bán kính xung quanh đầy đủ tiện ích. Gần Văn Quán giáp Mỗ Lao thông Ngô Quyền xuôi xuống Tố Hữu gần Đại Mỗ. Giá: 5 tỷ ( có gia lộc). Sổ đỏ vuông sẵn sàng giao dịch. Liên hệ tôi Huyền ( 0363703491- 0965472910)- Miễn trung gian, môi giới.",08/08/2022,Tin thường,batdongsan_so_com_vn_1673810072.7839413
