price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,35 tỷ VNĐ",Đường Gia Quất phường Thượng Thanh, 32m2, 3, 3, 5, 3, 4,"Bán nhà phố Gia Quất, Phường Thượng Thanh, Long Biên Diện tích 32m, 5 tầng, lô góc, mới, đẹp long lanh Vị trí đẹp, thoáng đãng, mở được nhiều cửa sổ, ánh sáng tràn ngập khắp cả nhà Ngõ trước nhà 3,3m, đường đi vào 2,6m thông thoáng Cách chỉ 20m ra đường ô tô tránh  Nơi đắc địa của Quận, đường thông ra Ngọc Lâm, ra Lý Sơn Cách Big C chưa đến 1 km , cách cầu Long Biên 900m,  Khu vực quy hoạch ổn định,dân cư văn minh, trường chợ tiện ích xung quanh không thiếu thứ gì Sổ đỏ chính chủ, sẵn sàng giao dịch nhanh  Giá bán : 3,35 tỷ ( có thương lượng ). Liên hệ : 0373968926 ( Miễn trung gian ) ",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809202.485712,
"2,28 tỷ VNĐ",Đường Phúc Lợi phường Phúc Lợi, 42m2, 6,,,,,"
    - Mảnh đất vuống thông số vàng ""PHÁT TÀI - PHÁT LỘC"", trước nhà xe SH tránh Ba Gác- Cách đường 2 ô tô tải tránh nhau 50m- Mấy bước chân ra chợ Phúc Lợi, 3 phút đưa các con tới toàn bộ hệ thống trường từ mầm non tới C1, C2, C3 PHÚC LỢI và LÊ QUÝ ĐÔN- Được hưởng toàn bộ tiện ích Hạ Tầng, Khu trung tâm thương mại, vui chơi giải trí, thể dục, thể thao, Trường Học Vinschool của Tập đoàn hàng đầu Việt Nam VinGroup đầu tư vào dự án VINHOME RIVERSIDE. - Đường Phúc Lợi là con đường huyết mạch một đầu nối với KĐT Việt Hưng, đầu kia nối với đường cao tốc Hà Nội - Bắc Giang. Xung quanh thông nhau với đường Vũ Xuân Thiều, Sài Đồng, Huỳnh Văn Nghệ, Mai Chí Thọ, Đào Văn Tập, Chu Huy Mân, Thạch Bàn, Cổ Linh .......- Giá nhỉnh 2 tỷ (Mức giá quá độc và rẻ, hiếm có khó tìm)- Em trung: 0975762928
",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809206.515832,
"6,6 tỷ VNĐ",Bùi Xương Trạch, 44m2,,, 6,,,"Ô TÔ VÀO NHÀ - 6 THANG MÁY - Ở - KINH DOANH BẤT CHẤP. + Trung tâm quận Thanh Xuân, tiện ích vây quanh, giao thông thuận tiện. + Vị trí nhà cực đẹp, ô tô tránh nhau, ô tô vào nhà. Vừa ở và kinh doanh mọi mặt hàng. + Thiết kế nhà hiện đại, Thang Máy nhập khẩu, nội thất cao cấp. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809211.3003538,
"3,8 tỷ VNĐ",Đường 1 phường Đức Giang, 35m2,, 1, 5, 4,," - Nhà thuộc khu vực đang phát triển mạnh khu cao tầng văn phòng, chung cư đang mọc lên ùn ùn. Mua để ở kèm đầu tư lâu dài đều có lợi.+ Nhà thiết kế 4 tầng thoáng mát ở sướng. ",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809213.460399,
"3,6 tỷ VNĐ",Thanh Bình Mỗ Lao, 42m2, 5, 7, 4, 3, 3,"Cần bán gấp nhà Thanh Bình hà Đông 41m 4 tầng giá 3.6 tỷ lh 0819508701 + Gia đình mới chuyển vào Phú Quốc làm việc, nên cần bán nhanh căn nhà tự xây dựng rất chắc chắn và tâm huyết. + Nhà ngõ 110 Thanh Bình thông sang ngõ 58 Thanh Bình, ngõ 108 Trần Phú, gần trường các cấp, chợ, siêu thị... tiện ích ngập tràn.+ Nhà Thanh Bình Mộ Lao Hà Đông được thiết kế4 tầng với đầy đủ công năng sử dụng.- Tầng 1: Để xe, bếp, phòng ăn, vệ sinh.- Tầng 2: Phòng khách, vệ sinh.- Tầng 3: Gồm 2 phòng ngủ, vệ sinh.- Tầng 4: Phòng thờ, phòng ngủ, sân phơi. + Sổ đỏ nở hậu, pháp lý chuẩn, giao dịch nhanh.- Ace em quan tâm liên hệ trực tiếp cho Nguyên Anh: 0819508701 để được biết thêm chi tiết và xem nhà miễn phí.",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809217.151466,
"6,6 tỷ VNĐ",Khương Hạ, 39m2,,, 6,,,"Ô TÔ VÀO NHÀ - 6 THANG MÁY - Ở - KINH DOANH BẤT CHẤP. + Trung tâm quận Thanh Xuân, gần Ngã Tư Sở, tiện ích ngập tràn. + Vị trí đẹp nhất Phố, đường rộng ô tô vào nhà, kinh doanh bất chấp. + Thiết kế nhà hiện đại, Thang Máy nhập khẩu, nội thất cao cấp. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809220.0674376,
4 tỷ VNĐ,Trương Định - Hà Nội, 70m2,,,,,,"Chả kiếm được căn thứ 2 có vị trí đẹp hơn nữa chỉ mất vài bước chân là ra Mặt Phố Trương Định. Ngõ to thoáng ba gác phi vèo vèo. Tầm tiền vô vàn khách có nhu cầu. Nhà tọa lạc ngay gần ngã tư Trung tâm của các trung tâm Trương Định – Bạch Mai , đi đâu cũng tiện Hai Bà, Thanh Xuân, Đống Đa, Hoàng Mai…..và đặc biệt cực gần các trường Đại Học nổi tiếng như Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân,…. Căn nhà là tâm huyết thời thanh xuân của gia chủ dân thiết kế nên cực kỳ sáng thoáng hiện đại và tiện nghi. -Mảnh đất lộc lá gia chủ đã mua được nhà bên phố cổ nên cực kỳ  thiện trí giá 4 tỷ. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Lưu ý:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809223.1575549,
"6,6 tỷ VNĐ","Nguyễn Khuyến, Văn Quán,  Hà Đông", 40m2, 3, 3, 5, 3, 4,"Bán nhà Nguyễn Khuyến,Văn Quán – Hà Đông, Mới Đẹp,Ở Luôn,Ô Tô, DT 40m2 x5T, Chỉ 6.6 Tỷ. Vị trí: Nhà gần trường Tiểu học Nguyễn Du, mầm non  Hoa Sen, khu vực an sinh tuyệt vời, có thể kinh doanh nhỏ, xung quanh tiện ích ngập tràn, như sân bóng đá, ten nit, khu chạy bộ, câu cá hồvăn Quán… xung quanh toàn trường đại học lớn như học viện An Ninh, Bưu Chính Viễn Thông, Kiến Trúc.. Thiết kế:Nhà xây 5 tầng, mặt tiền 3,7m. + Tầng 1 là phòng khách + bếp + Wc. + Tầng 2,3,4 mỗi tầng 1 phòng ngủ rộng+ WC, + Tầng 5 là phòng thờ + Sân Phơi. Pháp lý: sổ đỏ chính chủ, vuông vắn, sàng giao dịch. Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                           - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809228.8726182,
"10,6 tỷ VNĐ","Hoàng Đạo Thành, Thanh Xuân, Hà Nội.", 72m2, 6, 8, 5, 6,," # Bán nhà quận Thanh Xuân phố Hoàng Đạo Thành, nhà xây chắc, phân lô, khu víp, ô tô dừng đỗ, gara ô tô vào nhà, ở thích, an sinh đỉnh. 72m, 5T, mt 6m, giá sốc LH nhanh, có ngay căn nhà làm Văn Phòng tuyệt đẹp này. + Vị trí: thông thoáng, sạch đẹp, gần nhiều bến bãi gửi xe, gửi hàng đi các tỉnh, phù hợp ở, mua giữ tiền, cho thuê Văn phòng, Công ty, phát sinh dòng tiền đỉnh. + Vài phút chạy xe ra đường Kim Giang, đường Nguyễn Xiển Vành Đai 3 đi đâu cũng tiện. + Nhà thiết thông sàn tầng 1, xây chắc, từ tầng 2 lên trên 3 phòng rộng, đầy đủ công năng. + Sổ đỏ nở hậu, chính chủ, sẵn sàng giao dịch. # nhanh tay LH: 0906113879 Tình nhà phố ( chuyên bán, nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809231.1239977,
7 tỷ VNĐ,mỗ lao, 58m2, 4,, 5, 6, 4," Bán Nhà, Thanh bình . Hà Đông. Ô Tô Kinh Doanh 58m2 x 5 tầng. Mặt Tiền 4.2m Giá 7 Tỷ.    MẶT NGÕ - KINH DOANH, VĂN PHÒNG – NỞ HẬU RẤT ĐẸP.  + Nhà mặt ngõ Thanh bình, cách đường thanh Bình vài bước chân vài bước chân giao với các đường Quang Trung , Trần Phú, Ngã Tư Sở, Vành Đai 3. Ngả đi các hướng nội thành và các tỉnh lân cận rất thuận tiện. + Nhà gần trường học các cấp, gần Bệnh Viện 103, gần ga tàu điện trên cao, gần Trung Tâm Thương Mại Roal Anl CiTy, Siêu Thị Big C, Coopmax Hà Đông, các trường đại học lớn như: Đại Học Kiến Trúc, Học Viện Bưu Chính Viễn Thông, rất nhiều dịch vụ xung quanh đa dạng và phong phú các loại hình dịch vụ. Giao thông thuận tiện, an ninh an toàn. + Nhà nằm trên khu phố sầm uất nhất khu vực Hà Đông, Nhà mặt ngõ, kinh doanh, văn phòng các loại hình dịch vụ rất đa dạng.  + Nhà thiết kế 5 tầng:                                                                                                          - - - Tầng 1: Phòng khách, Bếp, wc  - Tầng 2,3,4: Mỗi tầng 2 phòng ngủ và wc - Tầng54 : Phòng thờ, sân phơi. + Nhà khung cột bê tông chắc chắn. Chủ mới chỉ việc về ở luôn. Nở hậu rất đẹp.  Sổ đỏ chính chủ, sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179 ",11/08/2022,Tin thường,batdongsan_so_com_vn_1673809233.2902026,
