price,address,Diện tích,Hướng,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"4,5 tỷ VNĐ",đường giáp bát-hoàng mai-hà nội, 38m2,, 4,, 5,,,"-Vị trí đắc địa 3 bước ra bến xe Giáp Bát, gần Kim Đồng, hồ Kim Đồng, Giải Phóng, Tân Mai, ... -Nhà mới xây chắc chắn hiện đại, thiết kế họp lý, các phòng khép kín -sổ đỏ đẹp vuông vắn sẵn sàng giao dịch -gọi hoặc nhắn tin zalo ngay cho tôi để được tư vấn và xem nhà miễn phí 100% tất cả các khung giờ trong ngày!",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831719.7644684
"4,5 tỷ VNĐ",ngõ 41 Hồ Ba Mẫu, 35m2, Đông nam, 5, 3, 5, 3, 4,"BÁN NHÀ CÁCH MẶT HỒ BA MẪU 30M, NGÕ RỘNG 3M, 35M2 LÔ GÓC 2 MẶT NGÕ, 5 TẦNG,giá 4.5 tỷ.- Vị trí : từ nhà ra Hồ Ba Mẫu rất gần  từ tầng 3 lên tầng 5 ra ban công nhìn ra Hồ Ba Mẫu, nhà lô góc 2 mặt ngõ rộng 3m cực kì rộng rãi và sáng thoáng, khách đến chơi để xe bên ngoài thoải mái, cách cụm đại học Bách- Kinh- Xây và viện Bạch Mai 1km- Diện tích : 35 m2- Mặt tiền : 5.25 m- Xây dựng : 5 tầng khung cột, mở được cửa sổ cả 2 mặt ngõ+ Tầng 1 : phòng khách, bếp, wc+ Tầng 2, 3, 4 : mỗi tầng 1 phòng, 1 wc+ Tầng 5 : phòng thờ, sân phơi- Nội thất : cửa và tay vịn cầu thàng gỗ Lim Nam Phi; sàn gỗ Malaysia; trần thạch cao Vĩnh Tường; hệ thống đèn led chiều sáng toàn bộ căn nhà; rèm cửa Hàn Quốc; kệ ti vi, sofa + bàn, tủ bếp, tủ quần áo, giường làm từ gỗ An Cường; thiết bị vệ sinh TOTO; Thiết bị bếp, 2 tivi, 1 điều hòa, quạt trần, toàn bộ là đồ nhập khẩu ( đầy đủ hóa đơn, bảo hành ở Nguyễn Kim )- Pháp lý : sổ đỏ chính chủ- Giá : 4.5 tỷ ( có thương lượng ) liên hệ chị Yến ĐT:0702138238",23/02/2022,Tin thường,batdongsan_so_com_vn_1673831720.9572823
"6,3 tỷ VNĐ",ngõ 136 Nguyễn An Ninh, 55m2, Đông nam, 3, 3, 5, 6, 4,"Bán nhà Phân lô ngõ 136  Nguyễn An Ninh, thông sang Trần Đại Nghĩa, Hai Bà Trưng, Hà Nội.Diện tích 55m2x 5 tầng mới đẹp, 2 mặt thoáng trước sau xây dựng khung cột bê tông, móng bè chắc chắn. Nội thất cao cấp, chính hãng, trang trí ấm cúng bắt mắt, trần thạch cao, chỉ nẹp gỗ, đèn led trang trí hiện đại, tiết kiệm điện- Tầng 1: Phòng Khách, vệ sinh, bếp ăn- Tầng 2,3,4: Mỗi tầng 2 phòng ngủ rộng có điều hòa, vệ sinh các tầng đã lắp bình nóng lạnh  - Tầng 5: Phòng thờ, sân phơi trước sau. Vị trí đắc địa mặt ngõ rộng ô tô gần nhà, cách phố Nguyễn an Ninh 50m, gần đường Trần Đại Nghĩa kéo dàiGiao thông thuận tiện, thông các ngả.Xung quanh có đầy đủ mọi tiện ích: gần nhiều trường mầm non, cấp 1, cấp 2. Cách Trường Bách Khoa, Xây Dựng, Kinh Tế 500m, gần nhiều bệnh viện lớn như Bạch Mai, Việt PhápSDCC, giá 6.3 tỷ có thương lượng liên hệ chị Yến ĐT:0702138238",23/02/2022,Tin thường,batdongsan_so_com_vn_1673831722.1750264
"15,5 tỷ VNĐ",ngõ 128 Đại La, 80m2, Nam, 7, 3, 7, 10,,"Bán tòa chung cư mini 7 tầng thang máy ngõ 128C Đại La Hai Bà Trưng. Diện tích sử dụng mỗi tầng  80m2,đã cho thuê full phòng.doanh thu 1 tỷ 100tr trên 1 năm . được thiết kế cực hiện đại, mặt trước và sau đều là ngõ thoáng. Với kiến trúc bao gồm:Tầng 1: chỗ để xe, 2 căn hộ khép kín.Tầng 2, 3, 4,5: mỗi tầng 4 căn hộ riêng biệt, đầy đủ nội thất. Tầng 6 : Thiết kế 2 phòng Master rộng, vệ sinh khép kín.Tầng 7 : Sân phơi cực rộng, có thể tổ chức liên hoan sinh nhật, BBQ.  Tổng tòa có 20 căn hộ khép kín.Nội thất hoàn thiện đầy đủ 100%, đã cho thuê full phòng mỗi căn hộ đã có sẵn giường ngủ và tủ quần áo, điều hòa, nóng lạnh, bếp + hút mùi, máy giặt, tủ lạnh, dàn phơi...Vị trí trung tâm lý tưởng, ngay ngã tư Lê Thanh Nghị - Trần Đại Nghĩa, cạnh 3 trường ĐH lớn Bách Khoa - Kinh Tế - Xây Dựng và bệnh viện Bạch Mai, tiềm năng cho thuê vô cùng lớn.* Sổ đỏ chính chủ. Giá 15,5 tỷ (có thương lượng) liên hệ chị yến ĐT:0702138238",23/02/2022,Tin thường,batdongsan_so_com_vn_1673831723.2571313
"4,3 tỷ VNĐ",ngõ 104 Nguyễn An Ninh, 40m2, Tây, 3, 3, 5, 5, 3,"Chuyển đổi tôi cần bán nhà  mới xây được 2 năm ngõ 104 Nguyễn An Ninh đi thông sang 176 Trương Định, Hai Bà Trưng,Hà Nội.DT 40m2 x 5 tầng, giá 4.3 tỷ.Nhà xây dựng 40m2 x 5 tầng,  nhà đẹp không lỗi phong thủy. Thiết kế có giếng trời lấy ánh sáng và không khí vào phòng. để lại toàn bộ nội thất.-Thiết kế bao gồm - Tầng 1: Phòng khách, bếp ăn riêng biệt, WC.- Tầng :2,3: Mỗi tầng 2 phòng rộng, 1 WC.- Tầng 4:1 phòng ngủ, phòng thờ-Tần 5: sân phơi và vườn trồng cây.Khu dân trí cao, an ninh tốt, hàng xóm thân thiện, tiện chợ gần trường học bệnh viện, cách ĐH Kinh Tế, Bách Khoa, Xây Dựng 1km, ngõ trước nhà 2 xe tránh nhau thoải mái.Sổ đỏ chính chủ. Giá 4.3 tỷ (có thương lượng) Liên hệ chị Yến ĐT:0702138238",23/02/2022,Tin thường,batdongsan_so_com_vn_1673831724.511775
"9,8 tỷ VNĐ",MP Chùa Quỳnh Thanh Nhàn, 50m2, Đông nam, 3, 8, 1, 1, 1,"BÁN NHÀ CŨ TRÊN MẶT PHỐ CHÙA QUỲNH, GẦN NGAY MẶT PHỐ THANH NHÀN, KINH DOANH TẤP LẬP, 50M2, 9.8 TỶ- Hiện trạng : nhà cũ (rất thuận lợi khi phá dỡ để xây tòa nhà).- Hướng : Đông nam.- Diện tích : 50 m2.- Mặt tiền : 3.71 m.- Mặt hậu : 5.99 m ( nở hậu vuông đẹp ).- Vị trí : căn nhà cũ nằm trên mặt phố Chùa Quỳnh, ngay gần mặt phố Thanh Nhàn, nên kinh doanh rất tấp lập. Cách bệnh viện Thanh Nhàn 150m, cụm đại học Bách Khoa – Kinh Tế– Xây Dựng 1km, Hồ Gươm 3km…- Pháp lý : sổ đỏ chính chủ.- Giá : 9.8 tỷ.( có thương lượng)liên hệ chị Yến ĐT:0702138238",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831725.6826417
15 tỷ VNĐ,Hà Nội, 91m2,,,,,,,"Chính chủ gửi bán nhà đẹp nội thất tiền tỷ ô tô tránh thang máy kinh doanh đỉnh phố Nguyễn Trãi - LH: 0856 968 656.* Vị trí đắc địa, ngõ thông rộng phố Nguyễn Trãi, Thanh Xuân, Hà Nội.Diện tích 91m2, xây 6 tầng, mặt tiền 7 m.Giá chào chỉ 15 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.* Mô tả: + Nhà kinh doanh văn phòng đủ các loại, ngõ thông thoáng, ô tô tránh, đi bộ vài bước chân ra phố. + Nhà 6 tầng trang bị thang máy, nội thất siêu đẹp, view Royal City rất đẹp lại thoáng mát.* Thiết kế: - Tầng 1: Gara, cửa hàng kinh doanh, bếp, WC. - Tầng 2, 3, 4, 5: Các phòng, WC. - Tầng 6: Phòng thờ, sân phơi. - Nhà nội thất đẳng cấp, sang trọng, gia chủ sẽ tặng lại hết cho khách. - Sổ đỏ chính chủ.Liên hệ miễn phí 24/7: Thanh Bình 0856 968 656.",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831726.766742
15 tỷ VNĐ,Hà Nội, 81m2,,,,,,,"Chính chủ gửi bán gấp nhà mặt phố Nguyễn Ngọc Nại, kinh doanh buôn bán sầm uất - LH: 0856 968 656.Mô tả:  + Nhà đẹp trang bị toàn bộ nội thất cao cấp, chỉ việc ở.  + Vị trí nằm ở khu dân cư đông đúc, gần Ngã Tư Sở, gần Royal, gần bệnh viện Y Học Cổ Truyền, gần Nguyễn Trãi, gần Nguyễn Xiển. Gần nhiều khu TTTM, gần Đại Học Y, gần ĐH Tự Nhiên.  + Diện tích 81m2, xây dựng 6 tầng.Tầng 1: Kinh doanh.Tầng 2, 3, 4, 5: Các phòng, WC.Tầng 6: Phòng thờ + Sân phơi. + Sổ đỏ chính chủ, đang cất két chờ giao dịch. + Giá chào bán chỉ 15 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.* Quý khách quan tâm xin vui lòng liên hệ!Mr. Bình: 0856 968 656.",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831727.7730496
5 tỷ VNĐ,"Quang Trung, Hà Đông, Hà Nội.", 43m2,,,, 4, 4,," # Bán nhà Quang Trung, Hà Đông, xây mới Quá Đẹp, Quá Chất, Sang Xịn Mịn, ngõ rộng thoáng ô tô đỗ cửa, an ninh, an sinh đỉnh, kết hợp kinh doanh. DT 43m2, 4T, giá chỉ 5 tỷ. + Vị trí tuyệt đẹp ngay sau mặt phố chính đường Quang Trung quận Hà Đông trung tâm phố nhiều tiện ích. + Đường trước nhà ô tô đỗ cửa, giao thông thuận lợi.  + Khu phân lô, hàng xóm văn minh, an ninh tuyệt đối. + Nhà tự xây mới, 4T khung cột chắc, thiết kế hiện đại, đầy đủ công năng, mỗi tầng 2 phòng tổng 4 phòng ngủ sang chảnh thoáng trước sau. + Chủ mới mua về chỉ việc đến ở, kết hợp ở làm VP hoặc kinh doanh online. + Giá 5 tỷ.( Vị trí hiếm nhiều khách tìm ). + Sổ đỏ vuông, phong thủy đẹp sẵn sàng giao dịch. + Để tham khảo thêm hàng 100 ngôi nhà mặt phố, vị trí kinh doanh, lô góc, đẹp độc lạ, những khu đất vượng khí đón tài lộc giá từ 3 đến 40 # LH SĐT: Tình nhà phố 0906113879 ( chuyên nhà đẹp, nhà phố, nhà tiềm năng, dòng tiền, có uy tín trong giới nhà đất quận Hà Đông, Hà Nội ).",24/02/2022,Tin thường,batdongsan_so_com_vn_1673831729.0891175
720 triệu VNĐ,"Số 1 ngõ 297 Lĩnh Nam, Hoàng Mai, Hà Nội", 40m2, Đông nam,,, 5, 2, 1,"Nhà ban công hướng Đông Nam thoáng mát. Khu nhà an ninh tốt. Nhà vuông vắn, thiết kế phù hợp cho gia đình nhỏ.",23/02/2022,Tin thường,batdongsan_so_com_vn_1673831730.4589064
