price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"9,9 tỷ VNĐ",Đường Bà Triệu phường Hà Cầu, 75m2, 4, 6, 7, 19, 19,"TOÀ CCMN 7 TẦNG THANG MÁY, DOANH THU 42TR/THÁNG 10M RA ĐƯỜNG 3 OTO TRÁNH 19 PHÒNG KHÉP KÍN CHO THUÊ FULL Mô tả. Bán tòa CCMN Bà Triệu - Hà Đông diện tích 75m2,   7 tầng thang máy, 19 phòng khép kín, giá chào bán 9.9 tỷ. Có có thương lượng Vị trí. Căn nhà có vị trí đẹp ngõ rộng ba gác vào thoải mái sát đường 3 otô tránh cách 10m. Khu vực nhiều tiện ích xung quanh trường học bệnh viện, khu vực phát triển Hà Đông. Toà nhà chung cư 7 tầng thang máy đầy đủ nội thất. Khu vực cho thuê luôn kín phòng. Thiết kế. Tầng 1. Gara, 1 phòng ngủ Tầng 2 đến 6 mỗi tầng 3 phòng khép kín Tầng 7. Phòng thờ sân phơi Sổ đỏ sẵn giao dịch Giá chào bán 9.9 tỷ. Có có thương lượng Bao phí sang tên sổ đỏ, hỗ trợ 75% vay vốn ngân hàng (nếu cần) Tôi là Mr Chung, có thể giúp anh chị tìm kiếm nhà nhanh chóng và Hiệu quả khu vực Hà Đông, Thanh Xuân, Hoàng Mai, Thanh Trì “Làm việc và giúp được người là niềm vui mỗi ngày của tôi” ",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819308.541492,
"3,7 tỷ VNĐ","Thanh Bình, Mỗ Lao, Hà Đông", 38m2, 3, 2, 4, 4, 3,"BÁN NHÀ 4 TẦNG DT 38 m2, THANH BÌNH – MỖ LAO-HÀ ĐÔNG, Ở LUÔN, NHÀ THOÁNG MÁT Vị trí: Nhà ở phố Thanh Bình, khu trung tâm quận Hà Đông, tiện ích xung quanh không thiếu thứ gì, ngõ thông các ngả, đường Thanh Bình hiện đang được kè bờ sông Nhuệ, và có dự án mở rộng với 4 làn xe tránh nhau, tương lai trở thành nhà mặt phố. Xung quanh gần nhiều trường cấp 1,2,3, gần bệnh viện Quân Y 103, Bệnh Viện Đa Khoa Hà Đông, bệnh viện YHCT Tuệ Tĩnh, giáp khu đô thị Mỗ LAO. Thiết kế: Nhà xây 4 tầng khung cột bê tông chắc chắn cửa nhôm kính, cầu thang gỗ Nhà có 4 phòng ngủ, 3 phòng vệ sinh + 01 phòng khách + 01 phòng thờ tầng 4 + sân phơi Pháp lý: Sổ đỏ chính chủ sẵn sàng giao dịch Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                                 - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819309.907886, Bắc
"6,5 tỷ VNĐ","Yên Lãng, Thịnh Quang, Hà Nội", 60m2,,,,,,"Mô tả: Chính chủ muốn bán gấp căn nhà phố Yên Lãng, Đống Đa để chuyển sang nơi ở mới gần chỗ làm hơn, diện tích 58m2+ Nhà nằm ở trung tâm quận Đống Đa giao thông thuận tiện, bãi gửi xe cách nhà 30m.+ Nhà mặt ngõ, gần phố, kinh doanh online, 2 mặt thoáng, ngõ thông sang Thái Thịnh, xung quanh nhiều tiện ích. + Gần các trường điểm của Quận Đống Đa. + Gần khu vực chợ sầm uất, rất tiện mua bán. + 20m ra phố lớn. + Ngõ thông tứ tung. + Nhà cấp 4, khách mua về xây mới theo ý mình. + Giá 6.5 tỷ + Sổ đỏ chính chủ, cất két giao dịch ngay Liên hệ: Em Nghĩa – 0868181683",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819311.1555703,
"2,2 tỷ VNĐ","Nguyễn Viết Xuân, Hà Đông, Hà Nội.", 25m2, 4, 3, 1, 2,," * Bán nhà mặt ngõ, khu phân lô, dân trí, đường Nguyễn Viết Xuân, quận Hà Đông. DT 25m, C4, mt 4,2 giá chỉ 2.2 tỷ. + Vị Trí:  Gần ngay trường Cao Đẳng Y Tế, Bệnh viện Đa Khoa, Bệnh viện Y Học Cổ Truyền, Nhà thi đấu trung tâm quận Hà Đông. + Đường trước nhà ba gác tránh SH, vài ba mét ra đường ô tô tránh, giao thông thuận tiện. + Nhà C4 chủ xác định bán đất. rất phù hợp cho anh chị đang có nhu cầu tìm nhà ở phố tiện an cư nhưng tài chính vẫn còn eo hẹp, mua về xây tòa 5T thì đẹp lắm. + Sổ vuông đỏ chính chủ pháp lý chuẩn. + Chủ đang rất muốn bán nhanh LH, thương lượng trực tiếp nhanh, để sở hữu căn nhà vị trí tuyệt đẹp này. # HotLine: 0983858722 Tình nhà phố ( chuyên mua, bán, nhận ký gửi, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819312.357396,
"6,45 tỷ VNĐ","Thái Thịnh, Đống Đa, Hà Nội", 60m2,,,,,,"Mô tả: Bán gấp nhà Thái Thịnh, Đống Đa, căn nhà có vị trí cực hiếm, rộng 60m2. + Gàn các trường điểm của Quận Đống Đa. + Gần khu vực chợ sầm uất, rất tiện mua bán. + 20m ra phố lớn. + Ngõ thông tứ tung. + Nhà cấp 4, khách mua về xây mới theo ý mình. + Sổ đỏ chính chủ, cất két giao dịch ngay + Giá 6.45 tỷ Liên hệ: Em Nghĩa – 0868181683",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819313.4295409,
4 tỷ VNĐ,Cự Lộc, 35m2,,,,,,"Nhà cực đẹp, ở ngay, Phố Cự Lộc, 35m, 5 tầng, MT 5m, ô tô, 4 tỷ. Lh 0975124520. + Bán nhà riêng phố Cự Lộc, Thanh Xuân, diện tích 35m, 5 tầng, mặt tiền 5m, ô tô đỗ gần, vài bước chân ra mặt phố. + Vị trí cực đẹp, trung tâm quận Thanh Xuân, hàng xóm Royal City, giáp các tuyến phố lớn Nguyễn Trãi, Tây Sơn, Trường Chinh, giao thông thuận tiện, gần chợ, TTTM, các trường Đại Học lớn, tiện ích xung quanh bạt ngàn. + Nhà đẹp KCBT kiên cố,chắc chắn, tầng nào cũng có ban công thoáng sáng. Khách chỉ việc xách va li đến ở. + Sổ đỏ chính chủ, sẵn sàng giao dịch.       + Liên hệ xem nhà : Phùng Trang 0975124520.",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819314.6532602,
"3,6 tỷ VNĐ",Đường Kim Mã phường Kim Mã, 45m2, 4, 3, 5, 3, 4,"
    
Bán nhà đẹp 45m2 5tầng 3.6tỷ ngõ phố Kim Mã Ba Đình (2)

NHÀ ĐẸP PHỐ KIM MÃ - TRUNG TÂM BA ĐÌNH

Ngõ phố kinh doanh, buôn bán sầm uất.
Ngõ thoáng rộng, gần phố, đi lại thuận tiện.
Nhà xây dựng chắc chắn, thiết kế đẹp, về ở ngay
Thiết kế :
T1 : Sân xe + Phòng khách + Bếp ăn + wc
T2.3.4 : Gồm 03 ngủ + wc
T5 : Phòng thờ + Sân phơi
Sổ đỏ nở hậu, cất két, sẵn giao dịch.
Chú ý:
1. LH: A. Hoàng Anh 0934266313 (xem nhà miễn phí)
2. Giá niêm yết có thương lượng cho khách hàng thiện chí.
",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819315.7214017,
"4,6 tỷ VNĐ",Phố Chính Kinh, 45m2,,, 5,,,"+ Vị trí đắc địa, vài bước chân ra mặt phố, Ô TÔ đỗ gần, tiện ích xung quanh không thiếu thứ gì.+ Ngõ rộng, đường trước nhà rộng thông thoáng, dân trí cao, an ninh tốt, rất đáng sống.+ Thiết kế nhà hiện đại, nội thất cao cấp, khung cột bê tông chắc chắn, đầy đủ công năng sử dụng.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh. LH: Mr Hoan, 0925088355, chuyên thổ cư Hà Nội với nguồn nhà hơn 13 000 căn nhà tại Hà Nội, miễn phí xem nhà 24/7.",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819316.920196,
"4,6 tỷ VNĐ","Bế Văn Đàn, phương Quang Trung", 42m2,,, 5, 4,,"Bán gấp nhà Bế Văn Đàn-phường Quang Trung 42m2*5tầng chỉ 4,6tỷ nhà mới đẹp ở ngay, + tặng ngay nội thất sịn mịn. + ngay sau phố Quang Trung, cạnh trường tiểu học Đoàn Kết- cấp 1 Trần Đăng Ninh+ chợ Nguyễn Thái Học , bệnh viện mắt, BV đa khoa,tiêm phòng cho trẻ cách nhà 1km+ đường rộng thoáng, vài bước chân ra ô tô tránh, ô tô dừng đỗ thoải mái + thiết kế hiện đại, - Nội thất đầy đủ Phòng bếp, phòng khách. Tủ bếp nội thất khép kín và đầy đủ thiết bị như bếp từ, hút mùi, chậu bếp, nóng lạnh.... Phòng khách có tủ trang trí, kệ vách tivi, điều hòa. + 4 phòng ngủ rộng đầy đủ giường, tủ, điều hòa, nóng lạnh + 1 WC khép kín.+ pháp lý chuẩn,sổ đỏ vuông đẹp, chính chủ+ giá từ 4,6tỷ đến 5,05tỷ(có thương lượng)+ Gọi ngay Mrs Hương Chuyên bán, cho thuê và nhận ký gửi nhà đất thổ cư Hà Đông ",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819318.0661294,
"4,29 tỷ VNĐ",Đường Phan Đình Giót phường La Khê, 40m2, 5, 4, 4, 4, 4,"
    Mô tả:
- Tầng 1: phòng khách, bếp, wc
- Vị trí nhà ngay gần Bia Bà, gần phố Phan Đình Giót ra phố lớn Quang Trung. Gần các trường mầm non lớn Ngô Thì Nhậm, gần các trường học... Tôi là Mr Chung, có thể giúp anh chị tìm kiếm nhà nhanh chóng và Hiệu quả khu vực Hà Đông, Thanh Xuân, Hoàng Mai, Thanh Trì “Làm việc và giúp được người là niềm vui mỗi ngày của tôi”  ",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819319.2320733,
