price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,55 tỷ VNĐ","Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 53m2, 5, 3, 4, 3, 3,"+ Vị trí nhà mặt ngõ, cách ô tô tránh 30m, view Sông Hồng, thoáng mát.+ Tiện ích bạt ngàn, chợ Ngọc Thuỵ, Trung tâm thương mại Mipec.+ Nhà dân tự xây, cầu thang gỗ lim, sàn bằng gỗ hương.+ Sổ đỏ chính chủ, giá 3.55 tỷ có thương lượng.+ Liên hệ: 0979057536 - 0878827488 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791515.0821235,
"4,5 tỷ VNĐ","Đường Bồ Đề, Bồ Đề, Long Biên", 41m2, 4, 3, 5, 4, 4,"+ Vị trí nhà rất đẹp, ô tô đỗ cổng nhà, thông thoáng cách phố sau 1 nhà, đi lại sinh hoạt thuận tiện.+ Tiện ích xung quanh bạt ngàn , an sinh đỉnh. Đi bộ 100m là ra Hồ Lâm Du thoáng mát hưởng trọn không khí trong lành.+ Thiết kế tinh tế hiện đại, 4 tầng 1 tum mới ở được hơn 1 năm còn rất mới.+ Sổ đỏ Siêu Mẫu, giá 4.5 tỷ có thương lượng.+ Liên hệ: 0979057536 - 0878827488 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791516.577124,
58 tỷ VNĐ,"Đường Cầu Giấy, Quan Hoa, Cầu Giấy", 180m2, 4, 35, 9, 24, 25,"
    Gia đình cần Bán nhà mặt phố Cầu Giấy 180m2 x 9tầng,con phố Kinh Doanh sầm uất, giá bán 58 tỷ.MẶT PHỐ CẦU GIẤY - VỊ TRÍ GẦN NÚT GIAO 3 QUẬN -    KẾT HỢP - KINH DOANH - VĂN PHÒNG - CĂN HỘ - DOANH THU cho dòng tiền HƠN 300tr/THÁNGNhà thiết kế hiện đại đẹp, xây 9 tầng, 1 hầm. Trước nhà vỉa hè rộng đẹp. Phù hợp Kinh doanh, công năng đầy đủ tiện nghi.+ Thông số:- Tầng hầm để xe rộng phong cách.- Tầng 1: Đang Kinh Doanh Vàng Bạc Đá Quý Kim Cương.- Từ tầng 2-8 thiết kế 60m2 thông sàn làm văn phòng và 3 phòng ngủ, tiểu cảnh, cầu thang nội bộ với phòng kỹ thuật.- Tầng 9 làm phòng khách, bếp, phòng thờ.- Kết hợp 3 hình thức kinh doanh, văn phòng, căn hộ cực đỉnh.+ Lô góc thoáng, phòng nào cũng có cửa sổ thoáng sáng tự nhiên. + GPXD đầy đủ, sổ đỏ sẵn sàng giao dịch.Liên hệ chính chủ: Anh Thành 0901761713 (để được gặp trực tiếp với chủ nhà đàm phán).",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791517.787885,
"12,85 tỷ VNĐ","Đường Lê Đức Thọ, Mỹ Đình 1, Nam Từ Liêm", 60m2, 7, 4, 7, 5, 5,"
    BÁN TÒA NHÀ VĂN PHÒNG LÊ ĐỨC THỌ 7 TẦNG MẶT 6M THANG MÁY,Ô TÔ, 12,x TỶ
Thiết kế hiện đại, sang trọng, có gara, thông sàn.
Khu trung tâm phát triển, xung quanh là các Trường Đại học lớn, Đại Học Thương Mại, Đại Học Quốc Gia, Đại Học Sư Phạm, Bến xe Mỹ Đình..
Thích hợp làm văn phòng, công ty, Spa..
Sổ đẹp, pháp lý sạch sẽ, sang tên nhanh gọn
Giá: Thương lượng
Có nhu cầu, thiện trí xem nhà liên hệ : Anh Đức 0898839292
",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791518.84406,
"3,95 tỷ VNĐ","Đường Mai Dịch, Mai Dịch, Cầu Giấy", 45m2, 5, 3, 4, 4, 3,"Bán nhà Mai Dịch, 4 tầng x 45m2, MT 4m, gần ô tô, đường rộng, 3.95 tỷ. - Nhà chủ xây chắc chắn, giấy phép lao động có thể lên thêm tầng. - Khu vực trung tâm gần gần nhiều trường đại học, trường cấp 1, cấp 2,.. - Xung quanh đường rộng, gân chợ ra phố rất gần. - Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. Liên hệ Hùng Cường để xem nhà và gặp chủ 24/7: 039237602",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791520.1794884,
"4,44 tỷ VNĐ","Đường La Khê , La Khê, Hà Đông", 32m2, 5, 4, 5, 3, 3,"
    
+ CHÍNH CHỦ CẦN BÁN  NHÀ _LÊ TRỌNG TẤN HÀ ĐÔNG_ Ô TÔ ĐỖ CỬA 
+  KINH DOANH nhỏ_ TIỆN ÍCH NGẬP TRÀN_ AN SINH CỰC ĐỈNH. 5 TẦNG 4,4 tỷ.
         100% thông tin thật nói K với tin ẢO_Khách Thật Alo e 

+ VỊ TRÍ  ĐẸP  xung quanh là trường học, trạm xá, bể bơi LA KHÊ, giáp các khu đô thị lớn .......
+ NGÕ OTO vào tận cửa nhà.
+ NHÀ THIẾT KẾ 5 TẦNG ĐẸP HIỆN ĐẠI.
+  Sổ đỏ chính chủ, sẵn sàng giao dịch.
",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791521.579742,
5 tỷ VNĐ,an duong tay ho ha noi, 50m2,,,,,,"+ Phố An Dương chủ nhà đang kinh doanh cho thuê tấp nập, oto đỗ cửa . Xung quanh tiện ích vô vàn. 5m ra mặt phố, 5 phút ra Hồ Tây đi các phố Âu Cơ, NGhi Tàm, Yên Phụ, Phúc Tân.+ Tuy thuộc Quận Tây Hồ nhưng ngay cạnh Quận Hoàn Kiếm, Long Biên, Cầu Giấy, Đống Đa đi đâu cũng gần.+ Chủ nhà tự xây móng 6 tầng khung cột 20 cực chắc chắn.+ Sổ đỏ vuông đẹp, không dính quy hoạch.+ Liên hệ : Tuyết Nhung 0963401959",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791531.3516395,
"23,5 tỷ VNĐ","Đường Lạc Long Quân, Bưởi, Tây Hồ", 189m2, 85, 6, 5, 16, 18,"
    
+ Ô TÔ  - VÀI BƯỚC RA Ô TÔ TRÁNH - SÁT HỒ TÂY LỘNG GIÓ - KHU VỰC ĐẤT RẤT VƯỢNG KHÍ - 16 PHÒNG KHÉP KÍN CHO THUÊ DOANH THU  80 TRIỆU/THÁNG - CHỦ CỰC THIỆN CHÍ BÁN.

+ Vị trí ô tô vài bước ra ô tô tránh, sủa lại chút cửa ô tô vào nhà, gần ngay Hồ Tây lộng gió, xung quanh tiện ích bạt ngàn, ngõ 218 Lạc Long Quân thông ngõ 219 Trích Sài, đất thuộc khu vực Tây Hồ rất vượng khí. Giao thông kết nối Thụy Khuê, Hoàng Hoa Thám, Võ Chí Công, Hoàng Quốc Việt, Xuân La, Trích Sài, Âu Cơ... di chuyển đi lại thuận tiện.

+ Nhà hiện trạng thiết kế 4 tầng KCBT chắc chắn, tổng 16 phòng khép kín, doanh thu 80 triệu/tháng, lên thêm tầng hoặc xây tòa cho thuê thì giá trị vô cùng đẳng cấp.
+ với DT khổng lồ mà giá chỉ nhỉnh 20t.
+ không lo QH, KHU VỰC CỰC KỲ ỔN ĐỊNH.

+ Sổ đỏ chính chủ nở hậu đẹp, cất két sẵn sàng giao dịch ngay.
+ AC quan tâm zalo em Đỗ Hạnh: 0845 790 555 hoặc 0911 206 189 thanks AC.
",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791533.024166, Đông nam
21 ngàn VNĐ,"Đường Mỹ Đình, Mỹ Đình 1, Nam Từ Liêm", 105m2, 7, 3, 7, 25, 25,"
    Cực Hot BÁN NHÀ CCMN MỸ ĐÌNH 105M 7T Thang máy, Ô tô, nhỉnh 15 tỷ+ Trung tâm Mỹ Đình
+ Đường ô tô thuận tiện, thông các đường lớn, gần bến xe Mỹ Đình, Lê Đức Thọ, Hồ Tùng Mậu, Các Trường Đại Học Thương Mại, ĐH Quốc Gia, ĐH Sư Phạm..
+ Bước chân ra cửa Tiện ích xung quanh đầy đủ.
+ Thiết kế thông Công năng đầy đủ tiện lợi.
+ Giá Thỏa thuận. Chủ thiện chí.
+ Sổ đẹp Hoa Hậu Sang tên nhanh gọn.
+ Thiện trí. Xem nhà gọi Em Đức 0898839292- 0812212525.
",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791533.9975615,
"3,7 tỷ VNĐ","Đường Phạm Văn Đồng, Xuân Đỉnh, Bắc Từ Liêm", 35m2, 5, 4, 4, 3,,"Nhà mới đón Tết Xuân Đỉnh 3,x tỷ 35m x 4 tầng- Lô Góc- Gần Ô Tô  Mô tả:Nhà vị trí đẹp nhất khu, ô tô đỗ cách cổng nhà 20m, nhà đi từ nhiều hướng vào khác nhau. Ngõ 1 Đỗ Nhuận + Gần chợ Xuân Đỉnh, Đỗ Nhuận,  đi bộ ra công viên Hoà Bình, Ngoại Giao Đoàn, Phạm Văn Đồng...+ Nhà khung cột bê tông chắc chắn, móng  sẵn lên thêm tầng.+ Tầng 1: Phòng khách rộng, bếp, vệ sinh.+ Tầng 2:  1 phòng ngủ rộng vệ sinh khép kín.+ Tầng 3 : 2 ngủ và 1 vệ sinh.+ Tầng 4: Tum, bom nước đã đổ trần bằng.",30/10/2022,Tin thường,batdongsan_so_com_vn_1673791535.0686965,
