price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
8 tỷ VNĐ,"Đường Lai Xá, Kim Chung, Hoài Đức", 60m2, 5, 5, 5, 5, 5,"
    BÁN BIỆT THỰ LIỀN KỀ LAI XÁ, HOÀI ĐỨC 65M 5T Thang máy, Ô tô nhỉnh 8 tỷ
- Vị trí đẹp, nhà mới Kinh doanh, Cho thuê rất tốt vỉa hè rộng.
- Giao thông thuận tiện Đường Quốc lộ 32, Xuân Phương, Nhổn,..
-Gần KĐT New city, Hinode Royal Park,.. Các Trường Đại Học Thành Đô, ĐH Công nghiệp Hà Nội.
- Sổ đẹp, sẵn sang tên nhanh gọn.
- Giá thương lượng.
- Gọi Mr Đức xem nhà tư vấn, Chốt giá Tốt 0898839292 - 0812212525.
",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791365.7523615,
16 tỷ VNĐ,"Đường Phú Diễn, Phú Diễn, Bắc Từ Liêm", 80m2, 480, 5, 6, 8, 8,"
    
Bán nhà Phân Lô Phú Diễn 80m- 6 tầng thang máy- mặt tiền 4.8m- ô tô tránh kinh doanh đỉnh cao. Giá 16 Tỷ 
 Ô TÔ TRÁNH - Ô TÔ 7 CHỖ VÀO NHÀ - VỈA HÈ - KINH DOANH - THANG MÁY NHẬP KHẨU - Ở HAY KINH DOANH ĐỀU TUYỆT
Mô tả :
- Vị trí đẹp miễn chê, gần trường ĐH Tài Nguyên Môi Trường, vỉa hè rộng kinh doanh sầm uất, đường đẹp nhất khu vực, vừa ở vừa cho thuê kinh doanh hay VP công ty đều được. 
- Nhà thiết Kế 6 tầng THANG MÁY MITSU vẫn còn thơm mùi sơn, thang máy cao cấp, thiết kế hiện đại thông sàn. Chủ tự xây mới ở được 2 năm vẫn còn rất mới & chắc chắn.
+ Tầng 1 : thông sàn + thang máy + gara.+ Tầng 2,3,4 gồm mỗi tầng 02 phòng ngủ, vệ sinh khép kín. + Tầng 5 phòng khách, bếp và 01 phòng ngủ, vệ sinh. + Tầng 6 phòng thờ, sân chơi trồng cây cảnh.+ Sổ đỏ phân lô, vuông đẹp. LH E Đăng : 0969990569",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791367.2503414,
900 triệu VNĐ,Hùng Vương, 132m2, 6, 22,,,,"+ Vị trí đắc địa : Ngay trung tâm hành chính mới Krong Năng, Đăk Lăk. - Diện tích : 6x22=132m2, bìa sẵn. - Đường nội khu 8m, ô tô quay đầu, sẵn đèn đường, nước ngầm - Kề trục đường huyết mạch Hùng Vương, lộ giới 22m, cung đường của tiện ích - Phù hợp xây biệt thự vườn nghỉ dưỡng, đầu tư, kinh doanh và an cư. ---------------- - Bán kính 200m bao gồm : UBND, bệnh viện, chợ, trường học các cấp ( chuẩn Quốc Gia ),... Khu dân cư kinh doanh sầm uất, tiện ích hiện hữu.  - Kết nối các tuyến đường huyết mạch : Đường tránh TP Buôn Hồ, QL14, Ql29 -> Nam Phú Yên,... - Liền kề hồ sinh thái, Khu công nghiệp, công nghệ cao.  + Ưu đãi vô cùng hấp dẫn cho nhà đầu tư mua số lượng lớn - Đầu tư vừa tay , nhận ngay phần thắng. + Liên hệ : 07878 05 799 ( 24/7 )   Cảm ơn quý khách đã xem tin !",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791368.723403,
"1,57 tỷ VNĐ","Đường 5, Dương Xá, Gia Lâm", 60m2, 6, 25, 2, 2, 1,"🍀🍀🍀BÁN CẮT LỖ SÂU CĂN HỘ 2PN VINHOMES OECAN PARK GIA LÂM GIÁ CHỈ 1.570 tr☄️  ☃️ Chỉ  1.570tr Sở hửu ngay căn hộ chung cư 2PN tại vinhomes ocean park +  cuộc sống  tinh tế, sang trọng và trọn vẹn yêu thương, tại vinhomes ocean park ⛄️ 💦NGOÀI RA E CÒN QUỸ CĂN CHUYỂN NHƯỢNG GIÁ TỐT💦 👉STUIDO =950tr  👉Bán 1N+1 =1,2 tỷ 👉Bán2N1WC+1 =1,5 tỷ 👉Bán 2N2WC+1=1,7 tỷ 👉Bán 2N2WC góc =1,9 tỷ 👉Bán 3N =2.3 tỷ 🧭 Vị trí kết nối thuận tiện.👉 Đi lại di chuyển bằng vinbus ko lo khói bụi ko ôi nhiễm. 👉 Nằm trong đại đô thị đẳng cấp thế giới.👉 Hưởng thụ không gian xanh mát của tp biển hồ.👉 Hệ thống công viên theo chủ đề dành cho cư dân nhí thoã sức vui chơi. 👉 Dịch vụ tiện ích từ đầy đủ từ A => Z đẳng cấp 5⭐️ phục vụ cư dân. 👉 Không khí trong lành môi trương luôn sạch sẽ. 👉 An ninh cực tốt có hệ thống camera phủ kín KĐT. Quý khách quan tâm vui lòng LH 0944803789  (zalo) Nguyễn Tú, để được vấn và xem nhà miễn phí. #bancanhochungcu #banchungcu#chungcuvinhomesoceanpark #chungcugialam#vinhomesoceanpark#bán_căn_hộ_chung_cư #bán_chung_cu #chung_cư_vinhomes_ocean_park #chung_cư_gia_lâm #vinhomes_ocean_park #VHOCP #CANHO2PN #CÄNHO2PN #bds_Nguyễn_Tú",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791370.0029774,
"11,8 tỷ VNĐ","Đường Quan Thổ 1, Ô Chợ Dừa, Đống Đa", 55m2,, 4, 5, 4,," TRUNG TÂM ĐỐNG ĐA -LÔ GÓC -VỊ TRÍ VÀNG AN SINH CỰC ĐỈNH   Nhà mặt phố Quan Thổ diện tích 55m2 trong nhà 5 tầng, mặt tiền 4m, hiện đang chào 11.8 tỷ Đống Đa.  Vị Trí: Nhà vị trí đẹp, ngõ thông, ô tô vào nhà, nhà lô góc rất thoáng  Tiện ích xung quanh đi bộ 2p ra chợ  Thiết kế : 5 Tầng, mỗi tầng 1 phòng ngủ, 1 wc   Thông sàn , có ô chờ thang máy.  Nhà Xây được vài năm còn rất mới Sổ đỏ vuông văn, liên hệ sdt 0931132788 để được xem nhà miễn phí.  ",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791371.1150053,
"11,111111 tỷ VNĐ","Đường Yên Phụ, Trúc Bạch, Ba Đình", 110m2, 11, 50, 30, 2, 2,"
    


Bán căn hộ dự án Hanoi Aqua Central 44 Yên Phụ, Ba Đình. Căn hộ có diện tích sử dụng 110,5m2, sổ đỏ chính chủ đã cải tạo thành 2 phòng ngủ, 2 WC, nội thất nhập khẩu rất xịn sò đẳng cấp doanh nhân thành đạt, nội thất như hình, chủ nhà để lại nội thất liền tường như điều hòa, tủ bếp, đèn trần,..

Giá 11,5 tỷ có thương lượng cho khách mua thiện chí.
Liên hệ 0913966981 để xem nhà trực tiếp.

Thông tin về chuyển nhượng và cho thuê căn hộ chung cư cao cấp, nhà đất thổ cư Hà Nội, chi tiết tại fanpage https://www.facebook.com/100068303180263 (ĐẶC BIỆT giảm thêm 20 triệu trên một giao dịch mua bán chuyển nhượng khi KHÁCH MUA like, follow và tương tác với fanpage để trao đổi thông tin, thương lượng)

TỔNG QUAN DỰ ÁN
Chung cư 44 Yên Phụ được thiết kế vườn cảnh trong các căn hộ đem tới không gian tươi mát, gần gũi thiên nhiên, ngập tràn gió trời và ánh nắng, không gian sống vô cùng tinh tế thể hiện tính cách con người và văn hóa đặc trưng của Phố cổ Hà Nội.

Chủ đầu tư là CTCP Tháp Nước Hà Nội
Tên dự án: Hà Nội Aqua Central
Vị trí: Số 44 Yên Phụ, Trúc Bạch, quận Ba Đình, Hà Nội.
Quy mô: Tòa nhà hỗn hợp văn phòng, khu dịch vụ thương mại, khách sạn và các căn hộ thương mại
Đơn vị thiết kế: Do Công Ty TNHH CPG Việt Nam
Đơn vị quản lý và giám sát: Do Công ty cổ phần Coninco 3C
Đơn vị thi công: 2 công ty lá Long Giang và Sông Đà 207
Với tổng diện tích dự án: 6.468 m2
Tổng số tầng nổi: 21 tầng
Tổng số căn hộ là 238 chung cư và các căn Penthouse
Các loại diện tích: 3 – 4 phòng ngủ (117 m2 – 146 m2)
Điều kiện bàn giao: sẽ hoàn thiện đồ nội thất sang trọng
Mật độ xây dựng: xây dựng 50%
Thời gian bàn giao: Quý I năm 2018
Quy mô dự án:
+ Tầng hầm: thiết kế 3 tầng hầm với tổng diện tích dự án 9.894 m2
+ Tầng 1 – 3: thiết ...
",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791373.6337845,
,"Đường Võ Chí Công, Xuân La, Tây Hồ", 132m2, 9, 12, 5, 7, 5,"Cần bán lô biệt thự tại dự Tây Hồ Residence nằm tại số 68A Võ Chí Công, Tây Hồ, Hà Nội- Diện tích đất: 132m². - Mặt tiền : 8.5m -Căn nhà được xây với diện tích 500m2 bao gồm 4 tầng nổi và 1 tầng hầm - Quý khách hàng có thể về ở được ngay - Trong dự án có nhiều tiện ích tối ưu như nhà trẻ quốc tế, bể bơi 4 mùa, gym, spa...... - Vị trí dự án đi bộ ra Hồ Tây, gần Cầu Nhật Tân , sân bay..... Liên hệ đi xem nhà: Anh Cường - 09 8886 5556 không qua trung gian",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791374.6041899,
4 tỷ VNĐ,"Đường Phạm Văn Đồng, Đông Ngạc, Bắc Từ Liêm", 83m2, 8, 50, 30, 2, 2,"
    Bán căn hộ efzese dự án Sunshine City Ciputra, Tây Hồ. Căn hộ tại tòa S6, tầng trung, căn góc, các phòng đều được ốp kính từ sàn lên trần view quảng trường nội khu, diện tích sử dụng 80,3m2, gồm 2 phòng ngủ, 2 WC, điều hòa âm trần toàn bộ căn hộ.
Giá bán 4,0 tỷ, có thương lượng cho khách mua thiện chí.
Liên hệ 0913966981 để xem nhà trực tiếp.
",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791375.6184757,
"1,992 tỷ VNĐ","Đường Trường Sa, Đông Anh, Đông Anh", 77m2,, 12, 18, 2, 2,"* Hỗ trợ vay vốn ngân hàng 65% ân hạn nợ gốc và lãi đến 18 tháng*.- Căn hộ ở tầng đẹp, 11 căn hộ/sảnh, 6 thang máy. Đảm bảo không gian sống thoải mái và riêng tư.- Phí quản lý dịch vụ: 3000VNĐ/m/tháng.- Phí gửi xe máy 50k/tháng, ô tô 1tr2/tháng.- Cư dân sau khi nhận nhà được làm sổ đỏ ngay trong tháng.- Cộng đồng cư dân dân trí cao. Đa số là Cán bộ Nhà nước về hưu và CBNV Cục Hàng không VN.Đặc biệt trong tháng ngâu: Chính sách ưu đãi khủng chiết khấu thêm 3% tổng giá trị căn hộ...* Tiện ích ngoại khu: Big C Long Biên, Công viên Kim Quy, Trung tâm hội chợ Quốc gia, Sân bay Nội Bài.* Chính sách bán hàng hấp dẫn.- Chiết khấu lên đến 14% khi khách hàng thanh toán sớm 95% GTCH đối với quỹ căn 3 PN.- Tặng gói nội thất liền tường gồm: Sàn gỗ, trần thạch cao, đèn Led, thiết bị WC, tủ bếp, bếp từ, hút mùi, bình nóng lạnh 20L.Liên hệ ngay - chuyên viên hỗ trợ kinh doanh 0868 240. Cần bán chung cư mới tinh ký từ chủ đầu tư.Cách Big C Long Biên 3km.Quỹ Căn còn 30 căn lựa chọn thoải mái mức giá và diện tích.Liên hệ ngay: 0397353383Cơ hội sở hữu căn hộ 3PN 2WC 85m với giá cực ưu đãi từ Chủ đầu tư. Căn hộ được thiết kế thông minh, tối ưu công năng sử dụng, tạo không gian rộng rãi cho cả đại gia đình.",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791376.9738533, Tây bắc
"3,9 tỷ VNĐ","Ngọc Lâm, Long Biên", 30m2,,, 5, 3,,"+ Vị trí đẹp, 8m ra mặt ngõ Ngọc Lâm, ô tô tránh + Nhà đang trong quá trình hoàn thiện, xây 5 tầng khung cột chắc chắn. - Thiết kế: - Tầng 1: Phòng khách + Bếp + WC. - Tầng 2: 1 ngủ rộng + WC khép kín. - Tầng 3: 1 phòng ngủ + WC khép - Tầng 4 : 1 phòng ngủ+ Phòng Thờ - Tầng 5: sân phơi - Tổng: 1 phòng khách, 3 phòng ngủ, 3 phòng vệ sinh, 1 phòng thờ, 1 sân phơi + Vị trí gần ngay phố, trung tâm sầm uất, lô góc, ô tô đỗ cửa, 8m ô tô tránh đỗ ngày đêm, khu vực dân trí cao. + Sổ đẹp ngay ngắn, sẵn sàng giao dịch. - Lh Mr Trác: 0965492571 ( xem nhà và tư vấn miễn phí)  ",31/10/2022,Tin thường,batdongsan_so_com_vn_1673791378.2424564,
