price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"16,8 tỷ VNĐ",Đường Hoàng Văn Thái phường Khương Mai, 72m2, 6, 1, 5, 4,,"- Mặt phố Hoàng Văn Thái, 70m2, 5 tầng. - Vỉa hè để xe KInh Doanh. - Nhà nằm đoạn nhộn nhịp nhất phố, Kinh doanh phù hợp mọi loại hình Văn phòng, cửa hàng, Khách sạn nhà nghỉ.. - Khu vực trung tâm thuận tiện ra phố Trường Chinh, Lê Trọng Tấn, Ngã Tư Sở, Ngã Tư Vọng. - Sổ đỏ chính chủ. - Giá chào bán có thương lượng: 16.8 tỷ. Lh: e Nam - Tư vấn pháp lý, xem nhà gặp trực tiếp CHủ nhà.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796872.2873542,
"7,6 tỷ VNĐ",Quan Hoa Cầu Giấy Hà Nội, 70m2, 4,, 4,,,"Nhà đẹp dân xây 2 thoáng phố Quan Hoa Cầu Giấy 70m2 4T MT 4.8m chỉ 7.6 tỷNhà phố Quan Hoa ngay đầu Cầu Giấy, tiện ích không thiếu gì.  Cách 30m ra mặt phố, Ô tô dừng đỗ cách nhà 50m.Thiết kế hiện đại thoáng mát:- Tầng 1: Để xe, phòng khách, bếp, wc.- Tầng 2, 3: Tổng 4 ngủ, wc.- Tầng 4: Phòng thờ, sân phơi rộng.- Nhà dân xây, 2 mặt thoáng vĩnh viễn. Pháp lý chuẩn, sổ đỏ đẹp chính chủ, giao dịch trong ngày.Liên hệ: Mrs Phượng 0974352054 - Tư vấn tận tâm, miễn phí 24/24h (zalo, Fb) , hỗ trợ tư vấn Pháp lý, vay vốn.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796873.4732287,
"4,75 tỷ VNĐ","Khương Trung, Thanh Xuân, Hà Nội", 45m2, 4, 3, 5, 6, 6,"Nhà siêu Víp Ngã Tư Sở 45m2x5T 4.75tỷ – Ngõ thông – Khương Trung, Thanh Xuân, Hà Nội Vị trí trung tâm Ngã Tư Sở, di chuyển được nhiều hướng ra các ngõ 47–61 Khương trung, 48–86 Tô Vĩnh Diện, Vương Thừa Vũ, Trường Chinh theo hướng nào cũng đều thuận lợi dễ ràng, ra ngã tư sở chỉ mất phút mốt. Gần các trường ĐH Thuỷ Lợi, ĐH Công Đoàn, ĐH Y, Royalcity và được hưởng lợi tiện ích từ các trung tâm mua sắm, vui chơi… Chủ mới xây xong đã hoàn thiện tất tần tật, tráng lệ lộng lẫy như lâu đài, KBT cốt thép chắc chắn, 5 tầng, 6 phòng ngủ, 1 khách, 1 bếp, 1 phòng thờ, sân phơi, 6 phòng tắm. Thiết kế hiện đại, trang thiết bị nhập ngoại cao cấp. Trước nhà quy hoạch mở đường 20m, cơ hội từ nhà ngõ biến thành nhà mặt phố là quá rõ ràng. Sổ đỏ hoa hậu thế giới, theo chủ mới được ngay. LH: 0822.667.666",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796877.703243,
10 tỷ VNĐ,Đường Mai Dịch phường Mai Dịch, 64m2, 4, 1,,,,"
    CHÍNH CHỦ BÁN ĐẤT 64M2 MAI DỊCH-HỒ TÙNG MẬU KINH DOANH SẦM UẤT-Ô TÔ TRÁNH-VỈA HÈ 2 BÊN.      - Mai Dịch - Hồ Tùng Mậu là tuyến phố kinh doanh quần áo thời trang , cho thuê đồ biểu diễn , spa làm đẹp , kinh doanh văn phòng cực sầm uất ngay cổng trường Sân khấu Điện Ảnh , trường Múa , khu văn công Mai Dịch , trường ĐH Thương Mại , trường Cao đẳng Du Lịch , Trường ĐH Quốc Gia HN , trường ĐH Ngoại ngữ       - Nhà mặt ngõ phân lô ô tô tránh, có vỉa hè 2 bên.      - Vị trí kinh doanh cực tốt, thông tứ phía, ô tô chạy vòng quanh.     - Hiện trạng nhà cũ xây đã lâu, nhà đang cho thuê chủ nhà xác định bán đất .     - Khách mua về xây tòa nhà 7-8 tầng vừa ở vừa kinh doanh tuyệt đẹp     - Giá cực tốt 10 tỷ (có thương lượng).     - Liên hệ: 034309686 (Dịu Hiền).(Các bạn môi giới, trung gian không làm phiền).",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796879.9424462,
"4,45 tỷ VNĐ",Đường Cổ Nhuế phường Cổ Nhuế 2, 56m2, 3, 3, 4, 5, 5,"+ bán kính 500m công viên hòa bình, thành phố giao lưu, ngoại giao đoàn, xung quanh nhiều tiện ích, chợ, trường mần non ,trường cấp: 1,2,3 và các trường Đại học. + Nhà khung chắc chắn ở ngay chưa vết nứt thấm dột, toàn cửa gỗ là gỗ Lim Lào rất quý chủ tự tay chọn lựa. - Tầng 4: Phòng thờ xây phơi mái đổ bê tông. ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796881.1400895,
"3,25 tỷ VNĐ",Đường An Đào D phường Trâu Quỳ, 52m2, 4,,,,,"Cần Bán Nhanh 52m2 Đất TỔ DÂN PHỐ AN ĐÀO D Trâu Quỳ ĐƯờng Nhựa ô tô vào tận nơi DT: 52m2. ĐƯỜNG Ô TÔ CHẠY VÒNG QUANH , sát cạnh Vinhome oceanpark VỊ TRÍ ĐẤT KHÁ ĐẸP NGÕ THÔNG VÒNG QUANH , Ô TÔ ĐI VÀO TỪ CÁC HƯỚNG Gần trường , các cấp . Gần chợ dân sinh Giao thông đi lại vô cùng thuận lợi. Sổ đỏ cất két , sẵn sàng giao dịch ngay  Qúy Anh Chị Quan Tâm Vui Lòng Liên Hệ E Phong Để Được Phục Vụ ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796882.495212,
"2,3 tỷ VNĐ",Đường Trần Hưng Đạo phường Trần Hưng Đạo, 41m2, 7, 30, 6, 4, 4,"
    BIỆT THỰ 6 TẦNG 41M2 MẶT TIỀN KHỦNG 7M, THIẾT KẾ ĐẸP CHÂU ÂU (ẢNH THẬT)PHỐ TRẦN HƯNG ĐẠO, LÕI HOÀN KIẾM LH NGAY 0982833366 ĐỂ BIẾT CHI TIẾT- Vị trí: Trung tâm Hoàn Kiếm, rất gần Hồ Gươm, xung quanh toàn nhà của chính khạch và các Đơn vị đầu ngành nên an ninh.- Phù hợp vừa ở vừa cho thuê - SĐCC sẵn sàng giao dịcah----------------------------GIÁ BÁN CHỈ: 23.5 TỶ (NHÀ THẬT+THÔNG TIN THẬT+ẢNH THẬT+GIÁ THẬT)----------------------------LH: PHƯƠNG_NHÀ_PHỐ 0982833366 ZALO 0902223785(Chuyên Mặt phố, Biệt thự, nhà Ngõ Ô tô Hà Nội) Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí 100%...
",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796883.9949865,
"4,6 tỷ VNĐ",Tô hiệu nguyễn trãi, 35m2, 3, 11, 4, 4, 3,"- Nhà nằm trong khu dân trí cao, an ninh tốt, hàng xóm thân thiện, gần trường các cấp, chợ Hà Đông, Metro Hà Đông, quận ủy Hà Đông... tiện ích bạt ngàn.-  Ngõ trước nhà hơn 2m, ô tô cách nhà 15m, cách đường Tô Hiệu 150m, đường Lê Lai 50m, giao thông thuận tiện.- Nhà được thiết kế 4 tầng với đầy đủ công năng sử dụng.+ Tầng 1: Khách, bếp, vs.+ Tầng 2, 3: Tổng 4 ngủ, 2 vs.+ Tầng 4: Phòng thờ sân phơi.- Sổ đỏ vuông đẹp..- Ace liên hệ trực tiếp cho Nguyên Anh: 0819508701 để biết thêm chi tiết, đi xem nhà miễn phí.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796885.429762, Đông nam
46 tỷ VNĐ,Đường Xã Đàn phường Phương Liên, 70m2, 5, 40, 7, 6, 7,"XÃ ĐÀN – ĐÊ LA THÀNH – ĐỐNG ĐA – 2 MẶT PHỐ – 3 THOÁNG – VỈA HÈ THÊNH THANH – 7 TẦNG MỚI - THANG MÁY - KINH DOANH SẦM UẤT. - HOÀNG HƯNG - 0916.113.179 – BÁN NHÀ BẰNG SỰ TỬ TẾ. + Vị trí Đắc Địa giữa Phố Xã Đàn, con đường Đắt Nhất Hành Tinh Đoạn Sầm Uất nhất thông Tôn Đức Thắng, Nam Đồng, Trung Phụng, Đê La Thành, Khâm Thiên, Nguyễn Lương Bằng, Ô Chợ Dừa, Giải Phóng, Đại Cồ Việt.  + Nhà 2 MẶT PHỐ: Xã Đàn và Đê La Thành, đường đôi, Vỉa hè thênh thang 5m, Kinh Doanh Sầm Uất Ngày Đêm.  + Thiết kế 7 tầng – Thông Sàn, có Thang Máy, Phù hợp kinh doanh: THỜI TRANG, THẨM MỸ VIỆN, SPA, NGÂN HÀNG, TÒA NHÀ VĂN PHÒNG, PHÒNG KHÁM, NHÀ HÀNG....  + Sổ Vuông – Đẹp, không lỗi phong thủy, sẵn sàng giao dịch.  + Giá bán: 46 tỷ ( có thương lượng ). Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí. - Hoàng Hưng 0916.113.179 – BÁN NHÀ BẰNG SỰ TỬ TẾ.  - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ. - Miễn trung gian, quảng cáo.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796886.7619479,
"5,7 tỷ VNĐ","Phùng Khoang, Thanh Xuân", 55m2, 3, 3, 3, 3, 2,"Bán Nhà Phùng Khoang,Gần Chợ, Ở Luôn, Ngõ Ô Tô , Kinh Doanh DT 55m2 x3T,Chỉ 5.7 TỷVị trí: Căn nhà gần chợ Phùng Khoang-Thanh Xuân, gần nhiều trường ĐH lớn như ĐH Hà Nội, HV Mật Mã, An Ninh Nhân Dân, Bv YHCT Tuệ Tĩnh, xung quanh tiện ích không thiếu gì, hàng xóm thân thiện, nhà ô tô đỗ cửa kinh doanh đỉnh.Thiết Kế: Nhà xây 3 tầng dân xây chắc chắn còn mới.+ T1: Thông sàn kinh doanh tạp hóa, spa, hiệu thuốc, game....+ T2: 2 phòng ngủ + WC.+ T3: phòng Thờ + Phòng Ngủ + khu phơi đồ.Pháp lý: Sổ đỏ chính chủ sẵn sàng giao dịchGiá bán: 5.7 Tỷ ( Có thương lượng)Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.    - Mr Luyện thổ cư: 0911779569- Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ. “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796888.2550733, Tây nam
