price,address,Diện tích,Details,Ngày đăng,Loại tin,id,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Hướng
"10,2468 tỷ VNĐ",Hàm Nghi, 65m2,"BÁN NHÀ CCMN HÀM NGHI 65M 6T THANG MÁY NHỈNH 10 TỶVị trí đẹp: Khu phát triển sầm uất, Nhà mới, Nội thất đầy đủ, sẵn về ở.Gần trường Đại Học Sư Phạm, Đại Học Quốc Gia, Đại Học Thượng Mại, Học Viện Báo chí Tuyên Truyền... Giao thông thuận lợi, Tiện ích đầy đủ. Đường Hồ Tùng Mậu, đường Xuân Thủy , Cầu Giấy, Đường Phạm Văn Đồng. Đường Phạm Hùng, Bến xe Mỹ Đình..Giá thương lượngSổ đẹp, sang tên nhanh gọnThiện trí xem nhà Liên hệ Em Đức 0898839292.",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815458.2723196,,,,,,
"3,2 tỷ VNĐ",Đường Lệ Mật phường Việt Hưng, 35m2,"
            Nhà thiết kế 4 tầng 1  tum, mỗi tầng 1 phòng rộng, nội thất đầy đủ bao gồm tủ bếp hút mùi đồng bộ, nóng lạnh, sen vòi, hệ thống chiếu sáng, đèn trang trí. Nhà lô góc 2 mặt thoáng nên các phòng đều thoáng sáng, tầng 5 bố trí phòng thờ và sân phơi lợp mái tôn lạnh chất lượng. Ngõ trước nhà rộng rãi, giao thông thuận tiện. ··
",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815459.4332502, 7, 3, 5, 3, 4,
"7,6 tỷ VNĐ",Đường Tô Vĩnh Diện phường Thanh Xuân Trung, 60m2,"Chủ cần bán gấp nhà Tô Vĩnh Diện,nhà đẹp ở luôn,khu vực hai mặt thoáng trước sau, Nhà phân lô quân đội,ngõ rộng đường thoáng ô tô đỗ cửa, Khu vực dân trí cao,an linh tốt giao thông đi lại thuận tiện các tuyến phố,Lê Trọng Tấn,Vương Thừa Vũ,Ngã Tư Sở, Các tiện ích xung quanh đầy đủ, gần chợ,trường học, siêu thị  Sổ đỏ chính chủ vuông vắn,sẵn sàng giao dich, Liên hệ em Trung 0981869883 sẽ được tư vấn xem nhà miễn phí,",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815460.9222305, 5, 8, 4, 4, 4,
"7,65 tỷ VNĐ",Đường Trần Quốc Hoàn phường Dịch Vọng Hậu, 36m2,"Liên hệ: Nguyễn Tùy (24/24) để biết thêm thông tin.
",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815461.960477, 3, 10, 4, 4, 4,
"8,3 tỷ VNĐ",trần thái tông hà nội, 60m2,"Bán Nhà Trần Thái Tông 60m xây 7tg, mt 9m, giá 8.3 tỷTOÀ CĂN HỘ DỊCH VỤ 7 TẦNG THANG MÁY- NGAY PHỐ- 10 PHÒNG KHAI THÁC DÒNG TIỀN 45 TRIỆU/ THÁNG🔥Phố Trần Thái Tông- Cầu Giấy, khu siêu Vip luôn full khách cho thuê. Trường Đại học bạt ngàn. Nhà full nội thất, full phòng. Nhà mình ngay phố vài bước tới nhà🔥Mô tả: - Tầng 1: Để xe- Tầng 2,3,4,5,6: Mỗi tầng 2 phòng- Tầng 7: Sân phơi",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815463.3178234, 7, 7,,,,
23 tỷ VNĐ,KĐT Văn Phú, 125m2," # Quá đẹp lô góc, 2 mặt phố nhà KĐT Văn Phú quận Hà Đông, nhà xây chắc, thang máy nhập, đường rộng khu phân lô, vỉa hè 2 bên rộng, ở sướng, văn phòng, kinh doanh các loại hình, nhanh tay sở hữu. DT 125m, 5T, mt 20m, giá tốt 23 tỷ. + Vị trí: đắc địa kinh doanh, khó kiếm được căn thứ 2, tọa lạc tại trung tâm đông đúc, sầm uất nhất của KĐT Văn Phú. + Giao thông đi lại đường rộng ô bàn cờ, đi đâu làm gì cũng thuận lợi. + Sổ đỏ phân lô chính chủ, sẵn sàng giao dịch. # nhanh tay LH: 0983858722 Tình nhà phố ( chuyên bán và nhận ký gửi, nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815464.9325027, 20, 20, 5, 6,,
"8,8 tỷ VNĐ",khương trung, 66m2,"Bán Nhà, Vương Thừa Vũ, Thanh Xuân. Ô Tô Kinh Doanh 66m2 x 5 tầng. Mặt Tiền 5m Giá 8.8 Tỷ.    NHÀ MẶT PHỐ - MỚI LONG LANH – KINH DOANH SIÊU ĐỈNH  + Nhà mặt phố Vương Thừa Vũ, ô tô đậu trước cửa, phố Vương Thừa Vũ thông với các đường Hoàng Văn Thái, Trường Trinh, cách Ngã Tư Sở 1 phút đi bộ, khu vực  trung tâm Hà Nội, giao thông rất thuận tiện đi các tỉnh lân cận cũng như khu vực nội thành. + Nhà gần trường học các cấp 1,2,3, gầnTrung Tâm Thương Mại Roal Anl CiTy, chợ đầu mối, siêu thị, bệnh viện an sinh đỉnh, rất nhiều dịch vụ tiện ích xung quanh, kinh doanh đa dạng các loại mặt hàng  + Nhà thiết kế 5 tầng khung cột bê tông chắc chắn.  Chủ nhà là kiến trúc sư tự thiết kế nên từng mét vuông rất chuẩn chỉnh.                                                                                                           - Tầng 1: Phòng khách, bếp, wc - Tầng 2,3,4: Mỗi tầng 2 phòng ngủ và wc - Tầng 5: Phòng thờ và sân phơi.  Sổ đỏ chính chủ, sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179  ",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815469.0203943, 5,, 5, 6, 4,
,Mặt ngõ Lê Trọng Tấn P. Khương Mai ô tô kinh doanh 96m giá 220tr/m, 96m2,"Mặt ngõ Lê Trọng Tấn P. Khương Mai ô tô kinh doanh 96m giá 220tr/m  + Bán gấp nhà Lê Trọng Tấn, Thanh Xuân, phân lô quân đội cấp cao, gara ô tô, 96m2, MT 6m.  Giá chỉ 220tr/m có TL + Khu phân lô quân đội, dân chí cao, an ninh tuyệt đối, khu vực nhiều công an, quan chức lựa chọn sinh sống. + Vị trí trung tâm quận,  vài bước ra phố Lê Trọng Tấn, Nhà xây chắc chắn, nội thất cao cấp, Ô tô vào nhà, Khu vực phân lô cán bộ quân đội cấp cao, an sinh tốt, gần chợ, tiện ích đầy đủ như TT thương mại, sân bóng, bệnh viện.  Liên hệ: Kim Hạnh 0946 553 655  ",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815471.787533,,,,,,
"3,4 tỷ VNĐ","2C Lê Phụng Hiểu, Tràng Tiền, Hoàn Kiếm, Hà Nội", 31m2,"Chính chủ cần bán nhà: Địa chỉ: số 2 Lê Phụng Hiểu, Tràng Tiền. Diện tích: >30m2, diện tích sử dụng thực tế: 45m2. Bao gồm: 1 bếp, 1 khách và 1 ngủ, có thể cải tạo thêm thành 2pn. Nhà có 2 đầu ban công rộng và vô cùng thoáng mát. Tiện ích: 3' ra nhà hát lớn, 3' ra vườn hoa con cóc, 5' ra hồ gươm. An ninh tuyệt đối, gần các trường đỉnh của quận hoàn kiếm, gần ủy ban phường và các bệnh viện lớn.",09/06/2022,Tin thường,batdongsan_so_com_vn_1673815473.1528804,,, 1, 2, 1, Đông nam
"3,5 tỷ VNĐ","cổ nhuế, bắc từ liêm", 43m2,"Bán nhà ngõ 347 Cổ Nhuế, Bắc Từ Liêm, 43m x 4 tầng, 3.5 tỷ + Khu vực đang phát triển, đông dân cư, vài bước ra oto tránh, đầu ngõ có bãi gửi xe oto, xung quanh đầy đủ tiện ích + Nhà thiết kế hiện đại, đầy đủ công năng với 4 tầng, 4 phòng ngủ, nhà  2 mặt thoáng nên phòng nào cũng thoáng sáng + Chủ nhà hiền lành, thiện chí Sổ đỏ chính chủ, sẵn sàng giao dịch Lh Mr Tùng 0969541111( Chuyên Thổ Cư Hà Nội)",09/07/2022,Tin thường,batdongsan_so_com_vn_1673815474.684782,,,,,,
