price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"6,4 tỷ VNĐ",Đường Bằng Liệt phường Hoàng Liệt, 52m2, 4, 2, 5, 8, 8,""",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'siÊu="""" hiẾm="""" khu="""" phỐ="""" ĐẠi="""" hỌc="""" 5="""" tẦng="""" 8="""" phÒng="""" studio="""" ĐÃ="""" full="""" trÊn="""" 300tr="""" nĂm="""" tiỆn="""" Ích="""" dÒng="""" tiỀn="""" cỰc="""" ngon.="""" spanspan="""" segoe="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 40%="""" 42.5%;="""" transparent;="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" 50px;="""" text-shadow:="""" -webkit-user-drag:="""" element'💥="""" element'="""">💥"",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'="""" span="""" p="""" pspan="""" text'+="""" vỚi="""" dt="""" 52m.="""" spanspan="""" segoe="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 28%="""" 65%;="""" transparent;="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" 50px;="""" text-shadow:="""" -webkit-user-drag:="""" element'="""">👉"",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" width:="""" 22px;="""" background:="""" url(assets="""" emoji.1e7786c93c8a0c1773f165e2de2fd129.png?v=""20180604)"" 28%="""" 65%;="""" white-space:="""" normal;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" transparent;="""" font-style:="""" orphans:="""" 2;="""" widows:="""" margin:="""" 0px="""" -3px;="""" display:="""" inline-block;="""" letter-spacing:="""" 50px;="""" text-indent:="""" text-shadow:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" -webkit-user-drag:="""" element'👉="""" spanspan="""" pre-wrap;="""" rgb(0,26,51);="""" background-color:="""" rgb(229,239,255);="""" user-select:="""" text'=""""> "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'+="""" giá="""" bán:="""" 6,4="""" tỷ="""" (="""" có="""" tl="""" ).="""" span="""" p="""" pspan="""" căn="""" nhà="""" dòng="""" tiền="""" siêu="""" hiếm,="""" với="""" doanh="""" thu="""" gần="""" 30tr="""" 1="""" tháng,="""" khu="""" vip="""" ngay="""" cạnh="""" trường="""" Đh="""" thăng="""" long,="""" kinh="""" tế,="""" vực="""" phòng="""" trọ="""" luôn="""" khan="""" hiếm...="""" text'="""">+ Khu dân trí cao, giao thông thuận lợi, tiện ích ngập tràn.  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'+="""" thiết="""" kế="""" mỗi="""" tầng="""" 2="""" phòng="""" khép="""" kín="""" full="""" đồ="""" nội="""" thất="""" khách="""" chỉ="""" việc="""" xách="""" vali="""" đến="""" ở.="""" span="""" p="""" pspan="""" text'*="""" sỔ="""" ĐỎ="""" ĐẸp="""" sẴn="""" sÀng="""" giao="""" dỊch.(="""" có="""" hỗ="""" trợ="""" ngân="""" hàng="""" )="""" text'="""">+ Liên hệ: Ms Hương 0928077333 - chuyên BĐS thổ cư, uy tín, tận tâm, xem nhà miễn phí 24/7. ",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808560.1389117
"1,777777 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Tây Mỗ, 38m2, 3, 50, 33, 2, 1," Quy mô phân khu: Rộng 20.270m2 với 4tòa căn hộ cao cấp 39 tầng.
Vier noioj khu phong cách chuẩn Nhật
Thanh toán tiến độ chiết khấu 6.8%
Quà tặng nội thất 70tr
  Thời gian bàn giao: Dự kiến vào T1/2023
chỉ còn căn duy nhất giá tốt cho chủ nhân nhanh tay!!!!
Hot: 0902196626
",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808561.5451875
"3,6 tỷ VNĐ",Yên Phúc- Hà Đông, 41m2,,, 4,,,"Bán nhà trong tháng 7 âm nhà Yên Phúc 41mx4 tầng, ngõ thông gần ô tô Chỉ bán nhà trong tháng 7 âm khu vực trung tâm Yên Phúc, Hà Đông giáp Khu đô thị Văn Quán. Thiết kế 4 tầng rộng đủ công năng, diện tích 41m vuông vắn , ngõ rộng nông gần phố. Xung quanh nhà đầy đủ tiện ích Khu đô thị Văn Quán gần hồ, trường học các cấp, bệnh viện, chợ, ngân hàng, siêu thị lớn. Hàng xóm thân thiện, an ninh tuyệt đối. Giao thông đi muôn nơi hàng xóm Yết Kiêu, giáp Mỗ Lao xuống Vạn Phúc lên Thanh Xuân gần vườn hoa Nguyễn Trãi, vài bước ra Quang Trung. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 3.6 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808563.3213036
"3,6 tỷ VNĐ",Phùng Hưng- Hà Đông, 41m2,,, 4,,,"Bán nhà 3 tỷ Phùng Hưng Hà Đông ngõ thông ô tô gần ở ngay 41mx4 T Hiếm quá trung tâm Phùng Hưng gần các bệnh viện lớn chỉ hơn 3 tỷ có nhà 4 tầng thoáng sáng, diện tích rộng 41m, ngõ nông thoáng gần phố. Chủ nhà cần tiền lo việc gia đình chỉ bán nhanh trong tháng 7 âm. Bán kinh xung quanh nhà đầy đủ tiện ích, khu phố văn minh, hàng xóm thân thiện, ở quá sướng, căn duy nhất đẹp và giá đầu tư. Giao thông đi muôn nơi giáp Yên Xá thông sang Trần Phú cạnh Mỗ Lao,song song Vạn Phúc xuống Tô Hiệu và Nhuệ Giang. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 3.6 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808564.4512877
11 tỷ VNĐ,Quang Trung- Hà Đông, 60m2,,,,,,"Nhà mặt phố Quang Trung Hà Đông 60mx5T vỉa hè KD chỉ 11 tỷ Tôi chính chủ bán nhà riêng mặt phố chỉ bán trong tháng 7 âm này lo việc công ty. Vị trí đắc địa kinh doanh đa dạng cho dòng tiền khủng, thông số vàng 60mx5 tầng chỉ có 11 tỷ bao giá toàn khu vực không có căn thứ 2. Giao thông đi các phố Lê Trọng Tấn giáp Mỗ Lao gần Văn Quán, thông Vạn Phúc sang Ngô Thì Nhậm. Sổ vuông, sẵn sàng giao dịch. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 11 tỷ ( có gia lộc). Liên hệ tôi Huyền Hà Đông ( 0363703491- 0965472910).",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808565.7597914
11 tỷ VNĐ,An Hoà- Hà Đông, 60m2,,, 5,,,"Chỉ 11 tỷ mặt phố An Hoà, Hà Đông, ô tô, KD, vải hè, 60mx5T Mặt phố sầm uất An Hoà sát Làng Việt Kiều Châu Âu vip nhất Hà Đông, 60mx5T kinh doanh đỉnh cao đa dạng, đường ô tô tránh, vỉa hè rộng gần các trường học, chung cư và các toà văn phòng lớn. Vị trí đắc địa phù hợp nhiều loại hình kinh doanh: Siêu thị, phòng khám, spa, nail, hiệu thuốc,.. Giao thông tuyệt vời giáp Nam Từ Liêm và Thanh Xuân trung tâm dọc tuyến phố Trần Phú sang Văn Quán đối diện Chiến Thắng. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 11 tỷ ( có gia lộc). Liên hệ tôi Huyền Hà Đông ( 0363703491- 0965472910).",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808567.508116
260 triệu VNĐ/m2,Quận Cầu Giấy, 50m2,,,,,,"LÔ GÓC NHÀ ĐẸP PHÙNG CHÍ KIÊN 50M2*6, MT 16M. GIÁ 13 TỶ . 0962745289+ Vị trí cực đẹp, LÔ GÓC, hai mặt tiền, ô tô tránh, gần phố, thông bàn cờ, giáp ranh Tây Hồ - Ba Đình - Đống Đa - Bắc Từ Liêm. phân lô ô tô vào nhà, khu vực hiếm nhà bán.Trung tâm Quận Cầu Giấy. Tiện ích nhất khu vực.+Nhà dân xây cực kỳ chắc chắn tâm huyết, nội thất toàn gỗ Lim, đầy đủ công năng sử dụng gần phố, hai mặt thoáng, dân trí cao, an ninh tốt, tiện ích vây quanh, quy hoạch ổn định, gần nhiều trường học các cấp..v..v..+ Sổ đỏ vuông vức trước sau như một. Chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận. + Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn.+ Tư vấn 24/7. ",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808568.9432757
"6,4 tỷ VNĐ","Vạn Phúc, Hà Đông, Hà Nội", 45m2, 4, 5, 5, 4, 4,"   # Bán nhà quận Hà Đông đường Vạn Phúc, khu phân lô víp, dân trí cao, an ninh tốt, ô tô thông, đỗ cửa. 45m2, 5T, mt 4m, giá chỉ 6.4 tỷ. + Vị trí: thoáng sạch đẹp, khu dân trí, ô tô đỗ cửa thông chạy vòng quanh, 100m ra đường đôi Vạn Phúc giao thông thuận tiện. + Nhà xây chắc, thiết kế đẹp, thông sàn T1 kinh doanh, từ tầng 2 lên trên 2 phòng rộng + ws, có ban công, công năng đầy đủ về ở ngay. + Nhà phù hợp ở, kinh doanh Văn phòng, Công ty, online, làm tóc...hay đầu tư giữ tiền cho thuê đều hợp lý. + Sổ đỏ phân lô vuông đẹp, pháp lý chuẩn, sang tên nhanh. # nhanh tay LH: 0983858722 Tình nhà phố ( chuyên bán, nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808570.7214763
"3,4 tỷ VNĐ",Đường Phú Mỹ phường Mỹ Đình 2, 38m2, 3, 2, 5, 4, 3,"
    Nhá riêng Phố Phú Mỹ Nam Từ Liêm 38M chỉ 3.4 tỷ gửi OTO115 LH 845681666Nhà Mỹ Đình Nam Từ Liêm  gần nhiêu đường lớn như Phạm Hùng, Thiên Hiền, Mễ Tri, Lê Quang Đạo, Lê Quang Đạo, Hàm Nghi.Nhà dân xây chắc chắn nhiêu ngủ thoáng mát.Vị trí nhà nhiều tiên ích siêu thị chợ Trường cấp 1, 2, 3 Mỹ Đình, cấp 3 Trí Đức Trần Quốc Tuấn, công viên Hồ Điều Hoà, Bể Bơi Quốc Gia.Pháp lý sổ đỏ sẵn sàng giao dịch ngay.LH Trần Hảo 0845681666 để có giá tốt tư vấn xem nhà miễn phí 24/7.Luôn mang lại Giá Tri - Uy - Tín Niềm Tin tới khách hàng
",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808571.993074
"4,8 tỷ VNĐ",Nguyễn Sơn, 40m2, 13,, 4, 3,,"- Vị trí : Đỉnh chóp, hiếm, ngõ thông từ Nguyễn Sơn sang Nguyễn Văn Cừ. - Nhà lô góc nên mặt tiền thênh thang 13m, tặng hết nội thất cho khách thiện chí mua. - Thiết kế nhà: Tầng 1: Khách, Bếp, Vs. Tầng 2: 1 ngủ Master. Tầng 3: 2 phòng ngủ, VS chung. Tầng 4: Phòng thờ, sân phơi. - Sổ đỏ vuông vắn không hề lỗi phong thuỷ, hiện mình đang ở miền nam nên khách nào thiện chí mua liên hệ số điện thoại để mình sắp xếp và về làm việc. - Lh Mr Trác : 0965492571    ",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808573.4651413
