price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
7 tỷ VNĐ,Hồ Tùng Mậu, 100m2, 5,, 1, 1,,"XÂY TÒA CHUNG CƯ MINI HÁI RA TIỀN70tr/M2 TRUNG TÂM CẦU GIẤY, BẤT CHẤP CÁC THỂ LOẠI ĐẦU TƯ S = 100m2, mặt tiền 5.5m, giá 7 tỷ + Vị trí đẹp, ngõ đẹp nhà thoáng, khu vực dân trí hiền lành, đông sinh viên, nhu cầu thuê trọ cực cao. + Đất 2 thoáng trước sau. + Cách đường ô tô chỉ 20m, xung quanh tiện ích đủ đầy. + Giao thông: Hồ Tùng Mậu, Mai Dịch, Cầu Giấy, Phạm Văn Đồng, Xuân Thủy, Vành Đai 3, Trần Vỹ,… + Gần nhiều trường đại học lớn: Đh Thương Mại, Học viện Múa, Đh Sư Phạm Hà Nội, Đh Ngoại Ngữ, Học viện Báo Chí Tuyên Truyền, Đh Tài Nguyên Môi Trường,… + Sổ đỏ đẹp nở hậu, giao dịch ngay. * Liên hệ em Bình để xem nhà miễn phí. * Không tiếp môi giới.",08/07/2022,Tin thường,batdongsan_so_com_vn_1673815800.775751,
"13,9 tỷ VNĐ",Đường Nguyễn Xiển phường Thanh Xuân Nam, 60m2, 4, 8, 6, 6, 8,"🍀️Vị trí ngõ đẹp nhất phố Nguyễn Xiển. Thông thương Nguyễn Trãi, Triều Khúc, Khuất Duy Tiến, Ngụy Nhu Kon Tum, Nguyễn Tuân, Tố Hữu…  Nhà phân lô thiết kế 6 tầng thang máy đẹp và chắc chắn gồm 6 phòng ngủ + vệ sinh khép kín.  Nằm ở vị trí đẹp 2 mặt thoáng và sáng. Tầng 1 chủ làm gara ôtô, phòng bếp và khoảng sân thoáng phía sau. Ngõ trước nhà rộng ôtô tránh, xe cộ để thoải mái.  Khu Vip, dân trí cao, an ninh tốt, gần công viên, siêu thị, khách sạn và các dự án cao cấp, rất phù hợp để ở hoặc làm văn phòng. 💸️ 
",08/07/2022,Tin thường,batdongsan_so_com_vn_1673815802.2518036,
18 tỷ VNĐ,Đường Mễ Trì phường Mễ Trì, 95m2, 7, 5, 5, 5, 5,"- Liền kề 5 Tầng với cây xanh tiền tỷ trước cửa nhà, chủ nhà quan chức cấp cao, nội thất hiện đại cực xịn xò, Thiết kế phong cách châu âu.- Tầng 1 Thông sàn, Gara Ô tô, Phòng khách,bếp, tiểu cảnh rất phong thuỷ. Có vườn cây tạo không gian sống thoáng đãng cho căn nhà.- Thiết kế các phòng đều có cửa sổ thoáng mát đón sinh khí và tài lộc quanh năm. - Nhà có ô chờ thang máy.Giá 18 tỷ ( Có thương lượng)- Sổ đỏ chính chủ sẵn sàng giao dịch.- Chủ nhà là doanh nhân thành đạt, nhiều nhà nên muốn bán bớt để đầu tư kinh doanh. Liên hệ Tôi CƯƠNG THỔ CƯ 0936.288.283 ( Luôn hỗ trợ tận tâm nhất)TÔI CAM KẾT: Cung cấp sản phẩm chính chủ không tranh chấp khiếu kiện. Việc đảm bảo giao dịch được an toàn và nhanh chóng là trách nhiệm của tôi. Xin cảm ơn! ",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815803.8046908,
"3,98 tỷ VNĐ",Đường Xuân Thủy phường Mai Dịch, 35m2, 3, 4, 4, 6, 6,"
    
Bán nhà đẹp 35m2 4tầng nhỉnh 3tỷ gần phố Xuân Thủy Cầu Giấy

- Ngõ rộng xe ba gác vào vô tư, khu trung tâm, dân trí cao, an ninh, tiện ích phong phú.
- Nhà mới dân xây KCBT chắc chắn hiện đại, khách mua về mang vali đến ở luôn.
- Thiết kế mỗi tầng 2 phòng tổng có 5 phòng ngủ đủ công năng sử dụng cho gia đình nhiều thế hệ.
- Sổ đỏ vuông đẹp, cất két sẵn sàng giao dịch.
Chú ý: 
1. LH: A. Hoàng Anh 0393265766 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 70% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815804.9401093,
"9,8 tỷ VNĐ",Đường Nghĩa Đô phường Nghĩa Đô, 70m2, 5, 4, 7, 16, 16,"
    
Bán nhà CCMN 70m2 7tầng thang máy MT 5.5m nhỉnh 9tỷ 16phòng khép kín gần ôtô phố Nghĩa Đô CẦU GIẤY

TOÀ NHÀ CCMN HOÀNG QUỐC VIỆT - 7 TẦNG THANG MÁY - 16 PHÒNG DÒNG TIỀN 70TR/THÁNG - NGÕ RỘNG, THOÁNG - TT CẦU GIẤY 

+ Vị trí đẹp, thoáng sáng, nhà xây dựng kiên cố chắc chắn, lựa chọn từng viên gạch, mới kính koong.
+ Ngõ rộng, thoáng, ba gác tránh, chỉ vài phút ra phố, khu vực trung tâm sầm uất quận Cầu Giấy.
+ Xung quanh là các TTTM, cao ốc VP, các trường ĐH, CĐ, bệnh viện, tiện ích vô vàn, ...
+ Dòng tiền siêu tốt với tổng 16 PN, đầy đủ điều hoà, nóng lạnh, giường đệm, dòng tiền gần 70 triệu/ tháng.
+ Thiết kế:
Tầng 1 - nhà xe + căn hộ
Tầng 2-6: 15 căn hộ khép kín
Tầng 7 - sân phơi
- Sổ đỏ vuông đẹp, cất két sẵn sàng giao dịch.
Chú ý: 
1. LH: A. Hoàng Anh 0393265766 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 70% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815806.6341164,
"2,6 tỷ VNĐ",Bách Khoa - Hà Nội, 45m2,,,,,,"Độc Nhất và Duy Nhất không có căn thứ 2 khu vực an sinh cực đỉnh không có nhà mà mua Nhà thuộc khu tập thể phân lô giảng viên, cán bộ giảng viên,ngõ thông hè thoáng đi bộ ra mặt phố Đại La - Trần Đại Nghĩa, đi bộ đi học qua các trường đại học lớn như Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân.Dân trí an sinh khỏi bàn.+ Chủ đã già, chân đau đi lại lên tầng khó khăn nên cần bán nhanh đã mua chung cư gần con cái nên cực kỳ thiện trí với khách hữu duyên Chi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815807.8756416,
"30,5 tỷ VNĐ",Đường Thái Hà phường Trung Liệt, 225m2, 7, 1,,,,"Chủ cần bán gấp đất mặt phố Thái Hà, chỉ 135 triệu/m2, ngõ ô tô tránh, DT 225m. Hiện trạng đã GPMB, khách mua xây dựng luôn. ",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815809.1183167,
"9,8 tỷ VNĐ",Đường Hoàng Quốc Việt phường Nghĩa Đô, 70m2, 5, 4, 7, 16, 16,"
    
Bán nhà CCMN 70m2 7tầng thang máy MT 5.5m nhỉnh 9tỷ 16phòng khép kín gần ôtô phố Hoàng Quốc Việt CẦU GIẤY

TOÀ NHÀ CCMN HOÀNG QUỐC VIỆT - 7 TẦNG THANG MÁY - 16 PHÒNG DÒNG TIỀN 70TR/THÁNG - NGÕ RỘNG, THOÁNG - TT CẦU GIẤY

+ Vị trí đẹp, thoáng sáng, nhà xây dựng kiên cố chắc chắn, lựa chọn từng viên gạch, mới kính koong.
+ Ngõ rộng, thoáng, ba gác tránh, chỉ vài phút ra phố, khu vực trung tâm sầm uất quận Cầu Giấy.
+ Xung quanh là các TTTM, cao ốc VP, các trường ĐH, CĐ, bệnh viện, tiện ích vô vàn, ...
+ Dòng tiền siêu tốt với tổng 16 PN, đầy đủ điều hoà, nóng lạnh, giường đệm, dòng tiền gần 70 triệu/ tháng.
+ Thiết kế:
Tầng 1 - nhà xe + căn hộ
Tầng 2-6: 15 căn hộ khép kín
Tầng 7 - sân phơi
- Sổ đỏ vuông đẹp, cất két sẵn sàng giao dịch.
Chú ý: 
1. LH: A. Hoàng Anh 0337628046 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 70% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815810.3839304,
"2,09 tỷ VNĐ","Thôn Thượng, Cự Khê, Thanh Oai, HN", 35m2, 6, 2, 3, 3, 2,"Mới Đẹp,Thôn Thượng Thanh Oai, 3 Mặt Thoáng, Ở Luôn,DT 35m2x 3T. Chỉ 2.09 Tỷ. Vị trí: Nhà trong ngõ cách mặt đường 21B vài chục m, gần cụm công nghiệp Thanh Oai, 5 phút đi xe ra tới Đại Học Đại Nam, Cao Đẳng Thương Mại. Khu vực phát triển mạnh, hàng xóm thân thiện an ninh tốt. - Nhà 3 mặt thoáng phòng nào cũng có ánh sáng tự nhiên, không khí trong lành tự nhiên ở cực sướng. - Nhà mới xây được 1năm còn như mới , thiết kế hiện đại tầng 2 phòng. Tổng 3 ngủ, phòng khách, bếp, phòng thờ, sân phơi,2 WC, đầy đủ công năng sử dụng. Pháp Lý: Sổ đỏ chính chủ, sẵn sàng giao dịch. + Giá bán: 2.09 tỷ ( Có thương lượng ). Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                                 - Mr Luyện thổ cư: 0911779569   - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN _ NHẬN LẠI YÊU THƯƠNG”",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815811.8320577,
"4,2 tỷ VNĐ",Đường Đức Giang phường Đức Giang, 31m2, 3, 4, 5, 3, 4," Nhà Trong Ngõ thuộc phố Đức Giang dân cư đông đúc, ngõ thông tư phía ra Thượng Thanh, Lý Sơn, Ngô Gia Tự,  - Nhà MỚI TINH, diện tích 31m2x 5 tầng, thiết kế HIỆNĐẠI  - Tầng 1 gara bếp vệ sinh. - Tầng 2,3,4 Tổng 3 phòng ngủ, 3 vệ sinh - Tầng 5 phòng thờ sân phơi. - Sổ đỏ vuông đẹp, chính chủ. pháp lý rõ ràng ",07/07/2022,Tin thường,batdongsan_so_com_vn_1673815813.1615,
