price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,8 tỷ VNĐ","Đường An Dương Vương, Bưởi, Tây Hồ", 87m2, 10, 13, 1, 2, 2,"Bán nhà KĐT Việt Hưng, 87m2, hai mặt tiền rộng, giá 3.85 tỷ. Phù hợp làm phòng khám, viện thẩm mỹ, nha khoa ...cửa hàng Cafe, quán ăn sáng... ( cho thuê nhanh 15tr/ tháng )Thiết kế : Tổng diện tích sàn 87m2, chia 2 căn rất hợp lý.  +Hướng Tây Nam: 1 gian thông sàn có gác sép, nhà wc riêng mới toanh. điều hòa, bình nóng lạnh... nội thất đầy đủ.  +Hướng Tây Bắc : 1 gian thông sàn, 1 phòng ngủ riêng, wc khép kín, điều hòa nội thất đầy đủ.  Căn nhà là lô góc, có 2 cửa, mặt tiền 16m, vừa ở vừa kinh doanh cực tốt Vị trí căn nhà ở tầng 1 của chung cư, có sân rộng oto đỗ 20 chiếc.  Chỉ 3 bước chân ra tới công viên không khí trong lành, thể dục thể thao thoải mái.  Cách khu biệt thự chỉ 100m, hưởng trọn không khí trong lành, mát mẻ, thoáng mát, nhiều cây cối.  Sổ đỏ lâu dài, chính chủ  Hãy liên hệ : Mr KHANH  Điện thoại : 0977811387 - 0936018488  Để được tư vấn pháp lý & xem chi tiết căn nhà.",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782664.1245708, Tây bắc
46 triệu VNĐ,"Đường Quốc lộ 23B, Bắc Hồng, Đông Anh", 105m2, 7,,,,,"Bán đất trung tâm thị trấn Đông Anh 105m2 giá rẻChính chủ gửi bán 105m2Mặt tiền rộng : 7mChiều sâu dài : 15mSẵn nhà 2 tầng còn mới chỉ việc về ở luônVị trị tại tổ 27 thị trấn Đông Anh, sát chợ Lắp Ghép, siêu thị Vinmax, gần khu đấu giá X2, X4 Nguyên Khê, cách đường Võ Nguyên Giáp 1km, thuận tiện đi lại, Đường trước mặt rộng 2 oto tránh nhau thoải mái , đường mới trải nhựaGiá bán 46tr/m2Liên hệ em Linh 0919841234 để xem nhà và làm việc trực tiếp với chủ Chính chủ gửi bán đất trung tâm Đông AnhBán đất thị trấn Đông Anh giá rẻ  ",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782665.4280825, Bắc
3 tỷ VNĐ,"Đường Lương Định Của, Nam Đồng, Đống Đa", 40m2, 4, 15, 4, 3, 4,"Vị trí nhà cực đẹp, cách mặt đường  4m.- Ngõ vào nhà thông thoáng sạch sẽ, 1 rẽ tới nhà.- Ô tô tránh 5m, ô tô đỗ 5m, ngõ thông qua nhà, 3 gác qua nhà.- Gần ngã tư Láng - Cầu Giấy, giao thông thuận tiện, Gần nhiều trường Đại Học,c3 - Bán kính 200m đầy đủ mọi tiện ích như chợ an sinh, trung tâm thương mại, bãi gửi xe, trường học các cấp.- Khu vực dân trí cao, đầy đủ tiện ích, ở sướng.- Nhà được chủ xây dựng chắc chắn, tâm huyết, hiện đại.Thiết kế:+ Tầng 1: Phòng khách, phòng bếp + ăn, wc.+ Tầng 2,3: mỗi tầng 2 phòng ngủ, WC.+ Tầng 4: 1 phòng rộng, WC, ban công rộng thoáng.Sổ đỏ vuông vắn, sẵn sàng trao tay, chủ nhà thiện chí thanh khoản nhanh.Giá  3 tỷ (có thương lượng).",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782666.5530858,
"3,8 tỷ VNĐ","Đường Đức Diễn, Phúc Diễn, Bắc Từ Liêm", 37m2, 3, 3, 5, 3, 4,"- Vị trí cực đẹp ô tô đỗ cách cửa, nhà thoáng đẹp, ngay trung tâm quận, gần phố, giao thông thuận tiện. - Nhà 5 tầng thiết kế hiện đại, cầu thang cuối, đầy đủ công năng. - Sổ đỏ sẵn sàng giao dịch;",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782667.8446453,
"5,8 tỷ VNĐ","Đường Đốc Ngữ, Vĩnh Phúc, Ba Đình", 30m2, 48, 1, 4, 3, 3,"NHÀ ĐẸP- KINH DOANH- Ô TO TRÁNH- DỪNG ĐỖ NGÀY ĐÊM. 5.8 tỷ.  Nhà đẹp ĐỐC NGỮ- BA ĐÌNH mặt tiền 4,8m ngõ ô tô tránh thoải mải, trước nhà ô tô dừngđỗ ngày đêm. -Vị trí đẹp, trung tâm Ba Đình, tiện ích bạt ngàn, -Làm văn phòng tuyệt hảo Diện tích 30m, thiết kế 4 tầng: -Tầng 1: Khách + bếp + vệ sinh. -Tầng 2: 1 ngủ + vệ sinh. -Tầng 3: 2 phòng ngủ + vệ sinh. -Tầng 4: Phòng thờ + sân phơi. Sổ đỏ hoa hậu chờ sang tên . Liên hệ: Vân Anh 0934376396  ",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782668.8998222,
"4,7 tỷ VNĐ","Đường Quang Trung, Quang Trung, Hà Đông", 41m2, 4, 3, 5, 4, 4,"
    


+ Nhà  thuộc phố Quang Trung Hà Đông, tiếp giáp Ngô Thì Nhậm, vài phút chợ Bông 
+ Nhà phân lô lại là lô góc 2 thoáng cực đẹp thuộc khu vực tập trung dân cư, sầm uất.
+ Nhà xây dựng kết cấu cực kỳ chắc chắn động đất cấp 10 không xi nhê. 
+ Thiết kế gồm 4 phòng ngủ đủ cho gia đình 3 thế hệ.
+ Nhà thiết kế đẹp mắt và cầu kỳ sàn gỗ, cầu thang, đồ vệ sinh nhập khẩu. 
+ Sổ đỏ chính chủ giao dịch ngay phút mốt.
Liên hệ: Công Nhà Đẹp 0931706698 để xem nhà.
Chú ý: không tiếp môi giới, trung gian.
",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782669.9455376,
2 tỷ VNĐ,"Đường Tỉnh lộ 70, Xuân Phương, Nam Từ Liêm", 32m2, 4, 3, 5, 4,,"BÁN NHÀ NAM TỪ LIÊM XUÂN PHƯƠNG 32x5 T NHỈNH 2 TỶ Ô TÔ KD   +Chính chủ cần bán Nhà Phường Xuân Phương diện tích 32 m2 x 5 tầng giá nhỉnh 2 tỷ.  + Vị trí đẹp,ô tô đỗ cửa, thoáng sáng, sạch sẽ. + Công năng đầy đủ, 3 ngủ thông sàn. + Đường Xuân Phương theo dự án sẽ mở rộng gấp 4 lần so với hiện tại, là đường kết nối 2 khu đô thị sầm uất nhất của Nam Từ Liêm là Xuân Phương và Vinsmart City. Tương lai sẽ to đẹp như đường Lê Đức Thọ.  + Sổ đỏ pháp lý rõ ràng, vuông đẹp phân lô. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782671.1393428,
"3,2 tỷ VNĐ","Đường Phú Lãm, Phú Lãm, Hà Đông", 40m2, 5, 5, 3, 2, 2,"---PHÂN LÔ VIP, DÂN TRÍ CAO, LÔ GÓC 3 MẶT THOÁNG VĨNH VIỄN, OTO, GẦN PHỐ - NHÀ MỚI - CHỐT CHỐT.- Mô tả: + Vị trí nhà siêu đẹp, PHÂN LÔ VIP, ngõ OTO, đường rộng đỗ xe ngày đêm.  + Ngõ trước nhà rộng, LÔ GÓC, NHIỀU MẶT THOÁNG vĩnh viễn, dân trí cao, an ninh tuyệt vời, ở quá sướng. + Trước nhà là Tòa chung cư The Vesta, sau nhà là quy hoạch công viên, vườn hoa. Bán kính 1km là Trường học các cấp, chợ, Bệnh viện, Siêu thị,... Tương lai cực sáng. + Nhà chủ tâm huyết xây 3 tầng KCBT chắc chắn:Tầng 1: Gara, phòng khách, bếp + Kho.Tầng 2: 2 PHÒNG NGỦ RỘNG KHÉP KÍN.Tầng 3: Phòng thờ, sân phơi. + Sổ đỏ đẹp Nở hậu, cất két chờ giao dịch.",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782672.0648675,
"4,8 tỷ VNĐ","Đường Quang Trung, Quang Trung, Hà Đông", 33m2, 4, 5, 5, 4, 4,"
    + Vị trí quá đỉnh, đi lại rất thuận tiện ô tô tải đỗ cửa có chỗ đỗ xe cạnh nhà.
+ Cách trục đường lớn Quang Trung chỉ 15m.
+ An ninh rất tốt, dân trí cao, hàng xóm thân thiện.
+ Gần trường, chợ rất tiện đưa đón con đi học, mua sắm hàng ngày.
+ Ngõ Thông bàn cờ gần nhà Văn Hóa.
+ Sổ đỏ chính chủ giao dịch ngay phút mốt.
Liên hệ: Công 0931706698 để xem nhà miễn phí.
Chú ý: không tiếp môi giới, trung gian.
",21/12/2022,Tin thường,batdongsan_so_com_vn_1673782673.0681825,
4 tỷ VNĐ,"Đường Đê La Thành, Ô Chợ Dừa, Đống Đa", 36m2, 3, 3, 5, 3, 3,"Chính chủ cần bán nhà riêng tại ngõ 318 La Thành, Ô Chợ Dừa, Đống Đa + Vị trí rất đẹp, vài bước ra phố Hào Nam, Hoàng Cầu ngõ o tô tránh. + Khu vực dân cư đông đúc, hàng xóm văn minh, an ninh đảm bảo, xung quanh nhiều trường đại học lớn. + Diện tích 36m, MT 3.6m, chủ tự xây để ở, kết cấu khung chắc chắn, công năng sử dụng hợp lý.  + Mô tả: - Tầng 1: Để xe + phòng khách + bếp + wc - Tầng 2, 3, 4: PN + WC - Tầng 5: Phòng thờ + sân phơi  Sổ đỏ đẹp, sang tên nhanh. Liên hệ xem nhà: 0332618488 E Đức Anh",20/12/2022,Tin thường,batdongsan_so_com_vn_1673782674.0984666,
