price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,8 tỷ VNĐ",Đường Ngọc Thụy phường Ngọc Thụy, 50m2, 4, 3, 5, 5, 4,"Bán GẤP nhà ngõ 264 chợ Ngọc Thụy gần Khu Tái Định Cư Ngọc Thụy thông Ngọc Lâm + Vị trí gần chợ đi lại cực tiện tiện ích xung quanh đầy đủ, Ôtô vào. + Diện tích 50m2 xây 5 tầng đầy đủ công năng, nhà chủ tự xây tâm huyết để ở, xây được 4 năm có lộc mua được nhà mặt phố chuyển nhà mới làm văn phòng công ty và ở luôn. + Sổ đỏ vuông đẹp xây full đất giá chào 4.8 tỷ có thương lượng. Gọi Mr Hoàn 0868246333 xem nhà ngay.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800256.7901795,
"7,2 tỷ VNĐ",Bùi Xương Trạch, 48m2,,, 5,,,"Siêu Phẩm Phố Bùi Xương Trạch, Thanh Xuân 48m2, 5 Tầng, GARA Ô TÔ tránh, KINH DOANH bất chấp, Giá 7 Tỷ. + Vị trí nhà cực đẹp, Gara ô tô tránh, tọa lạc ngay đầu Phố cách mặt Phố Bùi Xương Trạch 30m, kinh doanh đỉnh, kết hợp để ở, khu dân trí cao, an ninh tốt, rất đáng sống. + Thiết kế nhà hiện đại, khung cột chắc chắn, nội thất cao cấp, chủ tặng lại hết cho khách. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, nhiệt tình, vui vẻ dẫn khách, miễn phí xem nhà 24/7.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800258.0418317,
11 tỷ VNĐ,"Nguyễn An Ninh, Hoàng Mai HN", 112m2,,,,,,"+ Đất phân lô, hoặc xây tòa Chung cư hái ra tiền. + Vị trí mặt ngõ, rộng gần phố, thông 4 phía. Sổ nét như bánh trưng.  + Hoặc hai bên thống nhất chủ xây căn hộ 8 tầng thang  máy đầy đủ nội thất.khách đóng tiền theo tiến độ. Giá hoàn thiện tầm 19 tỷ với 28 phòng khép  kín.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800259.3044949,
"7,2 tỷ VNĐ",Khương Trung, 52m2,,, 5,,,"KINH DOANH bất chấp, Phố Khương Trung Thanh Xuân 52m2, 5 Tầng, Ô TÔ tránh, 7.2 Tỷ. + Trung tâm Quận Thanh Xuân, gần Ngã Tư Sở, tiện ích vây quanh, giao thông thuận tiện. + Vị trí nhà cách đường lớn 60m, mặt ngõ thông rộng, vừa ở vừa kinh doanh đều tuyệt. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, nhiệt tình, vui vẻ dẫn khách, miễn phí xem nhà 24/7.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800260.6233423,
"41,5 tỷ VNĐ",Thái Hà Đống Đa, 160m2, 4,, 4, 4, 4,"- DT 160m2 x4 tầng. Mt 4.3m  41.5 tỷ  ( có thương lượng ) + Vị trí đắc địa, Thái Hà là khu phố VIP tại Đống Đa. Cách 1 nhà ra Mặt phố Thái Hà.+ Nhà đẹp, nhà xây để ở nên đầu tư nội thất đỉnh cao, đồ gỗ toàn lim, thiết bị vệ sinh cao cấp TOTO! Nhà thiết kế 4 tầng lệch. Tổng 4 phòng ngủ, Gara, sân vườn, ban công.Trang thiết bị nhập khẩu cao cấp!  + Sổ đỏ nở hậu, siêu đẹp sẵn sàng giao dịch!  Ace có nhu cầu liên hệ với em để được tư vấn. Miễn ( TG Quảng Cáo ) ",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800262.4039693,
"7,5 tỷ VNĐ",Kim Mã Thượng, 31m2,,,,,,"Bán gấp nhà riêng ngõ 76 Kim Mã Thượng,Ba Đình Diện tích 31m x 5 tầng,mặt tiền 3.60m Vị trí mặt ngõ ô tô ,kinh doanh sầm uất,dân trí cao , cách mặt phố Kim Mã Thượng 10m Tầng 1 : phòng khách, để xe, wc. Tầng 2,3,4 : Mỗi tầng 1 phòng ngủ rộng rãi, có ban công. Tầng 5: Phòng Bếp, phòng ăn, phòng thờ . Tầng tum : Sân Phơi + trồng cây Sổ đỏ chính chủ,giao dịch ngay Giá 7.5 tỷ có thương lượng Liện hệ : Tùng BĐS 0981 669 144 - Chuyên nhà đất thổ cư Hà Nội",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800263.9917214,
13 tỷ VNĐ,Định Công Thượng, 43m2,,,,,,"Cần bán nhà mặt phố Định Công Thượng , Hoàng MaiNhà 5 tầng chủ mới xây vài năm, mặt tiền 4m, lô góc 3 mặt rất thoáng và sáng.Diện tích sổ 43 m2 thực tế xây 68 m2.Sổ đỏ đẹp long lanh sẵn sàng giao dịch ngay.Tầng 1: Cho thuê kinh doanh 15tr/th.Tầng 2, 3, 4: Mỗi tầng 2-3 PN cho thuê.Tầng 4: 01 PN + Phòng thờ + Sân phơi.Doanh thu cho thuê cả nhà gần 50tr/thSổ đỏ chính chủ,giao dịch ngayGiá 13 tỷ có thương lượngLiện hệ : Tùng BĐS 0981 669 144 - Chuyên nhà đất thổ cư Hà Nội",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800267.4687543,
7 tỷ VNĐ,Thượng Đình, 48m2,,, 5,,,"Bán nhà Phố Thượng Đình, Thanh Xuân 48m2, 5 Tầng, GARA Ô TÔ, Ở, KINH DOANH, Nhỉnh 7 Tỷ.+ Vị trí đắc địa, gần Ngã Tư Sở, Royal City, trường học các Cấp, sân bóng. Cách mặt Phố 50m, mặt ngõ thông vừa ở vừa kinh doanh.+ Khu vực hiếm nhà bán, khu dân trí cao, an ninh tốt.+ Giá: Nhỉnh 7 Tỷ.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.LH: Mr Hoan, 0925088355, nhiệt tình, vui vẻ dẫn khách, miễn phí xem nhà 24/7.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800270.0973456,
4 tỷ VNĐ,Mỗ Lao- Hà Đông, 38m2,,, 5,,,"Bán nhà Mỗ Lao, Hà Đông 38mx5 tầng, ngõ thông gần ô tô chỉ 4 tỷ Bán nhà riêng tại An Hoà, Mỗ Lao sát Làng Việt Kiều Châu Âu, nhà đẹp thiết kế hiện đại 5 tầng rộng, ngõ nông vài bước ra ô tô tránh chỉ việc đến ở. Nhà bán hưởng trọn tiện ích Khu đô thị Mỗ Lao xung quanh nhiều trường đại học, siêu thị Big C, Coopmark, chợ, ngân hàng, tàu điện trên cao. Giao thông đi muôn nơi lên Thanh Xuân hay sang Nam Từ Liêm rất gần, thông Nguyễn Văn Lộc đối diện Chiến Thắng ra Ao Sen. Sổ vuông đẹp sẵn sàng giao dịch. Giá 4 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800271.5259573,
4 tỷ VNĐ,Ao Sen- Hà Đông, 38m2,,, 5,,," Bán nhà Ao Sen, Hà Đông 38mx5 tầng ngõ nông gần ô tô chỉ 4 tỷ Cần tiền bán gấp nhà riêng tại Ao Sen , Hà Đông vị trí đắc địa trung tâm diện tích 38m thiết kế 5 tầng thoáng sáng đầy đủ công năng cho khách hàng khó tính nhất, nội thất hiện đại chỉ việc đến ở. Nhà nằm trong khu vực đông đúc nhộn nhịp quán xá ngày đêm nhiều các trường đại học nổi tiếng, các siêu thị lớn Big C, Coopmark hưởng trọn tiện ích Khu đô thị Mỗ Lao. Giao thông thuận lợi giáp Nguyễn Văn Trỗi thông Nguyễn Văn Lộc đối diện Chiến Thắng sang Đại An vài bước ra Trần Phú. Chủ nhà thành đạt, làm ăn có lộc con cháu đuề huề. Sổ vuông đẹp sẵn sàng giao dịch. Giá 4 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",21/09/2022,Tin thường,batdongsan_so_com_vn_1673800272.7975445,
