price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"7,5 tỷ VNĐ",Đường Triều Khúc phường Thanh Xuân Nam, 60m2, 5, 15, 4, 6,,"+ Nhà đẹp, Thang Máy Chờ, Móng 7 Tầng.đắc địa, + Chủ xây tâm huyết. + Tầng 2,3: Mỗi tầng 2 phòng ngủ. LH:, chuyên nhà đất Hà Nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800839.4305012,
"4,75 tỷ VNĐ",Nguyễn Viết Xuân Quang trung, 45m2, 4, 10, 2, 2, 2,"- Nhà thuộc khu phân lô cán bộ, ngõ ô tô sạch sẽ, khu vực buổi chiều thoáng mát cả xóm vui chơi.- Khu vực nhiều tiện ích vài bước ra khu đấu giá Ngô Thì Nhậm, đường Quang Trung, Hồ Đầm Khê. Gần nhiều trường học, gần chợ Hà Đông, thuận tiện vô cùng.-Nhà Nguyễn Viết Xuân Hà Đông thiết kế hiện đại, nội thất cao cấp.+ Tầng 1 khách - bếp,vs+ Tầng 2 thiết kế 2 ngủ, ban công, vs.- Nhà phù hợp gia đình trẻ, móng sẵn lên 4-5 tầng.- Hướng Tây Bắc.- Diện tích : 45m.- Mặt tiền : 4.2m- Giá 4.75 tỷ( còn thương lượng)- Sổ đỏ chính chủ, vuông đẹp.- Ac quan tâm vui lòng gọi cho Nguyên Anh: 0819508701 để biết thêm chi tiết, xem nhà miễn phí.",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800845.59376, Tây bắc
"9,5 tỷ VNĐ",Đường Trần Thái Tông phường Dịch Vọng, 60m2, 4, 4, 5, 4, 4,"
    Bán nhà Trần Thái Tông mới siêu đẹp. Nhà thiết kế 5 tầng nội thất đẹp sẵn ở ngay cách oto tránh chỉ 20m, trước nhà lát gạch đỏ rộng rãi sạch sẽ. 
Tầng 1: Phòng khách + bếp wc 
Tầng 2: phòng ngủ wc khép kín + phòng đọc sách 
Tầng 3+4: Mỗi tầng 2 phòng wc khép kín.
 Tầng 5: phòng thờ sân phơi. 
Nhà thoáng các phòng đều có cửa sổ, khu trung tâm tiện ích đỉnh cao khách mua có thể vừa ở vừa cho thuê ra dòng tiền hàng tháng. 
Sổ vuông phân lô sẵn giao dịch, 
Mọi thông tin chi tiết liên hệ Mạnh Nhà Ở Ngay Cầu Giấy - Từ Liêm
",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800846.4495134,
20 tỷ VNĐ,Phạm Tuấn Tài Cầu Giấy, 76m2, 6,, 5, 4, 5,"- Diện tích 76m2 x5 tầng.  Mặt tiền 6m  Giá bán 20 tỷ ( có thương lượng )  - Vị trí đắc địa, ngõ phân lô ô tô tránh, gần phố, rất nhiều tiện ích.  - Nhà thuộc khu phân lô cao cấp, khu dân trí cao, hàng xóm cán bộ!  - Nhà xây chắc chắn, toàn bộ công trình nhà chủ tự xây, tự trang bị nội thất Đức trị giá tiền tỷ!  - Thiết kế:  Tầng 1: Phòng khách + Bếp. Tầng 2, 3: Mỗi tầng 2 phòng ngủ, vệ sinh giữa. Tầng 4: 1 Phòng ngủ + Phòng thờ. Tầng 5: Sân tập + Sân phơi. Sổ đỏ chính chủ, vuông đẹp. Sẵn sàng giao dịch!  Liên hệ ngay với em để được tư vấn.  Miễn ( TG Quảng Cáo ) ",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800847.502704,
3 tỷ VNĐ,Đường Đỗ Đức Dục phường Phương Canh, 30m2, 4, 3, 5, 4,,"+ Bán nhà 30m2 X5 tầng  giá nhỉnh 3 tỷ xây mới thuộc phường Phương Canh và Phường Xuân phương quận Nam Từ Liêm thành phố Hà Nội + Ngõ trước nhà rộng 3.5 m cách ô tô tránh một nhà ra mặt phố kinh doanh sầm uất + Tầng 2-3-4, mỗi tầng 1 phòng ngủ rộng ổ đỏ đẹp, trước sau như một. Hoàng Bắc,  610- 913 319 643
",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800848.7124658,
"6,5 tỷ VNĐ",Đường Khương Đình phường Khương Đình, 70m2, 4, 4, 3, 3, 3,"x70m, sổ vuông đẹp, khách mua về xây CCMN dòng tiền cho thuê rất cao.  Liên hệ ngay em Thuỷ: O9l2---538---8OO để sở hữu căn nhà siêu đẹp và hiếm",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800850.1067376,
"4,85 tỷ VNĐ","Định Công Thượng, Hoàng Mai, HN", 50m2,,,,,,"+ Ngõ ô tô tránh, thông, kinh doanh sầm uất, có dự án quy hoạch mở rộng thêm 5m, tiện ích gần Trường, Chợ, KĐT Định Công, đường Vành đai . + Nhà mới, chủ đầu tư có tiếng xây dựng chỉ 1 căn đơn lập, mặt tiền thênh thang vô cùng thoáng sáng. + Thiết kế hiện đại, sang trọng: - Tầng 1: Để xe, Phòng khách cực rộng, cầu thang WC cuối. - Tầng 2: Bếp + Phòng ăn, Phòng ngủ rộng, cầu thang WC giữa. - Tầng 3: Cầu thang WC giữa, 2 Phòng ngủ rộng. - Tầng 4: Phòng thờ, Sân phơi, 1 Phòng ngủ rộng. + Sổ đỏ vuông đẹp.",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800851.4801705,
"4,3 tỷ VNĐ","Định Công Hạ, Hoàng Mai HN", 37m2,,,,,,"+ Nhà 5 tầng, 50m ra hồ,câu cá, thể dục, trước nhà ngõ to rộng, Nhà mình xây lùi lại đúng theo mốc lộ giới, sau quy hoạch mở thành ngõ ô tô. + Xây mới, các bước từ móng, sàn, đều có quay phim chụp ảnh. + Nhà vị trí đẹp, Sáng chiều ra hồ tập thể dục. + Thiết kế: + Tầng 1: Để xe, bếp, wc.- Tầng 2: Phòng khách, wc.- Tầng 3,4: Mỗi tầng 2 ngủ. + Tầng 5: Phòng thờ, sân phơi. + Sổ đỏ đẹp sẵn sàng giao dịch.",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800853.193603,
"6,5 tỷ VNĐ",Đường Hoàng Ngân phường Nhân Chính, 40m2, 5, 6, 5, 6, 5,"+ Vị trí ĐẸP, HIẾM, khu đất QUAN LỘC. - Yên tĩnh, dân trí cao, lô góc 3 mặt thoáng. Mở được cả 2 cửa đi.  Tầng 2, 3, 4: Tổng 6PN, vs giữa.  + LH: Hoàng Bắc,",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800854.6247733,
"5,2 tỷ VNĐ","Phố Đặng Xuân Bảng, Đại Kim, Hoàng Mai, Hà Nội", 40m2, 4, 1, 5, 6, 5,"NHÀ ĐẸP PHÂN LÔ, Ô TÔ ĐỖ CỬA, Ô TÔ VÀO NHÀ,, KINH DOANH GÌ CŨNG ĐƯỢC +Nhà thiết kế 5 tầng khung cột rất chắc chắn, thửa đất vuông vắn, pháp lý sạch sẽ, sổ đỏ chính chủ sẵn sàng giao dịch. -Tầng 1 phòng khách, phòng ăn, bếp, cầu thang và wc ở giữa. -Tầng 2,3,4 mỗi tầng là 2 phòng ngủ vệ sinh khép kín. Tổng 6 phòng ngủ khép kín. +Tầng 5 là phong thờ, sân phơi. +Trang thiết bị nội thất đều nhập khẩu châu âu, cầu thang, cửa  gỗ lim, nhà thoáng trước thoáng sau. +Nhà vài bước chân ra hồ Linh Đàm, Hồ Định Công, gần các trường đai học lớn, các trườngTHPT, THCS.... khu vực kinh doanh sầm uất. +Giá: 5.2 tỷ có thương lượng. +Thông tin liên hệ: Anh Quyến số ĐT 0392668416/0399101066, để được tư vấn và xem nhà miễn phí.",18/09/2022,Tin thường,batdongsan_so_com_vn_1673800856.6795259, Đông nam
