price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
28 tỷ VNĐ,Vũ Tông Phan Thanh Xuân Hà Nội, 137m2, 7,,,,,"- Diện tích 137m2 x7 Tầng Mt 7.3m  Giá 28 tỷ ( có thương lượng ) - Vị trí đẹp đường trước nhà ô tô tránh , gara ô tô, kinh doanh mọi mặt hàng! Thiết kế 7 tầng mới tinh 28 phòng khép kín cho thuê!  - Sổ đỏ chính chủ, sẵn sàng giao dịch.- Giao thông kết nối : Kim Giang, Trần Hoà, Định Công Thượng, Bùi Xương Trạch, Khương Đình, Ngã 4 Sở! ACE Có nhu cầu liên hệ em Quân để được tư vấn0385 94 1802 Miễn ( TG Quảng Cáo )",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785103.0866609,
"2,75 tỷ VNĐ","Đường Hồ Tùng Mậu, Cầu Diễn, Nam Từ Liêm", 32m2, 4, 3, 4, 3, 1,"+ Chính chủ cần bán nhà Phố Hồ Tùng Mậu, Quận Nam Từ Liêm, diện tích 32m2 x 4 tầng giá 2,75 tỷ. + Nhà Hồ Tùng Mậu ngay sát Cầu Diễn, 300m ra khu độ thị Vinhome Gardenia, cách Đại học Thương Mại 500m. + Nhà nằm trong khu dân cư yên tĩnh, ô tô đỗ cổng. Chủ tự xây tâm huyết, rất chắc chắn. - T1: Khách, bếp, vs. - T2,3: Mỗi tầng 1 PN rộng, vệ sinh ngoài. - T4: Phòng thờ, sân phơi. + Sổ đỏ đầy đủ, pháp lý minh bạc, sẵn sàng dao dịch. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785104.0750153,
5 tỷ VNĐ,"Đường Đội cấn, Đội Cấn, Ba Đình", 52m2,, 2, 5, 4,,"- Trung tâm khu ba đình  - 3 phút ra lăng Bác  - 5 phút ra Hồ Tây lộng gió  - khu vực dân trí cao , an sinh tốt  - gần trường học các cấp  - gần các bệnh viện lớn : xanh pôn , viện 354 , viện nhi TW , viện sản Hà Nội  - giao thương với các phố :Đội Cấn , Ngọc Hà Thuỵ Khuê , Văn Cao …  - pháp lý rõ ràng , sẵn sàng sang tên trong 1 nốt nhạc",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785105.254859,
"22,5 tỷ VNĐ","Chính chủ cần bán  gấp  2 căn  nhà 7 tầng mặt ngõ 88 Trung Kính Yên Hòa Cầu Giấy dt 72  m2 giá 22,5 tỷ", 72m2, 5, 12, 7,,,"Chính chủ cần bán  gấp  2 căn  nhà 7 tầng mặt ngõ 88 Trung Kính Yên Hòa Cầu Giấy dt 72  m2 giá 22,5 tỷHót Hót Siêu Phẩm gia đình em cần Bán gấp căn nhà vị trí kinh doanh mặt ngõ 88 phố Trung Kính, Vũ Phạm Hàm, Mạc Thái Tông, Phường Yên Hòa, Quận Cầu Giấy, diện tích 72 m2, mặt tiền 5,2m, nhà xây dựng  7 tầng cầu thang máy,  nhà được thiết kế xây dựng mới tinh, trang trí nội thất đẹp xịn, thiết bị wc cao cấp, nóng lạnh, điều hòa nhập khẩu, nhà 7 tầng đẹp, nhà được thiết kế xây thông sàn làm văn phòng công ty , SPA, Trung tâm tiếng Anh,  nhà nằm trên mặt ngõ đường vỉa hè rộng vị trí kinh doanh tốt, giao thông đi lại thuận tiện, nhà cách phố Trung Kính 50 m, sđcc, giá bán 23,5  tỷ   và   căn  2  có  diện tích 90 m2 xây 7 tầng giá 29 tỷ   Có thương lượng, mtg, môi giới làm phiền. LH Anh Thụy 0936359198 / 0961218968 quý khách sẽ được phục vụ tận tình được tư vấn từ A đến Z để quý khách mua được căn nhà như Ý",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785106.4735992, Tây bắc
"3,8 tỷ VNĐ",Bà Triệu - Hà Đông, 34m2,,, 5,,," Bán nhà Bà Triệu, Hà Đông 34mx5 tầng gần phố ngõ thông nội thất xịn hơn 3 tỷ Siêu phẩm duy nhất Bà Triệu, Hà Đông cách phố vài bước chân diện tích đẹp 34m thiết kế 5 tầng hiện đại nhà mới ở ngay, ngõ thông thoáng. Nhà bán hưởng trọn tiện ích khu phố cổ Hà Đông gần trường học các cấp, ngân hàng siêu thị, bệnh viện, chợ lớn, chợ đầu mối 365. Hàng xóm văn minh thân thiện ở chỉ có sướng. Giao thông giáp các phố Hà Trì xuống Đa Sỹ gần Lê Lợi ra Tô Hiệu sang Nhuệ Giang xuống Văn Quán qua các phố Tản Đà dọc Lê Hồng Phong. Sổ vuông sẵn sàng giao dịch. Giá: 3.8 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785107.5028949,
"3,85 tỷ VNĐ",Bà Triệu - Hà Đông, 34m2,,, 5,,," Nhà đẹp Bà Triệu, Hà Đông 34m, 5 tầng ngõ thông ô tô gần ở ngay hơn 3 tỷ Chính chủ cần tiền mở rộng kinh doanh bán gấp nhà đẹp phố Bà Triệu, Hà Đông thông số chuẩn 33m nhà sẵn 5 tầng nội thất hiện đại thoáng sáng chỉ việc về ở. Xung quanh nhà hưởng trọn tiện ích khu phố cổ trung tâm nhiều tiện ích ngõ nông vài bước ra phố. Giao thông giáp các phố Hà Trì xuống Đa Sỹ gần Lê Lợi ra Tô Hiệu sang Nhuệ Giang xuống Văn Quán qua các phố Tản Đà dọc Lê Hồng Phong. Sổ vuông sẵn sàng giao dịch. Giá: 3.85 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785110.8412192,
"7,9 tỷ VNĐ",Văn Khê- Hà Đông, 50m2,,, 5,,,"Bán nhà Văn Khê, Hà Đông 50m, 5 tầng vỉa hè ô tô kinh doanh hơn 7 tỷ Chính chủ cần bán nhà riêng liền kề Khu đô thị Văn Khê, Hà Đông, nhà mới ở ngay thông số đẹp 50m thiết kế 5 tầng phong cách Châu Âu đường phân lô vỉa hè ô tô tránh làm văn phòng quá đẹp. Nhà bán hưởng trọn tiện ích Khu đô thị Vân Khê, giao thông thuận lợi ra Lê Trọng Tấn gần Tố Hữu sang Nguyễn Thanh Bình thông Ngô Quyền ra Ngô Thì Nhậm. Sổ vuông sẵn sàng giao dịch. Giá: 7.9 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785111.7477942,
"7,8 tỷ VNĐ",Văn Khê- Hà Đông, 50m2, 4,,,,,"Bán nhà Văn Khê, Hà Đông 50m, MT 4m kinh doanh vỉa hè hơn 7 tỷ Bán nhà đẹp chính chủ giá tốt nhất Văn Khê, Hà Đông thông số đẹp diện tích 50m, mặt tiền rộng nhà mới chắc chắn các tầng thoáng sáng phong cách hiện đại về ở ngay kết hợp kinh doanh làm văn phòng. Vị trí đắc địa không lỗi phong thuỷ hưởng trọn tiện ích khu đô thị Văn Khê. Giao thông thuận lợi hàng xóm Ngô Quyền ra Ngô Thì Nhậm sang Quang Trung thông Tố Hữu song song Nguyễn Thanh Bình. Sổ vuông sẵn sàng giao dịch. Giá: 7.8 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785113.0203898,
"15,5 tỷ VNĐ","Đường Thái Thịnh, Thịnh Quang, Đống Đa", 124m2, 6, 18, 3, 4, 3,"MẶT PHỐ - VỪA Ở VỪA KINH DOANH ĐỈNH , DIỆN TÍCH RỘNG
Mặt đường Thái Thịnh- Trung tâm quận Đống Đa-Kinh Doanh bất chấp- Diện tích rộng - giá đầu tư
- Tổng diện tích 124 m2 - Giá chỉ 15,5 tỷ đồng=> 125tr/m giá quá rẻ so với thị trường.
-  Đã có nhà 3 tầng
- Mặt tiền rộng vỉa hè thênh thang. kinh doanh mọi loại hình.
- Sổ đỏ chính chủ, nở hậu.
 -------------- liên hệ xem nhà và hỗ trợ Mr Duy Anh- chuyên nhà mặt phố Hà Nội-----------------
 ---------Cam kết thông tin thật- Hình ảnh thật - Giá bán thật -Không thu phí người mua---------
-------------------------------------- 0934-------441-------633--------------------------------------
",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785117.4074037,
"5,3 tỷ VNĐ","Đường Ngọc Thụy, Ngọc Lâm, Long Biên", 49m2,, 3, 4,,,"+ Vị trí cách cầu Long Biên 200m, 5' qua phố cổ. Nhà cách đường lớn 5m, ngõ rộng, sạch sẽ, ô tô vào tận nhà.  + Nhà 4 tầng, xây dựng kiên cố, có thể ở lâu dài hoặc cho thuê+ Nhà ở khu trung tâm quận Long Biên đầy đủ tiện ích điện, đường, trường, trạm.Liên hệ Mr Cảnh 0363364605 để xem nhà miễn phí, miễn trung gian",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785118.727599,
