price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
4 tỷ VNĐ,Đường Xuân Thủy phường Xuân Thủy, 46m2, 4, 3, 5, 3, 3,"Bán nhà Xuân Thủy 46m- Chỉ 4.2 tỷ- Cực gần ô tô- Cầu Giấy💥💥💥 TRUNG TÂM CẦU GIẤY -- GẦN ÔTÔ  - NHÀ ĐẸP TẶNG NỘI THẤT ☘️☘️ Thiết kế chắc chắn, có khe thoáng sau nhà.  + Tầng 1: Khách + Bếp + WC + Tầng 2,3,4 : mỗi tầng 1 phòng khép kín + Tầng 5: Phòng thờ sân phơi.Lh 0366699510",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806100.4679008
"14,2 tỷ VNĐ",Quận Bắc Từ Liêm, 75m2,,,,,," NHÀ ĐẸP XUÂN ĐỈNH DT 75m2* MT 6M Ô TÔ VÀO NHÀ CHỈ 14.2 TỶ. 0962745289+ Vị trí cực đẹp, đường ô tô tránh thông ra Phạm Văn Đồng,  Võ Chí Công, Nguyễn Hoàng Tôn. Tiện ích miễn bàn.+ Mặt tiền thoáng sáng, ô tô tránh, ô tô vào nhà, gần ngay khu Ngoại Giao Đoàn, Phạm Văn Đồng, Hồ Tây, 5p ra công viên Hòa Bình, Mê Trô Thăng Long. Tiện ích nhất khu vực.+ Sổ đỏ chính chủ vuông vắn sẵn sàng giao dịch.+ Giá:Thỏa thuận.Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, thủ tục sang tên nhanh gọn. + Tư vấn 24/7.",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806102.2481356
"5,8 tỷ VNĐ","8Bán nhà Hoàng Mai, Phố Tân Mai, 80m, 5,8tỷ, oto vào nhà, Kinh Doanh.", 80m2,,,,,,"8Bán nhà Hoàng Mai, Phố Tân Mai, 80m, 5,8tỷ, oto vào nhà, Kinh Doanh.+ Ô tô vào nhà, đường 2 ô tô tránh nhau, đi bộ ra Hồ Đền Lừ, gần chợ, trường mầm non, cấp 1,2, nhà thiết kế phù hợp cho 2 thế hệ.+ Nằm ở vị trí đắc địa gần trường Đại Học Kinh Tế Quốc Dân, Xây Dựng, Bách khoa, Bệnh viện Bạch Mai, Bến Xe Giáp Bát, giáp Minh Khai, Giải Phóng, Tam Trinh, Trần Đại Nghĩa, Trương Định… + Sổ đỏ chính chủ sẵn sàng giao dịch.Lh: 0346363362 : Phú Gia chuyên nhà phố Hà Nội.",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806103.5686033
"6,1 tỷ VNĐ",Đường Minh Khai phường Minh Khai, 55m2, 8, 3, 5, 4, 3,"
    Bán nhà Ngõ Quỳnh, Hai Bà Trưng, 55m, 4 tầng, mặt tiền 8m, giá 6.1 tỷ.MẶT NGÕ - LÔ GÓC - MẶT TIỀN RỘNG - SẴN 2 CỬA HÀNG CHO THUÊ.+ Nhà có vị trí đẹp, ngõ thông sang Bạch Mai, Thanh Nhàn, Hồng Mai, chủ đã chia hai cửa hàng, kinh doanh sầm uất.+ Nhà xây 4 tầng chắc chắn, tổng 4 phòng ngủ.+ Sổ đỏ vuông vắn, nở hậu nhẹ nhàng.+ Liên hệ Thu Hà 0987482665, miễn TG.",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806105.332921
160 triệu VNĐ/m2,Quận Nam Từ Liêm, 120m2,,,,,," CỰC HIẾM. MẶT TIỀN ĐƯỜNG ĐÌNH THÔN MT 8M KINH DOANH Ô TÔ TRÁNH 0962745289+Vị trí cực hiếm. DT 120m2. GIÁ CHỈ 19.5 TỶ.  Kinh doanh bất chấp, mặt tiền lớn cực hiếm nhà bán. Khu tập trung nhiều cư dân Hàn Quốc. Tiện ích miễn bàn. + Đường thông ra Phạm Hùng, Thiên Hiền, Lê Đức Thọ, Nguyễn Hoàng, Tố Hữu và các tuyến phố trung tâm nội đô. khu an ninh cao. Dân cư đông, buôn bán tấp nập,+ Sổ đỏ chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận.Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, thủ tục sang tên nhanh gọn.+ Tư vấn 24/7.",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806106.4960506
"10,5 tỷ VNĐ","Ngọc Hà, Ba Đình, Hà Nội", 134m2,,, 1, 1, 1,"– Thửa đất rộng hiếm còn xót lại tại trung tâm Ba Đình. Gần Ô tÔ Quay Đầu 5m – Là ngõ ô tô, cực thoáng mát. Cả ngõ có 1 sân chung rất rộng, ngay đầu ngõ là bãi gửi ô tô, cách vài trăm mét là ra Lăng Bác và Thảo Cầm viên, an sinh vô cùng. – Thửa đất gồm 2 sổ gộp lại, bề ngang rộng khoảng 12m. Lối vào nhà dài chỉ 8m. Khu vực trung tâm Ba Đình, phân lô, xây chung cư mini kinh doanh homestay rất tốt – Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. LH: Mr Tư để xem chi tiết",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806107.7557282
"12,5 tỷ VNĐ","Nghĩa Tân, Cầu Giấy, Hà Nội", 45m2,,, 5, 4, 4,"- Vị trí gần ngã tư Nghĩa Tân, Nguyễn Phong Sắc.Giao thông thoáng các ngả Hoàng Quốc Việt,Trường ĐH, Cao Đẳng .... Nằm trong khu phân lô quân đội thuận lơi cho việc làm vp, kinh doanh online _ Nhà 5 tầng xây mới đang hoàn thiện, có thể gd ngay! + Tầng 1 để xe thang máy, WC + Tầng 2 phòng khách, bếp + Tầng 3, 4 mỗi tầng 2 phòng ngủ + Tầng 5 phòng thờ, sân phơi _ Nhà xây mới nội thất cao cấp cầu thang máy thang bộ, thiết bị bếp vệ sinh toàn đồ cao cấp, xịn mịn : LH: Mr. Tư để xem nhà",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806108.9006724
"7,5 tỷ VNĐ",KĐT Văn Phú, 45m2, 4, 5, 4, 4,," # Bán nhà quận Hà Đông khu đô thị Văn Phú LH Tình Nhà Đất 0983858722. + Vị trí đẹp, mặt tiền nội bộ, khu phân lô, ô bàn cờ, dân trí cao, lô góc, 2 mặt đường ô tô dừng đỗ, ô tô vào nhà, gần Bệnh viện Công An, hàng xóm Quận Ủy, xát Siêu Thị MeTro Me Linh Plaza. DT 45m, sàn xây dựng 55m x 4 tầng, mặt tiền rộng, giá chỉ nhỉnh trên 7 tỷ. nhanh tay LH thương lượng trực tiếp, Chủ đang rất cần bán gấp. + Nhà tự xây chắc, thiết kế mỗi tầng 2 phòng rộng, đầy đủ cong năng. Phù hợp ở, làm Văn Phòng, kinh doanh, nét, Spa... + Sổ đỏ phân lô chính chủ, pháp lý chuẩn, sang tên nhanh. # HotLine: 0983858722 Tình Nhà Phố quận Hà Đông – Hà Nội ( uy tín, tận tâm, nhiệt tình, tư vấn, hỗ trợ 24/7 ).",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806110.2410848
"10,8 tỷ VNĐ","Long Biên, Hà Nội", 86m2, 5, 3, 4, 4, 3,"Trung tâm thông thương giữa cầu Long Biên, Chương dương, Đông trù, gần Mipec, Phố Cổ, Chợ Ngọc Thụy, Trường Quốc tế Việt - Pháp... Thiết kế: 4 tầng, giếng trời có thể làm thang máy nếu muốn, tặng nội thất gắn tường vài trăm triệu. + Tầng 1: Gara ô tô, phòng ăn, bếp, vệ sinh. + Tầng 2: Phòng khách, phòng ngủ, vệ sinh. + Tầng 3: 02 phòng ngủ, vệ sinh. + Tầng 4: Phòng thờ, 01 Phòng ngủ nhỏ, vệ sinh . Khu giặt. Sổ đỏ chính chủ, phân lô vuông vắn, sẵn sàng giao dịch",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806111.5226579
"3,85 tỷ VNĐ",x6/8 Ngọc Thụy, 38m2, 4,, 5, 3, 3,"Bán Nhà Ngọc Thụy - Long Biên* Mô tả :+ Vị trí đẹp gần cầu Long Biên, toà Thương mại Mipec Long Biên, gần bến xe Gia Lâm, vài phút sang trung tâm phố cổ, 30m ra Công Viên Bắc Long Biên, ô tô tránh.+ Thiết kế nhà mới đẹp, hiện đại, nội thất ngoại nhập, xịn sò, chủ tặng toàn bộ nội thất: ti vi màn hình khủng, điều hòa, sofa, tủ lạnh, máy giặt, giường tủ... + Sổ đỏ nở hậu chính chủ sẵn sàng giao dịch.+ Chuyên mua bán nhà đất, vui lòng liên hệ : TRẦN QUYẾT BĐS LONG BIÊN, điện thoại/ Zalo: 0374148382.",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806112.7264357
"8,6 tỷ VNĐ",Quận Cầu Giấy, 40m2,,,,,,"PHÂN LÔ Ô TÔ 7 CHỖ VÀO PHỐ HOA BẰNG CẦU GIẤY CHỈ 8.6 TỶ. 0962745289+ Vị trí đep, 40M2*5,MT 5.5M  khu vực hiếm nhà bán, đường lớn ô tô tránh, Trung tâm Quận Cầu Giấy. Tiện ích nhất khu vực.+ Nhà cực đẹp, phân lô ô tô 7 chỗ vào nhà, ngõ thông thoáng đẹp. , khu vực trung tâm sầm uất.+ Thiết T1 GARA Ô TÔ 4 phòng ngủ đầy đủ công năng, full nội thất ở ngay: + + Sổ đỏ chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận.+ Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn.+ Tư vấn 24/7. ",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806114.0409758
"5,45 tỷ VNĐ",Đường Chính Kinh phường Thanh Xuân Trung, 45m2, 3, 3, 6,,,"CĂN HỘ DÒNG TIỀN 33 TR, NGÕ 3 GÁC, TẦM TÀI CHÍNH DÒNG TIỀN HIẾM. - Nhà 5 tầng 1 tum, cầu thang giữa. T1: Để xe, 1 phòng nhỏT2-T5: Mỗi tầng 2 phòng, 1 to 1 nhỏ, cầu thang, wc giữaT6: Tum, sân phơi, giặt đồ - Phòng nhỏ cho thuê 2.4tr, phòng to 3 triệu. Cộng phụ phí doanh thu hàng tháng 33 triệu. - Đầy đủ nội thất, cho thuê kín phòng, khách mua tiếp tục quản lý. - Ngõ đẹp, thoáng, 3 gác đỗ cửa - Liên hệ Ngọc Anh 0982832991",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806115.2028677
"3,9 tỷ VNĐ",Đường 800A phường Yên Hòa,,, 1, 3,,,"GIÁ RẺ! BÁN GẤP NHÀ HOA BẰNG 43M x 3 TẦNG, VỊ TRÍ VÀNG, TRUNG TÂM CẦU GIẤY, 3.9 TỶ. - Vị trí nhà tại phố Hoa Bằng, khu vực sầm uất, nhộn nhịp, trung tâm quận cầu giấy. - Nhà thoáng trước sau, đầy đủ công năng sử dụng chỉ việc đến là ở luôn. - Pháp lý siêu đẹp, sẵn sàng giao dịch ngay. - Nhà rẻ nhanh bay, khách hàng đừng trần trừ mà gọi ngay cho e Tuấn để xem nhà cấp tốc: 0389001010 ",27/08/2022,Tin thường,batdongsan_so_com_vn_1673806116.398715
