price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"15,8 tỷ VNĐ",Tôn Đức Thắng - Đống Đa, 60m2, 6, 6, 7, 6, 6,"Bán nhà ở Tôn Đức Thắng, Đống Đa - lô góc - ô tô tránh - 7 tầng thang máy.Diện tích 60m2, 7 tầng, 6m mặt tiền.Mô tả:+ Vị trí siêu đẹp, cả 2 căn đều lô góc, trước nhà ô tô tránh, ô tô dừng đỗ ngày đêm.+ Vị trí lõi Đống Đa, giao thông thuận tiện, vài bước lên phố.+ Trong nhà để 2 ô tô 7 chỗ.+ Nhà cực kỳ hiện đại, trang bị toàn đồ xịn, thích hợp ở + văn phòng.+ Thiết kế nhà như sau:Tầng 1: Gara ô tô + WC.Tầng 2,3,4,: Thông sàn + WC.Tầng 5: 2 phòng ngủ + WC.Tầng 6: Thông sàn + WC.Tầng 7: Phòng thờ và sân phơi.+ Sổ đỏ vuông đẹp giao dịch ngay.+ Giá còn thương lượng.Liên hệ 0365176087 Đoàn.",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817974.1520247,
"12,8 tỷ VNĐ",Hoàng Văn Thái - Thanh Xuân, 64m2,,, 4, 4, 5,"Bán nhà phân lô quân nhân ở Hoàng Văn Thái - Thanh Xuân.Diện tích 64m2, 4 tầng, 4m mặt tiền.- Ngõ cực đẹp 2 ô tô tránh nhau, đường trải nhựa, tiện ích đầy đủ.- Nhà dân xây dựng chắc chắn, cải tạo được thang máy.- Khu phân lô quân nhân, dân trí cao, an ninh cực tốt.- Giá tốt còn thương lượng.- Sổ đỏ đẹp chính chủ chờ sang tên.Liên hệ 0365.176.087 Đoàn.",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817975.4475582,
"3,7 tỷ VNĐ",Đường Kim Giang phường Đại Kim, 35m2, 3, 2, 5, 4, 4,"Chủ nhờ thanh khoản nhanh căn nhà Kim Giang  gần khu Đô Thị Đại Kim  -Nguyễn Xiển - Thanh Xuân   -Diện tích 35m,*5 tầng  . - Ngõ thông thoáng,thẳng tắp,20m ô tô , đi đâu cũng thuận tiện. -Nhà chủ tự xây cực tâm huyết. Nhà thiết kế đẹp ,  - Nhà thiết kế đẹp, 5 tầng, 4 ngủ đủ công năng. -vị trí :cách mặt phố  ba bước chân   , gần ngay chợ trung tâm  , gần khu vui chơi công cộng ,khu đô thị Đại Kim ,giao thông thuận tiện   - Sổ đỏ chính chủ,sẵn sàng giao dịch - Giá 3.7   tỷ  HÃY GỌI NGAY CHO TÔI 0964398692 ",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817976.8238776,
"9,5 tỷ VNĐ",ngõ phố Bạch Mai, 60m2, 6, 3, 5, 10, 10,"(Ảnh Thật+Nhà Thật+TT Thật 100%)Bán tòa nhà 5 tầng phố Bạch Mai giao Phố Huế,60m2x5T,MT 6.5m lô góc 2 mặt thoáng, 14 phòng khép kín cho thuê, ngõ rộng sát phố giá 9.5 tỷHiện trạng thiết kế 13 căn hộ, chủ mới về khai thác luôn.-Thiết kế hiện đại bao gồm:+Tầng 1 khu để xe và thiết kế 1 phòng có thể vừa ở vừa kinh doanh nhỏ+Tầng 2: 3 phòng khép kín.+Tầng 3,4: 4 phòng khép kín.+Tầng 5: 2 phòng khép kín.-Tổng có 13 căn hộ khép kín cho thuê.-Nhà hoàn thiện đầy đủ nội thất cao cấp, của chính 2 lớp, cửa thông phòng và tay vị cầu thang làm bằng gỗ Lim, sàn gỗ nhập khẩu, đèn Led tiết kiệm điện. Các phòng đã trang bị đầy đủ giường tủ, điều hòa, quạt điện, Bình nóng Lạnh, bếp, có công tơ điện nước riêng.-Khách mua về vào khai thác luôn mà ko cần phải đầu tư gì thêm nữa.-Vị trí cực đẹp cách mặt phố Bạch Mai 40m ngõ to rộng gần nhiều trường cấp 1, cấp 2, cấp 3, cách 3 trường Đại Học lớn như Bách Khoa, Kinh Tế, Xây Dựng không quá 1km. Rất thuận tiện cho việc đầu tư giữ tiền, khai thác cho thuê dòng tiền ổn định.-Giá 9,5 tỷ có thương lượng.liên hệ chị Yến ĐT:0702138238",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817980.0095885, Đông nam
"2,75 tỷ VNĐ","vân canh,hoài đức", 33m2,,,,,,"Nhà 5 tầng nổi bật với thiết kế vô cùng hiện đại, đẹp khó cưỡng. Chất lượng hoàn thiện cao và tỉ mỉ, nội thất và thiết bị sang trọng. Đầy đủ công năng với 3 phòng ngủ rộng rãi. Nhà nằm mặt ngõ xe 5 tạ phi ầm ầm. Nhà gần ngay UBND xã và hồ điều hoà Kim Hoàng. Giao thông thuận tiện khắp ngả Phương Canh, Xuân Phương, Trịnh Văn Bô, Nhổn, Tây Mỗ, Mỹ Đình... Xung quanh tiện ích phong phú khi gần KĐT An Lạc và Vân Canh, trường học các cấp, chợ dân sinh. Là khu vực dân trí cực cao, tiềm năng cực lớn khi Hoài Đức sẽ lên quận. Giá chào chỉ 2tỷ750 (khách và chủ thương lượng trực tiếp). Sổ đỏ đẹp cất két sẵn sang tên. Cam kết nhà thật, việc thật 100% (hỗ trợ pháp lý và các vấn đề liên quan đến ngân hàng). Anh chị gọi em Sơn (thổ cư) để được tư vấn nhiệt tình và xem thêm miễn phí hàng trăm căn thổ cư ở nhiều mức giá: 0932382236",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817981.9716315,
"11,5 tỷ VNĐ",ngõ phố Tân Mai, 58m2, 4, 4, 5, 6, 4,"Bán nhà phân lô ngõ phố Tân Mai, Hoàng Mai.Hà Nội  DT 58m2x5T Thang máy, thoáng 2 mặt cực kỳ đẹp, ô tô vào nhà giá 11.5 tỷNhà xây mới móng bè, khung cột cách phố Tân Mai đúng 10m vừa ở, vừa kinh doanh DT 58m2x5T thang máy. thiết kế hiện đại bao gồm:T1 : Ga ra ô tô, bếp, vệ sinh phụ T2: phòng khách, phòng ngủ, vệ sinh giữa.T:3,4 mỗi tầng 2 phòng ngủ, vệ sinh từng tầng, .T5: phòng thờ sân phơi.Thiết kế theo phong cách hiện đại, công năng sử dụng vô cùng hợp lý, của cuốn, thang máy nhập khẩu, thiết bị vệ sinh cao cấp, sàn gỗ nhập khẩu Đức, cửa ra vào và tay vịn cầu thang làm bằng gỗ lim Nam phi, tủ bếp cao cấp,  phù hợp với mô hình vửa ở, vừa kinh doanh hoặc làm văn phòng công tyVị trí đắc địa cách phố đúng 10m sát chung cư Hòa Phát, gần Hồ Đền Lừ,khu an sinh tốt sổ đỏ chính chủ giá 11.5 tỷ có thương lượng liên hệ chị yến ĐT:0702138238",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817983.3569894, Tây
"3,1 tỷ VNĐ",NAM TỪ LIÊM, 35m2,,,,,,"Ngõ vào nhà cực rộng rãi, ô tô đỗ cửa. Nhà nằm ngay trung tâm phường Phương Canh, ngay đầu ngõ là bãi xe, chợ, trường học các cấp, UBND… Giao thông tiện các hướng Xuân Phương, Trịnh Văn Bô, Nhổn, Mỹ Đình, Tây Mỗ…. Nhà 5 tầng nổi bật là thiết kế vô cùng hiện đại, mỗi tầng là 1 phòng rộng rãi. Nhà thi công và hoàn thiện rất tỉ mỉ và chất lượng, đẹp từ tổng thể đến từng chi tiết nhỏ. Nhà có nội thất sang trọng và thiết bị cao cấp, sẽ làm hài lòng các khách hàng khó tính nhất. Giá chào 3 tỷ 100 triệu (khách đàm phán trực tiếp với chủ). Sổ đẹp cất két, sẵn giao dịch. Cam kết nhà thật, việc thật 100% (hỗ trợ pháp lý và các vấn đề liên quan đến ngân hàng). Anh chị gọi em Sơn (thổ cư) để được tư vấn nhiệt tình và xem thêm miễn phí hàng trăm căn thổ cư khác 0932382236",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817984.68289,
9 tỷ VNĐ,la khê, 50m2, 4,, 4, 4, 3,"Bán Nhà, Ngô Đình Mẫn, Hà Đông. Ô Tô Kinh Doanh 50m2 x 4 tầng. Mặt Tiền 4.8m Giá 9 Tỷ.    TRUNG TÂM HÀ ĐÔNG – NHÀ MẶT PHỐ - KHU VỰC KINH DOANH SẦM UẤT  +Trung tâm hà Đông, Nhà mặt phố Ngô Đình Mẫn, nhà gần Uỷ Ban Nhân Dân Và Công An Phường La Khê. Nhà gần trường học các cấp. Cách đường đôi Lê Trọng Tấn vài bước chân. Đường Ngô Đình Mẫn thông với các đường như: Phan Đình Giót, Lê Trọng Tấn, Tố Hữu. Giao thông rất thuận tiện. + Nhà Gần Siêu Thị MeTro Hà Đông, Trung Tâm Thương Mại AON. Bệnh Viện Đa Khoa Hà Đông, Các chợ đầu mối khác. Tiện ích xung quanh ngập tràn, an ninh an toàn. Thiết kế 4 tầng: + Tầng 1: phòng khách, bếp, WC. + Tầng 2,3: Mỗi tầng 2 phòng, WC. + Tầng 4: Phòng thờ, sân phơi.  - Sổ đỏ chính chủ, sẵn sàng giao dịch.    LH: E KHÁNH: 0984568179  ",25/06/2022,Tin thường,batdongsan_so_com_vn_1673817985.9845433,
"5,4 tỷ VNĐ",Đường Quyết Thắng phường Yên Nghĩa, 54m2, 4,,,,,,25/06/2022,Tin thường,batdongsan_so_com_vn_1673817987.3758464,
"2,6 tỷ VNĐ",Trương Định - Hà Nội, 40m2,,,,,,"- Diện tích  40m2 có ngay nhà mới chỉ việc xách valy về ở chủ căn nhà là tâm huyết đứa con tinh thần của chủ nhà chăm chút từng viên gạch xô vữa vô cũng vững trãi, kiên cố ,- Gần các trường đại học lớn như: Bách Khoa,Xây Dựng,Kinh Tế Quốc Dân.Gần chợ Mơ,Trương Định,Mình Khai,Đại La... - Dễ ràng di chuyển,qua các quận Đống Đa,Phố Huế,Hoàn Kiếm,Công Viên Thống Nhất,Lê Duẩn,Đại Cồ Việt,Trần Khát Chân,Thanh Nhàn,Kim Ngưu,Võ Thị Sáu,Xã Đàn,Lê Thanh Nghị,Tạ Quang Bửu,.... - Nhà pháp lí minh bạch,chuyển nhượng sang tên nhanh gọn, dễ dàng - Khu vực an ninh tốt, dân trí cao, điện nước ổn định, văn minh, yên tĩnh. Giá bán chỉ 2.6 tỷChi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý",24/06/2022,Tin thường,batdongsan_so_com_vn_1673817988.7188127,
