price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"7,9 tỷ VNĐ",Đường Bạch Đằng phường Bạch Đằng, 60m2, 4, 15, 5, 1, 8,"CÓ 1 0 2 MẶT PHỐ BẠCH ĐẰNG- HAI BÀ TRƯNG, BA MẶT THOÁNG DT 60M2, 5 TẦNG, GIÁ NHỈNH 7 TỶ.  Nhà mặt phố Bạch Đằng- Hai Bà Trưng, ba mặt thoáng mát vĩnh viễn. Dt 60m2 x 5 tầng, giá nhỉnh 7 tỷ.  Nhà mới đẹp, ở ngay tại khu dân cư đông đúc, tiện ích ngập tràn. Kinh doanh đa ngành nghề. Chỉ 3 bước lên Phố Cổ, Hồ Hoàn Kiếm, Hồ Tây… Giao thương liền mạch với các tuyến phố Trần Quang Khải, Trần Hưng Đạo, Tăng Bạt Hổ, Lò Đúc…  Nhà được thiết kể tỉ mỉ, với sự chăm chút cẩn thận của gia chủ. Luôn sáng sủa, mát mẻ và vượng khí… Gia chủ để lại toàn bộ nội thất trong nhà cho chủ nhân mới, chỉ việc xách va li về ở…  + Thiết kế:  - Tầng 1: Sân để xe + Phòng Khách + Bếp + Vệ Sinh. - Tầng 2: 2 Phòng Ngủ + Vệ Sinh. - Tầng 3: 2 Phòng Ngủ + Vệ Sinh. - Tầng 4: 2 Phòng Ngủ + Vệ Sinh. - Tầng 5: Phòng Thờ + Sân Phơi.   Sổ đỏ chính chủ, giao dịch liền tay. ",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813741.323712,
12 tỷ VNĐ/m2,Hồng Mai, 55m2,,,,,," - Căn nhà tọa lạc trên con Phố Hồng Mai. Con đường cạnh Bạch Mai, Minh Khai, Chùa Quỳnh, Bùi Ngọc Dương. Xung quanh bán kính 1km có các trường Đại học Bách Khoa, Xây Dựng, Kinh tế Quốc Dân, cạnh Bệnh viện Thanh Nhàn, Bệnh viện Bạch Mai… - Nhà ở khu phân lô, oto Tải đỗ cửa. Nhà căn góc, mặt tiền khủng 12m, vỉa hè đá bóng, kinh doanh bất chấp. Khu vực đông đúc sinh viên, học sinh. Bán hàng chỉ ngồi đếm tiền.    + Nhà xây kiên cố, còn rất mới, thiết kế chuẩn, hiện đại, thoáng 3 mặt, các phòng đều có cửa sổ thoáng. Nội thất, sàn gỗ, thiết bị vệ sinh cao cấp nhập khẩu. - Sổ đỏ vuông vắn, Chủ nhà ăn lên làm ra muốn chuyển nhà to hơn. - Giá chỉ 12 tỷ cho 1 căn HIẾM CÓ KHÓ TÌM.  Thương lượng trực tiếp chủ nhà. - Gọi ngay: Mrs.Thanh Triệu đô: 0916600189 - gặp là có LỢI!!! ( Hỗ trợ MIỄN PHÍ xem, mua, vay vốn ngân hàng và sang tên Sổ đỏ,…)",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813743.1917648,
"9,6 tỷ VNĐ",Đường Nguyễn Văn Cừ phường Ngọc Lâm, 80m2, 4, 5, 5, 5, 4,"+ Diện tích 80M MT4.5 thiết kế 5 tầngLô Góc 3 thoáng, móng cọc bê tông , lên tầng thoải mái. Liên hệ : Xuân Thủy 0971879199 chuyên bđs thổ cư Long Biên. ",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813744.5940177,
"9,6 tỷ VNĐ",Đường Nguyễn Văn Cừ phường Ngọc Lâm, 80m2, 4, 5, 5, 5, 4,"+ Diện tích 80M MT4.5 thiết kế 5 tầngLô Góc 3 thoáng, móng cọc bê tông , lên tầng thoải mái. Liên hệ : Xuân Thủy 0971879199 chuyên bđs thổ cư Long Biên. ",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813745.8653321,
"4,89 tỷ VNĐ",Đường Hoàng Quốc Việt phường Nghĩa Tân, 36m2, 5, 1, 4, 4, 4,"Hoàng Quốc Việt 36m2x4T – OTO tránh – Nhà mới rất đẹp – 4,89 tỷ  - Diện tích: 36m2x4T. Mặt tiền 4,5m. - Mô tả:  + Phố Hoàng Quốc Việt – Nguyễn Văn Huyên. Tấp nập qua lại.  + Gần phố, gần chợ, gần trạm, đi lại tiện lợi.  + OTO tránh đỗ ngày đêm cách 10m. Trước nhà thoáng mát, sáng sủa.   - Thiết kế:  + 4 tầng chắc chắn, 4 phòng ngủ, đủ công năng.  cơi nới tầng 5.  + Nhà tặng nội thất về ở ngay.  - Sổ đỏ chính chủ.   - Giá bán: 4,89 tỷ. (gia lộc cho người thiện chí)  Liên hệ xem nhà.  Em Quang – 087.997.6889 (MTG) ",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813748.4937117,
"4,9 tỷ VNĐ",Đường Nguyễn Văn Huyên phường Nghĩa Đô, 36m2, 5, 1, 5, 4, 4,"Nguyễn Văn Huyên 36m2x5T – OTO tránh 10m – Tặng Nội thất – Ở ngay – 4,9 tỷ  - Diện tích: 36m2x5T. Mặt tiền 4,5m. - Mô tả:  + Phố Nguyễn Văn Huyên – Nguyễn Khánh Toàn. Tấp nập qua lại.  + Gần phố, gần chợ, gần trạm, đi lại tiện lợi.  + OTO tránh đỗ ngày đêm cách 10m. Trước nhà 2,8m thoáng mát, sáng sủa.   - Thiết kế:  + 4 tầng chắc chắn, 4 phòng ngủ, đủ công năng.  cơi nới tầng 5.  + Nhà tặng nội thất về ở ngay.  - Sổ đỏ chính chủ.   - Giá bán: 4,9 tỷ. (gia lộc cho người thiện chí)  Liên hệ xem nhà.  Em Quang – 087.997.6889 (MTG) ",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813751.6084213,
"4,8 tỷ VNĐ","Khương trung, Thanh Xuân, Hà Nội", 38m2, 4,, 6, 4, 4,"- Nhà lô góc, ba gác vào, ngõ gần, kinh doanh  văn phòng, spa.- Vị trí đắc địa thuận lợi, thông thương các tuyến đường lớn: Nguyễn Trãi, Ngã tư sở, Trường Chinh, Khương Đình, Hoàng Văn Thái… gần trường học các cấp: Đh Xã Hội Nhân văn HN, Đh Thủy Lợi, Đh Thăng Long… gần bệnh viện: BV Bưu Điện, Viện Y Học Phòng Không Không Quân, Bv Nội tiết TW… gần Vinhomes, Times City…- Gần hồ điều hòa Hoàng Văn Thái, hai mặt ngõ to.- Dân trí cao, an ninh đảm bảo.- Thiết kế hiện đại, đẹp, sang trọng, đầy đủ công năng:+ Tầng 1: PK, bếp ăn, khu để xe, wc.+ Tầng 2,3,4: Mỗi tầng 1PN, wc rộng.+ Tầng 5: Phòng thờ sân phơiLiên hệ: Em Chinh - 094 955 9693 (zalo/sms) để được tư vấn và hỗ trợ miễn phí.",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813753.0118148,
"1,99 tỷ VNĐ",Đường Bắc Thăng Long phường Hải Bối, 42m2, 4,,,,,"
    - Diện tích 42,5m2 vuông vắn. - Xung quanh đầy đủ tiện ích: siêu thị, trường Mầm non, C1, C2, UBND, Trạm y tế....- 1km đến KCN Bắc Thăng Long. Sổ đỏ chính chủ, không quy hoạch, pháp lý rõ ràng không tranh chấp. 
"",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'span="""" rgb(255,255,255);="""" text'spanroboto="""" regular"";="""" float:="""" rgb(0,0,0);="""" display:="""" inline="""" !important;="""" text-decoration-thickness:="""" initial'="""">"",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'chủ="""" đất="""" cô="""" hạnh="""" giáo="""" viên="""" bán="""" bớt="""" để="""" hoàn="""" thiện="""" biệt="""" thự.="""" span="""" pspan="""" text'span="""" rgb(255,255,255);="""" text'="""">Giá rẻ nhất khu vực, có thương lượng nhẹ về giá.  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'span="""" rgb(255,255,255);="""" text'rất="""" tiềm="""" năng="""" phù="""" hợp="""" để="""" ở="""" hoặc="""" đầu="""" tư="""" anh="""" chị="""" quan="""" tâm="""" liên="""" hệ="""" qua="""" sđt:="""" span0333967741="""" span="""" text'="""">để đi xem thực tế và đặt cọc.",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813754.1237879,
"1,16 tỷ VNĐ","kim sơn , gia lâm", 42m2, 4, 2,,,,"Đất Kim Sơn oto vào chỉ 1ty16 không lỗi lầm . Lh : 0981752669.+ 42m mặt tiền 4m hậu 4m , đất không lỗi lầm + Nằm tại khu dân cư Giao Tất , đông đúc dân cư , an ninh đảm bảo + Chỉ 100m tới hồ Giao Tất , Nhà Văn hóa và chợ , Gần Quốc lộ 17+ Sổ đỏ chính chủ , pháp lí chuẩn , chủ nhà thân thiệnLiên hệ : 0981752669 em Vĩ -xem đất miễn phí , giá cả hợp lí .",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813755.2538161,
6 tỷ VNĐ,Phố Thượng Đình, 45m2, 4,, 5,,,"+ Trung tâm Quận Thanh Xuân, hàng xóm Royal City, gần Ngã Tư Sở, trường học, chợ Giáp Nhất, khu vui chơi và bệnh viện. +  Vị trí nhà đẹp nhất Phố, cách mặt Phố vài bước chân, đường trước nhà rộng ô tô 7 chỗ qua nhà. + Nhà chủ tự tay xây dựng còn mới đẹp, khung cột BTCT chắc chắn, nội thất cao cấp, đầy đủ công năng sử dụng. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, chuyên thổ Thanh Xuân, Đống Đa, Hoàng Mai. Miễn phí xem nhà 24/7.",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813756.6412418,
