price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
6 ngàn VNĐ,"Đường Định Công, Định Công, Hoàng Mai", 40m2, 3, 1, 5, 4, 4,"CHÍNH CHỦ CẦN BÁN GẤP NHÀ PHÔ ĐỊNH CÔNG HOÀNG MAI Ô TÔ TRÁNH, KINH DOANH SẦM UẤT GẦN CHỢ TRUNG TÂM THƯƠNG MẠI NHÀ THIẾT KẾ HIỆN ĐẠI NỘI THẤT XỊN ++ Tầng 1 Kinh doanh ++ 5 Phồng ngủ ++ SỔ ĐỎ CHÍNH CHỦ LH TRƯC TIẾP ; 0916 621 470 ",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789961.7960844
,"Đường Xã Đàn 2, Nam Đồng, Đống Đa", 65m2,, 1, 3, 3,,"Trung tâm Xã Đàn, ô tô đỗ cửa 65m 3 tầng chỉ 5,5 tỷ. Quá HờiÔ TÔ ĐỖ CỔNG - CÔNG NĂNG - TRUNG TÂM - GIÁ TỐT.Mô tả: + Vị trí đẹp, ngõ rộng ô tô đỗ cửa, 2 thoáng, trung tâm Đống Đa.+ Nhà 3 tầng còn chắc chắn khách mua về ở luôn hoặc thêm thùng sơn đẹp long lanh.Thiết kế:- Tầng 1: Sân để xe + Khách + 1 phòng ngủ + Bếp + Wc.- Tầng 2: 3 phòng ngủ .- Tầng 3: Sân phơi rộng.+ Nhà ở cực lộc, chủ nhà làm cán bộ cấp cao, muốn thay đổi mua nhà to hơn. XEM NHÀ LÀ CHỐT NGAY XIN ĐỪNG BỎ LỠ CƠ HỘI - Gọi ngay: Hiền Trần   Để được Hỗ trợ MIỄN PHÍ xem, mua và vào sổ,…",05/11/2022,Tin thường,batdongsan_so_com_vn_1673789962.9509943
"10,7 tỷ VNĐ",Trường Chinh Đống Đa Hà Nội, 70m2, 4,, 5, 9,,"+ Vị trí cực đẹp, mặt ngõ, ô tô thông, nhà cách mặt phố Trường Chinh vài bước chân, khu vực trung tâm hiếm nhà bán, tiện ích bạt ngàn, dòng tiền gần 50 triệu 1 tháng. + Ô tô đỗ cửa, nhà có tổng 9 căn hộ mini đầy đủ tiện ích, vệ sinh khép kín, tivi, điều hòa, bếp, tủ…đầy đủ không thiếu thứ gì. + Sổ đỏ đẹp, giao dịch phút mốt. + Giá 10.7 tỷ ( thương lượng )       + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656 ( xem nhà trực tiếp miễn phí )",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789969.7883468
100 tỷ VNĐ,Hàng Dầu Hoàn Kiếm Hà Nội, 123m2, 4,, 4, 9,,"+ Sổ đỏ đẹp, nở hậu. + Vị trí đắc địa, cách Hồ Gươm chỉ 20m, vỉa hề thênh thang, kinh doanh đẳng cấp. + Thông số vàng trên tuyến phố vàng, đẳng cấp của chủ sở hữu. + Thiết kế mỗi tầng 3 phòng, tổng 9 phòng. + Vị trí hiếm, hiếm nhà bán, pháp lý chuẩn. + Tài chính 100 tỷ. + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656 ( xem nhà trực tiếp miễn phí )",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789971.0969257
"10,5 tỷ VNĐ","Đường Trần Thái Tông, Dịch Vọng, Cầu Giấy", 50m2, 5, 1, 7, 5, 7,"Vị trí thuận lợi các hướng đường Xuân Thủy, Cầu Giấy, Trần Quốc Vượng, Duy Tân, Dịch Vọng Hậu... Gần các trường Đại học lớn như HV Báo chí Tuyên truyền, ĐH Sư phạm Hà Nội, ĐH Quốc gia Hà Nội…Mô Tả: 

Nhà thiết kế 7 tầng đẹp đầy đủ công năng sử dụng Thông sàn, phòng Master, Karaoke, phòng ngủ sang trọng........
Chủ nhà để lại toàn bộ nội thất cho khách thiện chí
Giá chào 10.5 tỷ ( Có thương lượng) 
Liên hệ Em Cương 0936.288.283 ( Để hiểu hơn về căn nhà) 
",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789972.7325494
"4,36 tỷ VNĐ","Đường Lê Quang Đạo, Phú Đô, Nam Từ Liêm", 40m2, 5, 3, 5, 4, 4,"BÁN NHÀ RIÊNG Ở NAM TỪ LIÊM, 4 TẦNG VỊ TRÍ RẤT ĐẸP, 40M2, GIÁ 4,3 TỶThông số : Diện tích 40m2 4tầng, mặt tiền 5,2m, giá chào 4,368 tỷ Nhà nằm gần Sân vận động Quốc gia Mỹ Đình, Bệnh viện Quốc tế Hồng Ngọc và các khu TTTM lớn.....Nhà thiết kế 4 Tầng hiện đạiSổ đỏ chính chủ, sẵn sàng giao dịch. Chi tiết liên hệ 0936.288.283 ( Em Cương - Luôn hỗ trợ bằng cái tâm) ",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789974.120836
"4,36 tỷ VNĐ","Đường Lê Quang Đạo, Phú Đô, Nam Từ Liêm", 40m2, 5, 3, 5, 4, 4,"BÁN NHÀ RIÊNG Ở NAM TỪ LIÊM, 4 TẦNG VỊ TRÍ RẤT ĐẸP, 40M2, GIÁ 4,3 TỶThông số : Diện tích 40m2 4tầng, mặt tiền 5,2m, giá chào 4,368 tỷ Nhà nằm gần Sân vận động Quốc gia Mỹ Đình, Bệnh viện Quốc tế Hồng Ngọc và các khu TTTM lớn.....Nhà thiết kế 4 Tầng hiện đạiSổ đỏ chính chủ, sẵn sàng giao dịch. Chi tiết liên hệ 0936.288.283 ( Em Cương - Luôn hỗ trợ bằng cái tâm) ",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789975.7195575
"3,38 tỷ VNĐ","Đường Liên Mạc, Liên Mạc, Bắc Từ Liêm", 55m2, 4, 1,,,,"Bán mảnh đất tại  Liên Mạc - Bắc Từ Liêm, 55m2, mặt tiền hơn 4m, ô tô vào đất  Vị trí: gần UBND phường Liên Mạc và doanh trại quân đội  - Tiện ích xung quanh ngập tràn, đất nằm cạnh 2 con đường nội khu rộng 10m và đường ngoài 10m. - Cách đất 100m là trung tâm thể thao của Phường Liên Mạc, khoảng 1km là ra đường Tây Thăng Long và trung tâm hành chính quận Bắc Từ Liêm.Khoảng 500m là dự án Cầu Thượng Cát… Liên hệ em Linh: 0856219956 (kho đất đẹp Liên Mạc)",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789977.019082
"5,2 tỷ VNĐ","Đường Trần Duy Hưng, Trung Hòa, Cầu Giấy", 55m2, 4, 4, 4, 4, 4,"
    
Bán nhà đẹp chính chủ 55m2 4tầng chỉ 5.2tỷ phố Cầu Giấy gần ô tô

- Nhà đẹp khu an ninh dân trí cao, gần ôtô, ngõ thông phố Trần Duy Hưng đi vào rất gần và đẹp.
- Xung quanh nhà tiện ích phong phú, gần hồ, chợ, trường học, trung tâm hành chính, thương mại...
+ Nhà 4 tầng đẹp mới lung linh, sang trọng hiện đại, sân để xe rộng thoáng, ban công nên thơ trữ tình, nội thất full đủ đầy tặng lại. Khách xách vali về ở luôn:
- Tầng 1: Sân, chỗ để xe ( thích thì làm khách) phòng bếp, wc. 
- Tầng 2: Phòng khách ( làm phòng ngủ nếu muốn), phòng ngủ, wc.
- Tầng 3: 2 phòng ngủ, wc.
- Tầng 4: Phòng thờ, phòng ngủ, sân phơi.
+ Pháp lý sạch, sổ đỏ nở hậu, sẵn sàng giao dịch.
Chú ý: 
1. LH: A. Hoàng Anh  (xem nhà miễn phí)
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789978.7075644
"16,88 tỷ VNĐ","Đường Trung Kính, Trung Hòa, Cầu Giấy", 55m2, 5, 6, 5, 5, 4,"BÁN NHÀ PHỐ TRUNG KÍNH - LÔ GÓC - PHÂN LÔ - VIẢ HÈ NGÕ THÔNG Ô TÔ TRÁNH - Ô TÔ DỪNG ĐỖ NGÀY ĐÊM - KV VĂN PHÒNG VÀ AN SINH VIP NHẤT QUẬN CẦU GIẤY. - Nhà thuộc khu tập thể cũ phân cho cán bộ thuộc Bộ Công An . - Lô góc 2 mặt đều ô tô tránh, phù hợp nhiều mô hình , mục đích sử dụng.  - Đối diện với cổng chính trường học mới tinh vừa xây xong, đường xá rộng dãi , lợi thế lô góc kinh doanh cafe rất hợp lí hoặc có thể mở tiệm spa, kinh doanh mọi mặt hàng, ... - Hiện trạng nhà vô cùng chắc chắn 5 tầng 5 ngủ , nếu xây lại thì vô cùng đẹp bởi địa thế và thửa đất . - Diện tích 55m2. Mặt tiền 5m. - Sổ đỏ chính chủ.Giá 16.88 tỷ có thương lượng",04/11/2022,Tin thường,batdongsan_so_com_vn_1673789980.1556926
