price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"19,8 tỷ VNĐ",Đường Tam Khương phường Khương Thượng, 100m2, 5, 4, 7, 10, 6,"Mô tả :  + Ví trí trung tâm Quận Đống Đa, ngõ to 4m, thông được sang Phố Chùa Bộc ô tô đỗ và qua nhà, ngay cạnh trường cắp 1&2 Khương Thượng, rất gần trường đại học Y Hà Nội và VinCom Lê Trọng Tấn. + Nhà LÔ GÓC nên thoáng sáng vĩnh viễn. Thang máy nhập xịn cho thuê làm Văn Phòng hoặc thiết kế CCMN thỳ quá đông khách.  +Thiết kế cực kỳ đẹp, chắc chắn, vô cùng hợp lý Với thiết kế, bài trí của chủ nhà theo phong cách Châu Âu Và các trang thiết bị đẳng cấp từ Cửa nhà, sàn gỗ, cầu thang đều từ Lim Nam Phi, tủ Bếp Từ gỗ Sồi Nga…  🏭 Thiết kế:  👉Tầng 1: Gara, Phòng khách, WC  👉Tầng 2, 3, 4 : 6 phòng ngủ, WC  👉 Tầng 5: 1 Phòng Ngủ Khép kín, Phòng Khách, Bếp  👉 Tầng 6: 2 Phòng ngủ Khép kín  👉 Tầng 7: 1 Phòng ngủ, Phòng Thờ, Khu Máy giặt, Vườn thượng uyển uống trà, thưởng Nguyệt  + Trước là Ngõ 10 Tôn Thất Tùng nay là phố Tam Khương thông ra Khương Thượng, Tây Sơn, Trường Chinh, ngã Tư Chùa Bộc, 300m ra VinCom Phạm Ngọc Thạch...  📕Sổ đẹp nở hậu, chính chủ - Giá chỉ có 19.8 tỷ thôi ạ !  - LH : Tuấn Tĩnh Tâm 0989 848 188 - Zalo 0815 161 555",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805031.516292,
866 triệu VNĐ,"ân thi, hưng yên.", 75m2, 4, 7,,,,"🏆Chuẩn bị ra mắt khu dân cư tự xây nằm sát quy hoạch đô thị mới Tân Phúc và các KCN tại Hưng Yên, giá chỉ từ 866tr bao gồm chi phí chuyển nhượng. 🏆 Diện tích từ 70-80m, mặt tiền rộng 4-5m, đường rộng 6-7m 🏆 Đất nằm sát quy hoạch KCN Tân Phúc - Quang Vinh - Hoàng Hoa Thám chì vài bước chân. 🏆 Được bao quanh bởi các KCN lớn của TP Hưng Yên, KCN Bắc Sơn , KCN Bãi Sậy, KCN Hoàng Hoa Thám ... 🏘 Bán 1km mọi tiện ích xung quanh không thiếu gì từ trường học, chợ, nơi khám chữa bệnh. 💥 Giao thông kết nối thuận tiện quy hoạch con đường tơ lụa kết nối các KCN lớn chạy qua sát đất. 💥 Hạ tầng đồng bộ bó vỉa mốc giới rạch ròi 💥 Pháp lý minh bạch có sẵn sổ đặt cọc ký chuyển nhượng ngay.",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805033.5628169, Đông nam
"5,5 tỷ VNĐ",Đường Nguyễn Lân phường Nhân Chính, 48m2, 5, 2, 4, 3,,"+ Nhà mặt tiền siêu rộng 5,2 mét xây 4 tầng lầu kiên cố chắc chắn+ Nhà vẫn mới thêm nước sơn đẹp long lanh mặt tiền rộng, ngõ rộng ba gác tránh xe máy chưa đến 100m ra phố. + Chủ mới có thể mua về ở hay xây ccmn đều được chủ còn mảnh sau nhà đang làm sân vườn khách thiện chí mua vẫn bán nốt. + Nhà hiện trạng 4 tầng.- Tầng 1 sân để xe khách bếp ăn.- Tầng 2,3 4 ngủ 2wc- Tầng 4 phòng thờ sân phơi. + Sổ đỏ sẵn sàng giao dịch, vuông đẹp.+ Liên hệ Ngọc Anh 0982832991",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805036.546834,
"3,8 tỷ VNĐ",Đường Xã Đàn phường Trung Phụng, 45m2, 5, 15, 4, 3, 4,"+ Nhà chủ làm phòng khám, gia đình thành đạt 

+ Nhà hiện còn mới đẹp, khách mua về ở được ngay:
- Tầng 1: phòng khách + bếp
- Tầng 2,3 : thông sàn
- Tầng 4: 2 ngủ
- Tầng 5: phòng thờ + sân phơi.

+ Khu vực trung tâm, ít nhà bán, vài bước ra  Phạm Ngọc Thạch, lên phố cổ… đầy đủ tiện ích an sinh.

+ Sổ đỏ, chính chủ, sang tên nhanh. + Giá cả thương lượng trực tiếp chính chủ.Liên hệ DUY:  0964817470 (Miễn TG – MG).",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805037.7536333,
3 tỷ VNĐ,ngọc thụy, 30m2, 4, 3, 5, 3, 4,"+ Vị trí tuyệt đẹp, ngay gần Chợ Ngọc Thụy, vài bước là ra Trường Việt Pháp và Khu TĐC Ngọc Thụy. + Gần phố, TTTM Mipec, Tiện ích bạt ngàn. + Nhà mới đẹp được xây dựng chắc chắn, thiết kế thông sàn hiện đại với 3 ngủ đầy đủ nội thất cơ bản. + Có sân để xe riêng rất thoáng đẹp. + Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch ngay.Liên hệ em Hương để được xem nhà Miễn Phí.",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805038.866658,
"3,6 tỷ VNĐ",Đường Trần Đại Nghĩa phường Đồng Nhân, 40m2, 4, 3, 5, 6, 4,"+ Nhà mặt ngõ tại phố Trần Đại Nghĩa, gần các tuyến phố kinh doanh lõi quận HBT như : Minh Khai, Bạch Mai, Đại La  + Nhiều tiện ích : Gần khu Bách Kinh Xây nổi tiếng. + Nhà trong khu phân lô, dân trí cao, an ninh tuyệt đối. + Ngõ to, ô tô đỗ cách 30m + Diện tích sổ đỏ 40x 5 tầng. + Nhà mới xây, thiết kế hiện đại, Chủ xây cực kỳ tâm huyết. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá 3tỷ600   Liên hệ: em Dũng- 0945676597 ",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805040.239982,
"11,8 tỷ VNĐ",Đường Thái Hà phường Trung Liệt, 50m2, 3, 6, 6, 6, 5,"
    NHÀ ĐẸP OTO VÀO NHÀ - NGÕ ĐẸP NHẤT TRÊN PHỐ THÁI HÀ - KINH DOANH LÀM VĂN PHÒNG ĐỈNH - CĂN HỘ - VỈA HÈ RỘNG.
Diện tích 50m2 x 6 tầng x 3.8m mặt tiền
Ngõ 98 Thái Hà nông, thẳng, rộng, ô tô con vào tận nhà
Khu vực an ninh, an sỉnh đỉnh, gần chợ Thái Hà, hồ Hoàng Cầu, rạp phim Quốc gia, bệnh viện nội tiết tw, bệnh viện châm cứu tw, bệnh viện Đống Đa, đh học Thủy Lợi, bể bơi Thái Hà 
+ Hiện mới xây xong hơn 1 năm phong cách hiện đại, nội thất đẳng cấp
+ Tầng 1: gara oto, bếp, WC
+ Tầng 2: Phòng khách rông, phòng ngủ, wc.
+ Tầng 3,4 : Có 4 phòng ngủ, wc.
+ Tầng 5: phòng thờ, ngủ nhỏ, kho.
+ Tầng 6: sân thượng.
+ Sổ đỏ nở hậu đẹp, sẵn sàng giao dịch.
",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805041.5195684,
"19,3 tỷ VNĐ",Đường Dương Văn Bé phường Vĩnh Tuy, 115m2, 45, 6, 6, 8, 9,"
    
NHÀ DÒNG TIỀN - CĂN HỘ CCMN - DOANH THU CAO - 7 CHỖ VÀO NHÀ - THANG MÁY - DIỆN TÍCH TO - MẶT TIỀN SIÊU ĐẸP - GẦN PHỐ 

+ Mô tả: 
+ Nhà thiết kế căn hộ CCMN , mỗi tầng 2 căn hộ, mỗi căn 2PN + khép kín, Full đồ.
+ Tầng 1 : để xe + 1 căn 2PN + khép kín.
+ Tổng có 8 căn hộ, thang máy, tầng 6 phòng thờ + sân phơi + 1PN.
+ Nhà mới xây được 2 năm, chủ ở Sài Gòn không quản lý được nên bán, doanh thu hiện tại đang là 62tr/1thang, chủ mới về chỉ việc thu không phải trang bị thêm gì.

Vị Trí :
+ Nhà cách mặt phố Dương Văn Bé 5m, xung quanh bán kính 300m. Trường mầm non, cấp 1,2,3 đầy đủ.
+ Nhà cách Time City 500m. Hưởng trọn tiện ích của khu đô thị, trở thành khu vực cực kỳ phát triển. 
+ Ngay gần Cầu Vĩnh Tuy, sau khi Cầu Vĩnh Tuy hoàn thiện xong nối liền Vành đai 2, giá trị tăng cao.
+ Gần TTTM Aeon Long Biên, Bệnh Viện Thanh Nhàn, Bệnh Viện 108...

+ Pháp lý : Sổ đỏ chính chủ, sẵn sàng giao dịch.
+ AC quan tâm alo E Đỗ Hạnh : 0911 206 189 hoặc 0845 790 555 thanks AC.
",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805042.789171,
"2,8 tỷ VNĐ",Đường Phúc Lợi phường Phúc Lợi, 38m2, 5,,,,,"
    TRUNG TÂM PHÚC LỢI- THỬA VUÔNG ĐẸP, NGÕ Ô TÔ THÔNG - HÀNG XÓM VINHOMES38M - MT 5M- GIÁ 2,8 TỶ.+ Phúc Lợi đối diện Vincom Long Biên, ngõ to ô tô tránh thông từ Phố Phúc Lợi tới Đường đê vàng. + Đất vuông như tờ A4, diện tích 38m2, mặt tiền 5m, ô tô vào đất thoải mái.+ Sổ đỏ chính chủ, cất két.+ Lh: Mrs Mai chuyên nhà đất thổ cư Long Biên.
",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805044.1435497,
"22,5 tỷ VNĐ/m2",đường Phú Đô, 162m2,,,,,," Cần bán tòa nhà căn hộ dịch vụ Phú Đô,Nam Từ Liêm Diện tích 162m,xây 6,5 tầng,mặt tiền 10m Ngõ : xe 4 chỗ vào nhà,cách mặt phố Phú Đô 20m Tổng 40 phòng ngủ đầy đủ tiện nghi trong đó: 3 phòng đôi (2 ngủ - 1 khách) - 9 phòng (1 ngủ - 1 khách) - 25 phòng Studio Tất cả các phòng đều có cửa sổ và ánh sáng tự nhiên (Nhà thoáng 4 mặt) Doanh thu đang cho 1 đơn vị khác thuê 130tr/tháng Sổ đỏ chính chủ Giá 22.5 tỷ có thương lượng Liên hệ: Tùng BĐS 0981 669 144  – Chuyên nhà đất thổ cư, nhà mặt phố Hà Nội ",10/04/2022,Tin thường,batdongsan_so_com_vn_1673805045.9357543,
