price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,15 tỷ VNĐ",Đường Nguyễn Khang phường Yên Hòa, 44m2, 4, 3, 4, 4, 5,"NHÀ Ở NGUYỄN KHANG CẦU GIẤY - XÂY DỰNG RẤT KIÊN CỐ -OTO CÁCH 30M   44m2 MT4m 4tầng 5.15tỷ ngõ nông oto ở Nguyễn Khang Cầu giấy - Ngõ nông cách mặt phố CHỈ 30m, OTO ĐỂ MẶT PHỐ Nguyễn Khang cực tiện - Dân trí cao, an ninh tốt, gần trường học gần chợ - 2 mặt thoáng, có ban công. Phòng nào cũng có cửa sổ.  - T1: khách, bếp, vs - T2+T3: Tổng 4 ngủ, vs  -  T4: Phòng Thờ, sân phơi - Giao thông thuận tiện đi ra đường láng đường vành đai 2 đường cầu giấy - Sổ đỏ vuông   vắn đẹp, pháp lý chuẩn sạch - sẵn sàng giao dịch ngay giá chào 5.15tỷ (giá còn thương lượng)  Liên hệ ngay cho em 24/24:    0352243756- E Sơn",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818334.767343,
"12,7 tỷ VNĐ","Cầu Giấy, Hà Nội", 70m2, 8, 3, 8, 10, 10," Nhà 8 Tầng, Thang Máy, Hiệu Suất Cho Thuê Khủng, Trung Tâm Cầu Giấy, DT70m2, MT 8m, Chỉ 12.7 Tỷ. CẦU GIẤY  – KINH DOANH DÒNG TIỀN – 14 PHÒNG FULL NỘI THẤT- VÀI BƯỚC RA MẶT PHỐ. Tòa nhà mới, 8 tầng, 14 phòng khép kín cao cấp full nội thất. Doanh thu cho thuê 80 triệu/tháng ~ 960 triệu/năm. Đã cho thuê cả nhà 64 tr/tháng + Nằm tại vị trí trung tâm đắc địa của quận Cầu Giấy, cách mặt phố Cầu Giấy chỉ vài bước chân, xung quanh toà nhà công sở, trường học, TTTM không thiếu. Nhu cầu thuê cực cao, luôn không có phòng cho thuê + Toà nhà cao 8 tầng (hiếm toà nào cao vậy) mặt tiền khủng 8m, đặt biệt 2 mặt thoáng trước sau, nên phòng cho thuê luôn được giá cao. + Đây là khoản đầu tư vô cùng hợp lý, vừa có lãi vốn khi đất Hà Nội luôn tăng trưởng, vừa có dòng tiền. + Diện tích sổ đỏ 58m, dtsd từ tầng 1 là 70m. + Sổ vuông đẹp, cất két. Hỗ trợ vay ngân hàng 70% nếu khách có nhu cầu vay Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                                 - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818336.4977143,
"1,8 tỷ VNĐ",Đường Vũ Lăng phường Tứ Hiệp, 70m2, 7, 10, 10, 2, 2,"
    - Thanh Toán 95% chiết khấu 4% / tổng giá trị căn hộ.- Thanh toán thẳng giá sau chiết khấu chỉ từ 1,89 tỷ.* Quỹ căn 03 ngủ diện tích 105m2 hướng Ban công Đông Nam, tầng đẹp giá 2.9 tỷ.- Đang sơn lót mặt ngoài.- Xung quanh dự án đã trồng trang trí cây xanh.Đến với Tecco Diamond quý khách hàng khàng yên tâm với hàng ngàn tiện ích ngoại khu sẵn có:- Cách Quận Ủy Thanh Trì: 800m.- Cách trường mầm non Tứ Hiệp B, trường Tiểu Học Ngô Sĩ Kiện: 60m.Gọi ngay liên hệ căn thực tế: Em Tú 0346130081",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818338.037594,
"1,25 tỷ VNĐ",Đường Cầu Giấy phường Quan Hoa, 55m2, 4, 6, 1, 2, 1,"Bán chung cư 55m2 1,25 tỷ mới đẹp đầy đủ nội thất ngõ ôtô 68 Cầu Giấy(1)- Ngõ phố Cầu Giấy ô tô chạy thoải mái, giao thông thuận tiện, tiện ích phong phú... - Căn hộ chung cư mini 55m2 mới đẹp thoáng sáng, đầy đủ nội thất thiết kế hợp lý 2 phòng ngủ, 1 phòng khách, bếp, khu giặt phơi đồ riêng biệt... Khu chung cư dân trí cao, bảo vệ ngày đêm, chi phí dịch vụ thấp do cả khu tự quản lý...- Phù hợp cho gia đình trẻ 3-4 thành viên, hoặc nhà xa mua cho con học đại học tại Hà Nội vừa hợp lý lại kinh tế, sau này bán lại giá trị vẫn bảo tồn...- Sổ đỏ chính chủ, giao dịch dễ dàng, chủ bao sang tên cho khách hàng thiện chí...Chú ý:1. LH: A. Hoàng Anh (xem nhà miễn phí) 03351218852. Giá niêm yết có thương lượng  3. Môi giới kết hợp làm việc alo thoải mái :)",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818339.4947343,
"3,45 tỷ VNĐ",Đường Bồ Đề phường Bồ Đề, 34m2, 5, 2, 5, 3, 4,"⚡ - Tầng 2,3,4: Mỗi tầng 1 phòng ngủ + WC. ☎http://www.facebook.com/DangHoaBatDongSan ",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818340.8251376,
37 tỷ VNĐ/m2,Bán nhà phố Nguyễn Chí Thanh 58m x 10 tầng MT7 giá thỏa thuận, 58m2,,,,,,"Bán nhà phố Nguyễn Chí Thanh 58m x 10 tầng MT7 giá thỏa thuận Vị trí trung tâm Đống Đa. Thừa hưởng đường phố cực lớn dễ dàng kết nối ra các phố Thái Thịnh, Huỳnh Thúc Kháng, Láng Hạ, Hoàng Cầu. Mặt phố hiếm nhà bán, đường rộng giao thông thuận tiện , vỉa hè rộng, khu phố kinh doanh buôn bán sầm uất. Các tầng thông sàn đang cho thuê 150 triệu/tháng. Sổ đỏ chính chủ.  Liên hệ: Kim Hạnh 0046553655 ",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818341.9501276,
25 tỷ VNĐ,ngõ 213 Trần Đại Nghĩa, 110m2, 4, 6, 7, 10, 10,"Bán toà nhà chung cư mini có 27 Phòng cho thuê, ngõ  phân lô giảng viên Đại Học Kinh Tế Trần Đại Nghĩa ,Đồng Tâm , Hai Bà Trưng, HN , trước nhà 2 ô tô tránh nhau, có vỉa hè.DT 110mx7T thang máy đã cho thuê full phòng 140tr/1 tháng. giá 25 tỷ Diện tích 110m2, mặt tiền 4.5m, nhà xây mới tinh 7 tầng đẹp long lanh. Thiết kế hiện đại, phong cách Châu Âu, có thang máy xịn, chuyên để cho thuê. Tầng 1: 1 phòng khép kín và chỗ để xechỗ để xeTầng 2,3,4,5,6 Thiết kế mỗi tầng 5 phòng  vệ sinh khép kín, Tầng 7:1 phòng khép kín. máy giặt, máy sấy, sân phơi.Chủ nhà đã lắp đặt đầy đủ nội thất chất lượng cao  điều hoà , Vệ sinh ToTo, nóng lạnh , Giường Tủ, công tơ điện nước riêng đầy đủ, khách mua về chỉ việc vận hành,  Vị trí cực đẹp ngõ trước nhà 2 ô tô tránh nhau cạnh kí túc xá trường kinh tế cho thuê hiệu suất cao sổ đỏ chính chủ giá 25 tỷ có thương lượng Liên hệ Chị yến ĐT:0702138238",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818343.2431412, Tây bắc
"3,8 tỷ VNĐ",Phố An Trạch, 31m2, 3, 2, 6, 6, 5,"Nhà hiếm ngõ phố An Trạch Đống Đa Diện tích 31m2 6 tầng mặt tiền 3.1m nhỉnh 3 tỷ - Nhà mặt ngõ thông nhiều hướng, Đoàn Thị Điểm, Hào Nam, Nam Đồng, Tôn Đức Thắng - Tặng 90% Nội thất bằng gỗ cực sang xịn và mịn trị giá hơn 500 triệu đồng. THIẾT KẾ: - Tầng 1: Phòng khách như cung đình, Bếp Sang xịn, WC - Tầng 2, 3, 4 Mỗi tầng 35m2 gồm 2 phòng, Cầu thang giữa + Wc - Tầng 5: Phòng thờ, Kho - Tầng 6: Sân tiểu cảnh, Tum, Sân phơi. + Sổ đỏ vuông đẹp, sẵn sàng giao dịch. + Chi Tiết Xin Liên Hệ Bùi Anh Thái. 1979 - 0987.862962.",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818344.8428614,
"2,75 tỷ VNĐ",Đường La Dương phường Dương Nội, 35m2,, 3, 5, 3, 3,"* Thông tin mô tả:- Mặt tiền: 3.6m.* Thiết kế 5 tầng, tối đa công năng sử dụng, có ban công thoáng.+ Tầng 3: Phòng ngủ + WC.* Nội thất:- Từ căn nhà đi ra thì ngay gần ngay trục đường Lê Trọng Tấn kéo dài rất thuận tiện cho việc đi lại, gần ngay chợ, rất thuận tiện cho việc nội trợ.- Sổ đỏ 100% chính chủ thổ cư. Các loại giấy phép xây dựng và bản vẽ kĩ thuật đầy đủ.* Giá: 2tỷ72 (có thương lượng).LH em Phú 0904475559 để được tư vấn mua nhà",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818346.010867,
"4,4 tỷ VNĐ",phùng hưng, 40m2,,, 5, 4, 3,"Bán Nhà, Phùng Hưng, Hà Đông. Ô Tô Kinh Doanh 40m2 x 5 tầng. Mặt Tiền 4.5m Giá 4.4 Tỷ.   Ô TÔ TRÁNH BAGAC - 20M RA MẶT PHỐ - KD VĂN PHÒNG,ONLINE - LÔ GÓC  -Nhà bán cách mặt đường Phùng Hưng 20m,ngõ rộng ,ô tô tránh bagac,lô góc.  Đường Phùng Hưng ngả đi các đường như Trần Phú, Quang Trung, CenCo 5. - Nhà gần viện 103, viện Bỏng, gần sở tư pháp Hà Đông, Quận Uỷ Hà Đông, Siêu thị Bigc Hà Đông, gần chợ Hà Đông. Gần các trường đại học lớn như Đại Học Kiến Trúc, Học Viện Bưu Chính Viễn Thông và rất nhiều tiện ích khách.  + Thiết kế 5 tầng; -Tầng 1: Bếp,phòng ăn,để xe. -Tầng 2: phòng khách. -Tầng 3: 1 phòng ngủ,wc. -Tầng 4: 2 phòng lớn. -Tầng 5: Phòng thờ,sân phơi ,khu giặt đồ.   - Sổ đỏ chính chủ, sẵn sàng giao dịch.    LH: E KHÁNH: 0984568179  ",23/06/2022,Tin thường,batdongsan_so_com_vn_1673818347.0740647,
