price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,7 tỷ VNĐ","Bạch Mai, Bạch Mai, Hà Nội", 30m2, 4,, 4, 3, 3,"Bán nhà phố Bạch Mai, kinh doanh tuyệt vời, 3 Ngủ, 3WC đầy đủ công năng  Vị trí trung tâm Quận Hai Bà Trưng, mặt phố Bạch Mai sầm uất, giao thông thuận tiện muôn ngả Nhà xây vô cùng kiên cố , chắc chắn. Chủ ở vô cùng giữ gìn, nên còn như mới. Thiết kế: Tầng 1: Để xe + Bếp Tầng 2,3,4: mỗi tầng 1 ngủ + wc Tầng 5: tum + sân phơi  Sổ đỏ chính chủ, sẵn sàng giao dịchLiên hệ Thịnh ( Zalo) 0368601632",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823096.2487192,
"3,7 tỷ VNĐ","Kim Ngưu, Thanh Lương, Hai Bà Trưng, Hà Nội", 46m2, 4,, 4, 4, 3,"Bán nhà riêng tại Hai Bà Trưng, đường Kim Ngưu, phù hợp nhà đông thành viên, an sinh tốt, đi lại thuận tiện, giá rẻ hiếm có căn thứ 2  Mô tả:    Nhà xây 4 tầng, rất chắc chắn. - Thoáng 2 mặt trước sau, thực tế diện tích từ tầng 1 là 46m2, sau nhà có khoảng sân lưu ko giữa 2 nhà nên phòng nào cũng có cửa sổ thoáng mát. - Thiết kế: + Tầng 1: Khách, Bếp, Sân sau và WC. + Tầng 2,3: Mỗi tầng 2 PN và WC. + Tầng 4: Phòng thờ và sân phơi rộng. - Đường vào nhà rộng, đẹp, rất thoáng, lát gạch đỏ sạch sẽ. - Ngõ thông vào rất đẹp, đi ngõ ô tô tránh. - Hàng xóm cực thân thiện, hòa đồng. - Sổ đỏ vuông đẹp, cất két, sẵn sàng giao dịch  Liên hệ Thịnh ( Zalo) 0368601632",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823097.8504307,
4 tỷ VNĐ,"HOÀNG NGÂN, THANH XUÂN", 30m2,,,,,,"SIÊU HIẾM:  NHÀ LÔ GÓC HOÀNG NGÂN, THANH XUÂN, DIỆN TÍCH 30M2, 5 TẦNG, NGÕ RỘNG THÔNG PHỐ, GẦN CHUNG CƯ LÊ VĂN LƯƠNG. + Vị trí trung tâm Thanh Xuân dân trí cao, gần chợ, trường học, bệnh viện, ngân hàng và giao thông thuận tiện. + Nhà 5 tầng cực đẹp mặt ngõ nông rộng thông phố. + Sổ đỏ chính chủ, pháp lý sạch. + Liên hệ em Thái để được tư vấn và hỗ trợ miễn phí.",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823098.892643,
"3,8 tỷ VNĐ",Đường Châu Văn Liêm phường Phú Đô, 42m2, 4, 2, 5, 4, 4,"Chủ nhà kinh doanh có lộc chuyển nhà mới to hơn, nay cần bán nhà riêng phố Lê Quang Đạo, quận Nam Từ Liêm: 42m2*4tầng, 4 ngủ, ngõ siêu to, gần phố. + Vị trí lõi quận Nam Từ Liêm, giáp ranh quận Thanh Xuân và quận Cầu Giấy. Giao thương nhiều phố lớn: Phạm Hùng, Trần Duy Hưng, Trần Văn Lai, Mễ Trì, Phú Đô, … Vài bước ra Big C Thăng Long, gần các trường ĐH lớn: Học viện Báo Chí, ĐH Quốc Gia, ĐH Đông Đô…. Đầy đủ trường học các cấp, chợ dân sinh và siêu thị to nhỏ gần nhà. + Thiết kế khung cột bê tông, mỗi tầng 1 phòng 1+WC, cửa sổ từng phòng thoáng mát. + Khu vực an ninh, yên tĩnh. +NGÕ RỘNG như phố. + Cam kết sổ đỏ chính chủ. + Giá chào: 3.4 tỷ, có thương lượng. Liên hệ ngay Mr. Tiến: 0966248983, để được xem nhà.",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823099.9348555,
"4,3 tỷ VNĐ","Đường Nguyễn văn Cừ, Phường Ngọc Lâm, Quận Long Biên, Hà Nội", 47m2, 7,, 3, 3,,"Bán Nhà Nguyễn Văn Cừ, Long Biên 47m2, 3T (ngõ thông, kinh doanh nhỏ) chỉ 4,3 tỷ - Tầng 1 : Phòng khách và 1 phòng rộng + bếp + wc - Tầng 2 : 1 phòng ngủ rộng, 1 phòng thờ, wc - Tầng 3 : 2 phòng ngủ, 1 sân phơi, wc + Nhà xây dựng chắc chắn, ngõ thông có thể kinh doanh nhỏ, ô tô đỗ cửa. Xung quanh vườn hoa, chung cư, chợ, trường cấp 1,2 Ngọc Lâm và các tổ hợp dịch vụ sầm uất. + Từ nhà thuận tiện ra đường Nguyễn Văn Cừ, Cầu Chương Dương.. kết nối các tuyến phố như Nguyễn Sơn, Gia Thụy, Hoàng Như Tiếp, Ngọc Lâm dễ dàng.  ",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823101.0448895,
6 tỷ VNĐ,nguyễn ngọc nại, 70m2,,, 4, 4, 3,"BÁN NHÀ NGÕ PHỐ NGUYỄN NGỌC NẠI, 70M2, 4 TẦNG, GIÁ CỰC TỐT 6 TỶ Diện tích đất 70m2, 4 tầng, mặt tiền 4m. Tầng 1: Phòng khách + bếp + WC Tầng 2,3: mỗi tầng đều có 2PN + WC Tầng 4: Phòng thờ + Sân phơi đồ + Cây cảnh Giá chỉ 6 tỷ, sổ đổ sẵn sàng giao dịch. Nhà xây mới thiết kế đẹp, có sân, ban công đón thiên nhiên. Nội thất toàn gỗ tự nhiên ca cấp. Ngõ rộng xe máy tránh, chỉ cách điểm đỗ ô tô chỉ khoảng 80m. Quý khách vui lòng liên hệ: Mr Tiến Lucky – chuyên BĐS Thổ cư -  ĐT: 0979.160085 ",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823102.3643556,
"4,3 tỷ VNĐ",Đường Khương Trung phường Khương Trung, 46m2, 4, 3, 4, 4, 4,"Nhà dân xây, lô góc ở luôn, trước nhà ba gác tránh, trung tâm quận Thanh Xuân.  - Di chuyển thuận lợi qua Nguyễn Trãi - Kim Giang - Nguyễn Xiển. - Nhà 46m2, 4 tầng, mặt tiền cực đẹp, trước nhà ba gác qua. - Nhà lô góc nên phòng nào cũng thoáng sáng ngập tràn ánh sáng tự nhiên  -. Vài bước ra mặt phố ô tô tránh. - Thuộc khu vực tiện ích đầy đủ, dân cư văn minh, gần phố, gần chợ, gần trường... - Nhà thiết kế mỗi tầng 2 phòng ngủ tổng 4 phòng. -Sổ đỏ chính chủ -Liên hê e Trung 0981869883",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823103.2998524,
"3,3 tỷ VNĐ",Vinhomes Smart City - Phường Tây Mỗ- Quận Nam Từ Liêm- Hà Nội, 74m2, 74,,,,,"Cần bán căn hộ 74m2, 3 phòng ngủ tầng trung căn góc đẹp nhất nhì dự án.LH: PKD 0869856555.- Tầng trung view Đông Nam - Tay Nam cực mát.- Căn góc tầm nhìn thoáng.- Hỗ trợ vay 80% LS 0% tới 2 năm tận 16/5/2024.- Tặng voucher Vinfast 200 Triệu.- Thanh toán tiến độ CK tới 9%.- CK Ko BLNH 1%.- Quà tặng gói nội thất trị giá 120 triệu ko lấy trừ thẳng vào giá.- Tặng ngay 1 chỉ vàng cho khách ký hđ trước tháng 6/2022.- Bàn giao nhà t5/2023.Giá: 3,3 tỷ.* Đôi nét phân khu The Miami: Sở hữu những tiện ích nội khu như bể bơi phong cách Mỹ Nhiệt đới 1000m2, hệ thống sân tập thể thao, vườn thiền, sân chơi trẻ em, đài phun nước nghệ thuật, hồ cảnh quan, sân vườn sinh thái, siêu thị mini, phòng tập gym yoga, trung tâm thương mại Vicom lớn nhất Việt Nam, bệnh viện đa khoa quốc tế Vinmec 5 Sao, hệ thống trường tiểu học và liên cấp Vinschool, hệ thống an ninh 24/7,- Đơn vị thi công: Công ty Cổ phần Đầu tư Xây dựng Thái Sơn.- Tiêu chuẩn bàn giao: Sàn gỗ công nghiệp cao cấp, vách kính đứng, hệ thống cửa vân tay hiện đại, cửa 3 lớp chống cháy,...- Vị trí dự án: Vinhomes Smart City đến Aeon Mall Hà Đông khoảng 5km; cách lăng chủ tịch hồ chí minh khoảng 15; đến trung tâm hội nghị quốc gia khoảng 5km; cách trường đại học Hà Nội 7km; cách bệnh viện Bạch Mai 12km.LH: E Thắng PKD Vinhomes.0869856555.",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823104.4049766, Đông nam
"11,5 tỷ VNĐ","Ngọc Thuy, Long Biên", 59m2, 5,, 5, 5,,"+ Vị trí hiếm, ngõ 264 Ngọc Thuỵ ô tô tránh thông, kinh doanh ác liệt, VP...vv, gần trường, chợ Ngọc Thuỵ, tiềm năng vị trí đắc địa khi đường 40m chạy qua gần nhà. + Nhà dân xây được khoảng 4-5 năm, thiết kế hiện đại ,bề thế, vào rất nhà rất thoáng mát, nội thất xịn cầu thang, sàn gỗ đều gỗ lim lào nguyên khối. - Thiết kế: 5 tầng nổi + 1 tầng hầm, phòng nào cũng đều có cửa sổ thông thoáng. Tầng 1: Kinh doanh, Bếp, phòng ăn, Vs Tầng 2: Phòng khách, 1 phòng ngủ Vs khép kín. Tầng 3: 2 Phòng ngủ rộng, 2 Vs khép kín. Tầng 4: 1 Phòng ngủ + 1 Thờ rộng ,Vs khép kín. Tầng 5: 1 phòng kho, trước trồng cây cảnh, sau làm sân phơi, có thể cải tạo thêm 1 phòng ngủ. - Sổ đỏ chính chủ vuông đét, cất két. Lh em Trác: 0965429571(xem nhà và tư vấn miễn phí) ",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823105.5249808,
"3,9 tỷ VNĐ",Đường Khương Trung phường Khương Trung, 40m2, 3, 3, 4, 4, 4,".Chính chủ cần thanh khoản gấp gửi bán căn nhà phố Khương Trung quận Thanh Xuân. - Diện tích: 40m  Mặt tiền: 3.5m - Căn nhà mới xây vài năm còn long lanh - thiết kế chắc chắn chủ mới lên tầng thoải mái, đầy đủ công năng, ,   thoáng sáng,. - Đường trước nhà khu phân lô rộng rãi thông các ngã thuận tiện giao thương, kết hợp, khu vực trung tâm đẹp nhất quận Thanh Xuân. + Sổ đỏ Vuông sẵn sàng giao dịch. + Giá:3.9 tỷ có thương lượng chính chủ Liên hệ Mr Trung 0981869883",26/05/2022,Tin thường,batdongsan_so_com_vn_1673823106.6070855,
