price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
5 tỷ VNĐ,Tô Vĩnh Diện, 45m2,,, 5,,,"+ Ô TÔ gần, Phố Tô Vĩnh Diện, 45m2, 5 Tầng, Nhỉnh 5 Tỷ, Ở.+ Nhà nằm sát Phố, thông sang Khương Trung, Vương Thừa Vũ, Trường Chinh.+ Cách 5m ra Ô TÔ tránh, 40m ra bãi gửi Ô TÔ, dân trí cao, an ninh tốt.+ Thiết kế nhà hiện đại, nội thất cao cấp, chủ tặng lại hết cho khách.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh. LH: Mr Hoan, 0925088355, chuyên thổ cư Hà Nội với nguồn nhà hơn 13 000 căn nhà tại Hà Nội, miễn phí xem nhà 24/7.",22/06/2022,Tin thường,batdongsan_so_com_vn_1673818583.0251198
"3,95 tỷ VNĐ","Bát Khối, Long Biên, Hà Nội", 30m2,,,,,,"+ Vị trí nhà ngay cạnh công viên điều hoà, Trường cấp 1-2 Long Biên¸gần nhà Thờ cổ đi lễ rất gần, cùng rất nhiều tiện ích. Ô tô đỗ cổng. + Ngõ Bát Khối ô tô phóng vèo vèo, thông sang Khu Công viên di chuyển tiện lợi. + Thiết kế: + Tầng 1 phòng khách, bếp, wc. + Tầng 2: phòng khách. + Tầng 3,4: 1 ngủ rộng + wc. + Tầng 5: phòng thờ + sân cảnh. +Sổ đỏ chính chủ, giao dịch ngay",22/06/2022,Tin thường,batdongsan_so_com_vn_1673818584.2418659
"5,38 tỷ VNĐ",Phố Mỗ Lao, 53m2, 4,, 1, 1, 1,"TRUNG TÂM MỖ LAO, Ô TÔ ĐỖ CỬA, 10M Ô TÔ TRÁNH, DỪNG ĐỖ THOẢI MÁI, 2 MẶT THOÁNG + Mỗ Lao – Hà Đông. + Diện tích 53m – Cấp 4 - MT4m – 5.38 Tỷ + Liên hệ xem nhà: 0902083139 + Lô đất tuyệt đẹp 2 mặt thoáng vĩnh viễn, rất gần phố vị trí đẹp, ô tô đỗ cửa, 10m ra ô tô tránh, dừng đỗ thoải mái có 100 Tr/m2 quá rẻ, nhà ngay sát hồ điều hoà. Từ vị trí nhà đi ra các ngả rất thuận tiện, ngõ thông tứ tung. + Hiện trên đất có nhà C4 hiện đang cho thuê. + Thửa đất đẹp, xây 7 tầng thang máy vừa ở, vừa kinh doanh quá đẹp. Hoặc làm văn phòng công ty thì quanh hồ, gần nhà Văn hoá đỗ vài chục ô tô thoải mái. + Sổ đỏ chính chủ, sẵn sàng giao dịch. ",22/06/2022,Tin thường,batdongsan_so_com_vn_1673818585.3947823
"4,6 tỷ VNĐ",Đường Khương Hạ phường Khương Trung, 50m2, 6, 4, 4, 3, 3,"Chủ nhà muốn bán gấp nhà Khương Hạ DT 50m2 4 tầng  mt 6m giá 4.6 tỷ  Nhà mới xây dưng.nằm vi trí lô góc đẹp xe ba gác vào của. ví trí thông thoáng, nhà có thể kinh doanh được,wiu đẹp gần hồ lớn mát mẻ  Khu vưc gần chợ dân sinh.trương học thỏa mái mua sắm gân khu đê ô tô cách 500m Sổ đỏ chính chủ vuông đẹp chủ nhà sãn sang giao dich Liên hệ em Trung 0981869883 sẽ được tư vấn xem nhà miễn phí.",22/06/2022,Tin thường,batdongsan_so_com_vn_1673818586.4898517
"3,5 tỷ VNĐ",Trần Khát Chân - Hà Nội, 70m2,,,,,,"Chả kiếm được căn thứ 2 có vị trí đẹp hơn nữa chỉ mất vài bước chân là ra Mặt Phố Trần Khát Chân. Ngõ to thoáng ba gác phi vèo vèo. Tầm tiền vô vàn khách có nhu cầu.Nhà tọa lạc ngay gần ngã tư Trung tâm của các trung tâm Trương Định – Bạch Mai , đi đâu cũng tiện Hai Bà, Thanh Xuân, Đống Đa, Hoàng Mai…..và đặc biệt cực gần các trường Đại Học nổi tiếng như Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân,….Đường Trần Khát Chân là tuyến đường huyết mạch của thủ đô đã quy hoạch ổn định giá đất chỉ có lên chứ không có xuống.Căn nhà là tâm huyết thời thanh xuân của gia chủ dân thiết kế nên cực kỳ sáng thoáng hiện đại và tiện nghi.-Mảnh đất lộc lá gia chủ đã mua được nhà bên phố cổ nên cực kỳ  thiện trí giá chào 3.5 tỷ. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Lưu ý:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",22/06/2022,Tin thường,batdongsan_so_com_vn_1673818587.6605773
"3,5 tỷ VNĐ",Trần Khát Chân - Hà Nội, 70m2,,,,,,"Chả kiếm được căn thứ 2 có vị trí đẹp hơn nữa chỉ mất vài bước chân là ra Mặt Phố Trần Khát Chân. Ngõ to thoáng ba gác phi vèo vèo. Tầm tiền vô vàn khách có nhu cầu.Nhà tọa lạc ngay gần ngã tư Trung tâm của các trung tâm Trương Định – Bạch Mai , đi đâu cũng tiện Hai Bà, Thanh Xuân, Đống Đa, Hoàng Mai…..và đặc biệt cực gần các trường Đại Học nổi tiếng như Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân,….Đường Trần Khát Chân là tuyến đường huyết mạch của thủ đô đã quy hoạch ổn định giá đất chỉ có lên chứ không có xuống.Căn nhà là tâm huyết thời thanh xuân của gia chủ dân thiết kế nên cực kỳ sáng thoáng hiện đại và tiện nghi.-Mảnh đất lộc lá gia chủ đã mua được nhà bên phố cổ nên cực kỳ  thiện trí giá chào 3.5 tỷ. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Lưu ý:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",22/06/2022,Tin thường,batdongsan_so_com_vn_1673818588.6808457
"7,65 tỷ VNĐ",Đường Tô Vĩnh Diện phường Khương Trung, 60m2,, 3, 4, 4, 3,", Thanh Xuân, 60m2, chỉ hơn 7 tỷ. Khu dân trí cao, tiện ích đầy đủ, nơi an cư lý tưởng.+  gần bãi đỗ xe, đi bộ vài bước chân là chợ dân sinh, siêu thị,..+ Sổ đỏ đẹp, giá chỉ 7.65 tỷ, có thương lượng.Nhanh tay gọi ngay Mr Cường để mua được giá tốt nhất. (Miễn TG). ",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818590.0187848
"5,8 tỷ VNĐ",Đường Chiến Thắng phường Văn Quán, 35m2, 3, 8, 4, 3, 3,"Vị trí mặt ngõ siêu đẹp, vỉa hè, ô tô tránh nhau thoải mái, kinh sầm uất, giá chỉ 5.8 tỷ. Nhà gần rất nhiều trường học các cấp, đặc biệt là khu tập trung rất nhiều trường đại học lớn: Học Viện An Ninh, Bưu Chính Viễn Thông, Kiến Trúc, HV Mật Mã,… ",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818591.4270513
30 tỷ VNĐ,Ba Đình, 61m2, 4, 30, 7, 7, 7,"💥BÁN NHÀ MẶT PHỐ TRUNG TÂM BA ĐÌNH - Dt 61m2,7tg mt 4,5m giá 30 tỷ💥NHÀ ĐẸP - MẶT PHỐ - THANG MÁY - VỈA HÈ 6M - CÓ HẦM - NỘI THÁT XỊN.💥+ Mặt phố Ba Đình, khu tập trung nhiều người Nhật - Hàn sinh sống,+ Khu vực kinh doanh sầm uất, nhà hàng, khách sạn, văn phòng như nấm. Vỉa hè lớn, ô tô dừng đỗ cực thuận tiện.+ Nhà mới đẹp hoàn thiện năm 2018 Thang máy nhập khẩu thiết bị WC nhập Nhật hoàn toàn.- T1 Hầm ( 2 ô tô và xe máy )- T2 Thông, văn phòng.- T3,4,5 mỗi tầng 1 phòng WC khép kín.- T6 Bếp.- T7 Phòng thờ.LH: 0903446991 để được TV nha",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818592.540855
4 tỷ VNĐ,"Đường Tôn Đức Thắng, Đống Đa", 43m2, 4, 2, 2, 3, 3,"Chính chủ cần bán nhà Phố Tôn Đức Thắng, Đống Đa, nhà 2 mặt thoáng, vài bước ra Văn Miếu, Quốc Tử Giám, diện tích 43m2, mặt tiền 4m, nhà 3 tầng. Nhà Trung tâm quận Đống Đa,  40m ra phố Tôn Đức Thắng, tiện lợi ra phố Cát Linh, ra ngay Văn miếu - Quốc Tử Giám. đi đâu cũng tiện. Gần chợ, siêu thị tiện ích, bệnh viện, hồ sinh thái, khu vui chơi, giải trí, thuận lợi kinh doanh online, cách trường học các cấp chỉ vài phút đi bộ. Sổ đỏ đẹp, sẵn sàng giao dịch Giá thoả thuận Liên hệ Anh Minh, chuyên nhà đất thổ cư, Đống Đa, Thanh Xuân, sẵn sàng tư vấn miễn phí 24/7. ĐT: 0857 7474 73. 0913 220 691.",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818593.6279402
