address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Huyện Hoài Đức', 'Dự án The Golden An Khánh']","
Tôi chính chủ có 1 căn 2 phòng ngủ duy nhất bên toà 18T The Golden An Khánh cần bán. Do gia đình tôi đang có nhu cầu chuyển đổi sang căn 3 ngủ cùng toà. Thông tin căn hộ nhà tôi như sau:Diện tích: 66m thông thủy.Hướng cửa: Tây Bắc, ban công: Đông Nam.Thiết kế căn hộ: 2 phòng ngủ, 2 vệ sinh.Nội thất để lại toàn bộ đồ bao gồm sàn gỗ, trần thạch cao, hệ thống tủ bếp sẵn, bếp từ, hút mùi, điều hoà, nóng lạnh, giường ngủ, tủ quần áo, sofa, bàn ghế ăn, tivi, tủ lạnh, máy giặt.Giá bán: 1,760 tỷ có thương lượng gia lộc cho khách thiện chí.Pháp lý: SĐCC.Liên hệ chính chủ tôi.Số điện thoại: 0815 946 *** ",66 m²,1.76 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,FULL ĐỒ,29/11/2022,06/12/2022,Tin thường,35749561,batdongsan_com_vn_35749561,,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Đại Mỗ', 'Đường Đại lộ Thăng Long', 'Dự án Vinhomes Green Villas']","
Lô biệt thự vuông vắn 232m² cực đẹp hướng mát.Xây 3 tầng 1 tum thô bên trong hoàn thiện bên ngoài.Hỗ trợ vay ân hạn 65%.Trong thời buổi lạm phát hiện nay, BĐS cao cấp của Vinhomes luôn là lựa chọn số 1.Tiềm năng tăng giá cực lớn.Liên hệ 0931 610 *** ",232 m²,Thỏa thuận,Đông - Bắc,Đông - Bắc,4 phòng,4 phòng,,Cao cấp,29/11/2022,09/12/2022,Tin thường,35980913,batdongsan_com_vn_35980913,8 m,15 m,3 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Đình', 'Phố Vũ Tông Phan', 'Ngõ 29']","
Nhà phân lô, ô tô tránh trước cửa, ngõ thông, trung tâm quận Thanh Xuân.- Nhà phố Khương Hạ. Sổ đỏ 52m² xây 4 tầng. Mặt tiền 4.5m, Móng kiên cố. Có thể lên thêm 2 tầng nữa vẫn được.- Giá bán chỉ 7.95 tỷ. Không thể tìm thấy căn thứ 2 cùng khu vực. LH 0913 315 ***- Vị trí nhà gần trường cấp 1 - 2 - 3 Khương Đình. Sát trường mẫu giáo và nhà văn hóa của phường. Khu an ninh luôn tốt. An sinh không thiếu gì.- Nhà cách Ngã Tư Sở và đường Nguyễn Trãi khoảng 1km. Thông đường Vũ Tông Phan và đường Khương Trung.- Nhà xây 4 tầng kiên cố. Mỗi tầng có 2 phòng rộng và wc. Phù hợp cho gia đình 5 - 6 người ở.- Chủ nhà bán chuyển về quận Cầu Giấy ở để tiện cho con học gần trường. Phải bán đi rất tiếc.- Liên hệ xem nhà 0913 315 *** ",52 m²,7.95 tỷ,,,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,NỘI THẤT ĐẦY ĐỦ,27/11/2022,04/12/2022,Tin thường,35964847,batdongsan_com_vn_35964847,4.5 m,12 m,4 tầng
"['Hà Nội', 'Hai Bà Trưng', 'Phường Vĩnh Tuy', 'Đường Minh Khai', 'Số 669']","
Cần bán gấp nhà số 669 Minh Khai, Hai Bà Trưng, Hà Nội.Nhà mặt tiền 3.7m diện tích 46.2m².Sổ đỏ chính chủ sẵn sàng sang tên.Bán đất tặng nhà 3 tầng, nhà đang kinh doanh nên vui lòng liên lạc trước khi xem.Giá bán 9,4 tỷ.            ",46.2 m²,9.4 tỷ,Đông - Nam,Đông - Nam,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,29/11/2022,06/12/2022,Tin thường,35980905,batdongsan_com_vn_35980905,3.7 m,20 m,3 tầng
"['Hà Nội', 'Đống Đa', 'Phường Trung Tự', 'Đường Kim Liên']","
- Bán nhà tập thể kim liên tầng 2, vị trí đẹp, thoáng đãng, oto đỗ chân cầu thang.- Cách mặt phố chỉ 10m, giao thông thuận lợi, ngõ thông các ngả.- Nhà gần nhiều trường học, chợ, bệnh viện, sân chơi và các tiện ích công cộng.- Trung tâm quận Đống Đa, gần các tuyến phố: Lương Định Của, Phạm Ngọc Thạch, Kim Liên, Phương Mai...+ Thiết kế:- Sổ 21m², sử dụng 32m².- Nhà thiết kế kiểu studio 1 PN + 1 PK + 1VS.- Sổ đỏ chính chủ, pháp lý chuẩn. Giá chào: 1,42 tỷ.Liên hệ: E Kiên để được tư vấn và xem nhà miễn phí.            ",32 m²,1.42 tỷ,,,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,29/11/2022,06/12/2022,Tin thường,35981313,batdongsan_com_vn_35981313,,,
"['Hà Nội', 'Gia Lâm', 'Xã Dương Xá', 'Đường Đông Dư', 'Dự án The Zenpark']","
The Zenpark - Phân khu căn hộ cao cấp nhất Vinhomes Ocean Park Gia Lâm.Bàn giao chủ đầu tư.* Full sàn gỗ.* Hệ thống cửa: Gỗ công nghiệp chống cháy.* Cửa sổ Full trần - Chạm sàn: Kính an toàn - khung nhôm sơn tĩnh điện.* Khóa cửa chính Dessmann hoặc tương đương.* Full hệ thống tủ bếp (kèm chậu rửa bát + bếp từ + hút mùi Gorenje hoặc tương đương).* Vách tắm kính đứng.* Chậu rửa, bồn cầu, sen tắm Grohe hoặc tương đương.* Hệ thống nước nóng trung tâm cung cấp bởi tòa nhà.* Điều hòa ấm trần Multi 2 chiều.* Đặc biệt: Kế cận nhà để xe 5 tầng, ko lo chỗ đỗ và bể bơi bốn mùa free, Free phòng tập gym và bếp nướng BBQ, ngoài ra còn nhiều ưu đãi khác so với các phân khu khác của Vinhomes Ocean Park.Ngoài ra, em còn quỹ căn tầng đẹp - view hồ điều hòa Gia Lâm với giá siêu đẹp.Quý khách quan tâm liên hệ trực tiếp hotline: 0858 452 ***zalo, SDT).+ Giá bán bao mọi loại phí.+ Tư vấn chọn căn, xem nhà thực tế, làm việc chính chủ.+ Tư vấn phương án cho thuê.+ Giá cam kết rẻ nhất thị trường.+ Xem nhà trực tiếp 24/7.+ Có ưu đãi cho khách hàng đặt cọc trước.+ Hỗ trợ thủ tục nhanh gọn, pháp lý rõ ràng.Liên hệ ngay để có căn đẹp - giá tốt nhất! 0858 452 *** ",82 m²,3.35 tỷ,Đông - Nam,,3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,29/11/2022,06/12/2022,Tin thường,35980625,batdongsan_com_vn_35980625,,,
"['Hà Nội', 'Hà Đông', 'Phường La Khê', 'Đường Tố Hữu', 'Dự án The Pride']","
Chủ gửi bán căn hộ tầng trung tòa The Pride Hải Phát.Diện tích tim tường: 72,9m².Hướng cửa: Tây Nam và hướng ban công: Đông Bắc.Hướng view: Nhìn sang tòa CTRL.Thiết kế căn hộ: 2 phòng ngủ, 2 vệ sinh.Nội thất để lại: Sàn gỗ, tủ bếp, trần thạch cao, giường tủ, nóng lạnh, điều hòa, bộ bàn ghế sofa,.. Chỉ mang đi ti vi, tủ lạnh.Giá bán: 2.1 tỷ.Liên hệ: 0815 946 *** ",72.9 m²,2.1 tỷ,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,29/11/2022,06/12/2022,Tin thường,35414062,batdongsan_com_vn_35414062,,,
"['Hà Nội', 'Hai Bà Trưng', 'Phường Vĩnh Tuy', 'Đường Minh Khai', 'Dự án Imperia Sky Garden']","
Mình cần bán nhanh căn hoa hậu 3 ngủ góc 103m² Imperia Sky Garden.- Căn góc 2 ban công với các phòng đều full sáng.- Tầng hướng view Đông Nam thẳng nhạc nước Times City.- Đủ nội thất làm tâm huyết có thể vào ở ngay.LH xem nhà: 0971 726 *** ",103 m²,5.6 tỷ,Tây - Bắc,Đông - Nam,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,29/11/2022,06/12/2022,Tin thường,35980903,batdongsan_com_vn_35980903,,,
"['Hà Nội', 'Hoài Đức', 'Dự án The Golden An Khánh 32T']","
Bán căn 2 phòng ngủ toà 18T The Golden An Khánh full nội thất rẻ nhất thị trường.S=69.9m².Cửa Đông Nam.Sổ hồng chính chủ.Xem nhà 24/24: 0815 946 *** ",69.9 m²,1.76 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,29/11/2022,06/12/2022,Tin thường,35581577,batdongsan_com_vn_35581577,,,
"['Hà Nội', 'Hoài Đức', 'Xã Vân Canh', 'Đường 70', 'Dự án An Lạc Green Symphony']","
An Lạc Symphony - Viên Ngọc Trai Xanh Phía Tây Hà Nội.Chủ đầu tư: Công ty CP Tập Đoàn Đầu Tư An Lạc.Địa chỉ dự án: Xã Vân Canh, An Khánh, Hoài Đức, Hà Nội.Dự án tọa lạc tại vùng đất phong thủy vượng khí phía tây Hà Nội, thuộc trung tâm huyện Hoài Đức kết hợp với chủ đầu tư An Lạc uy tín, có nhiều năm kinh nghiệm xây dựng trên thị trường. Đây chắc chắn là một dự án tiềm năng khi Hoài Đức nằm trong huyện xét duyệt lên quận của Hà Nội năm 2025.Tổng quan KĐT An Lạc: Tổ hợp khu đô thị rộng 75ha với 1.105 căn biệt thự, liền kề và 21 toà căn hộ cao tầng.- Dự án Moonlight An Lạc có 2 tòa căn hộ A và B, mỗi tòa có 21 tầng với 2 tầng khối thương mại phục vụ cư dân và 494 căn hộ full nội thất cao cấp. Diện tích căn hộ từ 65 - 95m² với những căn 2PN, 2PN + và 3PN. Tòa nhà có 2 tầng hầm gửi xe thông minh đảm bảo đủ không gian rộng rãi.- Với phong cách thiết kế Singarpo đơn giản, ko cầu kỳ nhưng vẫn sang trọng và lịch lãm. Căn hộ tối giản kết hợp với nhiều không gian xanh rất phù hợp với phong cách sống hiện đại của đại gia đình hiện nay.- Pháp lý đầy đủ, sổ hồng cất két lâu dài.- Vì đang trong giai đoạn mở bán đầu tiên nên chính sách chủ đầu tư đưa ra rất nhiều chính sách ưu đãi. Nếu thanh toán trước 70% GTCH được chiết khấu luôn và ngay 11%, còn nếu thanh toán theo tiến độ trong vòng 16 tháng sẽ được chiết khấu 6%. Có hỗ trợ vay ngân hàng.Lãi suất 0% tới 65% GTCH trong 18 tháng.Liên hệ ngay 0395 860 ***Đỗ Phượng) phòng kinh doanh để xem nhà mẫu và sở hữu những căn phòng đẹp nhất nhì khu vực.            ",65 m²,2.9 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,29/11/2022,06/12/2022,Tin thường,35980538,batdongsan_com_vn_35980538,,,
