address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Hà Đông', 'Phường Hà Cầu', 'Đường Lê Lợi']","
- Chủ cần tiền, bán nhanh căn nhà thuộc phố cổ Lê Lợi, Hà Đông. Khu vực trung tâm, tiện ích không thiếu thứ gì, ba bước chân ra Chợ Hà Đông, Trường Nguyễn Trãi, Lê Hồng Phong, Lê Quý Đông...- Diện tích 33 m², hiện tại đang là nhà 2 tầng hoàn thiện đẹp về ở được luôn.- Sổ đỏ riêng, chính chủ, pháp lý tốt.- Giá chào: 3 tỷ có thương lượng cho khách thiện chí.Quí khách hàng quan tâm xin liên hệ 0967 154 ***Mr Sơn).            ",33 m²,3 tỷ,,,2 phòng,2 phòng,Sổ đỏ,,23/11/2022,03/12/2022,Tin thường,35928592,batdongsan_com_vn_35928592,,,2 tầng
"['Hà Nội', 'Ba Đình', 'Phường Kim Mã', 'Đường Đào Tấn']","
CỰC PHẨM - DÒNG TIỀN - ĐÀO TẤN   TÂY HỒ 8 TẦNG THANG  MÁY CHO THUÊ 1.2 TỶ  FULL ĐỒ ĐÀO TẤN -  65M  8 TẦNG  mặt tiền 6m - Ngõ thông muôn mọi nơi.- Ngõ thông Văn Cao, Nguyễn Chí Thanh, Công Viên THủ Lệ,gần Hồ Tây. Ngõ thông tứ tung muôn mọi nơi- Thiết kế kiểu căn hộ dịch vụ cho  thuê dòng tiền 1.2 tỷ - Diện tích đất: 65m² x 8 tầng x  6m MT- Nhà xây mới, mỗi tầng thiết kế khép kín 2 Phòng full đủ đầy đủ đồ. Thang máy xịn ,khóa từ vân tay thiết bị Wc Korea, hệ thống pccc ,chống sét  thang bộ thoát hiểm.- Tầng 1: Thông sàn chỗ để xe + Thang máy + Thang Bộ + WC...- Tầng 2,3,4,5,6,7: Tổng 12 căn hộ full đồ, đầy đủ tiện nghi cho khách.- Tầng 8 Phòng thờ + Sân phơi.Liên hệ sđt : #0941 933 ***Zalo            ",65 m²,11.5 tỷ,,,12 phòng,12 phòng,Sổ đỏ/ Sổ hồng,Full nội thất nhà đẹp ,26/11/2022,03/12/2022,Tin thường,30007334,batdongsan_com_vn_30007334,6 m,3 m,8 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Đại Từ', 'Dự án Eco Lake View']","
Gia đình em không có nhu cầu ở nên tôi cần bán gấp căn hộ CC Eco Lake View 32 Đại Từ, Hoàng Mai, Hà NộiThông số căn hộ như sau:- Diện tích 75m².- Thiết kế 2 ngủ 2 vệ sinh.- Pháp lý: Sổ chính chủ.- Nội thất để lại hếtNhà em cần bán gấp nên giá cả có thể thương lượng anh chị thiện chí ạLH em: 0395 667 *** ",80 m²,2.65 tỷ,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,26/11/2022,03/12/2022,Tin thường,35149458,batdongsan_com_vn_35149458,,,
"['Hà Nội', 'Thạch Thất', 'Xã Bình Yên', 'Đường 420']","
Chính chủ cần thanh khoản gấp 80m² mặt tiền 7,2m lô đất hoa hậu trong làng CNC Hoà Lạc.Vị trí: Nằm trên trục chính đường rộng 10m vỉa hè 4m, full thổ cư, cách Đại Lộ Thăng Long chỉ 1km.Đầy đủ các tiện ích xung quanh: Trường nầm non, trường học, công viên, bãi đỗ xe.Cách trường Việt Nhật, FPT, kế toán kiểm toán 700m.Cạnh các chung cư mini cho sinh viên.Cách CNC Hoà Lạc chỉ mấy bước chân.Đặc biệt rẻ hơn thị trường 2 giá.LH ngay 0977 045 *** ring ngay em hoa hậu này về cất két.            ",80 m²,Thỏa thuận,,,,,,,26/11/2022,03/12/2022,Tin thường,35517864,batdongsan_com_vn_35517864,7.2 m,10 m,
"['Hà Nội', 'Sơn Tây', 'Xã Cổ Đông', 'Đường 21']","
Vị trí ngay gần uỷ ban nhà văn hoá Trường cấp 1 cấp 2 và chợ dân sinh.Diện tích 66,9m full thổ cư.Cách Quốc Lộ 21A chỉ 3 phút di chuyển.Chỉ 5 phút di chuyển tới khu tổ hợp Trường đại học quốc gia Hà Nội và khu Công Nghệ Cao Hoà Lạc.Xung quanh dân cư đông đúc phát triển Đường 2 ô tô tránh thoải mái.Nằm trong quần thể du lịch nghỉ dưỡng.Sổ sách pháp lý rõ ràng công chứng nhanh gọn.Mua để ở hay đầu tư cũng hợp lý giá cực mềm.            ",66 m²,Thỏa thuận,,,,,Sổ đỏ/ Sổ hồng,,25/11/2022,02/12/2022,Tin thường,35952478,batdongsan_com_vn_35952478,,,
"['Hà Nội', 'Gia Lâm', 'Xã Đặng Xá', 'Đường Nguyễn Đức Thuận', 'Dự án Lan Viên Villa']","
Cần bán ngay căn biệt thự song lập Đặng Xá Gia Lâm 280m² giá 100tr/m² LH 0943 791 ***- Vị trí: KĐT Đặng Xá, Gia Lâm, Hà Nội.- DT: 280m²; DT sàn XD: 340m².- Là khu nhà ở cuối cùng của của KĐT Đặng Xá.- Biệt thự 3,5 tầng đã hoàn thiện ngoài mới, có gara ô tô, 5 phòng ngủ, xung quanh thoáng mát.- Gần trường học, chợ dân sinh, gần các khu công viên.Nơi ở tiện nhi, không gian sống trong lành, mức phí phù hợp với mức thu nhập.---------------------------------------------KĐT Đặng Xá nơi nguồn sống hội tụ - sinh lộc phát tài.Hotline: 0943 791 *** ",280 m²,100 triệu/m²,Đông - Nam,Đông - Bắc,8 phòng,9 phòng,Sổ đỏ,Thô,26/11/2022,03/12/2022,Tin thường,34547210,batdongsan_com_vn_34547210,12 m,40 m,3 tầng
"['Hà Nội', 'Gia Lâm', 'Xã Đặng Xá', 'Đường Nguyễn Đức Thuận', 'Dự án Lan Viên Villa']","
Căn biệt thự Gia Lâm giá rẻ cần bán ngay tuần này! 132m² giá 12 tỷ LH 0943 791 ***- DT 132m².- Đường thông thoáng, đường trước nhà 15m, 2 mặt tiền.Khu nhà ở cuối cùng của KĐT, là khu kinh doanh duy nhất của KĐT.Có điểm xe buýt, ngay sau KĐT có ga Metro số 8 tuyến đường sắt trên cao là phương tiện nhanh nhất trong các loại phương tiện ở thành phố thuộc quy hoạch 10 năm.KĐT Đặng Xá nằm cạnh các khu đô thị lớn: Vinhomes Ocean Park và trung tâm hành chính huyện Gia Lâm tiềm năng phát triển rất tốt.Giá đất KĐT Đặng Xá đang là giá rẻ nhất so với khu vực xung quanh như TĐC Trâu Quỳ; 31ha Trâu Quỳ...Với các tiện ích và có lượng cây xanh bao phủ KĐT Đặng Xá là KĐT xanh, có không khí mát lành.Hotline: Trần Hiếu 0943 791 ***Địa chỉ: Phòng bán Đặng Xá - Khu đô thị Đặng Xá - Gia Lâm - Hà Nội.            ",132 m²,12 tỷ,Tây - Bắc,Tây - Bắc,6 phòng,7 phòng,Sổ đỏ,Thô,26/11/2022,03/12/2022,Tin thường,35471091,batdongsan_com_vn_35471091,6 m,13 m,4 tầng
"['Hà Nội', 'Thanh Xuân', 'Phường Nhân Chính', 'Phố Nhân Hòa']","
SIÊU PHẨM NHÀ ĐẸP NHÂN HOÀ QUẬN TX DIỆN TÍCH 46Mx6TẦNG MẶT TIỀN 3.6M GIÁ 6.4TỶ💥💥💥*MÔ TẢ:🏘️✨✨✨-VỊ TRÍ TRUNG TÂM CỦA QUẬN TX.GIAO THÔNG THUẬN TIỆN,-TIỆN ÍCH BẠT NGÀN 👍👍👍.-NHÀ SIÊU ĐẸP .CHỦ TẶNG HẾT NỘI THẤT XỊN SÒ.KHÁCH MUA VỀ Ở LUÔN 👍*THIẾT KẾ:🏘️✨✨✨-NHÀ 6TẦNG ĐẸP LONG LANH ✨✨✨-TẦNG1:PHÒNG KHÁCH 🛋️, BẾP,CHỖ ĐỂ XE 🚴🏍️-TẦNG2,3,4: CÓ 3PHÒNG NGỦ🛌🛌🛌,3WC.-TẦNG5:PHÒNG THỜ, SÂN PHƠI.-TẦNG6:TRỒNG CÂY CẢNH 💨🌵🌾🌻🌷🌹.BÀN UỐNG CAFÊ.-SỔ ĐỎ NỞ HẬU CHÍNH CHỦ SẴN SÀNG SANG TÊN ĐỔI CHỦ.-AC: CÓ NHU CẦU XIN LIEN HỆ VỚI EM QUANG ĐỂ ĐƯỢC TƯ VẤN NHIỆT TÌNH VÀ MIỄN PHÍ.-SĐT:0334 895 ***💥💥💥🌹🌹🌹🌷🌷🌷            ",46 m²,6.4 tỷ,,,3 phòng,3 phòng,,,26/11/2022,03/12/2022,Tin thường,35961069,batdongsan_com_vn_35961069,3.6 m,4 m,6 tầng
"['Hà Nội', 'Gia Lâm', 'Xã Đặng Xá', 'Đường DX 03', 'Dự án Đặng Xá 1']","
Chính chủ cần tiền bán gấp biệt thự N06 Đặng Xá, giá 78tr/m² S = 245 m² LH Trần Hiếu 0943 791 ***- Giá 78tr/m² chỉ tầm 19 tỷ.- Diện tích 245 m² đất diện tích sàn 330m².- Xây 3,5 tầng.- View thoáng siêu đẹp.- Khách thiện chí Liên hệ: Trần Hiếu 0943 791 *** ",245 m²,78 triệu/m²,Đông - Bắc,Đông - Bắc,5 phòng,6 phòng,Sổ đỏ,Thô.,26/11/2022,03/12/2022,Tin thường,34824093,batdongsan_com_vn_34824093,12 m,10.5 m,3 tầng
"['Hà Nội', 'Gia Lâm', 'Xã Đặng Xá', 'Đường Nguyễn Đức Thuận', 'Dự án Lan Viên Villa']","
Bán liền kề KĐT Đặng Xá, DT: 132m², SĐCC, 2 mặt tiền, giá 12, x tỷ LH 0943 791 ***Do không có nhu cầu sử dụng nữa nên gia đình tôi cần chuyển nhượng lại căn liền kề góc, Khu đô thị Đặng Xá.Diện tích đất: 132m² (diện tích xây dựng 387m²).Nhà xây 4 tầng. Hoàn thiện mặt ngoài và cơ bản bên trong (trần, sàn, sơn bả, điện, nước, điều hòa), vị trí thuận lợi để kinh doanh.Hướng nhà: Đông Bắc Đông Nam.Mặt tiền: 13m. Đường trước nhà 11.5m, Khoảng sân trước nhà rộng rãi, thoáng.Giá: 12, x tỷ (sổ đỏ chính chủ).KĐT theo mô hình một thành phố thu nhỏ nhằm đáp ứng nhu cầu sinh hoạt của người dân, bao gồm trường học, khu mua sắm, khu ẩm thực, công viên cây xanh.Vị trí: Nằm trên Quốc Lộ 5. Kết nối thuận tiện giao thông Thủ đô với các tỉnh như Hải Phòng, Quảng Ninh, Hưng Yên, Bắc Ninh... Cách cầu Thanh Trì (1km), Đại TTTM Aeon Mall (2km), cầu Vĩnh Tuy (2km)...Liên hệ trực tiếp Trần Hiếu: 0943 791 *** ",132 m²,12 tỷ,,,8 phòng,9 phòng,Số đỏ,,26/11/2022,03/12/2022,Tin thường,35695416,batdongsan_com_vn_35695416,6 m,,4 tầng
