address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Xuân Phương', 'Dự án Xuân Phương Tasco']","
Chính chủ bán BT song lập 175m² gần hồ 12ha, trong KĐT Foresa đi vào Mỹ Đình trong 5p, nhà vuông vắn, mặt tiền 13m, hoàn thiện đẹp để ở, cảnh quan - cây xanh chăm chút.Nhà đã ra sổ đỏ, hướng Tây Bắc - Tây Nam, trước mặt là công viên, cây xanh.Giá bán: 21 tỷ.            ",175 m²,21 tỷ,,,,,,,,29/11/2022,09/12/2022,Tin thường,34815009,batdongsan_com_vn_34815009,Tây - Bắc,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Dự án The Terra An Hưng']","
Căn hộ thiết kế rộng rãi, có công năng sử dụng cho tất cả các thành viên trong gia đình.Gồm 3pn, 2 wc.Diện tích 75m².Căn hộ có ban công rộng rãi, tất cả các phòng đều có ánh sáng tự nhiên.Đã có sổ đỏ đầy đủ.Nhận nhà ở ngay.Dự án có công viên xanh ngay tại nhà, 2 khu vui chơi trẻ em trong nhà và ngoài trời.Dịch vụ thương mại đầy đủ: Siêu thị, nhà trẻ, cafe, gym, nhà hàng, spa, cửa hàng thời trang, ngân hàng...            ",75 m²,3.2 tỷ,,,,2 phòng,2 phòng,,Full nội thất liền tường,02/12/2022,09/12/2022,Tin thường,36017193,batdongsan_com_vn_36017193,Đông - Nam,Tây - Bắc
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung', 'Đường Vương Thừa Vũ']","
Toà nhà văn phòng 6 tầng thang máy hiện đại nhất phố DT 108 m²/sàn, mặt tiền rộng 9m.Tầng trệt để xe + VS + thang máy.Tầng 2.3.4.5.6 thông sàn;Quí khách thuê tự ngăn theo nhu cầu sổ đỏ vuông nét sẵn sàng giao dịch;Giá 49 tỷ ĐT liên lạc 0832 007 *** ",108 m²,49 tỷ,9 m,,,,,,,05/12/2022,15/12/2022,Tin thường,35692512,batdongsan_com_vn_35692512,,
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án Kim Văn Kim Lũ']","
Chính chủ vợ chồng em bán căn góc 54m² tầng 30 tòa CT12 khu đô thị Kim Văn Kim Lũ.Thiết kế 2 phòng ngủ, 2 phòng vệ sinh, 1 lô gia.Sổ đỏ chính chủ tên vợ chồng em.Nội thất vợ chồng em làm cẩn thận, ảnh nhà em chụp bên dưới.Giá có mặt bằng chung, em muốn gặp trực tiếp khách, thuận mua vừa bán! Thương lượng thoải mái!Liên hệ em xem nhà mọi lúc: Em Dũng 0982 011 *** ",54 m²,Thỏa thuận,,,,2 phòng,2 phòng,Sổ đỏ.,,05/12/2022,12/12/2022,Tin thường,36037855,batdongsan_com_vn_36037855,Tây - Nam,Đông - Nam
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'Đường Hàm Nghi', 'Dự án Mỹ Đình I']","
Bán liền kề 88m² Tây Bắc gần hồ Xuân Phương Foresa Tasco giá 11 tỷ.Mặt tiền 6m, xây 3 tầng, hoàn thiện ngoài từ 2019.LH: 0903 401 *** ",88 m²,11 tỷ,6 m,,3 tầng,6 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,,02/12/2022,15/12/2022,Tin thường,32050258,batdongsan_com_vn_32050258,Tây - Bắc,Tây - Bắc
"['Hà Nội', 'Đông Anh', 'Xã Đông Hội', 'Đường 5', 'Dự án Eurowindow River Park']","
Duy nhất tại Eurowindow River Park nhận nhà ở ngay mà vẫn chiết khấu lên tới 18% giá trị căn hộ.Cơ hội sở hữu căn hộ cuối cùng năm 2022 với số tiền bỏ ra trước chỉ từ 600tr.Căn hộ 2PN diện tích từ 63m² - 68m² - 73m² - 77m².Căn hộ 3PN diện tích từ 77m² - 98m².2 option bàn giao:- Bàn giao thô dành cho KH muốn tự thiết kế hoàn thiện theo ý thích.- Bàn giao hoàn thiện có sẵn thiết bị bếp, vệ sinh, chỉ việc dọn đồ về ở.Tiện ích đầy đủ: Siêu thị lớn Vinmart, đường dạo bộ, bể bơi, gym, spa...Vị trí giao thông thuận tiện:- 15p di chuyển đến phố cổ.- 2km đến BV Đức Giang, Tâm Anh.- 4km đến BigC.Chính sách bán hàng hấp dẫn:- Hỗ trợ vay ngân hàng 0% lãi suất lên đến 18 tháng.- Thanh toán sớm 95% GTCH chiết khấu lên tới 18% (cho 5 KH duy nhất).Liên hệ hotline: 0357 895 *** ",68 m²,1.9 tỷ,,,,2 phòng,2 phòng,,,05/12/2022,12/12/2022,Tin thường,36037850,batdongsan_com_vn_36037850,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Nguyễn Hoàng', 'Dự án Mỹ Đình Plaza 2']","
Nhà tôi có căn hộ cần bán tại chung cư Mỹ Đình Plaza 2 - số 2 Nguyễn Hoàng:- Diện tích 70m², thiết kế 2 phòng ngủ, 2 vệ sinh.- Căn hộ tầng trung, cửa hướng Đông Nam, ban công hướng Tây Bắc.- Sổ đỏ vĩnh viễn, không vay ngân hàng.- Full nội thất.- Giá bán 2.9 tỷ.Liên hệ 0967986909.(Ảnh minh họa).            ",70 m²,2.9 tỷ,,,,2 phòng,2 phòng,Sổ đỏ,Đầy đủ,05/12/2022,12/12/2022,Tin thường,36037559,batdongsan_com_vn_36037559,Đông - Nam,Tây - Bắc
"['Hà Nội', 'Long Biên', 'Phường Bồ Đề', 'Đường Nguyễn Văn Cừ']","
Siêu phẩm mặt tiền Nguyễn Văn Cừ Long Biên ở - KD - cho thuê, dòng tiền đạt 90 triệu/tháng.Nhà 6 tầng, T1 33m², T3.5.4.6.2 38m².Cách cầu Chương Dương đi vào thành phố hơn 100m, giao thông liên tuyến thuận lợi đi các tỉnh nối liền quốc lộ lớn 5A - 5B. Đạt tối đa các tiện ích đặc biệt là kinh doanh.Sổ đỏ sang tên liền giao dịch 10.5 tỷ.Hãy gọi 0832 007 *** ",33 m²,10.5 tỷ,,,,,,,,05/12/2022,15/12/2022,Tin thường,35461292,batdongsan_com_vn_35461292,,
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Xuân Phương', 'Dự án Xuân Phương Tasco']","
Bán gấp căn biệt thự dự án Xuân Phương.Diện tích 144m².Mặt tiền 7.2m, xây 4.5 tầng, hướng Đông Nam.View vườn hoa. Đường trước nhà 20m. Cách công viên trung tâm 30m.Sổ đỏ.Giá bán 125 triệu /m².            ",144 m²,125 triệu/m²,,,,,,Sổ đỏ/ Sổ hồng.,,05/12/2022,12/12/2022,Tin thường,32862819,batdongsan_com_vn_32862819,,
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Xuân Phương', 'Dự án Xuân Phương Tasco']","
Tôi cần bán gấp căn liền kề , gần trường cấp 1 2 Nam Từ Liêm, trẻ con đi bộ đi học, hướng Đông Nam tại KĐT Xuân Phương Tasco.Pháp lý: Sổ đỏ.Giá mong muốn: 12 tỷ.LH: 0971 987 ***Miễn trung gian, môi giới, rao vặt.            ",90 m²,12 tỷ,,,,3 phòng,,Sổ đỏ/ Sổ hồng.,,02/12/2022,17/12/2022,Tin thường,32165749,batdongsan_com_vn_32165749,Đông - Nam,
