address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Hướng nhà,Hướng ban công,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id
"['Hà Nội', 'Hà Đông', 'Phường Yên Nghĩa', 'Phố Nguyễn Thanh Bình', 'Dự án Đô Nghĩa']","
Biệt thự ven công viên hồ - Hà Đông chỉ 60tr/m² cuối năm nhận nhà, sát vành đai 4 ck 8% htls 18 tháng.4 Yếu tố nên chọn:1. Vị trí: Đón đầu xu hướng bất động sản vành đai 4 cách 100m đón tuyến Lê Quang Đạo kéo dài kết nối giao thông = bước nhảy về giá khi có sự thay đổi cơ sở hạ tầng.2. Giá hấp dẫn nhất thị trường Hà Đông chỉ từ 60tr/m² đã bao gồm xây, tốt hơn 30 - 40 giá vị trí hạ tầng quy hoạch vị trí đẹp sẵn sẽ không có sự tăng giá nhiều nữa.3. Biệt thự sát công viên và hồ điều hoà 5,9ha.Như gà đẻ trứng vàng.- Hồ thứ 2 tại Hà Đông thứ 12 tại Hà Nội.4. Thanh khoản dễ dàng khi vành đai 4 triển khai biệt thự hồ tiềm năng tăng giá tốt.Tổng quy mô 23ha nằm trong quần thể 196ha dự án Dương Nội cđt Nam Cường.90 căn Biệt thự Song Lập + 582 căn liền kề (đã bán từ lâu) + hồ 5,9ha + 1 trung tâm thương mại 3000m² + Trường c1 - 2.Hiện tại đã xây xong thô cuối năm hoàn thiện bàn giao - sổ đã có nhận nhà nghiệm thu bàn giao.Chiết khấu 8%.Hỗ trợ 70% trong 18 tháng.Số lượng có hạn để không bỏ lỡ cơ hội anh chị quan tâm liên hệ em Sơn: 0899 822 *** booking lịch xem và đặt mua vị trí đẹp nhất.            ",200 m²,Thỏa thuận,10 m,,Đông - Nam,Đông - Nam,4 tầng,5 phòng,5 phòng,Sổ đã có,Thô trong,06/12/2022,13/12/2022,Tin thường,30640665,batdongsan_com_vn_30640665
"['Hà Nội', 'Đông Anh', 'Xã Võng La', 'Đường Sáp Mai']","
Đất có vị trí đẹp, đường rộng 6m, 2 ô tô tải tránh nhau. Kinh doanh buôn bán tốt.Vị trí: Cách bệnh viện Nhiệt Đới 300m, nhà máy nước 300m, chợ Mun 300m, ủy ban nhân dân xã Kim Chung 500m, khu công nghiệp Bắc Thăng Long 500m, trường cấp 1, cấp 2, cấp 3 400m, trên mảnh đất hiện đang có sẵn kho xưởng và một nhà cấp 4 có phòng ngủ và WC riêng. Hiện đang cho thuê giá 8 triệu/tháng.Diện tích 147m². MT 6m.Giá: 3.5 tỷ (có thương lượng với người thiện chí).Liên hệ chính chủ anh Đường 0359 662 ***Không tiếp trung gian và MG.            ",147 m²,3.5 tỷ,,,,,,,,,,06/12/2022,13/12/2022,Tin thường,35064928,batdongsan_com_vn_35064928
"['Hà Nội', 'Hai Bà Trưng', 'Phường Lê Đại Hành', 'Đường Đại Cồ Việt']","
Mô tả:+ Nhà mới đẹp long lanh - thang máy - phố vip TT quận Hai Bà.+ Vị trí rất đẹp hiếm nhà bán - nhiều khách kiếm tìm.+ Ngay gần khu vực ngã tư giao phố Huế, Bạch Mai, Trần Khát Chân, Đại Cồ Việt, nằm bên dãy chẵn phố Đại Cồ Việt giá trị hơn rất nhiều. Tầm tiền ở phố này rất hiếm nhà thông số đẹp thế này.+ Nhà xây cực kỳ chất lượng 7 tầng thông sàn thang máy.+ Pháp lý chuẩn, sổ vuông vắn (có thương lượng).+ Mr Thắng: 0983 599 *** - chuyên biệt thự - nhà đất mặt phố.            ",76 m²,Thỏa thuận,5.6 m,,,,7 tầng,,,,,06/12/2022,13/12/2022,Tin thường,35154734,batdongsan_com_vn_35154734
"['Hà Nội', 'Thanh Trì', 'Xã Tân Triều', 'Đường Triều Khúc']","
Chủ nhà thiện chí bán gấp nhà mặt ngõ Triều Khúc, sổ vuông, đẹp, ngõ thoáng, Ba gác chạy, sầm uất sinh viên, 2 mặt thoáng, ở luôn.- Thiết kế 4 tầng, 3PN, đồ cơ bản, không lỗi phong thủy, ở ngay. Gần nhiều trường Đh Kiến Trúc, Bưu chính Viễn Thông, chợ Phùng Khoang, chợ Triều Khúc.- Sổ nở hậu, tất cả phòng đón ánh sáng tự nhiên. Chủ ở nhiều lộc.Liên hệ em Bổ chuyên BĐs thổ cư. Miễn TG, MG.            ",45 m²,4.7 tỷ,3.4 m,3 m,,,4 tầng,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,06/12/2022,13/12/2022,Tin thường,36041153,batdongsan_com_vn_36041153
"['Hà Nội', 'Gia Lâm', 'Xã Dương Xá', 'Dự án Vinhomes Ocean Park Gia Lâm']","
+ Siêu phẩm biệt thự song lập ở Chất nhất tại Ngọc Trai 9 đảo lớn, view trước nhà vĩnh viễn nhìn toàn cảnh Công viên nội khu và Bể bơi trong nhà, ở rất thoáng, để xe ô tô thoải mái vì lượng căn ít.+ Thuộc phân khu Ngọc Trai (khu đóng) an ninh 24/7 rất an toàn, tiện ích đẳng cấp với hệ thống sân thể thao, bể bơi trong nhà, trường học nội khu...+ Thông số căn nhà: Diện tích đất 148m², mặt tiền 8.5m, diện tích xây dựng 72.5m²/sàn*4 tầng, hướng nhà Tây Bắc. Sau nhà hướng Đông Nam là dãy đơn lập thoáng mát về mùa hè.+ Giá bán 36,5 tỷ.+ Hoàng Nam 0984 131 ***+ Thông tin chuẩn, kho hàng đẹp độc quyền, cam kết không thu bất cứ phí gì kể cả khi mua được nhà.            ",148 m²,36.5 tỷ,8.5 m,13 m,Tây - Bắc,,4 tầng,,,Sổ đỏ/ Sổ hồng.,,06/12/2022,13/12/2022,Tin thường,35881340,batdongsan_com_vn_35881340
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng', 'Phố Trần Quý Kiên']","
Bán nhanh căn hộ chung cư N02 Trần Quý Kiên, Dịch Vọng, Cầu Giấy, Hà Nội.Diện tích: 53m².Thiết kế 2 phòng ngủ, 1 vệ sinh, nhà đã sửa chữa nội thất đẹp, khách chỉ việc xách vali về ở.Là một trong những tòa nhà có giá dịch vụ rẻ nhất Hà Nội.Chỉ cách hồ Nghĩa Tân khoảng 7 phút đi bộ.Tọa lạc tại vị trí vàng của Thủ Đô, nằm ngay mặt đường Trần Quý Kiên, diện tích tiếp xúc với ánh sáng thiên nhiên tạo không gian thư giãn cho chủ căn hộ.Với lợi thế nằm trên vị trí vàng tiếp giáp với hệ thống các siêu thị, bệnh viện, TTTM, trung tâm văn hóa, tòa nhà hành chính, chỉ chưa đầy 5 phút di chuyển bạn có thể dễ dàng tới mọi nơi trong thành phố, cuộc sống tiện ích mà bất kì cư dân nào học tập và làm việc tại Hà Nội mong muốn. Điển hình như các trường cấp 1, 2, 3 và các trường đại học hàng đầu xung quanh.Pháp lý: Sổ đỏ chính chủ.Liên hệ em Giang: 0916 996 *** ",53 m²,1.8 tỷ,,,,,,2 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,06/12/2022,13/12/2022,Tin thường,36041340,batdongsan_com_vn_36041340
"['Hà Nội', 'Gia Lâm', 'Xã Dương Xá', 'Dự án Vinhomes Ocean Park Gia Lâm']","
+ Biệt thự song lập San Hô 16 giá tốt nhất Vinhomes Ocean Park, chỉ cách 1 block biệt thự là ra đại lộ Ngọc Trai 52m, đi 30 bước chân ra hồ điều hòa 24ha trải cát trắng & đại học tinh hoa VinUni.+ Nằm tại trung tâm của Ocean Park, kề cận TTTM Malibu Walk thuộc phân khu Masteri Waterfont đang hình thành - rất nhiều tiện ích gần nhà mà ở vẫn yên tĩnh, thảnh thơi.+ Thông số căn nhà: Diện tích đất 150m², mặt tiền 10m, diện tích xây dựng 77m²/sàn*4 tầng thô hoàn thiện mặt ngoài, tổng DTSD 290m², hướng nhà Tây Bắc.+ Giá bán 28,5 tỷ.+ Hoàng Nam 0984 131 ***+ Thông tin chuẩn, kho hàng đẹp độc quyền, cam kết không thu bất cứ phí gì kể cả khi mua được nhà.            ",150 m²,28.5 tỷ,10 m,13 m,,,4 tầng,,,,,06/12/2022,13/12/2022,Tin thường,35881339,batdongsan_com_vn_35881339
"['Hà Nội', 'Sóc Sơn', 'Thị trấn Sóc Sơn']","
Cần bán 50m² đất gần thị trấn Sóc Sơn. Giá chỉ 1xtr/m². Đường oto 4m - 6m rộng.Bán 50m² full thổ cư, đường vào 6m.Sổ đỏ sẵn sàng giao dịch.Cách KCN Nội Bài 1km.Tiện ích xung quanh đầy đủ, đông dân cư.Liên hệ xem đất: 0968 786 *** ",50 m²,800 triệu,,,,,,,,Sổ đỏ/ Sổ hồng,,06/12/2022,13/12/2022,Tin thường,35584327,batdongsan_com_vn_35584327
"['Hà Nội', 'Đông Anh', 'Xã Nguyên Khê', 'Đường Sơn Du']","
Bán 40m² đất Sơn Du - Nguyên Khê. Gần trục đường Võ Nguyên Giáp. Đường rộng ô tô đi, ngõ thông.Địa chỉ: Sơn Du - Nguyên Khê - Đông Anh.100m ra trục đường Võ Nguyên Giáp.Trục đường to, ngõ thông.Đường chuẩn bị rải nhựa.Giá chỉ hơn 1 tỷ.Liên hệ xem đất: 0968 786 *** ",40 m²,42 triệu/m²,,,,,,,,Sổ đỏ/ Sổ hồng,,06/12/2022,13/12/2022,Tin thường,35777105,batdongsan_com_vn_35777105
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Đại Mỗ', 'Đường Tố Hữu', 'Dự án Roman Plaza']","
Chính chủ cần tiền đáo hạn trái phiếu bán rẻ căn hộ 3 ngủ ban công Đông Nam, tiện ích nội khu đầy đủ.Diện tích 99m².3 phòng ngủ - 2VS.Nội thất xịn sò.Sẵn sổ.Cạnh cầu Mỗ Lao, mặt đường lớn, đầy đủ tiện ích nội ngoại khu...Giá bao rẻ nhất thị trường.Liên hệ đi xem nhà: 0944 988 *** ",99 m²,Thỏa thuận,,,,,,3 phòng,2 phòng,,,02/12/2022,09/12/2022,Tin thường,35838229,batdongsan_com_vn_35838229
