address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung', 'Đường Khương Trung', 'Ngõ 93']","
Chính chủ bán nhà ngõ 211 đường Khương Trung. Thông ngõ 93 đường Hoàng Văn Thái. 5 tầng. 3.79 tỷ. LH 0913 315 ***- Nhà sát khu đầm hồng. Gần đường hoàng văn thái và đường vương thừa vũ.- DT 33m² xây 5 tầng. Nhà 2 mặt thoáng.- Mỗi tầng có 2 phòng ngủ rộng.- Tặng toàn bộ nội thất theo nhà. 2 điều hòa mới. 2 bình nóng lạnh. Bếp từ. Giường tủ mới. Khách mua về chỉ việc kéo vali là ở.- Sổ đỏ chính chủ.- Liên hệ xem nhà 0913 315 ***- Quảng cáo và môi giới miễn gọi điện để mất thời gian của 2 bên.            ",33 m²,3.79 tỷ,3.4 m,2.5 m,5 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ ,06/12/2022,13/12/2022,Tin thường,35964915,batdongsan_com_vn_35964915,,
"['Hà Nội', 'Đông Anh', 'Xã Vân Nội']","
Bán 52m² trục kinh doanh Quốc lộ 23B. Đất 2 mặt tiền.Địa chỉ: Trục chính QL 23B.100m tới cây xăng Vân Nội.200m tới chợ Vân Trì.300m ra trục chính đường Võ Nguyên Giáp.Giá 4x tỷ.Liên hệ xem đất: 0968 786 *** ",52 m²,Thỏa thuận,,,,,,Sổ đỏ/ Sổ hồng,,06/12/2022,13/12/2022,Tin thường,35777811,batdongsan_com_vn_35777811,,
"['Hà Nội', 'Hoàng Mai', 'Phường Giáp Bát', '897 Đường Giải Phóng', 'Dự án Geleximco Souther Star']","
Bố tôi là cán bộ của chủ đầu tư được phân căn hộ giá ngoại giao căn 3PN ban công Bắc tầng 21 cực kỳ thoáng mát tại dự án Geleximco Giải Phóng. Nhưng do gia đình có nhà mặt đất và cần tiền kinh doanh nên muốn nhượng lại cho ai thực sự có nhu cầu về ở.Chi tiết căn hộ:- Tòa nhà GSB.- Loại căn hộ: 03 PN + 02 VS.- Căn hộ: GSB 2106 cửa Nam, ban công Bắc.- Diện tích căn hộ: 92.8m².- Gia đình nhận nhà nhưng chưa vào ở, nội thất nguyên bản CĐT.- Liên hệ xem nhà: 0966 253 *** ",92.8 m²,3.55 tỷ,,,,3 phòng,2 phòng,Hợp đồng mua bán,,06/12/2022,13/12/2022,Tin thường,29867541,batdongsan_com_vn_29867541,Nam,Bắc
"['Hà Nội', 'Đống Đa', 'Phường Láng Hạ', 'Đường Láng', 'Ngõ 562']","
Cần bán nhà ngõ 25 Vũ Ngọc Phan, thông ngõ 562 đường Láng.* Mô tả:+ Nhà diện tích 20m², MT 3.6m, xây 5 tầng chắc chắn.+ Thiết kế:- T1: PK + bếp.- T2 + 3 + 4: Mỗi tầng 1 PN + WC.- T5: Phòng thờ + sân phơi.+ Vị trí nhà cách đường ô tô tránh vài bước chân. Bãi gửi ô tô ngay đầu ngõ vào.+ Khu vực trung tâm Đống Đa giao thông thuận lợi, đầy đủ tiện ích.+ Sổ đỏ riêng, vuông đẹp.+ Giá bán 2.7 tỷ.+ Liên hệ: Sơn 0963 119 *** ",20 m²,2.7 tỷ,3.6 m,4 m,5 tầng,3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,03/12/2022,10/12/2022,Tin thường,36022468,batdongsan_com_vn_36022468,,
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Trung', 'Đường Vương Thừa Vũ', 'Ngõ 164']","
Bán gấp nhà ngõ 164 đường Vương Thừa Vũ, 5 tầng, 2 thoáng. Nhà mới, giá chỉ 3.78 tỷ. LH 0913 315 ***- Nhà ngõ 164 đường Vương Thừa Vũ thông ngõ 93 đường Hoàng Văn Thái và hồ Đầm Hồng. Gần Ngã Tư Sở và trường đại học Y.- Nhà xây 5 tầng. KCBT chắc chắn. Nội thất đầy đủ. Diều hòa, bình nóng lạnh. Bếp từ. Giường. Tủ... Chủ nhà tặng lại 100% nội thất theo nhà.- Sổ đỏ vuông đẹp chính chủ.- Liên hệ xem nhà 0913 315 *** ",35 m²,3.78 tỷ,3.5 m,4 m,5 tầng,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,02/12/2022,09/12/2022,Tin thường,36009548,batdongsan_com_vn_36009548,,
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Liệt', 'Đường Ngọc Hồi', '79', 'Rose Town']","
Mở bán tòa DV01 chung cư Rose Town 79 Ngọc Hồi Q. Hoàng Mai.Giá chỉ từ 37 triệu/m² - hotline: 0983 870 ***-----------------------------------------Chính sách & quà tặng hấp dẫn nhất chưa từng có.- Chiết khấu 9% khi thanh toán sớm 70%.- Chiết khấu 12% khi thanh toán sớm 95%.- Chính sách hỗ trợ trả góp 65% trong 20 năm.- HTLS 0% và ân hạn nợ gốc 15 tháng.- Tặng 50 triệu/căn cho khách hàng đặt mua trước tết 2023.- Kí HĐMB chỉ 20% GTCH - trực tiếp tại văn phòng Chủ Đầu Tư.----------------------------------------------------------------------Quy mô dự án:- Dự án gồm 6 tòa cao 27 tầng nổi và 3 tầng hầm.- 5 tòa cư dân và 1 tòa thương mại và 48 lô liền kề, biệt thự.- Tòa DV01 gồm 6 tầng để xe, 1 bể bơi trong nhà.- Tòa DV01 bàn giao đầy đủ nội thất cao cấp.Cơ cấu gồm:- Căn 2 ngủ diện tích 71 - 78m².- Căn 2 ngủ + 1 diện tích 89m².- Căn 3 ngủ diện tích 104m².Vị trí: 79 Ngọc Hồi, Hoàng Liệt, Hoàng Mai, HN.- Cửa ngõ phía Nam Hà Nội.- 300m: Di chuyển đến bến xe Nước Ngầm.- 2,5 km: Bến xe Giáp Bát.- 4km: Để tới BV Bạch Mai, Việt Pháp.- 600m: Bệnh viện Nội Tiết Trung Ương.- 1km: Để tới KĐT Linh Đàm.- 1km: Công viên Yên Sở.- 4km: Trường Đại học Kinh Tế, Xây Dựng, Bách Khoa.------------------------------------Dự án: Rose Town 79 Ngọc Hồi.Chủ Đầu Tư: Xuân Mai Corp & Promexco.Pháp lý đầy đủ.Sổ hồng lâu dài.Hotline Phòng KD CĐT: 0983 870 *** ",71 m²,37 triệu/m²,,,,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ nội thất liền tường cao cấp.,02/12/2022,12/12/2022,Tin thường,36011921,batdongsan_com_vn_36011921,Đông - Nam,Đông - Nam
"['Hà Nội', 'Hai Bà Trưng', 'Phường Thanh Lương', 'Phố Yên Lạc']","
Mô tả:+ Nhà tọa lạc ở vị trí rất đẹp lô góc hai mặt đường ô tô tránh. Khách mua về ở cực kỳ thích hoặc làm văn phòng thoải mái, gara cho 2 ô tô. Tiện ích xung quanh cực nhiều gần trường học, chợ, BV Thanh Nhàn vị trí rất trung tâm.+ Thiết kế tầng 1 gara ô tô. Tầng 2 phòng khách, bếp, wc. Mỗi tầng một phòng ngủ rộng, phòng thờ, phòng tập, sân phơi.+ Pháp lý chuẩn, sổ đỏ phân lô (có thương lượng).+ LH em Chiến 18: 0972 156 *** - Đất/Nhà thổ cư - Xem/Mua miễn phí 24/7.            ",65 m²,Thỏa thuận,,,,,,,,06/12/2022,13/12/2022,Tin thường,35327532,batdongsan_com_vn_35327532,,
"['Hà Nội', 'Thanh Xuân', 'Phường Thượng Đình', 'Đường Nguyễn Tuân']","
Chủ cần tiền hạ sốc giá bán Căn hộ CC Nguyễn Tuân 95m², lô góc 3 ngủ, chỉ hơn 3 tỷ.- Chủ cần tiền hạ sốc bán căn hộ chung cư Nguyễn Tuân - lô góc 3 thoáng - 3 ngủ hợp lý - sổ đỏ riêng lâu dài - không có căn thứ 2.- Vị trí TT Quận Thanh Xuân, giao thông huyết mạch đi Ngã Tư Sở, Ngụy Ngư Kon Tum, Nguyễn Xiển đều rất tiện... Xung quanh các trường đại học lớn như ĐH Khoa học XH và Nhân Văn, Khoa học tự nhiên, ĐH Ngoại Ngữ, HV An ninh Nhân Dân...- Căn hộ căn góc nên Phòng nào cũng thoáng sáng, view cực đỉnh, thiết kế 3 Ngủ, 2 Ban công...- Sổ đỏ chính Chủ, lâu dài, sẵn sàng giao dịch.- Liên hệ 0834 176 *** Mrs Huyền My.            ",95 m²,3.3 tỷ,,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,06/12/2022,13/12/2022,Tin thường,35896029,batdongsan_com_vn_35896029,,
"['Hà Nội', 'Đống Đa', 'Phường Phương Liên', 'Đường Hồ Ba Mẫu']","
Mô tả:+ Nhà mới vị trí cực đẹp, thiết kế hiện đại, ngay hồ thoáng mát, không khí trong lành ở quá sướng đi mà!+ Nhà TT Quận Đống Đa thế nên hệ thống điện đường trường, công viên, bệnh viện, TTTM. V. V không thiếu thứ gì và rất tiện lợi.+ Tầng 1: Pk + gara ô tô + vệ sinh.+ Tầng 2 + 3 + 4 + 4 + 5: Mỗi tầng 1 pn rộng.+ Pháp lý chuẩn, sổ đỏ vuông vắn (có thương lượng).+ Lh em Chiến 18: 0972 156 *** - Đất/nhà thổ cư - xem/mua miễn phí 24/7.            ",55 m²,Thỏa thuận,,,6 tầng,,,,,06/12/2022,13/12/2022,Tin thường,35531543,batdongsan_com_vn_35531543,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'Đường Lưu Hữu Phước']","
Bán căn hộ chung cư An Sinh Mỹ Đình 1, đường Lưu Hữu Phước.Diện tích 65m², 2PN 1VS, nhà đẹp tầng thoáng.Sổ đỏ chính chủ.Giá bán 2,15 tỷ.Liên hệ 0888 177 *** để qua xem nhà.            ",65 m²,2.15 tỷ,,,,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,06/12/2022,13/12/2022,Tin thường,36041408,batdongsan_com_vn_36041408,,
