address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Hoài Đức', 'Xã Đông La', 'Phố Đồng Nhân']","
Chính chủ tôi cần bán lô đất đấu giá X2 Đông La - Hoài Đức. Giá mềm cho nhà đầu tư. Ô tô đỗ thoải mái. Dân trí cao, an ninh đảm bảo.- Gần ngay cầu nối sang khu đô thị Đô Nghĩa. Gần sân bóng đá, bóng chuyền, khu vui chơi.- Đất thuộc Đông La - Hoài Đức - Hà Nội. Cách trục đường Vành Đai 4 chỉ khoảng 150m.- Diện tích 60m². Đường trước nhà 10m. Mặt tiền 4m.- Hướng Đông Nam. Sinh khí và mát mẻ.- Cam kết tiềm năng sinh lời cao.Liên hệ chính chủ: 0974 859 *** ",60 m²,59 triệu/m²,4.5 m,10 m,,,,,,21/11/2022,28/11/2022,Tin thường,33125704,batdongsan_com_vn_33125704,Đông - Nam,
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Đô', 'Đường Hoàng Quốc Việt']","
- NHÀ ĐẸP Ở LUÔN GARA 2 Ô TÔ, Hoàng Quốc Việt, Cầu Giấy 30M RA PHỐ.- Vị trí nằm tại mặt ngõ rộng 5m, trước nhà 2 ô tô tránh, cách phố 30m, ngõ thông bãi gửi xe gần nhà.-  nhà đẹp khách về ở luôn không phải sửa chữa, chủ rất thiện chí bán.- Xây dựng 50m, 5 tầng, mt 4m thông sàn, gara để 2 ô tô thoải mái.- Giá bán: 10 tỷ2- Liên hệ: (ZALO) Em LONG 0569 766 *** ",50 m²,10.2 triệu,4 m,4 m,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,06/12/2022,Tin thường,35961322,batdongsan_com_vn_35961322,,
"['Hà Nội', 'Thanh Xuân', 'Phường Khương Mai', 'Đường Vương Thừa Vũ']","
_ Nhà có vị trí quá đắc địa , nằm ngay tại mặt phố Vương Thừa Vũ , khu vực kinh doanh sầm uất , ổn định , vỉa hè trước nhà rộng _ Diện tích 90m² x5T , nhà chủ tự xây đã lâu nhưng rất chắc chắn , 3 mặt thoáng vĩnh viễn , thiết kế 5 tầng và 1 tum , mỗi tầng có 2 phòng , cầu thang ở giữa _ Sổ đẹp vuông vắn , sẵn sàng giao dịch _ Giá bán chỉ 18 tỷ , có thương lượng thêm *** Liên hệ A Hiếu 0932 596 ***CAM KẾT THÔNG TIN THẬT 100%)            ",90 m²,18 tỷ,,,5 tầng,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35961790,batdongsan_com_vn_35961790,,
"['Hà Nội', 'Cầu Giấy', 'Phường Trung Hòa', 'Đường Nguyễn Khang']","
+ Thiết kế:- Tầng 1: Hầm để vài cái oto và vài chục xe máy, thang máy, wc.- Tầng lửng: Kinh doanh, wc.- Tầng 2,3,4,5,6,7: Mỗi tầng 2 phòng, wc khép kín.- Vị trí nhà đẹp nằm ngay ngã tư Vũ Phạm Hàm Nguyễn Khang Đường Láng. Giao thông thuận lợi, đi Trần Duy Hưng, Nguyễn Chí Thanh, Đường Láng, Nguyễn Ngọc Vũ, Nguyễn Khang, xung quanh tiện ích vô vàn, gần TTTM Vincom Trần Duy Hưng, Bệnh Viện Thu Cúc... Khu vực tập trung nhiều tòa nhà Văn phòng, cơ quan công sở.- Nhà phù hợp cho thuê để kinh doanh: Spa, văn phòng...(Đã có đơn vị trả 120 triệu /1 tháng nhưng chủ ko cho thuê để bán).+ Liên Hệ: Hoàng 0989 618 *** xem nhà và tư vấn miễn phí.            ",91 m²,250 triệu/m²,4.3 m,,8 tầng,,,,,26/11/2022,03/12/2022,Tin thường,33913278,batdongsan_com_vn_33913278,,
"['Hà Nội', 'Cầu Giấy', 'Phường Quan Hoa', 'Đường Quan Hoa']","
- Vị trí đắc địa, mặt phố ven sông, vỉa hè rộng mênh mông, sử dụng thêm vỉa hè đối diện. Cạnh nhà có QH đường 70m. Nếu làm thì nhà mình cực đỉnh.- Tòa nhà 9 tầng, 8 nổi và 1 hầm, thiết kế hiện đại, thông sàn. Đang cho thuê dòng tiền 138,12 triệu/th. Khách mua về nối tiếp hợp đồng.- Sổ vuông đẹp, sẵn giao dịch.- Giá ra lộc.+ Liên hệ: Hoàng Phúc 0989 618 *** xem nhà và tư vấn miễn phí.            ",145 m²,62 tỷ,7 m,,8 tầng,,,Sổ vuông đẹp,,26/11/2022,03/12/2022,Tin thường,33852655,batdongsan_com_vn_33852655,,
"['Hà Nội', 'Ba Đình', 'Phường Giảng Võ', 'Phố Giảng Võ']","
+ Toàn bộ tầng 1 là khu để xe, các khu máy phát, máy móc kỹ thuật.+ Tầng 2: Được chia làm 2 căn hộ; 1 căn 1N, một Khách, bếp, vệ sinh. 1 căn 2N, Khách, bếp, vệ sinh.+ Tầng 3 đến tầng 9 đua ra 131m² sàn: 7 căn hộ tuyệt đẹp đẳng cấp Royal 5 tỷ gồm một phòng ngủ Master, 2 phòng ngủ rộng rãi, phòng bếp rộng, phòng ăn, phòng khách và vệ sinh.+ Tầng 10: 1 căn hộ gồm 2 ngủ, Khách, bếp, vệ sinh. 1 phòng thờ, sân phơi.- Sổ đỏ cực đẹp, hồ sơ thiết kế đầy đủ.- Liên Hệ: Hoàng 0989 618 *** xem nhà và tư vấn miễn phí.            ",131 m²,32.9 tỷ,,,,,,Sổ đỏ,,26/11/2022,03/12/2022,Tin thường,35882130,batdongsan_com_vn_35882130,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Dự án An Phú Shop Villa']","
+ Diện tích: 162m² (MT 9m), DT xây 218m², 3.5 tầng, 3 mặt thoáng.+ Ngay ngã tư đường An Phú Shop, cách Aeon Mall Hà Đông 150m, trường Quốc Tế liên cấp, sát bệnh viện quốc tế Nam Cường chuẩn bị khởi công, chung cư Anland gần 2000 hộ, hồ Thiên Văn Học 12ha, ngã tư đường Ngô Thì Nhậm kéo dài,...+ Nằm trên tuyến đường dich vụ thông sang Vincom Smart City hứa hẹn An phú shop villa sẽ là một tuyến dịch vụ sầm uất.+ Pháp lý: Đang chờ sổ (chính chủ).+ Người mua sang tên luôn sổ đỏ + được hưởng gói vay ưu đãi ls 0%/ trong 1 năm + LS ưu đãi.+ Giá công khai thu về 27 tỷ.LH: 0904 396 *** Mr. Hùng. Chính chủ.(An Phú Shop Villa Dương Nội nằm ở vị trí đẹp nhất quận Hà Đông, trong quần thể dự án khu đô thị mới Dương Nội. Dự án là mô hình biệt thự dịch vụ kinh doanh nổi bật lần đầu tiên xuất hiện trên thị trường bất động sản Hà Nội).            ",162 m²,27 tỷ,9 m,27 m,3 tầng,4 phòng,4 phòng,Đang chờ sổ,Cơ bản,26/11/2022,16/12/2022,Tin thường,35843425,batdongsan_com_vn_35843425,Đông - Nam,Đông - Nam
"['Hà Nội', 'Ba Đình', 'Phường Giảng Võ', 'Phố Giảng Võ']","
- Cần tiền trả bank nên bán gấp miếng đất vuông vắn nở hậu, giá vô cùng rẻ có một không hai.- Vị trí mặt ngõ thông, chỉ một ngoặt là đến, có sẵn nhà 3 tầng có thể ở được luôn.- Pháp lý chính chủ, sẵn sàng giao dịch.- Có thương lượng cho khách thiện chí.- Liên hệ 0982 901 ***nhanh thì còn).            ",64 m²,74 triệu/m²,4 m,2 m,,,,,,26/11/2022,03/12/2022,Tin thường,35733805,batdongsan_com_vn_35733805,,
"['Hà Nội', 'Ba Đình', 'Phường Giảng Võ', 'Phố Giảng Võ']","
+ Miếng đất vàng sót lại tại làng Giảng Võ, Ba Đình, bán đất tặng nhà có thể ở được nếu chưa xây, miếng đất vuông vắn nở hậu, ngõ nông gần phố, cách phố chỉ vài chục mét, chủ cần tiền mua nhà cho con ở nước ngoài nên cần bán gấp với giá không thể rẻ hơn với đất ba đình mà chỉ nhỉnh 70tr/m² quá rẻ.+ Ngõ trước nhà nhà rộng, ba gác phi thoải mái, ngõ nông cực gần phố, vài bước chân ra phố.+ Căn nhà tọa lạc tại vị trí trung tâm quận Ba Đình, tiện ích xung quanh cực kỳ nhiều như gần Ga Cát Linh, chưa đến 2km đến Xanh Pôn, gần các trường cấp 1 cấp 2 và chợ.+ Giao thông rất thuận tiện gần các tuyến phố chính như: Giảng Võ, Cát Linh, La Thành, Giang Văn Minh, Láng Hạ.+ Pháp lý chính chủ, nở hậu, sẵn sàng sang tên, có thương lượng cho khách thiện trí.+ Liên hệ xem nhà: 0982 901 *** ",66 m²,4.75 tỷ,,,,,,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35775803,batdongsan_com_vn_35775803,,
"['Hà Nội', 'Ba Đình', 'Phường Thành Công', 'Đường Đê La Thành']","
Nhà xây bê tông cốt thép chắc chắn có thể lên thêm tầng, diện tích vô cùng rộng, giá rẻ như đất ven đô mà lại là quận Trung tâm Ba Đình, hiếm lắm luôn ạ.Anh chị đến xem nhà để được rõ hơn ạ.Sổ đỏ chính chủ, nở hậu.+ Ngõ nông gần phố.+ Khu dân trí cao phù hợp ở hoặc xây cho thuê làm chung cư mini.Liên hệ 0982 901 *** ",66 m²,Thỏa thuận,,,3 tầng,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,03/12/2022,Tin thường,35644447,batdongsan_com_vn_35644447,,
